Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Durham SmytheD. Smythe,MIA@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Carson SteeleC. Steele,TB@KC,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Pierre StrongP. Strong,LAC@CLE,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Deven ThompkinsD. Thompkins,NO@CAR,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Eric TomlinsonE. Tomlinson,LAC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Adam TrautmanA. Trautman,DEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tre TuckerT. Tucker,LV@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,NO@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kimani VidalK. Vidal,LAC@CLE,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
Malik WashingtonM. Washington,MIA@BUF,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Mike WilliamsM. Williams,HOU@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Xavier WorthyX. Worthy,TB@KC,0.00,0,0,0,0,0,0,2,-10,0,0,0,0,0,0,0,0
Brock WrightB. Wright,DET@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
