Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Brock WrightB. Wright,SEA@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Nate AdkinsN. Adkins,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
John BatesJ. Bates,WAS@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dyami BrownD. Brown,WAS@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Pharaoh BrownP. Brown,SEA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael BurtonM. Burton,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ty ChandlerT. Chandler,MIN@GB,0.00,0,0,0,0,0,0,3,5,0,0,1,8,0,0,0,0
Gabriel DavisG. Davis,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
D'Onta ForemanD. Foreman,CLE@LV,0.00,0,0,0,0,0,0,4,2,0,0,1,5,0,0,0,0
Troy FranklinT. Franklin,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0
Kenny GainwellK. Gainwell,PHI@TB,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Mike GesickiM. Gesicki,CIN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,-9,0,0,0,0
Xavier GipsonX. Gipson,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Eric GrayE. Gray,DAL@NYG,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Mack HollinsM. Hollins,BUF@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hayden HurstH. Hurst,KC@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@HOU,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Josh JohnsonJ. Johnson,BUF@BAL,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Theo JohnsonT. Johnson,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Quentin JohnstonQ. Johnston,KC@LAC,0.00,0,0,0,0,0,0,1,4,0,0,1,9,0,0,0,0
Dawson KnoxD. Knox,BUF@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Scott MatlockS. Matlock,KC@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John MetchieJ. Metchie,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
K.J. OsbornK. Osborn,NE@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alec PierceA. Pierce,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James ProcheJ. Proche,CLE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kalif RaymondK. Raymond,SEA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
John RossJ. Ross,PHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Drew SampleD. Sample,CIN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Curtis SamuelC. Samuel,BUF@BAL,0.00,0,0,0,0,0,0,1,7,0,0,2,8,0,0,0,0
Trey SermonT. Sermon,PIT@IND,0.00,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
Aaron ShampklinA. Shampklin,PIT@IND,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Trent SherfieldT. Sherfield,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jack StollJ. Stoll,PHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mason TiptonM. Tipton,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mitchell TrubiskyM. Trubisky,BUF@BAL,0.00,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Malik WashingtonM. Washington,TEN@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Josh WhyleJ. Whyle,TEN@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyler BadieT. Badie,DEN@NYJ,-1.00,0,0,0,0,0,0,1,0,0,0,2,-4,0,0,1,0
Isaac GuerendoI. Guerendo,NE@SF,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Will LevisW. Levis,TEN@MIA,-1.00,4,3,25,0,1,0,2,5,0,0,0,0,0,0,0,0
Steven SimsS. Sims,JAX@HOU,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Carson SteeleC. Steele,KC@LAC,-1.00,0,0,0,0,0,0,2,6,0,0,1,0,0,0,1,0
