Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Najee HarrisN. Harris,CLE@PIT,11.00,0,0,0,0,0,0,16,53,1,0,0,0,0,0,0,0
Mack HollinsM. Hollins,BUF@LA,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
Juwan JohnsonJ. Johnson,NO@NYG,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Ty JohnsonT. Johnson,BUF@LA,11.00,0,0,0,0,0,0,0,0,0,0,2,55,1,0,0,0
Jaylen WaddleJ. Waddle,NYJ@MIA,11.00,0,0,0,0,0,0,0,0,0,0,9,99,0,1,0,0
Garrett WilsonG. Wilson,NYJ@MIA,11.00,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
Michael WilsonM. Wilson,SEA@ARI,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
Pat FreiermuthP. Freiermuth,CLE@PIT,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Quentin JohnstonQ. Johnston,LAC@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Tucker KraftT. Kraft,GB@DET,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
David NjokuD. Njoku,CLE@PIT,10.00,0,0,0,0,0,0,0,0,0,0,7,42,1,0,0,0
Jonnu SmithJ. Smith,NYJ@MIA,10.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
Adam ThielenA. Thielen,CAR@PHI,10.00,0,0,0,0,0,0,0,0,0,0,9,102,0,0,0,0
Christian WatsonC. Watson,GB@DET,10.00,0,0,0,0,0,0,0,0,0,0,4,114,0,0,1,0
Amari CooperA. Cooper,BUF@LA,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Kirk CousinsK. Cousins,ATL@MIN,9.00,37,23,344,0,2,0,0,0,0,0,0,0,0,0,0,0
Gus EdwardsG. Edwards,LAC@KC,9.00,0,0,0,0,0,0,10,36,1,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,LAC@KC,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Kendre MillerK. Miller,NO@NYG,9.00,0,0,0,0,0,0,10,32,1,0,0,0,0,0,0,0
Malik NabersM. Nabers,NO@NYG,9.00,0,0,0,0,0,0,0,0,0,0,5,79,0,1,0,0
DeVonta SmithD. Smith,CAR@PHI,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Ray Ray McCloudR. McCloud,ATL@MIN,8.00,0,0,0,0,0,0,1,3,0,0,8,98,0,0,1,0
Sincere McCormickS. McCormick,LV@TB,8.00,0,0,0,0,0,0,15,78,0,0,2,11,0,0,0,0
Patrick TaylorP. Taylor,CHI@SF,8.00,0,0,0,0,0,0,7,25,1,0,0,0,0,0,0,0
Brian ThomasB. Thomas,JAX@TEN,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
Jameson WilliamsJ. Williams,GB@DET,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Braelon AllenB. Allen,NYJ@MIA,7.00,0,0,0,0,0,0,11,43,0,0,4,38,0,0,0,0
Grant CalcaterraG. Calcaterra,CAR@PHI,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Travis EtienneT. Etienne,JAX@TEN,7.00,0,0,0,0,0,0,4,20,0,0,4,50,0,0,0,0
Van JeffersonV. Jefferson,CLE@PIT,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Alvin KamaraA. Kamara,NO@NYG,7.00,0,0,0,0,0,0,17,44,0,0,5,35,0,0,0,0
Drake LondonD. London,ATL@MIN,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Trey McBrideT. McBride,SEA@ARI,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Aidan O'ConnellA. O'Connell,LV@TB,7.00,19,11,104,0,1,0,6,6,1,0,0,0,0,0,1,0
Cade OttonC. Otton,LV@TB,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Josh PalmerJ. Palmer,LAC@KC,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Brandin CooksB. Cooks,CIN@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Mike EvansM. Evans,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Will LevisW. Levis,JAX@TEN,6.00,32,19,168,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael MayerM. Mayer,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Jakobi MeyersJ. Meyers,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Sterling ShepardS. Shepard,LV@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Tommy TrembleT. Tremble,CAR@PHI,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Jaylen WarrenJ. Warren,CLE@PIT,6.00,0,0,0,0,0,0,9,47,0,0,2,25,0,0,0,0
Sam LaPortaS. LaPorta,GB@DET,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Isiah PachecoI. Pacheco,LAC@KC,5.00,0,0,0,0,0,0,14,55,0,0,2,6,0,0,0,0
Calvin RidleyC. Ridley,JAX@TEN,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
Stone SmarttS. Smartt,LAC@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Amon-Ra St. BrownA. St. Brown,GB@DET,5.00,0,0,0,0,0,0,1,10,0,0,5,43,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,NO@NYG,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Chatarius AtwellC. Atwell,BUF@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Daniel BellingerD. Bellinger,NO@NYG,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Brock BowersB. Bowers,LV@TB,4.00,0,0,0,0,0,0,1,3,0,0,3,49,0,0,0,0
A.J. BrownA. Brown,CAR@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Nick ChubbN. Chubb,CLE@PIT,4.00,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0
Marvin HarrisonM. Harrison,SEA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
T.J. HockensonT. Hockenson,ATL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Andrei IosivasA. Iosivas,CIN@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Mac JonesM. Jones,JAX@TEN,4.00,31,23,220,0,2,0,3,3,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,LAC@KC,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
D.J. MooreD. Moore,CHI@SF,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Foster MoreauF. Moreau,NO@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Desmond RidderD. Ridder,LV@TB,4.00,18,12,101,0,0,0,2,3,0,0,0,0,0,0,0,0
Sean TuckerS. Tucker,LV@TB,4.00,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0
Dontayvion WicksD. Wicks,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Xavier WorthyX. Worthy,LAC@KC,4.00,0,0,0,0,0,0,1,5,0,0,5,41,0,0,0,0
Cam AkersC. Akers,ATL@MIN,3.00,0,0,0,0,0,0,5,37,0,0,0,0,0,0,0,0
Keenan AllenK. Allen,CHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tyler ConklinT. Conklin,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Blake CorumB. Corum,BUF@LA,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Evan EngramE. Engram,JAX@TEN,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jake FergusonJ. Ferguson,CIN@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Jerome FordJ. Ford,CLE@PIT,3.00,0,0,0,0,0,0,10,28,0,0,3,19,0,0,0,0
Xavier LegetteX. Legette,CAR@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Kenny McIntoshK. McIntosh,SEA@ARI,3.00,0,0,0,0,0,0,7,38,0,0,2,7,0,0,0,0
Scott MillerS. Miller,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Elijah MooreE. Moore,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Wan'Dale RobinsonW. Robinson,NO@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Deebo SamuelD. Samuel,CHI@SF,3.00,0,0,0,0,0,0,5,13,0,0,2,22,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,LAC@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
D'Andre SwiftD. Swift,CHI@SF,3.00,0,0,0,0,0,0,14,38,0,0,1,2,0,0,0,0
Kimani VidalK. Vidal,LAC@KC,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Josh WhyleJ. Whyle,JAX@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Mike WilliamsM. Williams,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
James CookJ. Cook,BUF@LA,2.00,0,0,0,0,0,0,6,20,0,0,2,9,0,0,0,0
Kenny GainwellK. Gainwell,CAR@PHI,2.00,0,0,0,0,0,0,3,26,0,0,2,7,0,0,0,0
Mike GesickiM. Gesicki,CIN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Noah GrayN. Gray,LAC@KC,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Tee HigginsT. Higgins,CIN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Kareem HuntK. Hunt,LAC@KC,2.00,0,0,0,0,0,0,5,16,0,0,1,13,0,0,0,0
David MooreD. Moore,CAR@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Josh OliverJ. Oliver,ATL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Luke SchoonmakerL. Schoonmaker,CIN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Darius SlaytonD. Slayton,NO@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tyjae SpearsT. Spears,JAX@TEN,2.00,0,0,0,0,0,0,6,21,0,0,1,2,0,0,0,0
Brenton StrangeB. Strange,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
KaVontae TurpinK. Turpin,CIN@DAL,2.00,0,0,0,0,0,0,2,15,0,0,1,16,0,0,0,0
Jordan AkinsJ. Akins,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
AJ BarnerA. Barner,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Trey BensonT. Benson,SEA@ARI,1.00,0,0,0,0,0,0,2,15,0,0,1,4,0,0,0,0
Emari DemercadoE. Demercado,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Will DisslyW. Dissly,LAC@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Noah FantN. Fant,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Taylor HeinickeT. Heinicke,LAC@KC,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Julian HillJ. Hill,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dallin HolkerD. Holker,NO@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Travis HomerT. Homer,CHI@SF,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Tanner HudsonT. Hudson,CIN@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Mar'Keise IrvingM. Irving,LV@TB,1.00,0,0,0,0,0,0,4,3,0,0,1,15,0,0,0,0
Zay JonesZ. Jones,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Allen LazardA. Lazard,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Bryce OliverB. Oliver,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Colby ParkinsonC. Parkinson,BUF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Samaje PerineS. Perine,LAC@KC,1.00,0,0,0,0,0,0,1,3,0,0,1,16,0,0,0,0
Kyle PittsK. Pitts,ATL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
James ProcheJ. Proche,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tip ReimanT. Reiman,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Drew SampleD. Sample,CIN@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Curtis SamuelC. Samuel,BUF@LA,1.00,0,0,0,0,0,0,1,1,0,0,2,15,0,0,0,0
Parker WashingtonP. Washington,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Nick WestbrookN. Westbrook,JAX@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jamaal WilliamsJ. Williams,NO@NYG,1.00,0,0,0,0,0,0,3,5,0,0,2,10,0,0,0,0
Cedrick WilsonC. Wilson,NO@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Charlie WoernerC. Woerner,ATL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael WoodsM. Woods,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Ameer AbdullahA. Abdullah,LV@TB,0.00,0,0,0,0,0,0,1,1,0,0,1,-3,0,0,0,0
Calvin AustinC. Austin,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kevin AustinK. Austin,NO@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyson BagentT. Bagent,CHI@SF,0.00,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Odell Beckham Jr.O. Beckham,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyler BoydT. Boyd,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Christopher BrooksC. Brooks,GB@DET,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jonathon BrooksJ. Brooks,CAR@PHI,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Pharaoh BrownP. Brown,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
D.J. CharkD. Chark,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derius DavisD. Davis,LAC@KC,0.00,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
Greg DortchG. Dortch,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jahan DotsonJ. Dotson,CAR@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Devin DuvernayD. Duvernay,JAX@TEN,0.00,0,0,0,0,0,0,1,-7,0,0,3,8,0,0,0,0
Ezekiel ElliottE. Elliott,CIN@DAL,0.00,0,0,0,0,0,0,2,4,0,0,1,2,0,0,0,0
Darrynton EvansD. Evans,CHI@SF,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Tucker FiskT. Fisk,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jake HaenerJ. Haener,NO@NYG,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,CIN@DAL,0.00,0,0,0,0,0,0,2,4,0,0,1,7,0,0,0,0
George HolaniG. Holani,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Collin JohnsonC. Johnson,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kyle JuszczykK. Juszczyk,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dawson KnoxD. Knox,BUF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hunter LuepkeH. Luepke,CIN@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Terrace MarshallT. Marshall,LV@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Nick MullensN. Mullens,ATL@MIN,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
Ricky PearsallR. Pearsall,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
MyCole PruittM. Pruitt,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jalen ReagorJ. Reagor,LAC@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Eric SaubertE. Saubert,CHI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ben SimsB. Sims,GB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Devin SingletaryD. Singletary,NO@NYG,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Pierre StrongP. Strong,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Deven ThompkinsD. Thompkins,CAR@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tre TuckerT. Tucker,LV@TB,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Nick VannettN. Vannett,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ke'Shawn VaughnK. Vaughn,CHI@SF,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Emanuel WilsonE. Wilson,GB@DET,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Jeffery WilsonJ. Wilson,NYJ@MIA,0.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Jaylen WrightJ. Wright,NYJ@MIA,0.00,0,0,0,0,0,0,2,7,0,0,2,6,0,0,0,0
Cordarrelle PattersonC. Patterson,CLE@PIT,-1.00,0,0,0,0,0,0,4,3,0,0,1,-2,0,0,1,0
Kadarius ToneyK. Toney,CLE@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brandon AllenB. Allen,CHI@SF,-2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
