Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
A.J. BrownA. Brown,PHI@NYG,13.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
Sam DarnoldS. Darnold,CAR@SEA,13.00,24,14,120,1,0,0,4,30,0,0,0,0,0,0,0,0
Ezekiel ElliottE. Elliott,HOU@DAL,13.00,0,0,0,0,0,0,15,62,1,0,3,19,0,0,0,0
Zay JonesZ. Jones,JAX@TEN,13.00,0,0,0,0,0,0,0,0,0,0,8,77,1,0,0,0
Zonovan KnightZ. Knight,NYJ@BUF,13.00,0,0,0,0,0,0,17,71,1,0,2,6,0,0,0,0
Marlon MackM. Mack,KC@DEN,13.00,0,0,0,0,0,0,3,15,0,0,2,62,1,0,0,0
D.K. MetcalfD. Metcalf,CAR@SEA,13.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,KC@DEN,13.00,0,0,0,0,0,0,0,0,0,0,9,74,1,0,0,0
Tua TagovailoaT. Tagovailoa,MIA@LAC,13.00,28,10,145,1,0,0,3,28,0,0,0,0,0,0,0,0
Tom BradyT. Brady,TB@SF,12.00,55,34,253,1,2,0,2,0,0,0,0,0,0,0,0,0
Richie JamesR. James,PHI@NYG,12.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
Tyler LockettT. Lockett,CAR@SEA,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Chris MooreC. Moore,HOU@DAL,12.00,0,0,0,0,0,0,0,0,0,0,10,124,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,JAX@TEN,12.00,0,0,0,0,0,0,1,0,0,0,6,45,1,1,0,0
Dameon PierceD. Pierce,HOU@DAL,12.00,0,0,0,0,0,0,22,78,1,0,0,0,0,0,1,0
DeVonta SmithD. Smith,PHI@NYG,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
Tyrod TaylorT. Taylor,PHI@NYG,12.00,5,5,47,1,0,1,2,40,0,0,0,0,0,0,1,0
Adam ThielenA. Thielen,MIN@DET,12.00,0,0,0,0,0,0,0,0,0,0,7,65,1,0,0,0
Brandon AiyukB. Aiyuk,TB@SF,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
Isaiah HodginsI. Hodgins,PHI@NYG,11.00,0,0,0,0,0,0,0,0,0,0,4,38,1,1,0,0
Trenton IrwinT. Irwin,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,2,58,1,0,0,0
David NjokuD. Njoku,CLE@CIN,11.00,0,0,0,0,0,0,1,-2,0,0,7,59,1,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
Josh ReynoldsJ. Reynolds,MIN@DET,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Amari RodgersA. Rodgers,HOU@DAL,11.00,0,0,0,0,0,0,1,3,0,0,4,57,1,0,0,0
Deebo SamuelD. Samuel,TB@SF,11.00,0,0,0,0,0,0,4,21,1,0,4,43,0,0,1,0
Mitchell TrubiskyM. Trubisky,BAL@PIT,11.00,30,22,276,1,3,0,0,0,0,0,0,0,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@SEA,10.00,0,0,0,0,0,0,4,32,1,0,1,17,0,0,0,0
Jeff DriskelJ. Driskel,HOU@DAL,10.00,6,4,38,1,0,0,7,36,0,0,0,0,0,0,0,0
Najee HarrisN. Harris,BAL@PIT,10.00,0,0,0,0,0,0,12,33,1,0,2,17,0,0,0,0
Van JeffersonV. Jefferson,LV@LA,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
Dawson KnoxD. Knox,NYJ@BUF,10.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
Joe MixonJ. Mixon,CLE@CIN,10.00,0,0,0,0,0,0,14,96,0,0,2,10,0,0,0,0
Mike WhiteM. White,NYJ@BUF,10.00,44,27,268,0,0,0,0,0,0,0,0,0,0,0,0,0
Jameson WilliamsJ. Williams,MIN@DET,10.00,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0
Cam AkersC. Akers,LV@LA,9.00,0,0,0,0,0,0,12,42,1,0,1,1,0,0,1,0
Keenan AllenK. Allen,MIA@LAC,9.00,0,0,0,0,0,0,0,0,0,0,12,92,0,0,0,0
Pat FreiermuthP. Freiermuth,BAL@PIT,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Colt McCoyC. McCoy,NE@ARI,9.00,40,27,246,0,1,0,5,24,0,0,0,0,0,0,0,0
K.J. OsbornK. Osborn,MIN@DET,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Isiah PachecoI. Pacheco,KC@DEN,9.00,0,0,0,0,0,0,13,70,0,0,3,23,0,0,0,0
Boston ScottB. Scott,PHI@NYG,9.00,0,0,0,0,0,0,6,33,1,0,1,4,0,0,0,0
Noah BrownN. Brown,HOU@DAL,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Dalvin CookD. Cook,MIN@DET,8.00,0,0,0,0,0,0,15,23,1,0,1,13,0,0,1,0
Kevin HarrisK. Harris,NE@ARI,8.00,0,0,0,0,0,0,8,26,1,0,0,0,0,0,0,0
Justin JacksonJ. Jackson,MIN@DET,8.00,0,0,0,0,0,0,4,19,1,0,1,12,0,0,0,0
Diontae JohnsonD. Johnson,BAL@PIT,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
Samaje PerineS. Perine,CLE@CIN,8.00,0,0,0,0,0,0,4,22,1,0,1,2,0,0,0,0
Dalton SchultzD. Schultz,HOU@DAL,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
Ben SkowronekB. Skowronek,LV@LA,8.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
Nick WestbrookN. Westbrook,JAX@TEN,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Davante AdamsD. Adams,LV@LA,7.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
D'Onta ForemanD. Foreman,CAR@SEA,7.00,0,0,0,0,0,0,21,74,0,0,1,1,0,0,0,0
Russell GageR. Gage,TB@SF,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Hunter HenryH. Henry,NE@ARI,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Mac JonesM. Jones,NE@ARI,7.00,35,24,235,0,1,0,5,-1,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,KC@DEN,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
George PickensG. Pickens,BAL@PIT,7.00,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
Shi SmithS. Smith,CAR@SEA,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Garrett WilsonG. Wilson,NYJ@BUF,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Gus EdwardsG. Edwards,BAL@PIT,6.00,0,0,0,0,0,0,13,66,0,0,0,0,0,0,0,0
T.J. HockensonT. Hockenson,MIN@DET,6.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,1,0
Mack HollinsM. Hollins,LV@LA,6.00,0,0,0,0,0,0,3,40,0,0,2,22,0,0,0,0
Austin HooperA. Hooper,JAX@TEN,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
DeAndre HopkinsD. Hopkins,NE@ARI,6.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,1,0
Tyler HuntleyT. Huntley,BAL@PIT,6.00,12,8,88,0,0,0,9,31,0,0,0,0,0,0,0,0
Elijah MooreE. Moore,NYJ@BUF,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Amon-Ra St. BrownA. St. Brown,MIN@DET,6.00,0,0,0,0,0,0,1,6,0,0,6,68,0,0,0,0
Rachaad WhiteR. White,TB@SF,6.00,0,0,0,0,0,0,13,56,0,0,5,21,0,0,1,0
Chatarius AtwellC. Atwell,LV@LA,5.00,0,0,0,0,0,0,2,-5,0,0,5,50,0,0,0,0
Robbie ChosenR. Chosen,NE@ARI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Nick ChubbN. Chubb,CLE@CIN,5.00,0,0,0,0,0,0,14,34,0,0,3,20,0,0,0,0
Chris GodwinC. Godwin,TB@SF,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Jordan MasonJ. Mason,TB@SF,5.00,0,0,0,0,0,0,11,56,0,0,0,0,0,0,0,0
Davis MillsD. Mills,HOU@DAL,5.00,21,16,175,0,1,0,1,2,0,0,0,0,0,0,0,0
Josh PalmerJ. Palmer,MIA@LAC,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@PIT,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Saquon BarkleyS. Barkley,PHI@NYG,4.00,0,0,0,0,0,0,9,28,0,0,2,20,0,0,0,0
Kendrick BourneK. Bourne,NE@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Amari CooperA. Cooper,CLE@CIN,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Greg DulcichG. Dulcich,KC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Mike EvansM. Evans,TB@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Leonard FournetteL. Fournette,TB@SF,4.00,0,0,0,0,0,0,4,13,0,0,6,33,0,0,0,0
Michael GallupM. Gallup,HOU@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Noah GrayN. Gray,KC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Christian KirkC. Kirk,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Brett RypienB. Rypien,KC@DEN,4.00,8,4,16,1,1,0,1,0,0,0,0,0,0,0,0,0
Darius SlaytonD. Slayton,PHI@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Robert WoodsR. Woods,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Nelson AgholorN. Agholor,NE@ARI,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Jamal AgnewJ. Agnew,JAX@TEN,3.00,0,0,0,0,0,0,1,8,0,0,3,36,0,0,0,0
Gary BrightwellG. Brightwell,PHI@NYG,3.00,0,0,0,0,0,0,5,23,0,0,2,18,0,0,0,0
Marquise BrownM. Brown,NE@ARI,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Gabriel DavisG. Davis,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Stefon DiggsS. Diggs,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Travis EtienneT. Etienne,JAX@TEN,3.00,0,0,0,0,0,0,17,32,0,0,0,0,0,0,0,0
Kendall HintonK. Hinton,KC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
DeSean JacksonD. Jackson,BAL@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Julio JonesJ. Jones,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
CeeDee LambC. Lamb,HOU@DAL,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Denzel MimsD. Mims,NYJ@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Raheem MostertR. Mostert,MIA@LAC,3.00,0,0,0,0,0,0,11,37,0,0,1,7,0,0,0,0
Latavius MurrayL. Murray,KC@DEN,3.00,0,0,0,0,0,0,8,32,0,0,3,-1,0,0,0,0
Laviska ShenaultL. Shenault,CAR@SEA,3.00,0,0,0,0,0,0,1,7,0,0,4,31,0,0,0,0
Steven SimsS. Sims,BAL@PIT,3.00,0,0,0,0,0,0,1,1,0,0,4,30,0,0,0,0
Devin SingletaryD. Singletary,NYJ@BUF,3.00,0,0,0,0,0,0,8,39,0,0,1,4,0,0,0,0
D'Andre SwiftD. Swift,MIN@DET,3.00,0,0,0,0,0,0,6,21,0,0,3,18,0,0,0,0
Trent TaylorT. Taylor,CLE@CIN,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@LAC,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Jamaal WilliamsJ. Williams,MIN@DET,3.00,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0
David BellD. Bell,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Braxton BerriosB. Berrios,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Mike BooneM. Boone,KC@DEN,2.00,0,0,0,0,0,0,3,2,0,0,2,27,0,0,0,0
Grant CalcaterraG. Calcaterra,PHI@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Derek CarrD. Carr,LV@LA,2.00,20,11,137,0,2,0,4,11,0,0,0,0,0,0,0,0
Corey ClementC. Clement,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Tyler ConklinT. Conklin,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Chris ConleyC. Conley,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Will DisslyW. Dissly,CAR@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Gerald EverettG. Everett,MIA@LAC,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Travis HomerT. Homer,CAR@SEA,2.00,0,0,0,0,0,0,9,26,0,0,2,8,0,0,0,0
Marvin JonesM. Jones,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Joshua KelleyJ. Kelley,MIA@LAC,2.00,0,0,0,0,0,0,4,29,0,0,1,6,0,0,0,0
George KittleG. Kittle,TB@SF,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Chris ManhertzC. Manhertz,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Trey McBrideT. McBride,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Isaiah McKenzieI. McKenzie,NYJ@BUF,2.00,0,0,0,0,0,0,1,7,0,0,3,21,0,0,0,0
Cade OttonC. Otton,TB@SF,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
DeVante ParkerD. Parker,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jack StollJ. Stoll,PHI@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tyquan ThorntonT. Thornton,NE@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jaylen WarrenJ. Warren,BAL@PIT,2.00,0,0,0,0,0,0,3,11,0,0,2,16,0,0,0,0
Kyren WilliamsK. Williams,LV@LA,2.00,0,0,0,0,0,0,3,19,0,0,1,10,0,0,0,0
Jeffery WilsonJ. Wilson,MIA@LAC,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
Ameer AbdullahA. Abdullah,LV@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Mark AndrewsM. Andrews,BAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Daniel BellingerD. Bellinger,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Cameron BrateC. Brate,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Malcolm BrownM. Brown,LV@LA,1.00,0,0,0,0,0,0,1,5,0,0,2,12,0,0,0,0
Keelan ColeK. Cole,LV@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Corey DavisC. Davis,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Phillip DorsettP. Dorsett,HOU@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Danny GrayD. Gray,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
JaMycal HastyJ. Hasty,JAX@TEN,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
Connor HeywardC. Heyward,BAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tyler HigbeeT. Higbee,LV@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Ko KieftK. Kieft,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Terrace MarshallT. Marshall,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Ray Ray McCloudR. McCloud,TB@SF,1.00,0,0,0,0,0,0,3,7,0,0,1,11,0,0,0,0
Colby ParkinsonC. Parkinson,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kenny PickettK. Pickett,BAL@PIT,1.00,1,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Kalif RaymondK. Raymond,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ian ThomasI. Thomas,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Eric TomlinsonE. Tomlinson,KC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Quez WatkinsQ. Watkins,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Mitchell WilcoxM. Wilcox,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cedrick WilsonC. Wilson,MIA@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Shane ZylstraS. Zylstra,MIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Salvon AhmedS. Ahmed,MIA@LAC,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,HOU@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stephen AndersonS. Anderson,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Dan ArnoldD. Arnold,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Eno BenjaminE. Benjamin,HOU@DAL,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Matt BreidaM. Breida,PHI@NYG,0.00,0,0,0,0,0,0,3,6,0,0,2,9,0,0,0,0
Jacoby BrissettJ. Brissett,CLE@CIN,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony BrownA. Brown,BAL@PIT,0.00,5,3,16,0,0,0,3,-5,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,CLE@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Rex BurkheadR. Burkhead,HOU@DAL,0.00,0,0,0,0,0,0,2,-3,0,0,1,5,0,0,0,0
Michael BurtonM. Burton,KC@DEN,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DeAndre CarterD. Carter,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michael CarterM. Carter,NYJ@BUF,0.00,0,0,0,0,0,0,5,5,0,0,3,15,0,0,1,0
Julius ChestnutJ. Chestnut,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
James CookJ. Cook,NYJ@BUF,0.00,0,0,0,0,0,0,4,6,0,0,1,9,0,0,0,0
Kenyan DrakeK. Drake,BAL@PIT,0.00,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0
Kenny GainwellK. Gainwell,PHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A.J. GreenA. Green,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
C.J. HamC. Ham,MIN@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nyheim HinesN. Hines,NYJ@BUF,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Brycen HopkinsB. Hopkins,LV@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kareem HuntK. Hunt,CLE@CIN,0.00,0,0,0,0,0,0,4,6,0,0,2,6,0,0,0,0
Keaontay IngramK. Ingram,NE@ARI,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,TB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jakob JohnsonJ. Johnson,LV@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Josh JohnsonJ. Johnson,TB@SF,0.00,2,1,10,0,0,0,2,3,0,0,0,0,0,0,0,0
Tony JonesT. Jones,CAR@SEA,0.00,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
Kyle JuszczykK. Juszczyk,TB@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Alexander MattisonA. Mattison,MIN@DET,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Tre' McKittyT. McKitty,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Gardner MinshewG. Minshew,PHI@NYG,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
D.J. MooreD. Moore,CAR@SEA,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Skyy MooreS. Moore,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kyler MurrayK. Murray,NE@ARI,0.00,1,1,9,0,0,0,1,3,0,0,0,0,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@DAL,0.00,0,0,0,0,0,0,1,-3,0,0,2,4,0,0,0,0
Gunner OlszewskiG. Olszewski,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zach PascalZ. Pascal,PHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Patrick RicardP. Ricard,BAL@PIT,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Trent SherfieldT. Sherfield,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Stone SmarttS. Smartt,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
