Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
DeVonta SmithD. Smith,JAX@PHI,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tre'Quan SmithT. Smith,MIN@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Tyrod TaylorT. Taylor,CHI@NYG,1.00,3,1,11,0,1,0,3,30,0,0,0,0,0,0,0,0
Logan ThomasL. Thomas,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0
Mitchell TrubiskyM. Trubisky,NYJ@PIT,1.00,13,7,84,0,1,0,1,1,0,0,0,0,0,0,0,0
Jaylen WarrenJ. Warren,NYJ@PIT,1.00,0,0,0,0,0,0,3,18,0,0,1,4,0,0,0,0
Mitchell WilcoxM. Wilcox,MIA@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Darrel WilliamsD. Williams,ARI@CAR,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Cole BeasleyC. Beasley,KC@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kendall BlantonK. Blanton,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon BoldenB. Bolden,DEN@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Gary BrightwellG. Brightwell,CHI@NYG,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dyami BrownD. Brown,WAS@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
DeAndre CarterD. Carter,LAC@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Amari CooperA. Cooper,CLE@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jamison CrowderJ. Crowder,BUF@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Greg DortchG. Dortch,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake FergusonJ. Ferguson,WAS@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D'Onta ForemanD. Foreman,ARI@CAR,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,NYJ@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Mecole HardmanM. Hardman,KC@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nyheim HinesN. Hines,TEN@IND,0.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Austin HooperA. Hooper,TEN@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,NE@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Julio JonesJ. Jones,KC@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris ManhertzC. Manhertz,JAX@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ray Ray McCloudR. McCloud,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@TB,0.00,0,0,0,0,0,0,2,-1,0,0,1,1,0,0,0,0
Tre' McKittyT. McKitty,LAC@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zack MossZ. Moss,BUF@BAL,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,NYJ@PIT,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K.J. OsbornK. Osborn,MIN@NO,0.00,0,0,0,0,0,0,1,-1,0,0,1,6,0,0,0,0
Samaje PerineS. Perine,MIA@CIN,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tony PollardT. Pollard,WAS@DAL,0.00,0,0,0,0,0,0,8,6,0,0,1,2,0,0,0,0
Allen RobinsonA. Robinson,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mason SchreckM. Schreck,LAC@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Laviska ShenaultL. Shenault,ARI@CAR,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
David SillsD. Sills,CHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian ThomasI. Thomas,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Montrell WashingtonM. Washington,DEN@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Melvin GordonM. Gordon,DEN@LV,-1.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0
Deonte HartyD. Harty,MIN@NO,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Richie JamesR. James,CHI@NYG,-1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Velus JonesV. Jones,CHI@NYG,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
