Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jake FergusonJ. Ferguson,DAL@PHI,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Mecole HardmanM. Hardman,BUF@KC,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Najee HarrisN. Harris,TB@PIT,10.00,0,0,0,0,0,0,14,42,0,0,2,7,1,0,0,0
Darrell HendersonD. Henderson,CAR@LA,10.00,0,0,0,0,0,0,12,43,1,0,2,9,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@MIA,10.00,0,0,0,0,0,0,0,0,0,0,6,107,0,0,0,0
Travis KelceT. Kelce,BUF@KC,10.00,0,0,0,0,0,0,1,4,0,0,8,108,0,0,0,0
Alec PierceA. Pierce,JAX@IND,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Rashid ShaheedR. Shaheed,CIN@NO,10.00,0,0,0,0,0,0,1,44,1,0,0,0,0,0,0,0
Devin SingletaryD. Singletary,BUF@KC,10.00,0,0,0,0,0,0,17,85,0,0,4,22,0,0,0,0
DeVonta SmithD. Smith,DAL@PHI,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Tre'Quan SmithT. Smith,CIN@NO,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Daniel BellingerD. Bellinger,BAL@NYG,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Chris GodwinC. Godwin,TB@PIT,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Dawson KnoxD. Knox,BUF@KC,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Cooper KuppC. Kupp,CAR@LA,9.00,0,0,0,0,0,0,2,17,0,0,7,80,0,0,0,0
Kenny PickettK. Pickett,TB@PIT,9.00,18,11,67,1,0,0,2,16,0,0,0,0,0,0,0,0
Wan'Dale RobinsonW. Robinson,BAL@NYG,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Robert TonyanR. Tonyan,NYJ@GB,9.00,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0
Braxton BerriosB. Berrios,NYJ@GB,8.00,0,0,0,0,0,0,1,20,1,0,1,6,0,0,0,0
George KittleG. Kittle,SF@ATL,8.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
Deebo SamuelD. Samuel,SF@ATL,8.00,0,0,0,0,0,0,2,11,0,0,7,79,0,0,0,0
Jelani WoodsJ. Woods,JAX@IND,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Zach ErtzZ. Ertz,ARI@SEA,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Justin HerbertJ. Herbert,DEN@LAC,7.00,57,37,238,0,1,0,2,9,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,WAS@CHI,7.00,0,0,0,0,0,0,7,74,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,JAX@IND,7.00,0,0,0,0,0,0,1,4,0,0,4,24,1,0,1,0
David MontgomeryD. Montgomery,WAS@CHI,7.00,0,0,0,0,0,0,15,67,0,0,1,13,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,NE@CLE,7.00,0,0,0,0,0,0,1,2,0,0,4,74,0,0,0,0
Kyle PittsK. Pitts,SF@ATL,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Cooper RushC. Rush,DAL@PHI,7.00,38,18,181,1,3,0,0,0,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,CIN@NO,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Marquise BrownM. Brown,ARI@SEA,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Nick ChubbN. Chubb,NE@CLE,6.00,0,0,0,0,0,0,12,56,0,0,1,14,0,0,0,0
CeeDee LambC. Lamb,DAL@PHI,6.00,0,0,0,0,0,0,2,9,0,0,5,68,0,0,0,0
Jakobi MeyersJ. Meyers,NE@CLE,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Darnell MooneyD. Mooney,WAS@CHI,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Latavius MurrayL. Murray,DEN@LAC,6.00,0,0,0,0,0,0,15,66,0,0,1,-2,0,0,0,0
DeVante ParkerD. Parker,NE@CLE,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
MyCole PruittM. Pruitt,SF@ATL,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Irv SmithI. Smith,MIN@MIA,6.00,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0
Jonnu SmithJ. Smith,NE@CLE,6.00,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Tyler AllgeierT. Allgeier,SF@ATL,5.00,0,0,0,0,0,0,15,51,0,0,0,0,0,0,0,0
Eno BenjaminE. Benjamin,ARI@SEA,5.00,0,0,0,0,0,0,15,37,0,0,3,28,0,0,0,0
Corey DavisC. Davis,NYJ@GB,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
AJ DillonA. Dillon,NYJ@GB,5.00,0,0,0,0,0,0,10,41,0,0,4,11,0,0,0,0
Caleb HuntleyC. Huntley,SF@ATL,5.00,0,0,0,0,0,0,16,59,0,0,0,0,0,0,0,0
Mark IngramM. Ingram,CIN@NO,5.00,0,0,0,0,0,0,9,46,0,0,1,11,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Terry McLaurinT. McLaurin,WAS@CHI,5.00,0,0,0,0,0,0,2,11,0,0,3,41,0,0,0,0
David NjokuD. Njoku,NE@CLE,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Josh PalmerJ. Palmer,DEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,9,57,0,0,0,0
Donald ParhamD. Parham,DEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
James RobinsonJ. Robinson,JAX@IND,5.00,0,0,0,0,0,0,12,54,0,0,1,1,0,0,0,0
Olamide ZaccheausO. Zaccheaus,SF@ATL,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Michael CarterM. Carter,NYJ@GB,4.00,0,0,0,0,0,0,6,41,0,0,1,6,0,0,0,0
Evan EngramE. Engram,JAX@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Mike EvansM. Evans,TB@PIT,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Noah FantN. Fant,ARI@SEA,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Antonio GibsonA. Gibson,WAS@CHI,4.00,0,0,0,0,0,0,5,35,0,0,3,18,0,0,0,0
KJ HamlerK. Hamler,DEN@LAC,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Connor HeywardC. Heyward,TB@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Tee HigginsT. Higgins,CIN@NO,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
Juwan JohnsonJ. Johnson,CIN@NO,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Zay JonesZ. Jones,JAX@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Drake LondonD. London,SF@ATL,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Rondale MooreR. Moore,ARI@SEA,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Raheem MostertR. Mostert,MIN@MIA,4.00,0,0,0,0,0,0,14,49,0,0,1,-1,0,0,0,0
Tony PollardT. Pollard,DAL@PHI,4.00,0,0,0,0,0,0,11,44,0,0,2,8,0,0,0,0
Zach WilsonZ. Wilson,NYJ@GB,4.00,18,10,110,0,0,0,5,1,0,0,0,0,0,0,0,0
Marquez CallawayM. Callaway,CIN@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,BUF@KC,3.00,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,0
D'Wayne EskridgeD. Eskridge,ARI@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Kylen GransonK. Granson,JAX@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Taysom HillT. Hill,CIN@NO,3.00,4,2,16,0,0,0,5,39,0,0,0,0,0,0,0,0
Aaron JonesA. Jones,NYJ@GB,3.00,0,0,0,0,0,0,9,19,0,0,3,25,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@ATL,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Isaiah LikelyI. Likely,BAL@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
D.K. MetcalfD. Metcalf,ARI@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Sony MichelS. Michel,DEN@LAC,3.00,0,0,0,0,0,0,8,28,0,0,3,14,0,0,0,0
Brandon PowellB. Powell,CAR@LA,3.00,0,0,0,0,0,0,3,13,0,0,4,27,0,0,0,0
Skylar ThompsonS. Thompson,MIN@MIA,3.00,13,7,89,0,0,0,1,9,0,0,0,0,0,0,0,0
Carson WentzC. Wentz,WAS@CHI,3.00,22,12,99,0,0,0,2,2,0,0,0,0,0,0,0,0
Malcolm BrownM. Brown,CAR@LA,2.00,0,0,0,0,0,0,7,15,0,0,1,13,0,0,0,0
Pharaoh BrownP. Brown,NE@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Romeo DoubsR. Doubs,NYJ@GB,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Chase EdmondsC. Edmonds,MIN@MIA,2.00,0,0,0,0,0,0,2,3,0,0,2,28,0,0,0,0
Gerald EverettG. Everett,DEN@LAC,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Russell GageR. Gage,TB@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Kenny GainwellK. Gainwell,DAL@PHI,2.00,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Dallas GoedertD. Goedert,DAL@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Marquise GoodwinM. Goodwin,ARI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Peyton HendershotP. Hendershot,DAL@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Hayden HurstH. Hurst,CIN@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Diontae JohnsonD. Johnson,TB@PIT,2.00,0,0,0,0,0,0,2,8,0,0,5,28,0,0,0,0
Marcus JohnsonM. Johnson,BAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Tim JonesT. Jones,JAX@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Phillip LindsayP. Lindsay,JAX@IND,2.00,0,0,0,0,0,0,3,7,0,1,3,5,0,0,0,0
Jerick McKinnonJ. McKinnon,BUF@KC,2.00,0,0,0,0,0,0,2,1,0,0,3,29,0,0,0,0
J.D. McKissicJ. McKissic,WAS@CHI,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Skyy MooreS. Moore,BUF@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Josh OliverJ. Oliver,BAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Cade OttonC. Otton,TB@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
George PickensG. Pickens,TB@PIT,2.00,0,0,0,0,0,0,1,1,0,0,3,27,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jack StollJ. Stoll,DAL@PHI,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ian ThomasI. Thomas,CAR@LA,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Cole TurnerC. Turner,WAS@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Phillip WalkerP. Walker,CAR@LA,2.00,16,10,60,0,0,0,1,-1,0,0,0,0,0,0,0,0
Rachaad WhiteR. White,TB@PIT,2.00,0,0,0,0,0,0,4,12,0,0,3,11,0,0,0,0
Jamal AgnewJ. Agnew,JAX@IND,1.00,0,0,0,0,0,0,1,19,0,0,1,5,0,0,0,0
David BellD. Bell,NE@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kendrick BourneK. Bourne,NE@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Cameron BrateC. Brate,TB@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Matt BreidaM. Breida,BAL@NYG,1.00,0,0,0,0,0,0,3,-6,0,0,2,17,0,0,0,0
Noah BrownN. Brown,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Harrison BryantH. Bryant,NE@CLE,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
DeAndre CarterD. Carter,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tyler ConklinT. Conklin,NYJ@GB,1.00,0,0,0,0,0,0,1,1,0,0,1,16,0,0,0,0
Will DisslyW. Dissly,ARI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@NYG,1.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,BAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Luke FarrellL. Farrell,JAX@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
D'Onta ForemanD. Foreman,CAR@LA,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Reggie GilliamR. Gilliam,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Noah GrayN. Gray,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Kareem HuntK. Hunt,NE@CLE,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Alec IngoldA. Ingold,MIN@MIA,1.00,0,0,0,0,0,0,1,2,0,0,2,10,0,0,0,0
Richie JamesR. James,BAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jauan JenningsJ. Jennings,SF@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Keith KirkwoodK. Kirkwood,CIN@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Cole KmetC. Kmet,WAS@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tyler LockettT. Lockett,ARI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Sean McKeonS. McKeon,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
K.J. OsbornK. Osborn,MIN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Colby ParkinsonC. Parkinson,ARI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Samaje PerineS. Perine,CIN@NO,1.00,0,0,0,0,0,0,2,5,0,0,2,11,0,0,0,0
Ronnie RiversR. Rivers,CAR@LA,1.00,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,0
Amari RodgersA. Rodgers,NYJ@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Boston ScottB. Scott,DAL@PHI,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Khalil ShakirK. Shakir,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Darius SlaytonD. Slayton,BAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Courtland SuttonC. Sutton,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Eric TomlinsonE. Tomlinson,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
C.J. UzomahC. Uzomah,NYJ@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Mike WilliamsM. Williams,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jeffery WilsonJ. Wilson,SF@ATL,1.00,0,0,0,0,0,0,7,25,0,0,0,0,0,0,1,0
Michael WoodsM. Woods,NE@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Chatarius AtwellC. Atwell,CAR@LA,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Michael BandyM. Bandy,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Andrew BeckA. Beck,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mike BooneM. Boone,DEN@LAC,0.00,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
Randall CobbR. Cobb,NYJ@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tevin ColemanT. Coleman,SF@ATL,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
James CookJ. Cook,BUF@KC,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
DeeJay DallasD. Dallas,ARI@SEA,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Josiah DeguaraJ. Deguara,NYJ@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jacob EasonJ. Eason,CAR@LA,0.00,5,3,59,0,1,0,0,0,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,TB@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Melvin GordonM. Gordon,DEN@LAC,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
A.J. GreenA. Green,ARI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
C.J. HamC. Ham,MIN@MIA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kevin HarrisK. Harris,NE@CLE,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Tyler HigbeeT. Higbee,CAR@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kendall HintonK. Hinton,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alexander HorvathA. Horvath,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chuba HubbardC. Hubbard,CAR@LA,0.00,0,0,0,0,0,0,2,6,0,0,1,1,0,0,0,0
Keaontay IngramK. Ingram,ARI@SEA,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
D'Ernest JohnsonD. Johnson,NE@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Velus JonesV. Jones,WAS@CHI,0.00,0,0,0,0,0,0,1,8,0,0,1,10,0,0,1,0
Jordan LoveJ. Love,NYJ@GB,0.00,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander MattisonA. Mattison,MIN@MIA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
