Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Brandon AllenB. Allen,CIN@MIA,10.00,19,11,153,1,1,0,2,3,0,0,0,0,0,0,0,0
Kenyan DrakeK. Drake,LA@ARI,10.00,0,0,0,0,0,0,10,49,1,0,2,9,0,0,0,0
Gus EdwardsG. Edwards,DAL@BAL,10.00,0,0,0,0,0,0,7,101,0,0,0,0,0,0,0,0
Chad HansenC. Hansen,IND@HOU,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Jalen HurtsJ. Hurts,PHI@GB,10.00,12,5,109,1,1,0,5,29,0,0,0,0,0,0,0,0
David JohnsonD. Johnson,IND@HOU,10.00,0,0,0,0,0,0,10,44,1,0,0,0,0,0,0,0
Colt McCoyC. McCoy,NYG@SEA,10.00,22,13,105,1,1,1,2,2,0,0,0,0,0,0,0,0
Calvin RidleyC. Ridley,NO@ATL,10.00,0,0,0,0,0,0,0,0,0,0,5,108,0,0,0,0
Tre'Quan SmithT. Smith,NO@ATL,10.00,0,0,0,0,0,0,1,3,0,0,3,42,1,0,0,0
Michael ThomasM. Thomas,NO@ATL,10.00,0,0,0,0,0,0,0,0,0,0,9,105,0,0,0,0
Miles BoykinM. Boykin,DAL@BAL,9.00,0,0,0,0,0,0,0,0,0,0,1,38,1,0,0,0
Marquise BrownM. Brown,DAL@BAL,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Stefon DiggsS. Diggs,BUF@SF,9.00,0,0,0,0,0,0,0,0,0,0,10,92,0,0,0,0
Damien HarrisD. Harris,NE@LAC,9.00,0,0,0,0,0,0,16,80,0,0,1,15,0,0,0,0
Nyheim HinesN. Hines,IND@HOU,9.00,0,0,0,0,0,0,6,10,1,0,3,22,0,0,0,0
Julio JonesJ. Jones,NO@ATL,9.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
Cole KmetC. Kmet,DET@CHI,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
Isaiah McKenzieI. McKenzie,BUF@SF,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Gunner OlszewskiG. Olszewski,NE@LAC,9.00,0,0,0,0,0,0,0,0,0,0,1,38,1,0,0,0
Jordan ReedJ. Reed,BUF@SF,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Cam SimsC. Sims,WAS@PIT,9.00,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,0
Robert TonyanR. Tonyan,PHI@GB,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Peyton BarberP. Barber,WAS@PIT,8.00,0,0,0,0,0,0,14,23,1,0,0,0,0,0,0,0
Jared CookJ. Cook,NO@ATL,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Ezekiel ElliottE. Elliott,DAL@BAL,8.00,0,0,0,0,0,0,18,77,0,0,4,18,0,0,0,0
Tyler HigbeeT. Higbee,LA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,4,24,1,0,0,0
Tyreek HillT. Hill,DEN@KC,8.00,0,0,0,0,0,0,1,30,0,0,6,58,0,0,0,0
T.J. HockensonT. Hockenson,DET@CHI,8.00,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Collin JohnsonC. Johnson,JAX@MIN,8.00,0,0,0,0,0,0,0,0,0,0,4,66,0,1,0,0
Dawson KnoxD. Knox,BUF@SF,8.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
D.K. MetcalfD. Metcalf,NYG@SEA,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Devin SingletaryD. Singletary,BUF@SF,8.00,0,0,0,0,0,0,18,61,0,0,3,22,0,0,0,0
Jarrett StidhamJ. Stidham,NE@LAC,8.00,3,2,61,1,0,0,2,-2,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,LA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0
Josh AdamsJ. Adams,LV@NYJ,7.00,0,0,0,0,0,0,8,74,0,0,0,0,0,0,0,0
Cameron BatsonC. Batson,CLE@TEN,7.00,0,0,0,0,0,0,1,0,0,0,3,14,1,0,0,0
A.J. BrownA. Brown,CLE@TEN,7.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,1,0
C.J. HamC. Ham,JAX@MIN,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
N'Keal HarryN. Harry,NE@LAC,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Cooper KuppC. Kupp,LA@ARI,7.00,0,0,0,0,0,0,0,0,0,0,8,73,0,0,0,0
J.D. McKissicJ. McKissic,WAS@PIT,7.00,0,0,0,0,0,0,5,8,0,0,10,70,0,0,0,0
Jeremy McNicholsJ. McNichols,CLE@TEN,7.00,0,0,0,0,0,0,2,2,1,0,3,15,0,0,0,0
Allen RobinsonA. Robinson,DET@CHI,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Deebo SamuelD. Samuel,BUF@SF,7.00,0,0,0,0,0,0,1,3,0,0,6,73,0,0,0,0
Danny AmendolaD. Amendola,DET@CHI,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Brandin CooksB. Cooks,IND@HOU,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Eric EbronE. Ebron,WAS@PIT,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Austin EkelerA. Ekeler,NE@LAC,6.00,0,0,0,0,0,0,8,36,0,0,4,32,0,0,0,0
Dallas GoedertD. Goedert,PHI@GB,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Jesse JamesJ. James,DET@CHI,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Kyle JuszczykK. Juszczyk,BUF@SF,6.00,0,0,0,0,0,0,2,5,0,0,1,6,1,0,0,0
Tyler LockettT. Lockett,NYG@SEA,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Denzel MimsD. Mims,LV@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,1,0,0
Le'Veon BellL. Bell,DEN@KC,5.00,0,0,0,0,0,0,11,40,0,0,2,15,0,0,0,0
Devontae BookerD. Booker,LV@NYJ,5.00,0,0,0,0,0,0,16,50,0,0,1,1,0,0,0,0
Lynn BowdenL. Bowden,CIN@MIA,5.00,0,0,0,0,0,0,1,11,0,0,4,41,0,0,0,0
Noah FantN. Fant,DEN@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Anthony FirkserA. Firkser,CLE@TEN,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Derrick HenryD. Henry,CLE@TEN,5.00,0,0,0,0,0,0,15,60,0,0,1,9,0,0,1,0
Tee HigginsT. Higgins,CIN@MIA,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Kareem HuntK. Hunt,CLE@TEN,5.00,0,0,0,0,0,0,14,33,0,0,3,24,0,0,0,0
Allen LazardA. Lazard,PHI@GB,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Sony MichelS. Michel,NE@LAC,5.00,0,0,0,0,0,0,10,35,0,0,1,23,0,0,0,0
Anthony MillerA. Miller,DET@CHI,5.00,0,0,0,0,0,0,1,3,0,0,5,56,0,0,0,0
Jeffery WilsonJ. Wilson,BUF@SF,5.00,0,0,0,0,0,0,7,47,0,0,2,12,0,0,0,0
Keenan AllenK. Allen,NE@LAC,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Noah BrownN. Brown,DAL@BAL,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
D.J. CharkD. Chark,JAX@MIN,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Tyler EifertT. Eifert,JAX@MIN,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Gerald EverettG. Everett,LA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Jakeem GrantJ. Grant,CIN@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Justin HerbertJ. Herbert,NE@LAC,4.00,53,26,209,0,2,0,0,0,0,0,0,0,0,0,0,0
CeeDee LambC. Lamb,DAL@BAL,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Darnell MooneyD. Mooney,DET@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Raheem MostertR. Mostert,BUF@SF,4.00,0,0,0,0,0,0,9,42,0,0,1,1,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@MIN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Michael PittmanM. Pittman,IND@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Jalen ReagorJ. Reagor,PHI@GB,4.00,0,0,0,0,0,0,1,11,0,0,1,34,0,0,0,0
Hunter RenfrowH. Renfrow,LV@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Drew SampleD. Sample,CIN@MIA,4.00,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0
Dalton SchultzD. Schultz,DAL@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Sterling ShepardS. Shepard,NYG@SEA,4.00,0,0,0,0,0,0,0,0,0,0,1,22,0,1,0,0
Carson WentzC. Wentz,PHI@GB,4.00,15,6,79,0,0,0,3,18,0,0,0,0,0,0,0,0
Mike WilliamsM. Williams,NE@LAC,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Nelson AgholorN. Agholor,LV@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Kalen BallageK. Ballage,NE@LAC,3.00,0,0,0,0,0,0,7,34,0,0,3,5,0,0,0,0
Giovani BernardG. Bernard,CIN@MIA,3.00,0,0,0,0,0,0,12,30,0,0,2,-1,0,0,0,0
Braxton BerriosB. Berrios,LV@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Kendrick BourneK. Bourne,BUF@SF,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Malcolm BrownM. Brown,LA@ARI,3.00,0,0,0,0,0,0,3,-3,0,0,1,30,0,0,0,0
Chase ClaypoolC. Claypool,WAS@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Chase EdmondsC. Edmonds,LA@ARI,3.00,0,0,0,0,0,0,6,28,0,0,2,15,0,0,0,0
Evan EngramE. Engram,NYG@SEA,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Zach ErtzZ. Ertz,PHI@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Ryan GriffinR. Griffin,LV@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Jalen GuytonJ. Guyton,NE@LAC,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Marcedes LewisM. Lewis,PHI@GB,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
DeVante ParkerD. Parker,CIN@MIA,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Demarcus RobinsonD. Robinson,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Emmanuel SandersE. Sanders,NO@ATL,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Miles SandersM. Sanders,PHI@GB,3.00,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0
Mohamed SanuM. Sanu,DET@CHI,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Ito SmithI. Smith,NO@ATL,3.00,0,0,0,0,0,0,8,36,0,0,1,-2,0,0,0,0
Golden TateG. Tate,NYG@SEA,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Sammy WatkinsS. Watkins,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Darrel WilliamsD. Williams,DEN@KC,3.00,0,0,0,0,0,0,6,38,0,0,1,5,0,0,0,0
Jamaal WilliamsJ. Williams,PHI@GB,3.00,0,0,0,0,0,0,5,26,0,0,2,10,0,0,0,0
Charlie WoernerC. Woerner,BUF@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Ameer AbdullahA. Abdullah,JAX@MIN,2.00,0,0,0,0,0,0,2,11,0,0,1,18,0,0,0,0
Jamal AgnewJ. Agnew,DET@CHI,2.00,0,0,0,0,0,0,1,0,0,0,2,24,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@HOU,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Will DisslyW. Dissly,NYG@SEA,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Ross DwelleyR. Dwelley,BUF@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
KJ HamlerK. Hamler,DEN@KC,2.00,0,0,0,0,0,0,2,13,0,0,2,16,0,0,0,0
Jacob HollisterJ. Hollister,NYG@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Austin HooperA. Hooper,CLE@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Mark IngramM. Ingram,DAL@BAL,2.00,0,0,0,0,0,0,6,28,0,0,1,1,0,0,0,0
Van JeffersonV. Jefferson,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Duke JohnsonD. Johnson,IND@HOU,2.00,0,0,0,0,0,0,2,8,0,0,6,24,0,0,0,0
KeeSean JohnsonK. Johnson,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Phillip LindsayP. Lindsay,DEN@KC,2.00,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0
Donald ParhamD. Parham,NE@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Breshad PerrimanB. Perriman,LV@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Tony PollardT. Pollard,DAL@BAL,2.00,0,0,0,0,0,0,8,22,0,0,1,6,0,0,0,0
Josh ReynoldsJ. Reynolds,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,WAS@PIT,2.00,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,0
Jordan AkinsJ. Akins,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Chad BeebeC. Beebe,JAX@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Trey BurtonT. Burton,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Damiere ByrdD. Byrd,NE@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Tyrie ClevelandT. Cleveland,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tyler ConklinT. Conklin,JAX@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
DeeJay DallasD. Dallas,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jack DoyleJ. Doyle,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Alex EricksonA. Erickson,CIN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Antonio GibsonA. Gibson,WAS@PIT,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Todd GurleyT. Gurley,NO@ATL,1.00,0,0,0,0,0,0,8,16,0,0,1,4,0,0,0,0
Mecole HardmanM. Hardman,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brian HillB. Hill,NO@ATL,1.00,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
Jordan HowardJ. Howard,PHI@GB,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Carlos HydeC. Hyde,NYG@SEA,1.00,0,0,0,0,0,0,2,1,0,0,3,10,0,0,0,0
Nick KeizerN. Keizer,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Patrick LairdP. Laird,CIN@MIA,1.00,0,0,0,0,0,0,3,6,0,0,2,16,0,0,0,0
Tommylee LewisT. Lewis,NO@ATL,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
Anthony McFarlandA. McFarland,WAS@PIT,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Terry McLaurinT. McLaurin,WAS@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jakobi MeyersJ. Meyers,NE@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Latavius MurrayL. Murray,NO@ATL,1.00,0,0,0,0,0,0,5,17,0,0,2,0,0,0,0,0
Zach PascalZ. Pascal,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Patrick RicardP. Ricard,DAL@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jalen RichardJ. Richard,LV@NYJ,1.00,0,0,0,0,0,0,4,11,0,0,1,6,0,0,0,0
Jaylen SamuelsJ. Samuels,WAS@PIT,1.00,0,0,0,0,0,0,1,1,0,0,3,11,0,0,0,0
Steven SimsS. Sims,WAS@PIT,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Darius SlaytonD. Slayton,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Durham SmytheD. Smythe,CIN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Malik TaylorM. Taylor,PHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordan WilkinsJ. Wilkins,IND@HOU,1.00,0,0,0,0,0,0,5,12,0,0,2,6,0,0,0,0
Luke WillsonL. Willson,DAL@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Javon WimsJ. Wims,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
