Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jaylen WaddleJ. Waddle,NYJ@MIA,20.00,0,0,0,0,0,0,0,0,0,0,8,142,1,0,0,0
Lamar JacksonL. Jackson,BAL@JAX,19.00,24,14,171,1,1,0,12,97,0,0,0,0,0,0,0,0
Rachaad WhiteR. White,TB@GB,19.00,0,0,0,0,0,0,21,89,0,0,2,50,1,0,0,0
Russell WilsonR. Wilson,DEN@DET,19.00,32,18,223,1,0,0,7,6,1,0,0,0,0,0,1,0
Tee HigginsT. Higgins,MIN@CIN,18.00,0,0,0,0,0,0,0,0,0,0,4,61,2,0,0,0
Trevor LawrenceT. Lawrence,BAL@JAX,18.00,43,25,264,1,0,0,4,41,0,0,0,0,0,0,2,0
Josh AllenJ. Allen,DAL@BUF,17.00,15,7,94,1,0,0,8,24,1,0,0,0,0,0,0,0
Cooper KuppC. Kupp,WAS@LA,17.00,0,0,0,0,0,0,0,0,0,0,8,111,1,0,0,0
Josh PalmerJ. Palmer,LAC@LV,17.00,0,0,0,0,0,0,0,0,0,0,4,113,1,0,0,0
Deebo SamuelD. Samuel,SF@ARI,17.00,0,0,0,0,0,0,1,11,0,0,4,48,2,0,0,0
Amon-Ra St. BrownA. St. Brown,DEN@DET,17.00,0,0,0,0,0,0,0,0,0,0,7,112,1,0,0,0
Tre TuckerT. Tucker,LAC@LV,17.00,0,0,0,0,0,0,1,-2,0,0,3,59,2,0,0,0
Davante AdamsD. Adams,LAC@LV,16.00,0,0,0,0,0,0,0,0,0,0,8,101,1,0,0,0
Jacoby BrissettJ. Brissett,WAS@LA,16.00,10,8,124,2,0,0,2,9,0,0,0,0,0,0,0,0
Amari CooperA. Cooper,CHI@CLE,16.00,0,0,0,0,0,0,0,0,0,0,4,109,1,0,0,0
Raheem MostertR. Mostert,NYJ@MIA,16.00,0,0,0,0,0,0,15,42,2,0,2,1,0,0,0,0
David NjokuD. Njoku,CHI@CLE,16.00,0,0,0,0,0,0,0,0,0,0,10,104,1,0,0,0
Curtis SamuelC. Samuel,WAS@LA,16.00,0,0,0,0,0,0,0,0,0,0,5,41,2,0,0,0
Devin SingletaryD. Singletary,HOU@TEN,16.00,0,0,0,0,0,0,26,121,0,0,4,49,0,0,0,0
Kenneth WalkerK. Walker,PHI@SEA,16.00,0,0,0,0,0,0,19,86,1,0,3,26,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@NE,15.00,0,0,0,0,0,0,13,37,0,0,4,64,1,0,0,0
Chris GodwinC. Godwin,TB@GB,15.00,0,0,0,0,0,0,0,0,0,0,10,155,0,0,0,0
Jakobi MeyersJ. Meyers,LAC@LV,15.00,2,2,12,1,0,0,0,0,0,0,2,32,1,0,0,0
Rashee RiceR. Rice,KC@NE,15.00,0,0,0,0,0,0,0,0,0,0,9,91,1,0,0,0
Noah BrownN. Brown,HOU@TEN,14.00,0,0,0,0,0,0,0,0,0,0,8,82,1,0,0,0
James ConnerJ. Conner,SF@ARI,14.00,0,0,0,0,0,0,14,86,1,0,3,3,0,0,0,0
Drew LockD. Lock,PHI@SEA,14.00,33,22,208,1,0,0,1,-2,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@NE,14.00,1,1,4,1,0,0,4,11,0,0,3,19,1,0,0,0
Kyler MurrayK. Murray,SF@ARI,14.00,39,26,211,1,2,0,6,49,0,0,0,0,0,0,0,0
Tua TagovailoaT. Tagovailoa,NYJ@MIA,14.00,24,21,224,1,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell TrubiskyM. Trubisky,PIT@IND,14.00,23,16,169,1,2,0,2,1,1,0,0,0,0,0,0,0
Jamal AgnewJ. Agnew,BAL@JAX,13.00,0,0,0,0,0,0,0,0,0,0,2,70,1,0,0,0
Case KeenumC. Keenum,HOU@TEN,13.00,36,23,229,1,1,0,2,1,0,0,0,0,0,0,0,0
Will LevisW. Levis,HOU@TEN,13.00,26,17,199,0,1,0,4,25,1,0,0,0,0,0,0,0
Isaiah LikelyI. Likely,BAL@JAX,13.00,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
Zamir WhiteZ. White,LAC@LV,13.00,0,0,0,0,0,0,17,69,1,0,3,16,0,0,0,0
Emari DemercadoE. Demercado,SF@ARI,12.00,0,0,0,0,0,0,4,64,1,0,1,6,0,0,0,0
Gus EdwardsG. Edwards,BAL@JAX,12.00,0,0,0,0,0,0,16,58,1,0,1,11,0,0,0,0
Hunter HenryH. Henry,KC@NE,12.00,0,0,0,0,0,0,0,0,0,0,7,66,1,0,0,0
Diontae JohnsonD. Johnson,PIT@IND,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
David MooreD. Moore,TB@GB,12.00,0,0,0,0,0,0,0,0,0,0,2,68,1,0,0,0
Demarcus RobinsonD. Robinson,WAS@LA,12.00,0,0,0,0,0,0,1,23,0,0,2,44,1,0,0,0
Mike EvansM. Evans,TB@GB,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
Justin FieldsJ. Fields,CHI@CLE,11.00,40,19,166,1,2,0,7,30,0,0,0,0,0,0,0,0
Tucker KraftT. Kraft,TB@GB,11.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
CeeDee LambC. Lamb,DAL@BUF,11.00,0,0,0,0,0,0,1,3,1,0,7,53,0,0,0,0
Joe MixonJ. Mixon,MIN@CIN,11.00,0,0,0,0,0,0,10,47,1,0,3,14,0,0,0,0
Jayden ReedJ. Reed,TB@GB,11.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
Bailey ZappeB. Zappe,KC@NE,11.00,31,23,180,1,1,0,1,2,0,0,0,0,0,0,0,0
Tommy DeVitoT. DeVito,NYG@NO,10.00,34,20,177,0,0,0,4,36,0,0,0,0,0,0,0,0
Elijah HigginsE. Higgins,SF@ARI,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Sam HowellS. Howell,WAS@LA,10.00,26,11,102,1,1,0,3,22,0,0,0,0,0,0,0,0
Alvin KamaraA. Kamara,NYG@NO,10.00,0,0,0,0,0,0,16,66,0,0,5,44,0,0,0,0
Trey McBrideT. McBride,SF@ARI,10.00,0,0,0,0,0,0,0,0,0,0,10,102,0,0,0,0
D.J. MontgomeryD. Montgomery,PIT@IND,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
Desmond RidderD. Ridder,ATL@CAR,10.00,20,12,152,1,1,0,5,-2,0,0,0,0,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,PHI@SEA,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Chuba HubbardC. Hubbard,ATL@CAR,9.00,0,0,0,0,0,0,22,87,0,0,2,16,0,0,0,0
Juwan JohnsonJ. Johnson,NYG@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Michael MayerM. Mayer,LAC@LV,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Zack MossZ. Moss,PIT@IND,9.00,0,0,0,0,0,0,4,13,0,0,3,20,1,0,0,0
Dontayvion WicksD. Wicks,TB@GB,9.00,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
Mo Alie-CoxM. Alie-Cox,PIT@IND,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Brandon BoldenB. Bolden,LAC@LV,8.00,0,0,0,0,0,0,2,25,1,0,0,0,0,0,0,0
Kevin HarrisK. Harris,KC@NE,8.00,0,0,0,0,0,0,4,25,1,0,0,0,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@CIN,8.00,1,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@LV,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Cole KmetC. Kmet,CHI@CLE,8.00,0,0,0,0,0,0,0,0,0,0,5,23,1,0,0,0
Keaton MitchellK. Mitchell,BAL@JAX,8.00,0,0,0,0,0,0,9,73,0,0,2,15,0,0,0,0
David MontgomeryD. Montgomery,DEN@DET,8.00,0,0,0,0,0,0,17,85,0,0,2,-3,0,0,0,0
Trey SermonT. Sermon,PIT@IND,8.00,0,0,0,0,0,0,17,88,0,0,0,0,0,0,0,0
Alex EricksonA. Erickson,LAC@LV,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Tyler GoodsonT. Goodson,PIT@IND,7.00,0,0,0,0,0,0,11,69,0,0,2,10,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,DEN@DET,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Jerry JeudyJ. Jeudy,DEN@DET,7.00,0,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
D.K. MetcalfD. Metcalf,PHI@SEA,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Latavius MurrayL. Murray,DAL@BUF,7.00,0,0,0,0,0,0,5,11,1,0,0,0,0,0,0,0
Michael PittmanM. Pittman,PIT@IND,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Courtland SuttonC. Sutton,DEN@DET,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
D'Andre SwiftD. Swift,PHI@SEA,7.00,0,0,0,0,0,0,18,74,0,0,2,1,0,0,0,0
De'Von AchaneD. Achane,NYJ@MIA,6.00,0,0,0,0,0,0,9,32,0,0,3,30,0,0,0,0
Treylon BurksT. Burks,HOU@TEN,6.00,0,0,0,0,0,0,1,2,0,0,3,62,0,0,0,0
Ja'Marr ChaseJ. Chase,MIN@CIN,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Jimmy GrahamJ. Graham,NYG@NO,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
T.J. HockensonT. Hockenson,MIN@CIN,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Aaron JonesA. Jones,TB@GB,6.00,0,0,0,0,0,0,13,53,0,0,4,16,0,0,0,0
Ko KieftK. Kieft,TB@GB,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Keith KirkwoodK. Kirkwood,NYG@NO,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Cordarrelle PattersonC. Patterson,ATL@CAR,6.00,0,0,0,0,0,0,5,-2,0,0,1,2,1,0,0,0
Darius SlaytonD. Slayton,NYG@NO,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Jonnu SmithJ. Smith,ATL@CAR,6.00,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Jaylen WarrenJ. Warren,PIT@IND,6.00,0,0,0,0,0,0,10,40,0,0,5,28,0,0,0,0
Bryce YoungB. Young,ATL@CAR,6.00,24,18,167,0,0,0,4,9,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,MIN@CIN,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
A.J. BrownA. Brown,PHI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Travis EtienneT. Etienne,BAL@JAX,5.00,0,0,0,0,0,0,10,31,0,0,4,28,0,0,0,0
Marquise GoodwinM. Goodwin,CHI@CLE,5.00,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0
Roschon JohnsonR. Johnson,CHI@CLE,5.00,0,0,0,0,0,0,5,36,0,0,4,24,0,0,0,0
Ty JohnsonT. Johnson,DAL@BUF,5.00,0,0,0,0,0,0,9,54,0,0,1,4,0,0,0,0
Zay JonesZ. Jones,BAL@JAX,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
George KittleG. Kittle,SF@ARI,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
D.J. MooreD. Moore,CHI@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Puka NacuaP. Nacua,WAS@LA,5.00,0,0,0,0,0,0,2,3,0,0,5,50,0,0,0,0
Tony PollardT. Pollard,DAL@BUF,5.00,0,0,0,0,0,0,11,52,0,0,2,5,0,0,0,0
Dak PrescottD. Prescott,DAL@BUF,5.00,34,21,134,0,1,0,4,27,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,HOU@TEN,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
DeVonta SmithD. Smith,PHI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Isaiah SpillerI. Spiller,LAC@LV,5.00,0,0,0,0,0,0,16,50,0,0,0,0,0,0,0,0
Cedric TillmanC. Tillman,CHI@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Ameer AbdullahA. Abdullah,LAC@LV,4.00,0,0,0,0,0,0,6,32,0,0,2,13,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@CAR,4.00,0,0,0,0,0,0,14,45,0,0,1,6,0,0,0,0
Chase BrownC. Brown,MIN@CIN,4.00,0,0,0,0,0,0,7,23,0,0,3,28,0,0,0,0
Stefon DiggsS. Diggs,DAL@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Ezekiel ElliottE. Elliott,KC@NE,4.00,0,0,0,0,0,0,11,25,0,0,5,21,0,0,0,0
Gerald EverettG. Everett,LAC@LV,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Jake FergusonJ. Ferguson,DAL@BUF,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Tanner HudsonT. Hudson,MIN@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Cade OttonC. Otton,TB@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
DeVante ParkerD. Parker,KC@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Samaje PerineS. Perine,DEN@DET,4.00,0,0,0,0,0,0,6,37,0,0,1,11,0,0,0,0
George PickensG. Pickens,PIT@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Josh ReynoldsJ. Reynolds,DEN@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Tyler ScottT. Scott,CHI@CLE,4.00,0,0,0,0,0,0,1,-3,0,0,3,49,0,0,0,0
Adam ThielenA. Thielen,ATL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Darren WallerD. Waller,NYG@NO,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Jameson WilliamsJ. Williams,DEN@DET,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Brandon AiyukB. Aiyuk,SF@ARI,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Saquon BarkleyS. Barkley,NYG@NO,3.00,0,0,0,0,0,0,9,14,0,0,2,23,0,0,0,0
Rashod BatemanR. Bateman,BAL@JAX,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Lynn BowdenL. Bowden,NYG@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Michael CarterM. Carter,SF@ARI,3.00,0,0,0,0,0,0,3,27,0,0,3,10,0,0,0,0
Romeo DoubsR. Doubs,TB@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Demario DouglasD. Douglas,KC@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jerome FordJ. Ford,CHI@CLE,3.00,0,0,0,0,0,0,8,20,0,0,4,11,0,0,0,0
Antonio GibsonA. Gibson,WAS@LA,3.00,0,0,0,0,0,0,4,15,0,0,5,20,0,0,0,0
Dallas GoedertD. Goedert,PHI@SEA,3.00,0,0,0,0,0,0,1,1,0,0,4,30,0,0,0,0
Noah GrayN. Gray,KC@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Tyler HigbeeT. Higbee,WAS@LA,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Jonathan MingoJ. Mingo,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Chris MooreC. Moore,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
A.T. PerryA. Perry,NYG@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Kyle PittsK. Pitts,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Calvin RidleyC. Ridley,BAL@JAX,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Christopher RodriguezC. Rodriguez,WAS@LA,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
Rashid ShaheedR. Shaheed,NYG@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,ATL@CAR,3.00,0,0,0,0,0,0,4,31,0,0,2,1,0,0,0,0
Durham SmytheD. Smythe,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Tyjae SpearsT. Spears,HOU@TEN,3.00,0,0,0,0,0,0,9,30,0,0,1,7,0,0,0,0
Tommy TrembleT. Tremble,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Justin WatsonJ. Watson,KC@NE,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Nick WestbrookN. Westbrook,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Robert WoodsR. Woods,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Matt BreidaM. Breida,NYG@NO,2.00,0,0,0,0,0,0,3,10,0,0,2,11,0,0,0,0
Austin EkelerA. Ekeler,LAC@LV,2.00,0,0,0,0,0,0,5,9,0,0,4,29,0,0,0,0
Evan EngramE. Engram,BAL@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Luke FarrellL. Farrell,BAL@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Kenny GainwellK. Gainwell,PHI@SEA,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
Xavier GipsonX. Gipson,NYJ@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Najee HarrisN. Harris,PIT@IND,2.00,0,0,0,0,0,0,12,33,0,0,0,0,0,0,1,0
Malik HeathM. Heath,TB@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Justice HillJ. Hill,BAL@JAX,2.00,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jauan JenningsJ. Jennings,SF@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Velus JonesV. Jones,CHI@CLE,2.00,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Travis KelceT. Kelce,KC@NE,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Allen LazardA. Lazard,NYJ@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Tyler LockettT. Lockett,PHI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Drake LondonD. London,ATL@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jordan MasonJ. Mason,SF@ARI,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@NO,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Geoff SwaimG. Swaim,SF@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Adam TrautmanA. Trautman,DEN@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Mitchell WilcoxM. Wilcox,MIN@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jamaal WilliamsJ. Williams,NYG@NO,2.00,0,0,0,0,0,0,8,24,0,0,1,2,0,0,0,0
Javonte WilliamsJ. Williams,DEN@DET,2.00,0,0,0,0,0,0,12,27,0,0,2,-7,0,0,0,0
Garrett WilsonG. Wilson,NYJ@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Israel AbanikandaI. Abanikanda,NYJ@MIA,1.00,0,0,0,0,0,0,4,8,0,0,2,11,0,0,0,0
Davis AllenD. Allen,WAS@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Odell Beckham Jr.O. Beckham,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Daniel BellingerD. Bellinger,NYG@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Braxton BerriosB. Berrios,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Zach CharbonnetZ. Charbonnet,PHI@SEA,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
D.J. CharkD. Chark,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Tyler ConklinT. Conklin,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Brandin CooksB. Cooks,DAL@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Greg DortchG. Dortch,SF@ARI,1.00,0,0,0,0,0,0,1,5,0,0,2,15,0,0,0,0
Jahan DotsonJ. Dotson,WAS@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Josh DownsJ. Downs,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Chase EdmondsC. Edmonds,TB@GB,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Noah FantN. Fant,PHI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Royce FreemanR. Freeman,WAS@LA,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Jalen GuytonJ. Guyton,LAC@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Breece HallB. Hall,NYJ@MIA,1.00,0,0,0,0,0,0,6,12,0,0,1,6,0,0,0,0
Khadarel HodgeK. Hodge,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kareem HuntK. Hunt,CHI@CLE,1.00,0,0,0,0,0,0,7,8,0,0,1,12,0,0,0,0
Richie JamesR. James,KC@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Charlie JonesC. Jones,MIN@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Brevin JordanB. Jordan,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Joshua KelleyJ. Kelley,LAC@LV,1.00,0,0,0,0,0,0,5,22,0,0,1,6,0,0,1,0
Charlie KolarC. Kolar,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Lucas KrullL. Krull,DEN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@DET,1.00,0,0,0,0,0,0,2,2,0,0,2,16,0,0,0,0
Marvin MimsM. Mims,DEN@DET,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,CHI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Elijah MooreE. Moore,CHI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Foster MoreauF. Moreau,NYG@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@TEN,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Josh OliverJ. Oliver,MIN@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Alec PierceA. Pierce,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kalif RaymondK. Raymond,DEN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
