Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Chris MooreC. Moore,PHI@HOU,10.00,0,0,0,0,0,0,1,2,0,0,4,43,1,0,0,0
Josh PalmerJ. Palmer,LAC@ATL,10.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
James RobinsonJ. Robinson,BUF@NYJ,10.00,0,0,0,0,0,0,13,48,0,0,2,5,1,0,0,0
Jamaal WilliamsJ. Williams,GB@DET,10.00,0,0,0,0,0,0,24,81,0,1,0,0,0,0,0,0
Stefon DiggsS. Diggs,BUF@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Noah FantN. Fant,SEA@ARI,9.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
Kenny GainwellK. Gainwell,PHI@HOU,9.00,0,0,0,0,0,0,4,22,1,0,3,16,0,0,0,0
DeAndre HopkinsD. Hopkins,SEA@ARI,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
D.K. MetcalfD. Metcalf,SEA@ARI,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
Garrett WilsonG. Wilson,BUF@NYJ,9.00,0,0,0,0,0,0,1,7,0,0,8,92,0,0,0,0
Josh JacobsJ. Jacobs,LV@JAX,8.00,0,0,0,0,0,0,17,67,0,0,3,20,0,0,0,0
Isaiah LikelyI. Likely,BAL@NO,8.00,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Raheem MostertR. Mostert,MIA@CHI,8.00,0,0,0,0,0,0,9,26,1,0,0,0,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,TEN@KC,8.00,0,0,0,0,0,0,0,0,0,0,10,88,0,0,0,0
T.J. HockensonT. Hockenson,MIN@WAS,7.00,0,0,0,0,0,0,0,0,0,0,9,70,0,0,0,0
Marcus MariotaM. Mariota,LAC@ATL,7.00,23,12,129,0,0,0,5,24,0,0,0,0,0,0,0,0
Chris OlaveC. Olave,BAL@NO,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Malik WillisM. Willis,TEN@KC,7.00,16,5,80,0,0,0,8,40,0,0,0,0,0,0,0,0
Phillip DorsettP. Dorsett,PHI@HOU,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Tee HigginsT. Higgins,CAR@CIN,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Alvin KamaraA. Kamara,BAL@NO,6.00,0,0,0,0,0,0,9,30,0,0,3,32,0,0,0,0
Dax MilneD. Milne,MIN@WAS,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
James MitchellJ. Mitchell,GB@DET,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Rondale MooreR. Moore,SEA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,8,69,0,0,0,0
Teagan QuitorianoT. Quitoriano,PHI@HOU,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Adam ThielenA. Thielen,MIN@WAS,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Tommy TrembleT. Tremble,CAR@CIN,6.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,1,0
Shane ZylstraS. Zylstra,GB@DET,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
DeAndre CarterD. Carter,LAC@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
James ConnerJ. Conner,SEA@ARI,5.00,0,0,0,0,0,0,7,45,0,0,5,19,0,0,0,0
Sam EhlingerS. Ehlinger,IND@NE,5.00,29,15,103,0,1,0,5,39,0,0,0,0,0,0,0,0
Leonard FournetteL. Fournette,LA@TB,5.00,0,0,0,0,0,0,9,19,0,0,5,41,0,0,0,0
Darrell HendersonD. Henderson,LA@TB,5.00,0,0,0,0,0,0,12,56,0,0,0,0,0,0,0,0
Hunter HenryH. Henry,IND@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Terry McLaurinT. McLaurin,MIN@WAS,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Scott MillerS. Miller,LA@TB,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Samaje PerineS. Perine,CAR@CIN,5.00,0,0,0,0,0,0,6,51,0,0,1,3,0,0,0,0
Amon-Ra St. BrownA. St. Brown,GB@DET,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
D'Andre SwiftD. Swift,GB@DET,5.00,0,0,0,0,0,0,2,10,0,0,3,40,0,0,0,0
Tyler BoydT. Boyd,CAR@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Josiah DeguaraJ. Deguara,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
AJ DillonA. Dillon,GB@DET,4.00,0,0,0,0,0,0,11,34,0,0,2,10,0,0,0,0
Mike EvansM. Evans,LA@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Antonio GibsonA. Gibson,MIN@WAS,4.00,0,0,0,0,0,0,11,36,0,0,2,11,0,0,0,0
Noah GrayN. Gray,TEN@KC,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Aaron JonesA. Jones,GB@DET,4.00,0,0,0,0,0,0,9,25,0,0,2,20,0,0,0,0
Marvin JonesM. Jones,LV@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Zay JonesZ. Jones,LV@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Jerick McKinnonJ. McKinnon,TEN@KC,4.00,0,0,0,0,0,0,3,4,0,0,6,40,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@KC,4.00,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0
Brian RobinsonB. Robinson,MIN@WAS,4.00,0,0,0,0,0,0,13,44,0,0,2,-6,0,0,0,0
Devin SingletaryD. Singletary,BUF@NYJ,4.00,0,0,0,0,0,0,8,24,0,0,4,24,0,0,0,0
Gabriel DavisG. Davis,BUF@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Gerald EverettG. Everett,LAC@ATL,3.00,0,0,0,0,0,0,1,0,0,0,5,36,0,0,0,0
Chris GodwinC. Godwin,LA@TB,3.00,0,0,0,0,0,0,1,1,0,0,7,36,0,0,0,0
Austin HooperA. Hooper,TEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Caleb HuntleyC. Huntley,LAC@ATL,3.00,0,0,0,0,0,0,7,34,0,0,0,0,0,0,0,0
Hayden HurstH. Hurst,CAR@CIN,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Deon JacksonD. Jackson,IND@NE,3.00,0,0,0,0,0,0,11,23,0,0,2,13,0,0,0,0
Jakobi MeyersJ. Meyers,IND@NE,3.00,0,0,0,0,0,0,1,2,0,0,5,42,0,0,1,0
David MontgomeryD. Montgomery,MIA@CHI,3.00,0,0,0,0,0,0,14,36,0,0,1,8,0,0,0,0
Foster MoreauF. Moreau,LV@JAX,3.00,0,0,0,0,0,0,0,2,0,0,2,42,0,0,1,0
Samori ToureS. Toure,GB@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Justin WatsonJ. Watson,TEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Michael BandyM. Bandy,LAC@ATL,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
Eno BenjaminE. Benjamin,SEA@ARI,2.00,0,0,0,0,0,0,4,12,0,0,1,15,0,0,0,0
Spencer BrownS. Brown,CAR@CIN,2.00,0,0,0,0,0,0,3,16,0,0,2,10,0,0,0,0
Marquez CallawayM. Callaway,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
James CookJ. Cook,BUF@NYJ,2.00,0,0,0,0,0,0,4,15,0,0,2,18,0,0,0,0
Will DisslyW. Dissly,SEA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
D'Onta ForemanD. Foreman,CAR@CIN,2.00,0,0,0,0,0,0,7,23,0,0,2,-2,0,0,0,0
Khalil HerbertK. Herbert,MIA@CHI,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Travis HomerT. Homer,SEA@ARI,2.00,0,0,0,0,0,0,1,7,0,0,3,25,0,0,0,0
Trenton IrwinT. Irwin,CAR@CIN,2.00,0,0,0,0,0,0,1,11,0,0,1,14,0,0,0,0
Justin JacksonJ. Jackson,GB@DET,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
Julio JonesJ. Jones,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Dawson KnoxD. Knox,BUF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
D.J. MooreD. Moore,CAR@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Alec PierceA. Pierce,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Michael PittmanM. Pittman,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Kyle PittsK. Pitts,LAC@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
James ProcheJ. Proche,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Hunter RenfrowH. Renfrow,LV@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Allen RobinsonA. Robinson,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Armani RogersA. Rogers,MIN@WAS,2.00,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
Trent SherfieldT. Sherfield,MIA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
DeVonta SmithD. Smith,PHI@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jonnu SmithJ. Smith,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Shi SmithS. Smith,CAR@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Tre'Quan SmithT. Smith,BAL@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Isaiah SpillerI. Spiller,LAC@ATL,2.00,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0
Trent TaylorT. Taylor,CAR@CIN,2.00,0,0,0,0,0,0,3,18,0,0,2,14,0,0,0,0
Robert TonyanR. Tonyan,GB@DET,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Quez WatkinsQ. Watkins,PHI@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Christian WatsonC. Watson,GB@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Trevon WescoT. Wesco,MIA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rachaad WhiteR. White,LA@TB,2.00,0,0,0,0,0,0,8,27,0,0,3,7,0,0,0,0
Jordan WilkinsJ. Wilkins,IND@NE,2.00,0,0,0,0,0,0,3,13,0,0,4,15,0,0,0,0
Cedrick WilsonC. Wilson,MIA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Dan ArnoldD. Arnold,LV@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kendrick BourneK. Bourne,IND@NE,1.00,0,0,0,0,0,0,1,1,0,0,3,11,0,0,0,0
Malcolm BrownM. Brown,LA@TB,1.00,0,0,0,0,0,0,2,9,0,0,1,10,0,0,0,0
Parris CampbellP. Campbell,IND@NE,1.00,0,0,0,0,0,0,1,1,0,0,2,15,0,0,0,0
Chase ClaypoolC. Claypool,MIA@CHI,1.00,0,0,0,0,0,0,1,4,0,0,2,13,0,0,0,0
Romeo DoubsR. Doubs,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,TEN@KC,1.00,0,0,0,0,0,0,4,5,0,0,1,14,0,0,0,0
Luke FarrellL. Farrell,LV@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Justice HillJ. Hill,BAL@NO,1.00,0,0,0,0,0,0,4,11,0,0,1,8,0,0,0,0
Dontrell HilliardD. Hilliard,TEN@KC,1.00,0,0,0,0,0,0,3,12,0,0,1,-4,0,0,0,0
Khadarel HodgeK. Hodge,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Mack HollinsM. Hollins,LV@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
O.J. HowardO. Howard,PHI@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
DeSean JacksonD. Jackson,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ty JohnsonT. Johnson,BUF@NYJ,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Tom KennedyT. Kennedy,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Marcedes LewisM. Lewis,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Drake LondonD. London,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,0
Isaiah McKenzieI. McKenzie,BUF@NYJ,1.00,0,0,0,0,0,0,1,9,0,0,2,12,0,0,0,0
Sony MichelS. Michel,LAC@ATL,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Denzel MimsD. Mims,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Josh OliverJ. Oliver,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Dante PettisD. Pettis,MIA@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kalif RaymondK. Raymond,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Cam SimsC. Sims,MIN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jack StollJ. Stoll,PHI@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kadarius ToneyK. Toney,TEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
C.J. UzomahC. Uzomah,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,TEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kevin WhiteK. White,BAL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Olamide ZaccheausO. Zaccheaus,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ameer AbdullahA. Abdullah,LV@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cam AkersC. Akers,LA@TB,0.00,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
Brandon AllenB. Allen,CAR@CIN,0.00,3,3,22,0,0,0,3,-1,0,0,0,0,0,0,0,0
John BatesJ. Bates,MIN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Braxton BerriosB. Berrios,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon BoldenB. Bolden,LV@JAX,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Rex BurkheadR. Burkhead,PHI@HOU,0.00,0,0,0,0,0,0,1,9,0,0,1,6,0,0,0,0
Michael BurtonM. Burton,TEN@KC,0.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
Jalen CampJ. Camp,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robbie ChosenR. Chosen,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Tyler ConklinT. Conklin,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
DeeJay DallasD. Dallas,SEA@ARI,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Mike DavisM. Davis,BAL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Greg DortchG. Dortch,SEA@ARI,0.00,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0
Devin DuvernayD. Duvernay,BAL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Evan EngramE. Engram,LV@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike GesickiM. Gesicki,MIA@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kylen GransonK. Granson,IND@NE,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
N'Keal HarryN. Harry,MIA@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Hassan HaskinsH. Haskins,TEN@KC,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
JaMycal HastyJ. Hasty,LV@JAX,0.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
Kylin HillK. Hill,GB@DET,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Taysom HillT. Hill,BAL@NO,0.00,1,1,13,0,0,0,1,6,0,0,0,0,0,0,0,0
Keaontay IngramK. Ingram,SEA@ARI,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tyron JohnsonT. Johnson,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brevin JordanB. Jordan,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ko KieftK. Kieft,LA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Phillip LindsayP. Lindsay,IND@NE,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Chris ManhertzC. Manhertz,LV@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander MattisonA. Mattison,MIN@WAS,0.00,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
Nick MullensN. Mullens,MIN@WAS,0.00,1,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
John MundtJ. Mundt,MIN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Isiah PachecoI. Pacheco,TEN@KC,0.00,0,0,0,0,0,0,5,5,0,0,1,4,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Zach PascalZ. Pascal,PHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Breshad PerrimanB. Perriman,LA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brandon PowellB. Powell,LA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
MyCole PruittM. Pruitt,LAC@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Patrick RicardP. Ricard,BAL@NO,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Giovanni RicciG. Ricci,CAR@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Boston ScottB. Scott,PHI@HOU,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,CAR@CIN,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Jeff SmithJ. Smith,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
J.J. TaylorJ. Taylor,IND@NE,0.00,0,0,0,0,0,0,10,9,0,0,1,8,0,0,0,0
Tyquan ThorntonT. Thornton,IND@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Adam TrautmanA. Trautman,BAL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ke'Shawn VaughnK. Vaughn,LA@TB,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
