Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Dwayne HaskinsD. Haskins,CAR@WAS,1.00,28,14,154,0,2,0,0,0,0,0,0,0,0,0,1,0
Carlos HydeC. Hyde,LA@SEA,1.00,0,0,0,0,0,0,2,8,0,0,1,18,0,0,0,0
Juwan JohnsonJ. Johnson,MIN@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kerryon JohnsonK. Johnson,TB@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Olabisi JohnsonO. Johnson,MIN@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ty JohnsonT. Johnson,CLE@NYJ,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Marvin JonesM. Jones,TB@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Cole KmetC. Kmet,CHI@JAX,1.00,0,0,0,0,0,0,1,-3,0,0,2,18,0,0,0,0
Allen LazardA. Lazard,TEN@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Dion LewisD. Lewis,NYG@BAL,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Anthony MillerA. Miller,CHI@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,CHI@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Greg OlsenG. Olsen,LA@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Adrian PetersonA. Peterson,TB@DET,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Tony PollardT. Pollard,PHI@DAL,1.00,0,0,0,0,0,0,9,12,0,0,1,8,0,0,0,0
Jalen RichardJ. Richard,MIA@LV,1.00,0,0,0,0,0,0,2,19,0,0,1,4,0,0,0,0
Andre RobertsA. Roberts,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Boston ScottB. Scott,PHI@DAL,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Keith SmithK. Smith,ATL@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Diontae SpencerD. Spencer,DEN@LAC,1.00,0,0,0,0,0,0,1,9,0,0,1,10,0,0,0,0
Jarrett StidhamJ. Stidham,BUF@NE,1.00,11,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert TonyanR. Tonyan,TEN@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Nick WestbrookN. Westbrook,TEN@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jason WittenJ. Witten,MIA@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Deon YelderD. Yelder,ATL@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Salvon AhmedS. Ahmed,MIA@LV,0.00,0,0,0,0,0,0,6,2,0,0,1,1,0,0,0,0
Alex ArmahA. Armah,CAR@WAS,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tavon AustinT. Austin,TEN@GB,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Matt BarkleyM. Barkley,BUF@NE,0.00,3,2,11,0,0,0,3,-3,0,0,0,0,0,0,0,0
Blake BellB. Bell,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David BloughD. Blough,TB@DET,0.00,10,6,49,0,1,0,1,18,0,0,0,0,0,0,0,0
Lynn BowdenL. Bowden,MIA@LV,0.00,0,0,0,0,0,0,1,8,0,0,2,8,0,0,0,0
Tim BoyleT. Boyle,TEN@GB,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,IND@PIT,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Damiere ByrdD. Byrd,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Quintez CephusQ. Cephus,TB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tevin ColemanT. Coleman,SF@ARI,0.00,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0
Darrell DanielsD. Daniels,SF@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ashton DulinA. Dulin,IND@PIT,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,NYG@BAL,0.00,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0
Chase EdmondsC. Edmonds,SF@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Darrynton EvansD. Evans,TEN@GB,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Nick FolesN. Foles,CHI@JAX,0.00,1,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
D.J. FosterD. Foster,SF@ARI,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
KJ HamlerK. Hamler,DEN@LAC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Chad HansenC. Hansen,CIN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
N'Keal HarryN. Harry,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jordan HowardJ. Howard,PHI@DAL,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,CIN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Justin JacksonJ. Jackson,DEN@LAC,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
LeSean McCoyL. McCoy,TB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Vance McDonaldV. McDonald,IND@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Scott MillerS. Miller,TB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Steven MitchellS. Mitchell,CIN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Alfred MorrisA. Morris,NYG@BAL,0.00,0,0,0,0,0,0,3,4,0,0,1,9,0,0,0,0
Ryan NallR. Nall,CHI@JAX,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Devine OzigboD. Ozigbo,CHI@JAX,0.00,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
Rashaad PennyR. Penny,LA@SEA,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Breshad PerrimanB. Perriman,CLE@NYJ,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Craig ReynoldsC. Reynolds,CHI@JAX,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
Henry RuggsH. Ruggs,MIA@LV,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Adam ShaheenA. Shaheen,MIA@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Durham SmytheD. Smythe,MIA@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Benjamin SnellB. Snell,IND@PIT,0.00,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Matthew StaffordM. Stafford,TB@DET,0.00,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke StockerL. Stocker,ATL@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kahale WarringK. Warring,CIN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Trayveon WilliamsT. Williams,CIN@HOU,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Logan WoodsideL. Woodside,TEN@GB,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon PowellB. Powell,ATL@KC,-1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
Sammy WatkinsS. Watkins,ATL@KC,-1.00,1,0,0,0,1,0,0,0,0,0,2,14,0,0,0,0
