Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Mike WilliamsM. Williams,PIT@WAS,9.00,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0
Trey BensonT. Benson,NYJ@ARI,8.00,0,0,0,0,0,0,10,62,0,0,2,25,0,0,0,0
Jayden DanielsJ. Daniels,PIT@WAS,8.00,34,17,202,0,0,0,3,5,0,0,0,0,0,0,0,0
Dallas GoedertD. Goedert,PHI@DAL,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Breece HallB. Hall,NYJ@ARI,8.00,0,0,0,0,0,0,10,52,0,0,4,31,0,0,0,0
Tyreek HillT. Hill,MIA@LA,8.00,0,0,0,0,0,0,2,11,0,0,3,16,1,0,0,0
Mack HollinsM. Hollins,BUF@IND,8.00,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
Quentin JohnstonQ. Johnston,TEN@LAC,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Cooper KuppC. Kupp,MIA@LA,8.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
Malik WashingtonM. Washington,MIA@LA,8.00,0,0,0,0,0,0,1,18,1,0,1,17,0,0,0,0
Saquon BarkleyS. Barkley,PHI@DAL,7.00,0,0,0,0,0,0,14,66,0,0,1,12,0,0,0,0
Josh DownsJ. Downs,BUF@IND,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@WAS,7.00,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0
T.J. HockensonT. Hockenson,MIN@JAX,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Trey McBrideT. McBride,NYJ@ARI,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Adonai MitchellA. Mitchell,BUF@IND,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Deebo SamuelD. Samuel,SF@TB,7.00,0,0,0,0,0,0,3,14,0,0,5,62,0,0,0,0
Rhamondre StevensonR. Stevenson,NE@CHI,7.00,0,0,0,0,0,0,20,74,0,0,1,3,0,0,0,0
Jaylen WarrenJ. Warren,PIT@WAS,7.00,0,0,0,0,0,0,14,66,0,0,2,29,0,0,1,0
Kyren WilliamsK. Williams,MIA@LA,7.00,0,0,0,0,0,0,15,62,0,0,5,20,0,0,1,0
Nelson AgholorN. Agholor,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Tyler GoodsonT. Goodson,BUF@IND,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Hassan HaskinsH. Haskins,TEN@LAC,6.00,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
Austin HooperA. Hooper,NE@CHI,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Jeremy McNicholsJ. McNichols,PIT@WAS,6.00,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0
Ja'Lynn PolkJ. Polk,NE@CHI,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Ja'Tavion SandersJ. Sanders,NYG@CAR,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Dalton SchultzD. Schultz,DET@HOU,6.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
Johnny WilsonJ. Wilson,PHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Tyler AllgeierT. Allgeier,ATL@NO,5.00,0,0,0,0,0,0,11,59,0,0,0,0,0,0,0,0
Sam DarnoldS. Darnold,MIN@JAX,5.00,38,24,241,0,3,0,7,28,0,0,0,0,0,0,0,0
J.K. DobbinsJ. Dobbins,TEN@LAC,5.00,0,0,0,0,0,0,15,50,0,0,3,5,0,0,0,0
Demario DouglasD. Douglas,NE@CHI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Rico DowdleR. Dowdle,PHI@DAL,5.00,0,0,0,0,0,0,12,53,0,0,3,3,0,0,0,0
Gus EdwardsG. Edwards,TEN@LAC,5.00,0,0,0,0,0,0,10,55,0,0,0,0,0,0,0,0
Audric EstimeA. Estime,DEN@KC,5.00,0,0,0,0,0,0,14,53,0,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,DEN@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Mac JonesM. Jones,MIN@JAX,5.00,22,14,111,0,2,0,5,8,1,0,0,0,0,0,1,0
Ladd McConkeyL. McConkey,TEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Malik NabersM. Nabers,NYG@CAR,5.00,0,0,0,0,0,0,1,-2,0,0,6,50,0,0,0,0
Josh OliverJ. Oliver,MIN@JAX,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Kyle PittsK. Pitts,ATL@NO,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Tony PollardT. Pollard,TEN@LAC,5.00,0,0,0,0,0,0,9,44,0,0,4,19,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@CAR,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Aaron RodgersA. Rodgers,NYJ@ARI,5.00,35,22,151,0,0,0,0,0,0,0,0,0,0,0,1,0
Khalil ShakirK. Shakir,BUF@IND,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
D'Andre SwiftD. Swift,NE@CHI,5.00,0,0,0,0,0,0,16,59,0,0,1,6,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@LA,5.00,0,0,0,0,0,0,1,-1,0,0,3,57,0,0,0,0
Caleb WilliamsC. Williams,NE@CHI,5.00,30,16,120,0,0,0,2,15,0,0,0,0,0,0,0,0
Jameson WilliamsJ. Williams,DET@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
De'Von AchaneD. Achane,MIA@LA,4.00,0,0,0,0,0,0,12,37,0,0,5,15,0,0,0,0
Keenan AllenK. Allen,NE@CHI,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Kayshon BoutteK. Boutte,NE@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Jalen CokerJ. Coker,NYG@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Evan EngramE. Engram,MIN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0
Travis EtienneT. Etienne,MIN@JAX,4.00,0,0,0,0,0,0,11,44,0,0,1,-1,0,0,0,0
Taysom HillT. Hill,ATL@NO,4.00,0,0,0,0,0,0,4,14,0,0,2,36,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Dawson KnoxD. Knox,BUF@IND,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Xavier LegetteX. Legette,NYG@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Devin SingletaryD. Singletary,NYG@CAR,4.00,0,0,0,0,0,0,8,40,0,0,1,5,0,0,0,0
Jonnu SmithJ. Smith,MIA@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Tyjae SpearsT. Spears,TEN@LAC,4.00,0,0,0,0,0,0,7,47,0,0,3,4,0,0,0,0
Garrett WilsonG. Wilson,NYJ@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Davante AdamsD. Adams,NYJ@ARI,3.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
Cam AkersC. Akers,MIN@JAX,3.00,0,0,0,0,0,0,13,38,0,0,1,9,0,0,0,0
Davis AllenD. Allen,MIA@LA,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Kevin AustinK. Austin,ATL@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Noah BrownN. Brown,PIT@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Nathaniel DellN. Dell,DET@HOU,3.00,0,0,0,0,0,0,1,-6,0,0,5,39,0,0,0,0
Will DisslyW. Dissly,TEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
Zach ErtzZ. Ertz,PIT@WAS,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Zay FlowersZ. Flowers,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Kenny GainwellK. Gainwell,PHI@DAL,3.00,0,0,0,0,0,0,7,30,0,0,1,9,0,0,0,0
Mike GesickiM. Gesicki,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Jalin HyattJ. Hyatt,NYG@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Theo JohnsonT. Johnson,NYG@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Ty JohnsonT. Johnson,BUF@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Ray Ray McCloudR. McCloud,ATL@NO,3.00,0,0,0,0,0,0,1,6,0,0,3,30,0,0,0,0
Raheem MostertR. Mostert,MIA@LA,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Cade OttonC. Otton,SF@TB,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Josh PalmerJ. Palmer,TEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Samaje PerineS. Perine,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Curtis SamuelC. Samuel,BUF@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Will ShipleyW. Shipley,PHI@DAL,3.00,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,0
Adam TrautmanA. Trautman,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Nick WestbrookN. Westbrook,TEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jordan AddisonJ. Addison,MIN@JAX,2.00,0,0,0,0,0,0,1,4,0,0,2,25,0,0,0,0
Braelon AllenB. Allen,NYJ@ARI,2.00,0,0,0,0,0,0,7,27,0,0,1,7,0,0,0,0
Calvin AustinC. Austin,PIT@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Emari DemercadoE. Demercado,NYJ@ARI,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Jahan DotsonJ. Dotson,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Antonio GibsonA. Gibson,NE@CHI,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
JaMycal HastyJ. Hasty,NE@CHI,2.00,0,0,0,0,0,0,6,20,0,0,1,4,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,DEN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Andrei IosivasA. Iosivas,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Juwan JohnsonJ. Johnson,ATL@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Tyler JohnsonT. Johnson,MIA@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Dalton KincaidD. Kincaid,BUF@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Lucas KrullL. Krull,DEN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
CeeDee LambC. Lamb,PHI@DAL,2.00,0,0,0,0,0,0,1,3,0,0,6,21,0,0,0,0
Luke McCaffreyL. McCaffrey,PIT@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Marvin MimsM. Mims,DEN@KC,2.00,0,0,0,0,0,0,3,17,0,0,4,13,0,0,0,0
D.J. MooreD. Moore,NE@CHI,2.00,0,0,0,0,0,0,1,3,0,0,3,24,0,0,0,0
Rome OdunzeR. Odunze,NE@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Bryce OliverB. Oliver,TEN@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Demarcus RobinsonD. Robinson,MIA@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Brenton StrangeB. Strange,MIN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Michael WilsonM. Wilson,NYJ@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Odell Beckham Jr.O. Beckham,MIA@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jermaine BurtonJ. Burton,CIN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ty ChandlerT. Chandler,MIN@JAX,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
DeeJay DallasD. Dallas,NYJ@ARI,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Derius DavisD. Davis,TEN@LAC,1.00,0,0,0,0,0,0,1,6,0,0,1,17,0,0,0,0
Gabriel DavisG. Davis,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Isaiah DavisI. Davis,NYJ@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ezekiel ElliottE. Elliott,PHI@DAL,1.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,1,0
Luke FarrellL. Farrell,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jake FergusonJ. Ferguson,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,1,0
Kylen GransonK. Granson,BUF@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Noah GrayN. Gray,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Hunter HenryH. Henry,NE@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Elijah HigginsE. Higgins,NYJ@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Rakim JarrettR. Jarrett,SF@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Cole KmetC. Kmet,NE@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Will MalloryW. Mallory,BUF@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@KC,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Ryan MillerR. Miller,SF@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jordan MimsJ. Mims,ATL@NO,1.00,0,0,0,0,0,0,2,10,0,0,1,4,0,0,0,0
David MooreD. Moore,NYG@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jalen NailorJ. Nailor,MIN@JAX,1.00,0,0,0,0,0,0,1,-7,0,0,1,11,0,0,0,0
Dare OgunbowaleD. Ogunbowale,DET@HOU,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Cordarrelle PattersonC. Patterson,PIT@WAS,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Jeremy RuckertJ. Ruckert,NYJ@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Trent SherfieldT. Sherfield,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
DeVonta SmithD. Smith,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Brian ThomasB. Thomas,MIN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jalen TolbertJ. Tolbert,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Xavier WorthyX. Worthy,DEN@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chatarius AtwellC. Atwell,MIA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Cartavious BigsbyC. Bigsby,MIN@JAX,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jalen BrooksJ. Brooks,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Dyami BrownD. Brown,PIT@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,-13,0,0,0,0
DeAndre CarterD. Carter,NE@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyler ConklinT. Conklin,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Malachi CorleyM. Corley,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Blake CorumB. Corum,MIA@LA,0.00,0,0,0,0,0,0,2,8,0,0,1,7,0,0,0,0
Re'Mahn DavisR. Davis,BUF@IND,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Greg DortchG. Dortch,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Ashton DulinA. Dulin,BUF@IND,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Troy FranklinT. Franklin,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cam GrandyC. Grandy,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Isaac GuerendoI. Guerendo,SF@TB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Peyton HendershotP. Hendershot,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justice HillJ. Hill,CIN@BAL,0.00,0,0,0,0,0,0,2,-2,0,0,2,0,0,0,0,0
Isaiah HodginsI. Hodgins,NYG@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Xavier HutchinsonX. Hutchinson,DET@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Diontae JohnsonD. Johnson,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Roschon JohnsonR. Johnson,NE@CHI,0.00,0,0,0,0,0,0,1,-4,0,0,1,5,0,0,0,0
Charlie KolarC. Kolar,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jordan MasonJ. Mason,SF@TB,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Andrew OgletreeA. Ogletree,BUF@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dante PettisD. Pettis,ATL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kenny PickettK. Pickett,PHI@DAL,0.00,2,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0
Jalen ReagorJ. Reagor,TEN@LAC,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Christopher RodriguezC. Rodriguez,PIT@WAS,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Miles SandersM. Sanders,NYG@CAR,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
