Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Taylor HeinickeT. Heinicke,MIN@ATL,16.00,38,21,268,1,1,0,3,20,0,0,0,0,0,0,0,0
Jonnu SmithJ. Smith,MIN@ATL,16.00,0,0,0,0,0,0,1,0,0,0,5,100,1,0,0,0
Jake FergusonJ. Ferguson,DAL@PHI,15.00,0,0,0,0,0,0,0,0,0,0,7,91,1,0,0,0
Derrick HenryD. Henry,TEN@PIT,15.00,0,0,0,0,0,0,17,75,1,0,3,27,0,0,0,0
Diontae JohnsonD. Johnson,TEN@PIT,15.00,0,0,0,0,0,0,0,0,0,0,7,90,1,0,0,0
Jordan LoveJ. Love,LA@GB,15.00,26,20,228,1,0,0,4,7,0,0,0,0,0,0,0,0
Aaron JonesA. Jones,LA@GB,14.00,0,0,0,0,0,0,20,73,1,0,4,26,0,0,1,0
Alexander MattisonA. Mattison,MIN@ATL,14.00,0,0,0,0,0,0,16,44,0,0,2,49,1,0,0,0
Raheem MostertR. Mostert,MIA@KC,14.00,0,0,0,0,0,0,12,85,1,0,0,0,0,0,0,0
Tua TagovailoaT. Tagovailoa,MIA@KC,13.00,34,21,193,1,0,0,2,7,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,DAL@PHI,12.00,0,0,0,0,0,0,0,0,0,0,7,66,1,0,0,0
Jahan DotsonJ. Dotson,WAS@NE,12.00,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0
Najee HarrisN. Harris,TEN@PIT,12.00,0,0,0,0,0,0,16,69,1,0,2,7,0,0,0,0
Lamar JacksonL. Jackson,SEA@BAL,12.00,26,21,187,0,0,0,10,60,0,0,0,0,0,0,1,0
Mac JonesM. Jones,WAS@NE,12.00,44,24,220,1,1,0,3,3,0,0,0,0,0,0,0,0
Joe MixonJ. Mixon,BUF@CIN,12.00,0,0,0,0,0,0,14,37,1,0,5,31,0,0,0,0
Kenny PickettK. Pickett,TEN@PIT,12.00,30,19,160,1,0,0,1,-1,0,0,0,0,0,0,0,0
Jonathan TaylorJ. Taylor,IND@CAR,12.00,0,0,0,0,0,0,18,47,0,0,5,22,1,0,0,0
Saquon BarkleyS. Barkley,NYG@LV,11.00,0,0,0,0,0,0,16,90,0,0,3,23,0,0,0,0
Nico CollinsN. Collins,TB@HOU,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Tee HigginsT. Higgins,BUF@CIN,11.00,0,0,0,0,0,0,0,0,0,0,8,110,0,0,0,0
Gardner MinshewG. Minshew,IND@CAR,11.00,26,17,127,1,0,0,5,5,0,0,0,0,0,0,0,0
Luke MusgraveL. Musgrave,LA@GB,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Brian RobinsonB. Robinson,WAS@NE,11.00,0,0,0,0,0,0,18,63,1,0,1,4,0,0,1,0
DeVonta SmithD. Smith,DAL@PHI,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Odell Beckham Jr.O. Beckham,SEA@BAL,10.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,1,0
Tommy DeVitoT. DeVito,NYG@LV,10.00,20,15,175,1,2,0,4,17,0,0,0,0,0,0,0,0
Jakobi MeyersJ. Meyers,NYG@LV,10.00,0,0,0,0,0,0,1,17,1,0,2,38,0,0,0,0
Chris OlaveC. Olave,CHI@NO,10.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
Jalen TolbertJ. Tolbert,DAL@PHI,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Jaylen WarrenJ. Warren,TEN@PIT,10.00,0,0,0,0,0,0,11,88,0,0,3,25,0,0,0,0
Bryce YoungB. Young,IND@CAR,10.00,39,24,173,1,3,0,5,41,0,0,0,0,0,0,0,0
Tyler AllgeierT. Allgeier,MIN@ATL,9.00,0,0,0,0,0,0,12,39,1,0,2,-9,0,0,0,0
Hunter HenryH. Henry,WAS@NE,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Kareem HuntK. Hunt,ARI@CLE,9.00,0,0,0,0,0,0,14,38,1,0,0,0,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@LV,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Drew SampleD. Sample,BUF@CIN,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
Cedrick WilsonC. Wilson,MIA@KC,9.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
Mark AndrewsM. Andrews,SEA@BAL,8.00,0,0,0,0,0,0,0,0,0,0,9,80,0,0,0,0
Mike EvansM. Evans,TB@HOU,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
D'Onta ForemanD. Foreman,CHI@NO,8.00,0,0,0,0,0,0,20,83,0,0,0,0,0,0,0,0
Kenny GainwellK. Gainwell,DAL@PHI,8.00,0,0,0,0,0,0,3,22,1,0,1,1,0,0,0,0
Juwan JohnsonJ. Johnson,CHI@NO,8.00,0,0,0,0,0,0,0,0,0,0,5,29,1,0,0,0
Will LevisW. Levis,TEN@PIT,8.00,39,22,262,0,1,0,1,2,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,MIA@KC,8.00,0,0,0,0,0,0,1,2,0,0,2,22,1,0,0,0
Darnell MooneyD. Mooney,CHI@NO,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
David NjokuD. Njoku,ARI@CLE,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Aidan O'ConnellA. O'Connell,NYG@LV,8.00,25,16,209,0,0,0,0,0,0,0,0,0,0,0,0,0
Irv SmithI. Smith,BUF@CIN,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Zach WilsonZ. Wilson,LAC@NYJ,8.00,49,33,263,0,0,0,2,7,0,0,0,0,0,0,2,0
Keenan AllenK. Allen,LAC@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
Jerome FordJ. Ford,ARI@CLE,7.00,0,0,0,0,0,0,20,44,0,0,5,33,0,0,0,0
Antonio GibsonA. Gibson,WAS@NE,7.00,0,0,0,0,0,0,6,34,0,0,5,42,0,0,0,0
Tyler HuntleyT. Huntley,SEA@BAL,7.00,7,5,38,1,0,0,4,8,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,BUF@CIN,7.00,0,0,0,0,0,0,0,0,0,0,10,81,0,0,1,0
Terry McLaurinT. McLaurin,WAS@NE,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Brandon PowellB. Powell,MIN@ATL,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Rashee RiceR. Rice,MIA@KC,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
D'Andre SwiftD. Swift,DAL@PHI,7.00,0,0,0,0,0,0,18,43,0,0,2,31,0,0,0,0
Garrett WilsonG. Wilson,LAC@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,1,0
D.J. CharkD. Chark,IND@CAR,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Tyler ConklinT. Conklin,LAC@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Breece HallB. Hall,LAC@NYJ,6.00,0,0,0,0,0,0,16,50,0,0,4,10,0,0,0,0
Justin HerbertJ. Herbert,LAC@NYJ,6.00,30,16,136,0,0,0,3,17,0,0,0,0,0,0,0,0
T.J. HockensonT. Hockenson,MIN@ATL,6.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
Khadarel HodgeK. Hodge,MIN@ATL,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
DeAndre HopkinsD. Hopkins,TEN@PIT,6.00,0,0,0,0,0,0,1,5,0,0,4,60,0,0,0,0
Alvin KamaraA. Kamara,CHI@NO,6.00,0,0,0,0,0,0,9,26,0,0,4,44,0,0,0,0
Isiah PachecoI. Pacheco,MIA@KC,6.00,0,0,0,0,0,0,16,66,0,0,0,0,0,0,0,0
Kyle PhilipsK. Philips,TEN@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Michael PittmanM. Pittman,IND@CAR,6.00,0,0,0,0,0,0,0,0,0,0,8,64,0,0,0,0
Tony PollardT. Pollard,DAL@PHI,6.00,0,0,0,0,0,0,12,51,0,0,3,12,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@BAL,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
KaVontae TurpinK. Turpin,DAL@PHI,6.00,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0
Jordan AddisonJ. Addison,MIN@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Tyler BoydT. Boyd,BUF@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Demario DouglasD. Douglas,WAS@NE,5.00,0,0,0,0,0,0,1,0,0,0,5,55,0,0,0,0
Dallas GoedertD. Goedert,DAL@PHI,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Tyreek HillT. Hill,MIA@KC,5.00,0,0,0,0,0,0,1,3,0,0,8,62,0,0,1,0
Chuba HubbardC. Hubbard,IND@CAR,5.00,0,0,0,0,0,0,16,58,0,0,4,9,0,0,0,0
Hayden HurstH. Hurst,IND@CAR,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@BAL,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
Trey PalmerT. Palmer,TB@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Kyle PittsK. Pitts,MIN@ATL,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Byron PringleB. Pringle,WAS@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Miles SandersM. Sanders,IND@CAR,5.00,0,0,0,0,0,0,6,39,0,0,3,22,0,0,0,0
Khalil ShakirK. Shakir,BUF@CIN,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Darius SlaytonD. Slayton,NYG@LV,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,WAS@NE,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Tre TuckerT. Tucker,NYG@LV,5.00,0,0,0,0,0,0,1,4,0,0,2,52,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@KC,5.00,0,0,0,0,0,0,1,12,0,0,3,42,0,0,0,0
Daniel BellingerD. Bellinger,NYG@LV,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Ja'Marr ChaseJ. Chase,BUF@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
AJ DillonA. Dillon,LA@GB,4.00,0,0,0,0,0,0,9,40,0,0,1,3,0,0,0,0
Jaren HallJ. Hall,MIN@ATL,4.00,6,5,78,0,0,0,2,11,0,0,0,0,0,0,0,0
Justice HillJ. Hill,SEA@BAL,4.00,0,0,0,0,0,0,13,40,0,0,0,0,0,0,0,0
Tanner HudsonT. Hudson,BUF@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Cooper KuppC. Kupp,LA@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Isaiah LikelyI. Likely,SEA@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Bijan RobinsonB. Robinson,MIN@ATL,4.00,0,0,0,0,0,0,11,51,0,0,2,8,0,0,1,0
Emanuel WilsonE. Wilson,LA@GB,4.00,0,0,0,0,0,0,4,43,0,0,0,0,0,0,0,0
Davante AdamsD. Adams,NYG@LV,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Cam AkersC. Akers,MIN@ATL,3.00,0,0,0,0,0,0,8,25,0,0,3,13,0,0,0,0
Dyami BrownD. Brown,WAS@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
James CookJ. Cook,BUF@CIN,3.00,0,0,0,0,0,0,6,20,0,0,4,19,0,0,0,0
Romeo DoubsR. Doubs,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Royce FreemanR. Freeman,LA@GB,3.00,0,0,0,0,0,0,12,32,0,0,0,0,0,0,0,0
Xavier GipsonX. Gipson,LAC@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Noah GrayN. Gray,MIA@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Mack HollinsM. Hollins,MIN@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Tyler LockettT. Lockett,SEA@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Kendre MillerK. Miller,CHI@NO,3.00,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,0
D.J. MooreD. Moore,CHI@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,1,0
Skyy MooreS. Moore,MIA@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Puka NacuaP. Nacua,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Dare OgunbowaleD. Ogunbowale,TB@HOU,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden ReedJ. Reed,LA@GB,3.00,0,0,0,0,0,0,1,21,0,0,3,19,0,0,0,0
Hunter RenfrowH. Renfrow,NYG@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Brett RypienB. Rypien,LA@GB,3.00,28,13,130,0,1,0,3,19,0,0,0,0,0,0,1,0
Geno SmithG. Smith,SEA@BAL,3.00,28,13,157,0,1,0,2,4,0,0,0,0,0,0,1,0
Logan ThomasL. Thomas,WAS@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Christian WatsonC. Watson,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Dontayvion WicksD. Wicks,LA@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,1,0
Jeffery WilsonJ. Wilson,MIA@KC,3.00,0,0,0,0,0,0,2,6,0,0,3,32,0,0,0,0
Rashod BatemanR. Bateman,SEA@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Marquise BrownM. Brown,ARI@CLE,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Treylon BurksT. Burks,TEN@PIT,2.00,0,0,0,0,0,0,1,5,0,0,2,23,0,0,0,0
Michael CarterM. Carter,LAC@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0
Jamison CrowderJ. Crowder,WAS@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Ezekiel ElliottE. Elliott,WAS@NE,2.00,0,0,0,0,0,0,6,17,0,0,3,15,0,0,0,0
Darrell HendersonD. Henderson,LA@GB,2.00,0,0,0,0,0,0,10,19,0,0,2,16,0,0,0,0
Trishton JacksonT. Jackson,MIN@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
Trey McBrideT. McBride,ARI@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Chris MooreC. Moore,TEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Foster MoreauF. Moreau,CHI@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Zack MossZ. Moss,IND@CAR,2.00,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Rashid ShaheedR. Shaheed,CHI@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Devin SingletaryD. Singletary,TB@HOU,2.00,0,0,0,0,0,0,13,26,0,0,2,0,0,0,0,0
Stephen SullivanS. Sullivan,IND@CAR,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Adam ThielenA. Thielen,IND@CAR,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,MIA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Nick WestbrookN. Westbrook,TEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Ameer AbdullahA. Abdullah,NYG@LV,1.00,0,0,0,0,0,0,2,8,0,0,2,17,0,0,0,0
Jordan AkinsJ. Akins,ARI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chatarius AtwellC. Atwell,LA@GB,1.00,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
Calvin AustinC. Austin,TEN@PIT,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Parris CampbellP. Campbell,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
DeAndre CarterD. Carter,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Josh DownsJ. Downs,IND@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Devin DuvernayD. Duvernay,SEA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Darrynton EvansD. Evans,CHI@NO,1.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
Gerald EverettG. Everett,LAC@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Zay FlowersZ. Flowers,SEA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael GallupM. Gallup,DAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Chris GodwinC. Godwin,TB@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mecole HardmanM. Hardman,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Connor HeywardC. Heyward,TEN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Austin HooperA. Hooper,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Xavier HutchinsonX. Hutchinson,TB@HOU,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Jalin HyattJ. Hyatt,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Van JeffersonV. Jefferson,MIN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@NYJ,1.00,0,0,0,0,0,0,1,2,0,0,2,14,0,0,0,0
Daniel JonesD. Jones,NYG@LV,1.00,9,4,25,0,0,0,2,9,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Joshua KelleyJ. Kelley,LAC@NYJ,1.00,0,0,0,0,0,0,3,18,0,0,1,4,0,0,0,0
Allen LazardA. Lazard,LAC@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Michael MayerM. Mayer,NYG@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
John MetchieJ. Metchie,TB@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Elijah MooreE. Moore,ARI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
John MundtJ. Mundt,MIN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Andrew OgletreeA. Ogletree,IND@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
K.J. OsbornK. Osborn,MIN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jalen ReagorJ. Reagor,WAS@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Allen RobinsonA. Robinson,TEN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Demarcus RobinsonD. Robinson,LA@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Durham SmytheD. Smythe,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tyjae SpearsT. Spears,TEN@PIT,1.00,0,0,0,0,0,0,5,18,0,0,4,4,0,0,0,0
Kadarius ToneyK. Toney,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Robert TonyanR. Tonyan,CHI@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tommy TrembleT. Tremble,IND@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
C.J. UzomahC. Uzomah,LAC@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Kenneth WalkerK. Walker,SEA@BAL,1.00,0,0,0,0,0,0,9,16,0,0,1,1,0,0,0,0
Justin WatsonJ. Watson,MIA@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Trayveon WilliamsT. Williams,BUF@CIN,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,SEA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Salvon AhmedS. Ahmed,MIA@KC,0.00,0,0,0,0,0,0,3,4,0,0,2,8,0,0,0,0
John BatesJ. Bates,WAS@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
Nick BawdenN. Bawden,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Andrew BeckA. Beck,TB@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Raheem BlackshearR. Blackshear,IND@CAR,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Mike BooneM. Boone,TB@HOU,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Miles BoykinM. Boykin,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt BreidaM. Breida,NYG@LV,0.00,0,0,0,0,0,0,2,5,0,0,1,6,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@BAL,0.00,0,0,0,0,0,0,4,8,0,0,1,5,0,0,0,0
Dalvin CookD. Cook,LAC@NYJ,0.00,0,0,0,0,0,0,2,7,0,0,1,1,0,0,0,0
Brandin CooksB. Cooks,DAL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Derius DavisD. Davis,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Josiah DeguaraJ. Deguara,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Greg DortchG. Dortch,ARI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Rico DowdleR. Dowdle,DAL@PHI,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,TB@HOU,0.00,0,0,0,0,0,0,3,-5,0,0,1,-1,0,0,0,0
Alec IngoldA. Ingold,MIA@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Keaontay IngramK. Ingram,ARI@CLE,0.00,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0
Andrei IosivasA. Iosivas,BUF@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Deon JacksonD. Jackson,NYG@LV,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Roschon JohnsonR. Johnson,CHI@NO,0.00,0,0,0,0,0,0,2,6,0,0,1,9,0,0,0,0
Tony JonesT. Jones,ARI@CLE,0.00,0,0,0,0,0,0,3,2,0,0,2,5,0,0,0,0
