Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Joe FlaccoJ. Flacco,NYJ@MIA,5.00,44,21,186,0,1,0,1,0,0,0,0,0,0,0,0,0
Antonio GibsonA. Gibson,WAS@NYG,5.00,0,0,0,0,0,0,9,30,0,0,4,25,0,0,0,0
Tyler HigbeeT. Higbee,LA@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
John HightowerJ. Hightower,BAL@PHI,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
Austin HooperA. Hooper,CLE@PIT,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Kareem HuntK. Hunt,CLE@PIT,5.00,0,0,0,0,0,0,13,40,0,0,2,17,0,0,0,0
Allen RobinsonA. Robinson,CHI@CAR,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Kendrick BourneK. Bourne,LA@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
D.J. CharkD. Chark,DET@JAX,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Jamison CrowderJ. Crowder,NYJ@MIA,4.00,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0
Chris GodwinC. Godwin,GB@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jakeem GrantJ. Grant,NYJ@MIA,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Dontrelle InmanD. Inman,WAS@NYG,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Ty JohnsonT. Johnson,NYJ@MIA,4.00,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0
Jarvis LandryJ. Landry,CLE@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,DEN@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Byron PringleB. Pringle,KC@BUF,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Kyle RudolphK. Rudolph,ATL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Devin SingletaryD. Singletary,KC@BUF,4.00,0,0,0,0,0,0,10,32,0,0,1,13,0,0,0,0
Ke'Shawn VaughnK. Vaughn,GB@TB,4.00,0,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0
Danny AmendolaD. Amendola,DET@JAX,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Damiere ByrdD. Byrd,DEN@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
AJ DillonA. Dillon,GB@TB,3.00,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,BAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Evan EngramE. Engram,WAS@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Zach ErtzZ. Ertz,BAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jimmy GrahamJ. Graham,CHI@CAR,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
JaMycal HastyJ. Hasty,LA@SF,3.00,0,0,0,0,0,0,9,37,0,0,0,0,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Drew LockD. Lock,DEN@NE,3.00,24,10,189,0,2,0,5,-1,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,CHI@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
DeVante ParkerD. Parker,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Tony PollardT. Pollard,ARI@DAL,3.00,0,0,0,0,0,0,10,31,0,0,2,9,0,0,0,0
Kalif RaymondK. Raymond,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Aaron RodgersA. Rodgers,GB@TB,3.00,35,16,160,0,2,0,2,14,0,0,0,0,0,0,0,0
Richard RodgersR. Rodgers,BAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Dalton SchultzD. Schultz,ARI@DAL,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Willie SneadW. Snead,BAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@TB,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Greg WardG. Ward,BAL@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0
Jamaal WilliamsJ. Williams,GB@TB,3.00,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,BAL@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Odell Beckham Jr.O. Beckham,CLE@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Pharaoh BrownP. Brown,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Trenton CannonT. Cannon,CHI@CAR,2.00,0,0,0,0,0,0,3,12,0,0,2,15,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@PHI,2.00,0,0,0,0,0,0,9,28,0,0,2,1,0,0,0,0
Chase EdmondsC. Edmonds,ARI@DAL,2.00,0,0,0,0,0,0,5,23,0,0,1,6,0,0,0,0
Gerald EverettG. Everett,LA@SF,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Royce FreemanR. Freeman,DEN@NE,2.00,0,0,0,0,0,0,8,26,0,0,1,4,0,0,0,0
Michael GallupM. Gallup,ARI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Damien HarrisD. Harris,DEN@NE,2.00,0,0,0,0,0,0,6,19,0,0,1,14,0,0,0,0
DeMichael HarrisD. Harris,CIN@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Tyreek HillT. Hill,KC@BUF,2.00,0,0,0,0,0,0,1,5,0,0,3,20,0,0,0,0
Dontrell HilliardD. Hilliard,CLE@PIT,2.00,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
Nyheim HinesN. Hines,CIN@IND,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Jalen HurtsJ. Hurts,BAL@PHI,2.00,0,0,0,0,0,0,2,23,0,0,1,3,0,0,0,0
Mark IngramM. Ingram,BAL@PHI,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Ryan IzzoR. Izzo,DEN@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,1,0
Alexander MattisonA. Mattison,ATL@MIN,2.00,0,0,0,0,0,0,10,26,0,0,1,4,0,0,0,0
Jerick McKinnonJ. McKinnon,LA@SF,2.00,0,0,0,0,0,0,6,18,0,0,2,10,0,0,0,0
Lamical PerineL. Perine,NYJ@MIA,2.00,0,0,0,0,0,0,7,27,0,0,2,9,0,0,0,0
Robert TonyanR. Tonyan,GB@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Nick WestbrookN. Westbrook,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Isaiah WrightI. Wright,WAS@NYG,2.00,0,0,0,0,0,0,1,1,0,0,4,25,0,0,0,0
Jamal AgnewJ. Agnew,DET@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Cameron BatsonC. Batson,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Chad BeebeC. Beebe,ATL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Braxton BerriosB. Berrios,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Miles BoykinM. Boykin,BAL@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Matt BreidaM. Breida,NYJ@MIA,1.00,0,0,0,0,0,0,6,15,0,0,2,7,0,0,0,0
Malcolm BrownM. Brown,LA@SF,1.00,0,0,0,0,0,0,2,4,0,0,3,18,0,0,0,0
Noah BrownN. Brown,ARI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Harrison BryantH. Bryant,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rex BurkheadR. Burkhead,DEN@NE,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Rico DowdleR. Dowdle,ARI@DAL,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Julian EdelmanJ. Edelman,DEN@NE,1.00,2,2,38,0,0,0,0,0,0,0,2,8,0,0,0,0
Mike EvansM. Evans,GB@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ryan GriffinR. Griffin,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brian HillB. Hill,ATL@MIN,1.00,0,0,0,0,0,0,10,28,0,0,2,6,0,0,1,0
T.Y. HiltonT. Hilton,CIN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kerryon JohnsonK. Johnson,DET@JAX,1.00,0,0,0,0,0,0,4,9,0,0,1,11,0,0,0,0
Case KeenumC. Keenum,CLE@PIT,1.00,10,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith KirkwoodK. Kirkwood,CHI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Cooper KuppC. Kupp,LA@SF,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Dion LewisD. Lewis,WAS@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Zack MossZ. Moss,KC@BUF,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,DET@JAX,1.00,0,0,0,0,0,0,1,1,0,0,3,10,0,0,0,0
Darrius ShepherdD. Shepherd,GB@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ito SmithI. Smith,ATL@MIN,1.00,0,0,0,0,0,0,2,8,0,0,1,17,0,0,0,0
Jonnu SmithJ. Smith,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kaden SmithK. Smith,WAS@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Geoff SwaimG. Swaim,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Golden TateG. Tate,WAS@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mike ThomasM. Thomas,CIN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chris ThompsonC. Thompson,DET@JAX,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Darwin ThompsonD. Thompson,KC@BUF,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,ARI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Isaiah ZuberI. Zuber,DEN@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ameer AbdullahA. Abdullah,ATL@MIN,0.00,0,0,0,0,0,0,2,7,0,0,1,1,0,0,0,0
Peyton BarberP. Barber,WAS@NYG,0.00,0,0,0,0,0,0,4,6,0,0,1,4,0,0,0,0
Christian BlakeC. Blake,ATL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. BoardC. Board,WAS@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike BooneM. Boone,ATL@MIN,0.00,0,0,0,0,0,0,1,-1,0,0,1,6,0,0,0,0
Cameron BrateC. Brate,GB@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chris ConleyC. Conley,DET@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darrell DanielsD. Daniels,ARI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gabriel DavisG. Davis,KC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eric EbronE. Ebron,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Blaine GabbertB. Gabbert,GB@TB,0.00,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Marvin HallM. Hall,DET@JAX,0.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0
Jesse JamesJ. James,DET@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Van JeffersonV. Jefferson,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
D'Ernest JohnsonD. Johnson,CLE@PIT,0.00,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
Duke JohnsonD. Johnson,HOU@TEN,0.00,0,0,0,0,0,0,4,9,0,0,1,2,0,0,0,0
Marvin JonesM. Jones,DET@JAX,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Kyle JuszczykK. Juszczyk,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Nick KeizerN. Keizer,KC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tyler KroftT. Kroft,KC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Patrick LairdP. Laird,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
