Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Donovan Peoples-JonesD. Peoples-Jones,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dameon PierceD. Pierce,CLE@HOU,1.00,0,0,0,0,0,0,3,6,0,0,1,10,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@PHI,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Curtis SamuelC. Samuel,WAS@NYJ,1.00,0,0,0,0,0,0,2,4,0,0,1,16,0,0,0,0
Tyquan ThorntonT. Thornton,NE@DEN,1.00,0,0,0,0,0,0,1,9,0,0,1,11,0,0,0,0
Cedric TillmanC. Tillman,CLE@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Robert TonyanR. Tonyan,ARI@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Parker WashingtonP. Washington,JAX@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Robert WoodsR. Woods,CLE@HOU,1.00,0,0,0,0,0,0,1,7,0,0,2,14,0,0,0,0
Davante AdamsD. Adams,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jordan AddisonJ. Addison,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Blake BellB. Bell,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
David BellD. Bell,CLE@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake BoboJ. Bobo,SEA@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Miles BoykinM. Boykin,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt BreidaM. Breida,NYG@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Harrison BryantH. Bryant,CLE@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael BurtonM. Burton,NE@DEN,0.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@TEN,0.00,0,0,0,0,0,0,2,0,0,0,1,-4,0,0,0,0
Britain CoveyB. Covey,NYG@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
DeeJay DallasD. Dallas,SEA@TEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Derius DavisD. Davis,BUF@LAC,0.00,0,0,0,0,0,0,1,8,0,0,1,6,0,0,0,0
Will DisslyW. Dissly,SEA@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rico DowdleR. Dowdle,DAL@MIA,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Colton DowellC. Dowell,SEA@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Cole FotheringhamC. Fotheringham,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael GallupM. Gallup,DAL@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Noah GrayN. Gray,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. HamC. Ham,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Malik HeathM. Heath,GB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Taysom HillT. Hill,NO@LA,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Khadarel HodgeK. Hodge,IND@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tanner HudsonT. Hudson,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Charlie JonesC. Jones,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Julio JonesJ. Jones,NYG@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Velus JonesV. Jones,ARI@CHI,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,BAL@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Joshua KelleyJ. Kelley,BUF@LAC,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,BUF@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mason KinseyM. Kinsey,SEA@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Keith KirkwoodK. Kirkwood,NO@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Hunter LuepkeH. Luepke,DAL@MIA,0.00,0,0,0,0,0,0,2,3,0,0,1,8,0,0,0,0
Alexander MattisonA. Mattison,DET@MIN,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Jonathan MingoJ. Mingo,GB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D.J. MontgomeryD. Montgomery,IND@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darnell MooneyD. Mooney,ARI@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Chris MooreC. Moore,SEA@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
David MooreD. Moore,JAX@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dare OgunbowaleD. Ogunbowale,CLE@HOU,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Cade OttonC. Otton,JAX@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Justyn RossJ. Ross,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Miles SandersM. Sanders,GB@CAR,0.00,0,0,0,0,0,0,3,3,0,0,1,5,0,0,0,0
Luke SchoonmakerL. Schoonmaker,DAL@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Trey SermonT. Sermon,IND@ATL,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Willie SneadW. Snead,BAL@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah SpillerI. Spiller,BUF@LAC,0.00,0,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0
Patrick TaylorP. Taylor,GB@CAR,0.00,0,0,0,0,0,0,3,4,0,0,1,-1,0,0,0,0
Tre TuckerT. Tucker,LV@KC,0.00,0,0,0,0,0,0,1,5,0,0,1,-4,0,0,0,0
KaVontae TurpinK. Turpin,DAL@MIA,0.00,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0
Darnell WashingtonD. Washington,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mitchell WilcoxM. Wilcox,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jamaal WilliamsJ. Williams,NO@LA,0.00,0,0,0,0,0,0,2,8,0,0,1,5,0,0,0,0
Jamison CrowderJ. Crowder,WAS@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Deonte HartyD. Harty,BUF@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Boston ScottB. Scott,NYG@PHI,-1.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0
Sam HowellS. Howell,WAS@NYJ,-2.00,22,6,56,0,2,0,0,0,0,0,0,0,0,0,0,0
Case KeenumC. Keenum,CLE@HOU,-2.00,17,11,62,0,2,0,0,0,0,0,0,0,0,0,0,0
