Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jared GoffJ. Goff,CHI@DET,20.00,34,21,221,2,0,0,1,1,0,0,0,0,0,0,0,0
Will LevisW. Levis,TEN@WAS,20.00,37,18,212,2,0,0,2,-3,0,0,0,0,0,0,0,0
Drake MayeD. Maye,IND@NE,20.00,30,24,238,1,1,1,5,59,0,0,0,0,0,0,0,0
Keenan AllenK. Allen,CHI@DET,19.00,0,0,0,0,0,0,0,0,0,0,5,73,2,0,0,0
Terry McLaurinT. McLaurin,TEN@WAS,19.00,0,0,0,0,0,0,0,0,0,0,8,73,2,0,0,0
Bijan RobinsonB. Robinson,LAC@ATL,19.00,0,0,0,0,0,0,26,102,1,0,6,33,0,0,0,0
Matthew StaffordM. Stafford,LA@NO,19.00,24,14,183,2,0,0,4,3,0,0,0,0,0,0,0,0
Rico DowdleR. Dowdle,NYG@DAL,18.00,0,0,0,0,0,0,22,112,1,0,3,11,0,0,0,0
Najee HarrisN. Harris,PIT@CIN,18.00,0,0,0,0,0,0,16,75,1,0,6,54,0,0,0,0
Jalen HurtsJ. Hurts,PHI@BAL,18.00,19,11,118,1,0,0,9,29,1,0,0,0,0,0,0,0
Patrick MahomesP. Mahomes,LV@KC,18.00,46,26,306,1,0,0,2,4,0,0,0,0,0,0,0,0
Parker WashingtonP. Washington,HOU@JAX,18.00,0,0,0,0,0,0,0,0,0,0,6,103,1,1,0,0
Nick WestbrookN. Westbrook,TEN@WAS,18.00,0,0,0,0,0,0,0,0,0,0,3,61,2,0,0,0
Saquon BarkleyS. Barkley,PHI@BAL,17.00,0,0,0,0,0,0,23,107,1,0,2,10,0,0,0,0
James CookJ. Cook,SF@BUF,17.00,0,0,0,0,0,0,14,107,1,0,1,13,0,0,0,0
Mike EvansM. Evans,TB@CAR,17.00,0,0,0,0,0,0,0,0,0,0,8,118,1,0,0,0
Josh JacobsJ. Jacobs,MIA@GB,17.00,0,0,0,0,0,0,19,43,1,0,4,74,0,0,0,0
Joe MixonJ. Mixon,HOU@JAX,17.00,0,0,0,0,0,0,20,101,1,0,4,18,0,0,0,0
David NjokuD. Njoku,CLE@DEN,17.00,0,0,0,0,0,0,0,0,0,0,9,52,2,0,0,0
Aaron RodgersA. Rodgers,SEA@NYJ,17.00,39,21,185,2,1,0,2,6,0,0,0,0,0,0,0,0
Chase BrownC. Brown,PIT@CIN,16.00,0,0,0,0,0,0,12,70,1,0,3,30,0,0,0,0
Derek CarrD. Carr,LA@NO,16.00,37,24,184,1,0,1,2,12,0,0,0,0,0,0,0,0
Marvin MimsM. Mims,CLE@DEN,16.00,0,0,0,0,0,0,1,4,0,0,3,105,1,0,0,0
Kyler MurrayK. Murray,ARI@MIN,16.00,45,31,260,1,2,0,7,48,0,0,0,0,0,0,0,0
Jayden ReedJ. Reed,MIA@GB,16.00,0,0,0,0,0,0,1,23,0,0,3,24,2,0,0,0
Brian RobinsonB. Robinson,TEN@WAS,16.00,0,0,0,0,0,0,16,103,1,0,1,6,0,0,0,0
Kyren WilliamsK. Williams,LA@NO,16.00,0,0,0,0,0,0,15,104,1,0,1,9,0,0,0,0
Drew LockD. Lock,NYG@DAL,15.00,32,21,178,0,1,0,4,57,1,0,0,0,0,0,1,0
D.J. MooreD. Moore,CHI@DET,15.00,0,0,0,0,0,0,0,0,0,0,8,97,1,0,0,0
Christopher RodriguezC. Rodriguez,TEN@WAS,15.00,0,0,0,0,0,0,13,94,1,0,0,0,0,0,0,0
C.J. StroudC. Stroud,HOU@JAX,15.00,34,22,242,1,0,0,5,7,0,0,0,0,0,0,0,0
Jonathan TaylorJ. Taylor,IND@NE,15.00,0,0,0,0,0,0,25,96,0,0,1,7,1,0,0,0
Adam ThielenA. Thielen,TB@CAR,15.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
Ja'Marr ChaseJ. Chase,PIT@CIN,14.00,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
Tyreek HillT. Hill,MIA@GB,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
Geno SmithG. Smith,SEA@NYJ,14.00,31,20,206,1,0,0,2,2,0,0,0,0,0,0,0,0
Brian ThomasB. Thomas,HOU@JAX,14.00,0,0,0,0,0,0,1,11,0,0,4,76,1,0,0,0
Bo NixB. Nix,CLE@DEN,13.00,35,18,294,1,2,0,3,4,0,0,0,0,0,0,0,0
George PickensG. Pickens,PIT@CIN,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Cooper RushC. Rush,NYG@DAL,13.00,36,21,195,1,0,0,5,0,0,0,0,0,0,0,0,0
De'Von AchaneD. Achane,MIA@GB,12.00,0,0,0,0,0,0,7,14,0,0,8,56,1,0,0,0
Davante AdamsD. Adams,SEA@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
Mark AndrewsM. Andrews,PHI@BAL,12.00,0,0,0,0,0,0,1,2,0,0,6,67,1,0,0,0
Re'Mahn DavisR. Davis,SF@BUF,12.00,0,0,0,0,0,0,11,63,1,0,1,4,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@CIN,12.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
Antonio GibsonA. Gibson,IND@NE,12.00,0,0,0,0,0,0,7,62,1,0,0,0,0,0,0,0
Marvin HarrisonM. Harrison,ARI@MIN,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Tee HigginsT. Higgins,PIT@CIN,12.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
Sam LaPortaS. LaPorta,CHI@DET,12.00,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0
Dalton SchultzD. Schultz,HOU@JAX,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Tyrone TracyT. Tracy,NYG@DAL,12.00,0,0,0,0,0,0,9,32,1,0,2,33,0,0,0,0
Tre TuckerT. Tucker,LV@KC,12.00,0,0,0,0,0,0,1,11,0,0,1,58,1,0,0,0
Nico CollinsN. Collins,HOU@JAX,11.00,0,0,0,0,0,0,0,0,0,0,8,119,0,0,0,0
Alvin KamaraA. Kamara,LA@NO,11.00,0,0,0,0,0,0,23,112,0,0,4,7,0,0,0,0
Baker MayfieldB. Mayfield,TB@CAR,11.00,33,21,235,1,2,0,3,8,0,0,0,0,0,0,0,0
Ladd McConkeyL. McConkey,LAC@ATL,11.00,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
David MontgomeryD. Montgomery,CHI@DET,11.00,0,0,0,0,0,0,21,88,0,0,3,36,0,0,0,0
Elijah MooreE. Moore,CLE@DEN,11.00,0,0,0,0,0,0,1,1,0,0,8,111,0,0,0,0
Puka NacuaP. Nacua,LA@NO,11.00,0,0,0,0,0,0,1,7,0,0,5,56,1,0,0,0
Jonnu SmithJ. Smith,MIA@GB,11.00,0,0,0,0,0,0,0,0,0,0,10,113,0,0,0,0
Nick ChubbN. Chubb,CLE@DEN,10.00,0,0,0,0,0,0,9,21,0,0,2,24,1,0,0,0
Derrick HenryD. Henry,PHI@BAL,10.00,0,0,0,0,0,0,19,82,0,0,3,29,0,0,0,0
Austin HooperA. Hooper,IND@NE,10.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Demarcus RobinsonD. Robinson,LA@NO,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Courtland SuttonC. Sutton,CLE@DEN,10.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@NYJ,9.00,0,0,0,0,0,0,4,28,1,0,2,13,0,0,0,0
Zach ErtzZ. Ertz,TEN@WAS,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Dallas GoedertD. Goedert,PHI@BAL,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
DeAndre HopkinsD. Hopkins,LV@KC,9.00,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0
Andrei IosivasA. Iosivas,PIT@CIN,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Justin JeffersonJ. Jefferson,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
Isaiah LikelyI. Likely,PHI@BAL,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Trey McBrideT. McBride,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,12,96,0,0,0,0
Ray Ray McCloudR. McCloud,LAC@ATL,9.00,0,0,0,0,0,0,1,-2,0,0,4,95,0,0,0,0
Jakobi MeyersJ. Meyers,LV@KC,9.00,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
Rhamondre StevensonR. Stevenson,IND@NE,9.00,0,0,0,0,0,0,18,73,0,0,3,21,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,LA@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,36,1,0,0,0
Calvin AustinC. Austin,PIT@CIN,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Isaiah DavisI. Davis,SEA@NYJ,8.00,0,0,0,0,0,0,1,4,0,0,3,28,1,0,0,0
Jahmyr GibbsJ. Gibbs,CHI@DET,8.00,0,0,0,0,0,0,9,87,0,0,2,17,0,0,1,0
Drake LondonD. London,LAC@ATL,8.00,0,0,0,0,0,0,1,-3,0,0,9,86,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,CLE@DEN,8.00,0,0,0,0,0,0,14,84,0,0,1,0,0,0,0,0
John MundtJ. Mundt,ARI@MIN,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
AJ BarnerA. Barner,SEA@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
James ConnerJ. Conner,ARI@MIN,7.00,0,0,0,0,0,0,17,68,0,0,3,13,0,0,0,0
Brandin CooksB. Cooks,NYG@DAL,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Zay FlowersZ. Flowers,PHI@BAL,7.00,0,0,0,0,0,0,1,-3,0,0,3,74,0,0,0,0
Isaac GuerendoI. Guerendo,SF@BUF,7.00,0,0,0,0,0,0,4,19,1,0,1,-3,0,0,0,0
Breece HallB. Hall,SEA@NYJ,7.00,0,0,0,0,0,0,12,60,0,1,0,0,0,0,1,0
Hunter HenryH. Henry,IND@NE,7.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
Justin HerbertJ. Herbert,LAC@ATL,7.00,23,16,147,0,0,1,5,1,0,0,0,0,0,0,0,0
Aaron JonesA. Jones,ARI@MIN,7.00,0,0,0,0,0,0,5,22,0,0,3,6,1,0,1,0
Tucker KraftT. Kraft,MIA@GB,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Jordan MasonJ. Mason,SF@BUF,7.00,0,0,0,0,0,0,13,78,0,0,0,0,0,0,0,0
Alec PierceA. Pierce,IND@NE,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@NYJ,7.00,0,0,0,0,0,0,1,5,0,0,4,74,0,0,0,0
Amon-Ra St. BrownA. St. Brown,CHI@DET,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Tommy TrembleT. Tremble,TB@CAR,7.00,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@GB,7.00,0,0,0,0,0,0,0,0,0,0,4,53,0,1,0,0
Rachaad WhiteR. White,TB@CAR,7.00,0,0,0,0,0,0,11,76,0,0,1,2,0,0,0,0
Kayshon BoutteK. Boutte,IND@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,41,0,1,0,0
A.J. BrownA. Brown,PHI@BAL,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Michael BurtonM. Burton,CLE@DEN,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Jerome FordJ. Ford,CLE@DEN,6.00,0,0,0,0,0,0,9,41,0,0,1,21,0,0,0,0
Mack HollinsM. Hollins,SF@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Travis KelceT. Kelce,LV@KC,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Christian McCaffreyC. McCaffrey,SF@BUF,6.00,0,0,0,0,0,0,7,53,0,0,2,14,0,0,0,0
Sincere McCormickS. McCormick,LV@KC,6.00,0,0,0,0,0,0,12,64,0,0,2,1,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Malik NabersM. Nabers,NYG@DAL,6.00,0,0,0,0,0,0,1,4,0,0,8,69,0,0,0,0
D'Andre SwiftD. Swift,CHI@DET,6.00,0,0,0,0,0,0,11,39,0,0,2,35,0,0,0,0
Christian WatsonC. Watson,MIA@GB,6.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0
Justin WatsonJ. Watson,LV@KC,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Javonte WilliamsJ. Williams,CLE@DEN,6.00,0,0,0,0,0,0,4,1,1,0,1,3,0,0,0,0
Jordan AddisonJ. Addison,ARI@MIN,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Travis EtienneT. Etienne,HOU@JAX,5.00,0,0,0,0,0,0,13,46,0,0,3,12,0,0,0,0
Mike GesickiM. Gesicki,PIT@CIN,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Noah GrayN. Gray,LV@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Jauan JenningsJ. Jennings,SF@BUF,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Theo JohnsonT. Johnson,NYG@DAL,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Dawson KnoxD. Knox,SF@BUF,5.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
Xavier LegetteX. Legette,TB@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Tony PollardT. Pollard,TEN@WAS,5.00,0,0,0,0,0,0,8,35,0,0,4,33,0,0,1,0
KaVontae TurpinK. Turpin,NYG@DAL,5.00,0,0,0,0,0,0,1,2,0,0,4,53,0,0,0,0
Jaylen WarrenJ. Warren,PIT@CIN,5.00,0,0,0,0,0,0,3,9,0,0,4,55,0,0,0,0
Michael WilsonM. Wilson,ARI@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Xavier WorthyX. Worthy,LV@KC,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Ameer AbdullahA. Abdullah,LV@KC,4.00,0,0,0,0,0,0,10,39,0,0,2,14,0,0,0,0
Blake CorumB. Corum,LA@NO,4.00,0,0,0,0,0,0,8,42,0,0,0,0,0,0,0,0
Evan EngramE. Engram,HOU@JAX,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
Taysom HillT. Hill,LA@NO,4.00,0,0,0,0,0,0,5,10,0,0,5,37,0,0,0,0
Van JeffersonV. Jefferson,PIT@CIN,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
David MooreD. Moore,TB@CAR,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Isiah PachecoI. Pacheco,LV@KC,4.00,0,0,0,0,0,0,7,44,0,0,1,5,0,0,0,0
Tim PatrickT. Patrick,CHI@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Cordarrelle PattersonC. Patterson,PIT@CIN,4.00,0,0,0,0,0,0,3,16,0,0,3,37,0,0,0,0
Michael PittmanM. Pittman,IND@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Calvin RidleyC. Ridley,TEN@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Sterling ShepardS. Shepard,TB@CAR,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Jalen TolbertJ. Tolbert,NYG@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Kenneth WalkerK. Walker,SEA@NYJ,4.00,0,0,0,0,0,0,16,49,0,0,2,-3,0,0,0,0
Garrett WilsonG. Wilson,SEA@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Michael WoodsM. Woods,CLE@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Chatarius AtwellC. Atwell,LA@NO,3.00,0,0,0,0,0,0,1,0,0,0,2,39,0,0,0,0
Kevin AustinK. Austin,LA@NO,3.00,0,0,0,0,0,0,1,9,0,0,3,31,0,0,0,0
Kendrick BourneK. Bourne,IND@NE,3.00,0,0,0,0,0,0,1,6,0,0,3,39,0,0,0,0
Tyler BoydT. Boyd,TEN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Jonathon BrooksJ. Brooks,TB@CAR,3.00,0,0,0,0,0,0,6,18,0,0,3,23,0,0,0,0
Dyami BrownD. Brown,TEN@WAS,3.00,0,0,0,0,0,0,1,4,0,0,4,35,0,0,0,0
Tyler ConklinT. Conklin,SEA@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Gus EdwardsG. Edwards,LAC@ATL,3.00,0,0,0,0,0,0,6,32,0,0,1,1,0,0,0,0
Chuba HubbardC. Hubbard,TB@CAR,3.00,0,0,0,0,0,0,12,43,0,0,0,0,0,0,1,0
Juwan JohnsonJ. Johnson,LA@NO,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
CeeDee LambC. Lamb,NYG@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@WAS,3.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
Josh PalmerJ. Palmer,LAC@ATL,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
Luke SchoonmakerL. Schoonmaker,NYG@DAL,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Khalil ShakirK. Shakir,SF@BUF,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Dontayvion WicksD. Wicks,MIA@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Jameson WilliamsJ. Williams,CHI@DET,3.00,0,0,0,0,0,0,2,18,0,0,5,28,0,0,0,0
Cam AkersC. Akers,ARI@MIN,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
Braelon AllenB. Allen,SEA@NYJ,2.00,0,0,0,0,0,0,5,11,0,0,2,16,0,0,0,0
Trey BensonT. Benson,ARI@MIN,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Cartavious BigsbyC. Bigsby,HOU@JAX,2.00,0,0,0,0,0,0,7,28,0,0,1,7,0,0,0,0
Christopher BrooksC. Brooks,MIA@GB,2.00,0,0,0,0,0,0,3,28,0,0,2,1,0,0,0,0
Noah BrownN. Brown,TEN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Nathaniel DellN. Dell,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Demario DouglasD. Douglas,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Devin DuvernayD. Duvernay,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Noah FantN. Fant,SEA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Troy FranklinT. Franklin,CLE@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Elijah HigginsE. Higgins,ARI@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
T.J. HockensonT. Hockenson,ARI@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Tanner HudsonT. Hudson,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Ty JohnsonT. Johnson,SF@BUF,2.00,0,0,0,0,0,0,5,28,0,0,1,9,0,0,0,0
Cole KmetC. Kmet,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Lucas KrullL. Krull,CLE@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jalen McMillanJ. McMillan,TB@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Darnell MooneyD. Mooney,LAC@ATL,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Raheem MostertR. Mostert,MIA@GB,2.00,0,0,0,0,0,0,5,19,0,0,2,15,0,0,0,0
Rome OdunzeR. Odunze,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Andrew OgletreeA. Ogletree,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Cade OttonC. Otton,TB@CAR,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Dante PettisD. Pettis,LA@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
MyCole PruittM. Pruitt,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Brock PurdyB. Purdy,SF@BUF,2.00,18,11,94,0,0,0,2,4,0,0,0,0,0,0,1,0
Devin SingletaryD. Singletary,NYG@DAL,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Ben SkowronekB. Skowronek,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
D.J. TurnerD. Turner,LV@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Kimani VidalK. Vidal,LAC@ATL,2.00,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
Emanuel WilsonE. Wilson,MIA@GB,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Nate AdkinsN. Adkins,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tyler AllgeierT. Allgeier,LAC@ATL,1.00,0,0,0,0,0,0,8,16,0,0,1,6,0,0,0,0
Amari CooperA. Cooper,SF@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Kirk CousinsK. Cousins,LAC@ATL,1.00,39,24,245,0,4,0,1,3,0,0,0,0,0,0,0,0
Emari DemercadoE. Demercado,ARI@MIN,1.00,0,0,0,0,0,0,3,12,0,0,1,3,0,0,0,0
Audric EstimeA. Estime,CLE@DEN,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,PIT@CIN,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Justice HillJ. Hill,PHI@BAL,1.00,0,0,0,0,0,0,3,6,0,0,4,15,0,0,0,0
Kareem HuntK. Hunt,LV@KC,1.00,0,0,0,0,0,0,7,15,0,0,2,0,0,0,0,0
Alec IngoldA. Ingold,MIA@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Cooper KuppC. Kupp,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tyler LockettT. Lockett,SEA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Luke McCaffreyL. McCaffrey,TEN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
John MetchieJ. Metchie,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Quintin MorrisQ. Morris,SF@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jalen NailorJ. Nailor,ARI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Colby ParkinsonC. Parkinson,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Samaje PerineS. Perine,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Deebo SamuelD. Samuel,SF@BUF,1.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,1,0
JuJu Smith-SchusterJ. Smith-Schuster,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Brenton StrangeB. Strange,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jamari ThrashJ. Thrash,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Devaughn VeleD. Vele,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tylan WallaceT. Wallace,PHI@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
