Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Michael WilsonM. Wilson,ARI@SF,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Jalen CokerJ. Coker,CAR@CHI,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Amari CooperA. Cooper,CLE@WAS,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Josh DownsJ. Downs,IND@JAX,6.00,0,0,0,0,0,0,0,0,0,0,9,69,0,0,0,0
Chris GodwinC. Godwin,TB@ATL,6.00,0,0,0,0,0,0,1,2,0,0,5,64,0,0,0,0
Elijah HigginsE. Higgins,ARI@SF,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Tyreek HillT. Hill,MIA@NE,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Alec IngoldA. Ingold,MIA@NE,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
Alvin KamaraA. Kamara,NO@KC,6.00,0,0,0,0,0,0,11,26,0,0,6,40,0,0,0,0
CeeDee LambC. Lamb,DAL@PIT,6.00,0,0,0,0,0,0,1,2,0,0,5,62,0,0,0,0
Ray Ray McCloudR. McCloud,TB@ATL,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Josh ReynoldsJ. Reynolds,LV@DEN,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Sterling ShepardS. Shepard,TB@ATL,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Jonnu SmithJ. Smith,MIA@NE,6.00,0,0,0,0,0,0,1,-1,0,0,5,62,0,0,0,0
Kenneth WalkerK. Walker,NYG@SEA,6.00,0,0,0,0,0,0,5,19,0,0,7,57,0,0,0,0
Mark AndrewsM. Andrews,BAL@CIN,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Chatarius AtwellC. Atwell,GB@LA,5.00,0,0,0,0,0,0,1,7,0,0,6,58,0,0,0,0
Tyler ConklinT. Conklin,NYJ@MIN,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Sam DarnoldS. Darnold,NYJ@MIN,5.00,31,14,179,0,1,0,5,11,0,0,0,0,0,0,1,0
Demario DouglasD. Douglas,MIA@NE,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Travis EtienneT. Etienne,IND@JAX,5.00,0,0,0,0,0,0,6,17,0,0,6,43,0,0,0,0
D'Onta ForemanD. Foreman,CLE@WAS,5.00,0,0,0,0,0,0,9,44,0,0,1,16,0,0,0,0
Antonio GibsonA. Gibson,MIA@NE,5.00,0,0,0,0,0,0,6,52,0,0,1,4,0,0,0,0
Tyler GoodsonT. Goodson,IND@JAX,5.00,0,0,0,0,0,0,5,26,0,0,3,31,0,0,0,0
Tyler HuntleyT. Huntley,MIA@NE,5.00,31,18,194,0,1,0,3,7,0,0,0,0,0,0,0,0
Cole KmetC. Kmet,CAR@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Trey McBrideT. McBride,ARI@SF,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Colby ParkinsonC. Parkinson,GB@LA,5.00,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0
KaVontae TurpinK. Turpin,DAL@PIT,5.00,0,0,0,0,0,0,1,-6,0,0,4,50,0,0,0,0
Jerome FordJ. Ford,CLE@WAS,4.00,0,0,0,0,0,0,9,47,0,0,3,2,0,0,0,0
Eric GrayE. Gray,NYG@SEA,4.00,0,0,0,0,0,0,4,4,0,0,3,50,0,0,1,0
Lil'Jordan HumphreyL. Humphrey,LV@DEN,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Mar'Keise IrvingM. Irving,TB@ATL,4.00,0,0,0,0,0,0,9,44,0,0,2,12,0,0,1,0
Theo JohnsonT. Johnson,NYG@SEA,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Aaron JonesA. Jones,NYJ@MIN,4.00,0,0,0,0,0,0,7,29,0,0,1,24,0,0,0,0
D.K. MetcalfD. Metcalf,NYG@SEA,4.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,1,0
Zack MossZ. Moss,BAL@CIN,4.00,0,0,0,0,0,0,9,24,0,0,3,28,0,0,0,0
Rome OdunzeR. Odunze,CAR@CHI,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Cade OttonC. Otton,TB@ATL,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@NE,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Jordan AddisonJ. Addison,NYJ@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Keenan AllenK. Allen,CAR@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kayshon BoutteK. Boutte,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Ty ChandlerT. Chandler,NYJ@MIN,3.00,0,0,0,0,0,0,14,30,0,0,2,9,0,0,0,0
Andy DaltonA. Dalton,CAR@CHI,3.00,28,18,136,0,1,0,1,3,0,0,0,0,0,0,0,0
Nathaniel DellN. Dell,BUF@HOU,3.00,0,0,0,0,0,0,1,-5,0,0,4,38,0,0,0,0
Mike GesickiM. Gesicki,BAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Breece HallB. Hall,NYJ@MIN,3.00,0,0,0,0,0,0,9,23,0,0,3,14,0,0,0,0
Mecole HardmanM. Hardman,NO@KC,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Marvin HarrisonM. Harrison,ARI@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Hunter HenryH. Henry,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Xavier HutchinsonX. Hutchinson,BUF@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Andrei IosivasA. Iosivas,BAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Juwan JohnsonJ. Johnson,NO@KC,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Dalton KincaidD. Kincaid,BUF@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Jonathan MingoJ. Mingo,CAR@CHI,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Adonai MitchellA. Mitchell,IND@JAX,3.00,1,1,24,0,0,0,1,4,0,0,4,38,0,0,0,0
John MundtJ. Mundt,NYJ@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Dalton SchultzD. Schultz,BUF@HOU,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Courtland SuttonC. Sutton,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Tylan WallaceT. Wallace,BAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Braelon AllenB. Allen,NYJ@MIN,2.00,0,0,0,0,0,0,5,13,0,0,1,15,0,0,0,0
Tyler AllgeierT. Allgeier,TB@ATL,2.00,0,0,0,0,0,0,6,12,0,0,3,13,0,0,0,0
Zach CharbonnetZ. Charbonnet,NYG@SEA,2.00,0,0,0,0,0,0,2,11,0,0,3,19,0,0,0,0
Blake CorumB. Corum,GB@LA,2.00,0,0,0,0,0,0,5,25,0,0,1,8,0,0,0,0
Gabriel DavisG. Davis,IND@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,1,0
Gerald EverettG. Everett,CAR@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Noah FantN. Fant,NYG@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Troy FranklinT. Franklin,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Noah GrayN. Gray,NO@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Isaac GuerendoI. Guerendo,ARI@SF,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Mack HollinsM. Hollins,BUF@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Van JeffersonV. Jefferson,DAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Diontae JohnsonD. Johnson,CAR@CHI,2.00,0,0,0,0,0,0,2,6,0,0,3,23,0,0,0,0
Samaje PerineS. Perine,NO@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
George PickensG. Pickens,DAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Miles SandersM. Sanders,CAR@CHI,2.00,0,0,0,0,0,0,2,6,0,0,2,27,0,0,0,0
Brevyn Spann-FordB. Spann-Ford,DAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Dontayvion WicksD. Wicks,GB@LA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Mike WilliamsM. Williams,NYJ@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Emanuel WilsonE. Wilson,GB@LA,2.00,0,0,0,0,0,0,6,24,0,0,1,-9,0,0,0,0
Bryce YoungB. Young,CAR@CHI,2.00,7,4,58,0,0,0,1,8,0,0,0,0,0,0,0,0
De'Von AchaneD. Achane,MIA@NE,1.00,0,0,0,0,0,0,3,18,0,0,1,-1,0,0,0,0
Erick AllE. All,BAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
AJ BarnerA. Barner,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jalen BrooksJ. Brooks,DAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@PIT,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Zach ErtzZ. Ertz,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Luke FarrellL. Farrell,IND@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Myles GaskinM. Gaskin,NYJ@MIN,1.00,0,0,0,0,0,0,2,2,0,0,1,11,0,0,0,0
Jake HaenerJ. Haener,NO@KC,1.00,7,2,17,0,0,0,2,11,0,0,0,0,0,0,0,0
Malik HeathM. Heath,GB@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Justice HillJ. Hill,BAL@CIN,1.00,0,0,0,0,0,0,5,17,0,0,1,8,0,0,0,0
Jauan JenningsJ. Jennings,ARI@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jerry JeudyJ. Jeudy,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ty JohnsonT. Johnson,BUF@HOU,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Hunter LongH. Long,GB@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Hunter LuepkeH. Luepke,DAL@PIT,1.00,0,0,0,0,0,0,2,6,0,0,1,18,0,0,0,0
Luke McCaffreyL. McCaffrey,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Bo MeltonB. Melton,GB@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Marvin MimsM. Mims,LV@DEN,1.00,0,0,0,0,0,0,1,17,0,0,1,7,0,0,0,0
David MooreD. Moore,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Elijah MooreE. Moore,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
David NjokuD. Njoku,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Aidan O'ConnellA. O'Connell,LV@DEN,1.00,20,10,94,0,1,0,0,0,0,0,0,0,0,0,0,0
Chris OlaveC. Olave,NO@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Ja'Lynn PolkJ. Polk,MIA@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Deebo SamuelD. Samuel,ARI@SF,1.00,0,0,0,0,0,0,3,9,0,0,1,11,0,0,0,0
Ja'Tavion SandersJ. Sanders,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Aaron ShampklinA. Shampklin,DAL@PIT,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Carson SteeleC. Steele,NO@KC,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Adam TrautmanA. Trautman,LV@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Tre TuckerT. Tucker,LV@DEN,1.00,0,0,0,0,0,0,2,8,0,0,2,18,0,0,0,0
D.J. TurnerD. Turner,LV@DEN,1.00,0,0,0,0,0,0,1,5,0,0,1,12,0,0,0,0
Olamide ZaccheausO. Zaccheaus,CLE@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Nate AdkinsN. Adkins,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Nelson AgholorN. Agholor,BAL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kyle AllenK. Allen,DAL@PIT,0.00,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvin AustinC. Austin,DAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tyson BagentT. Bagent,CAR@CHI,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kendrick BourneK. Bourne,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Pharaoh BrownP. Brown,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael BurtonM. Burton,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Re'Mahn DavisR. Davis,BUF@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Josiah DeguaraJ. Deguara,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Emari DemercadoE. Demercado,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greg DortchG. Dortch,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ashton DulinA. Dulin,IND@JAX,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,IND@JAX,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Joe FortsonJ. Fortson,NO@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
