Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Derrick HenryD. Henry,TEN@BAL,19.00,0,0,0,0,0,0,28,133,1,0,1,-1,0,0,0,0
Robert WoodsR. Woods,LA@TB,19.00,0,0,0,0,0,0,2,-4,0,0,12,130,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@LV,18.00,0,0,0,0,0,0,14,69,2,0,1,8,0,0,0,0
Joe FlaccoJ. Flacco,NYJ@LAC,18.00,30,15,205,2,1,0,1,2,0,0,0,0,0,0,0,0
Lamar JacksonL. Jackson,TEN@BAL,18.00,29,17,186,1,1,1,13,51,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,KC@LV,18.00,1,1,4,0,0,0,0,0,0,0,8,127,1,0,0,0
Carson WentzC. Wentz,PHI@CLE,18.00,35,21,235,2,2,0,3,10,0,0,0,0,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@MIN,17.00,0,0,0,0,0,0,21,103,0,0,2,11,1,0,0,0
Davante AdamsD. Adams,GB@IND,16.00,0,0,0,0,0,0,0,0,0,0,7,106,1,0,0,0
Tom BradyT. Brady,LA@TB,16.00,48,26,216,2,2,0,0,0,0,0,0,0,0,0,0,0
J.K. DobbinsJ. Dobbins,TEN@BAL,16.00,0,0,0,0,0,0,15,70,1,0,2,15,0,1,0,0
Antonio GibsonA. Gibson,CIN@WAS,16.00,0,0,0,0,0,0,16,94,1,0,1,10,0,0,0,0
Tyreek HillT. Hill,KC@LV,16.00,0,0,0,0,0,0,2,-2,0,0,11,102,1,0,0,0
Mark AndrewsM. Andrews,TEN@BAL,15.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
Nelson AgholorN. Agholor,KC@LV,14.00,0,0,0,0,0,0,0,0,0,0,6,88,1,0,0,0
Joe BurrowJ. Burrow,CIN@WAS,14.00,34,22,203,1,0,0,2,12,0,0,0,0,0,0,1,0
Carlos HydeC. Hyde,ARI@SEA,14.00,0,0,0,0,0,0,14,79,1,0,2,16,0,0,0,0
Justin JeffersonJ. Jefferson,DAL@MIN,14.00,0,0,0,0,0,0,0,0,0,0,3,86,1,0,0,0
Cooper KuppC. Kupp,LA@TB,14.00,0,0,0,0,0,0,0,0,0,0,11,145,0,0,0,0
D.J. MooreD. Moore,DET@CAR,14.00,1,0,0,0,0,0,1,21,0,0,7,127,0,0,0,0
Darren WallerD. Waller,KC@LV,14.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
Mike DavisM. Davis,DET@CAR,13.00,0,0,0,0,0,0,19,64,1,0,2,15,0,0,0,0
Dallas GoedertD. Goedert,PHI@CLE,13.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
Frank GoreF. Gore,NYJ@LAC,13.00,0,0,0,0,0,0,15,61,1,0,2,10,0,0,0,0
Aaron JonesA. Jones,GB@IND,13.00,0,0,0,0,0,0,10,41,1,0,4,30,0,0,0,0
Curtis SamuelC. Samuel,DET@CAR,13.00,0,0,0,0,0,0,1,4,0,0,8,70,1,0,0,0
Mike WilliamsM. Williams,NYJ@LAC,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
A.J. BrownA. Brown,TEN@BAL,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
CeeDee LambC. Lamb,DAL@MIN,12.00,0,0,0,0,0,0,2,12,0,1,4,34,1,0,0,0
Tyler LockettT. Lockett,ARI@SEA,12.00,0,0,0,0,0,0,0,0,0,0,9,67,1,0,0,0
DeVante ParkerD. Parker,MIA@DEN,12.00,0,0,0,0,0,0,0,0,0,0,6,61,1,0,0,0
Michael PittmanM. Pittman,GB@IND,12.00,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
Tony PollardT. Pollard,DAL@MIN,12.00,0,0,0,0,0,0,5,60,1,0,0,0,0,0,0,0
Phillip WalkerP. Walker,DET@CAR,12.00,34,24,258,1,2,0,5,-2,0,0,0,0,0,0,0,0
Nick ChubbN. Chubb,PHI@CLE,11.00,0,0,0,0,0,0,20,114,0,0,0,0,0,0,0,0
Chase ClaypoolC. Claypool,PIT@JAX,11.00,0,0,0,0,0,0,0,0,0,0,4,59,1,0,0,0
Corey DavisC. Davis,TEN@BAL,11.00,0,0,0,0,0,0,0,0,0,0,5,113,0,0,0,0
Kenyan DrakeK. Drake,ARI@SEA,11.00,0,0,0,0,0,0,11,29,1,0,4,31,0,0,0,0
Chris GodwinC. Godwin,LA@TB,11.00,0,0,0,0,0,0,0,0,0,0,7,53,1,0,0,0
Damien HarrisD. Harris,NE@HOU,11.00,0,0,0,0,0,0,11,43,1,0,1,11,0,0,0,0
Josh JacobsJ. Jacobs,KC@LV,11.00,0,0,0,0,0,0,17,55,1,0,1,9,0,0,0,0
Diontae JohnsonD. Johnson,PIT@JAX,11.00,0,0,0,0,0,0,0,0,0,0,12,111,0,0,0,0
Tim PatrickT. Patrick,MIA@DEN,11.00,0,0,0,0,0,0,0,0,0,0,5,119,0,0,0,0
Breshad PerrimanB. Perriman,NYJ@LAC,11.00,0,0,0,0,0,0,0,0,0,0,2,54,1,0,0,0
Jonathan TaylorJ. Taylor,GB@IND,11.00,0,0,0,0,0,0,22,90,0,0,4,24,0,0,0,0
Chase EdmondsC. Edmonds,ARI@SEA,10.00,0,0,0,0,0,0,2,13,0,0,4,36,1,0,0,0
Mike EvansM. Evans,LA@TB,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
A.J. GreenA. Green,CIN@WAS,10.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
Hunter HenryH. Henry,NYJ@LAC,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Alvin KamaraA. Kamara,ATL@NO,10.00,0,0,0,0,0,0,13,45,1,0,0,0,0,0,0,0
Drew LockD. Lock,MIA@DEN,10.00,30,18,270,0,1,0,2,23,0,0,0,0,0,0,0,0
D.K. MetcalfD. Metcalf,ARI@SEA,10.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
Richard RodgersR. Rodgers,PHI@CLE,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
Alex SmithA. Smith,CIN@WAS,10.00,25,17,166,1,1,0,3,-3,0,0,0,0,0,0,0,0
Michael ThomasM. Thomas,ATL@NO,10.00,0,0,0,0,0,0,0,0,0,0,9,104,0,0,0,0
Robert TonyanR. Tonyan,GB@IND,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Le'Veon BellL. Bell,KC@LV,9.00,0,0,0,0,0,0,7,25,1,0,1,11,0,0,0,0
James ConnerJ. Conner,PIT@JAX,9.00,0,0,0,0,0,0,13,89,0,0,3,10,0,0,0,0
Eric EbronE. Ebron,PIT@JAX,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Chris Herndon IVC. Herndon,NYJ@LAC,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Lamical PerineL. Perine,NYJ@LAC,9.00,0,0,0,0,0,0,8,33,1,0,0,0,0,0,0,0
Calvin RidleyC. Ridley,ATL@NO,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
James RobinsonJ. Robinson,PIT@JAX,9.00,0,0,0,0,0,0,17,73,0,0,2,21,0,0,0,0
Tua TagovailoaT. Tagovailoa,MIA@DEN,9.00,20,11,83,1,0,0,0,0,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,NE@HOU,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
Tyler BoydT. Boyd,CIN@WAS,8.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0
Trey BurtonT. Burton,GB@IND,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Brandin CooksB. Cooks,NE@HOU,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Amari CooperA. Cooper,DAL@MIN,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Will FullerW. Fuller,NE@HOU,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Kareem HuntK. Hunt,PHI@CLE,8.00,0,0,0,0,0,0,13,11,1,0,1,10,0,0,0,0
Phillip LindsayP. Lindsay,MIA@DEN,8.00,0,0,0,0,0,0,16,82,0,0,0,0,0,0,0,0
Terry McLaurinT. McLaurin,CIN@WAS,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Dalton SchultzD. Schultz,DAL@MIN,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
Jonnu SmithJ. Smith,TEN@BAL,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
Salvon AhmedS. Ahmed,MIA@DEN,7.00,0,0,0,0,0,0,12,43,0,0,5,31,0,0,0,0
Cam AkersC. Akers,LA@TB,7.00,0,0,0,0,0,0,5,15,0,0,1,4,1,0,0,0
Keke CouteeK. Coutee,NE@HOU,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Leonard FournetteL. Fournette,LA@TB,7.00,0,0,0,0,0,0,7,17,1,0,1,9,0,0,0,0
Khadarel HodgeK. Hodge,PHI@CLE,7.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
Baker MayfieldB. Mayfield,PHI@CLE,7.00,22,12,204,0,0,0,6,9,0,0,0,0,0,0,1,0
Denzel MimsD. Mims,NYJ@LAC,7.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
Latavius MurrayL. Murray,ATL@NO,7.00,0,0,0,0,0,0,12,49,0,0,2,36,0,0,0,0
Steven SimsS. Sims,CIN@WAS,7.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
Benjamin SnellB. Snell,PIT@JAX,7.00,0,0,0,0,0,0,7,15,1,0,0,0,0,0,0,0
Matthew StaffordM. Stafford,DET@CAR,7.00,33,18,178,0,0,0,4,5,0,0,0,0,0,0,0,0
James WhiteJ. White,NE@HOU,7.00,0,0,0,0,0,0,5,19,0,0,6,64,0,0,0,0
Jamaal WilliamsJ. Williams,GB@IND,7.00,0,0,0,0,0,0,5,12,0,0,1,4,1,0,0,0
Dan ArnoldD. Arnold,ARI@SEA,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Kalen BallageK. Ballage,NYJ@LAC,6.00,0,0,0,0,0,0,16,44,0,0,7,27,0,0,0,0
Randall CobbR. Cobb,NE@HOU,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Jack DoyleJ. Doyle,GB@IND,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI@SEA,6.00,0,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0
Rashard HigginsR. Higgins,PHI@CLE,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
T.J. HockensonT. Hockenson,DET@CAR,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Van JeffersonV. Jefferson,LA@TB,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
J.D. McKissicJ. McKissic,CIN@WAS,6.00,0,0,0,0,0,0,6,43,0,0,3,26,0,0,0,0
Emmanuel SandersE. Sanders,ATL@NO,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Miles SandersM. Sanders,PHI@CLE,6.00,0,0,0,0,0,0,16,66,0,0,3,15,0,0,1,0
Jason WittenJ. Witten,KC@LV,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Antonio BrownA. Brown,LA@TB,5.00,0,0,0,0,0,0,1,1,0,0,8,57,0,0,0,0
Noah FantN. Fant,MIA@DEN,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Russell GageR. Gage,ATL@NO,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Nyheim HinesN. Hines,GB@IND,5.00,0,0,0,0,0,0,6,2,0,1,3,31,0,0,0,0
DeAndre HopkinsD. Hopkins,ARI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Ryan IzzoR. Izzo,NE@HOU,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Tyron JohnsonT. Johnson,NYJ@LAC,5.00,0,0,0,0,0,0,0,0,0,0,1,54,0,0,0,0
Marvin JonesM. Jones,DET@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Christian KirkC. Kirk,ARI@SEA,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Zach PascalZ. Pascal,GB@IND,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Jalen ReagorJ. Reagor,PHI@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Matt RyanM. Ryan,ATL@NO,5.00,37,19,232,0,2,0,0,0,0,0,0,0,0,0,0,0
Giovani BernardG. Bernard,CIN@WAS,4.00,0,0,0,0,0,0,9,18,0,0,4,37,0,0,0,0
D.J. CharkD. Chark,PIT@JAX,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Robbie ChosenR. Chosen,DET@CAR,4.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
Mike GesickiM. Gesicki,MIA@DEN,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
N'Keal HarryN. Harry,NE@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Demarcus RobinsonD. Robinson,KC@LV,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Boston ScottB. Scott,PHI@CLE,4.00,0,0,0,0,0,0,5,24,0,0,3,26,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,1,0
Tyler EifertT. Eifert,PIT@JAX,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Anthony FirkserA. Firkser,TEN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
KJ HamlerK. Hamler,MIA@DEN,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
T.Y. HiltonT. Hilton,GB@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Austin HooperA. Hooper,PHI@CLE,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jerry JeudyJ. Jeudy,MIA@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Duke JohnsonD. Johnson,NE@HOU,3.00,0,0,0,0,0,0,10,15,0,0,3,20,0,0,0,0
Kerryon JohnsonK. Johnson,DET@CAR,3.00,0,0,0,0,0,0,6,17,0,0,2,21,0,0,0,0
Julio JonesJ. Jones,ATL@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jakobi MeyersJ. Meyers,NE@HOU,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Hunter RenfrowH. Renfrow,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Josh ReynoldsJ. Reynolds,LA@TB,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Bo ScarbroughB. Scarbrough,ARI@SEA,3.00,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0
Jordan WilkinsJ. Wilkins,GB@IND,3.00,0,0,0,0,0,0,4,21,0,0,1,15,0,0,0,0
Peyton BarberP. Barber,CIN@WAS,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
Cameron BatsonC. Batson,TEN@BAL,2.00,0,0,0,0,0,0,1,4,0,0,2,21,0,0,0,0
Christian BlakeC. Blake,ATL@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Cameron BrateC. Brate,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Malcolm BrownM. Brown,LA@TB,2.00,0,0,0,0,0,0,3,20,0,0,1,8,0,0,0,0
Pharaoh BrownP. Brown,NE@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Dez BryantD. Bryant,TEN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Keelan ColeK. Cole,PIT@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
DeeJay DallasD. Dallas,ARI@SEA,2.00,0,0,0,0,0,0,1,13,0,0,2,19,0,0,0,0
Gerald EverettG. Everett,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Darren FellsD. Fells,NE@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ryan FitzpatrickR. Fitzpatrick,MIA@DEN,2.00,18,12,117,0,1,0,2,6,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Rob GronkowskiR. Gronkowski,LA@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Todd GurleyT. Gurley,ATL@NO,2.00,0,0,0,0,0,0,8,26,0,0,1,3,0,0,0,0
Deonte HartyD. Harty,ATL@NO,2.00,0,0,0,0,0,0,1,23,0,0,1,2,0,0,0,0
Tee HigginsT. Higgins,CIN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Ronald Jones IIR. Jones,LA@TB,2.00,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0
Jarvis LandryJ. Landry,PHI@CLE,2.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@JAX,2.00,0,0,0,0,0,0,1,3,0,0,4,20,0,0,0,0
Greg OlsenG. Olsen,ARI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Malcolm PerryM. Perry,MIA@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Kyle RudolphK. Rudolph,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Drew SampleD. Sample,CIN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Cam SimsC. Sims,CIN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Irv SmithI. Smith,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rodney SmithR. Smith,DET@CAR,2.00,0,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0
Willie SneadW. Snead,TEN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Equanimeous St. BrownE. St. Brown,GB@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jace SternbergerJ. Sternberger,GB@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Nick VannettN. Vannett,MIA@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Darrel WilliamsD. Williams,KC@LV,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Maxx WilliamsM. Williams,ARI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jamal AgnewJ. Agnew,DET@CAR,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Blake BellB. Bell,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Devontae BookerD. Booker,KC@LV,1.00,0,0,0,0,0,0,5,16,0,0,1,3,0,0,0,0
Antonio CallawayA. Callaway,MIA@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Derek CarrierD. Carrier,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chris ConleyC. Conley,PIT@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jamison CrowderJ. Crowder,NYJ@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Will DisslyW. Dissly,ARI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ben EllefsonB. Ellefson,PIT@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jakeem GrantJ. Grant,MIA@DEN,1.00,0,0,0,0,0,0,1,3,0,0,2,12,0,0,0,0
Marvin HallM. Hall,DET@CAR,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Mecole HardmanM. Hardman,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DeMichael HarrisD. Harris,GB@IND,1.00,0,0,0,0,0,0,2,19,0,0,1,1,0,0,0,0
Tyler HigbeeT. Higbee,LA@TB,1.00,0,0,0,0,0,0,1,1,0,0,4,19,0,0,0,0
Brian HillB. Hill,ATL@NO,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Jacob HollisterJ. Hollister,ARI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Alec IngoldA. Ingold,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marcus JohnsonM. Johnson,GB@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ty JohnsonT. Johnson,NYJ@LAC,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Zay JonesZ. Jones,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Allen LazardA. Lazard,GB@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Donte MoncriefD. Moncrief,NE@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Samaje PerineS. Perine,CIN@WAS,1.00,0,0,0,0,0,0,5,19,0,0,1,2,0,0,0,0
Adrian PetersonA. Peterson,DET@CAR,1.00,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0
Troymaine PopeT. Pope,NYJ@LAC,1.00,0,0,0,0,0,0,3,4,0,0,2,12,0,0,0,0
Byron PringleB. Pringle,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
James ProcheJ. Proche,TEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Henry RuggsH. Ruggs,KC@LV,1.00,0,0,0,0,0,0,1,12,0,0,1,5,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@JAX,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Adam TrautmanA. Trautman,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
James WashingtonJ. Washington,PIT@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mo Alie-CoxM. Alie-Cox,GB@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Matt BreidaM. Breida,MIA@DEN,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,GB@IND,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Noah BrownN. Brown,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rex BurkheadR. Burkhead,NE@HOU,0.00,0,0,0,0,0,0,4,7,0,0,2,5,0,0,0,0
Quintez CephusQ. Cephus,DET@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jared CookJ. Cook,ATL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devin DuvernayD. Duvernay,TEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bryan EdwardsB. Edwards,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gus EdwardsG. Edwards,TEN@BAL,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Alex EricksonA. Erickson,CIN@WAS,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Ryan FinleyR. Finley,CIN@WAS,0.00,10,3,30,0,1,0,1,19,0,0,0,0,0,0,0,0
D'Onta ForemanD. Foreman,TEN@BAL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Travis FulghamT. Fulgham,PHI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalen GuytonJ. Guyton,NYJ@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darrell HendersonD. Henderson,LA@TB,0.00,0,0,0,0,0,0,8,5,0,0,2,4,0,0,0,0
Mack HollinsM. Hollins,MIA@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
