Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Taysom HillT. Hill,NO@DEN,17.00,16,9,78,0,1,0,10,44,2,0,0,0,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@PHI,17.00,0,0,0,0,0,0,0,0,0,0,10,177,0,0,0,0
Adrian PetersonA. Peterson,HOU@DET,17.00,0,0,0,0,0,0,15,55,2,0,0,0,0,0,0,0
Matt RyanM. Ryan,LV@ATL,17.00,39,22,185,2,1,0,1,5,0,0,0,0,0,0,0,0
Matthew StaffordM. Stafford,HOU@DET,17.00,42,28,295,1,1,1,1,3,0,0,0,0,0,0,0,0
Russell WilsonR. Wilson,SEA@PHI,16.00,31,22,230,1,0,0,6,12,0,0,0,0,0,0,0,0
Teddy BridgewaterT. Bridgewater,CAR@MIN,15.00,36,19,267,1,1,0,2,12,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,TEN@IND,15.00,0,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0
Robbie ChosenR. Chosen,CAR@MIN,15.00,0,0,0,0,0,0,0,0,0,0,4,94,1,0,0,0
Wayne GallmanW. Gallman,NYG@CIN,15.00,0,0,0,0,0,0,24,94,1,0,3,-3,0,0,0,0
Collin JohnsonC. Johnson,CLE@JAX,15.00,0,0,0,0,0,0,0,0,0,0,4,96,1,0,0,0
Ronald Jones IIR. Jones,KC@TB,15.00,0,0,0,0,0,0,9,66,0,0,1,37,1,0,0,0
Cam AkersC. Akers,SF@LA,14.00,0,0,0,0,0,0,9,84,1,0,0,0,0,0,0,0
Marquise BrownM. Brown,BAL@PIT,14.00,0,0,0,0,0,0,0,0,0,0,4,85,1,0,0,0
T.Y. HiltonT. Hilton,TEN@IND,14.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
Ben RoethlisbergerB. Roethlisberger,BAL@PIT,14.00,51,36,266,1,1,0,1,-1,0,0,0,0,0,0,0,0
Andy DaltonA. Dalton,WAS@DAL,13.00,35,25,215,1,1,0,3,17,0,0,0,0,0,0,0,0
Gabriel DavisG. Davis,LAC@BUF,13.00,0,0,0,0,0,0,0,0,0,0,3,79,1,0,0,0
Dallas GoedertD. Goedert,SEA@PHI,13.00,0,0,0,0,0,0,0,0,0,0,7,75,1,0,0,0
Duke JohnsonD. Johnson,HOU@DET,13.00,0,0,0,0,0,0,9,37,0,0,3,43,1,0,0,0
Deebo SamuelD. Samuel,SF@LA,13.00,0,0,0,0,0,0,0,0,0,0,11,133,0,0,0,0
Ito SmithI. Smith,LV@ATL,13.00,0,0,0,0,0,0,12,65,1,0,4,10,0,0,0,0
James WhiteJ. White,ARI@NE,13.00,0,0,0,0,0,0,5,18,2,0,1,-1,0,0,0,0
Jamaal WilliamsJ. Williams,CHI@GB,13.00,0,0,0,0,0,0,17,73,1,0,0,0,0,0,0,0
Davante AdamsD. Adams,CHI@GB,12.00,0,0,0,0,0,0,0,0,0,0,6,61,1,0,0,0
Keenan AllenK. Allen,LAC@BUF,12.00,0,0,0,0,0,0,0,0,0,0,4,40,1,1,0,0
Jacoby BrissettJ. Brissett,TEN@IND,12.00,2,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0
Austin EkelerA. Ekeler,LAC@BUF,12.00,0,0,0,0,0,0,14,44,0,0,11,85,0,0,0,0
Robert TonyanR. Tonyan,CHI@GB,12.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
Chad BeebeC. Beebe,CAR@MIN,11.00,0,0,0,0,0,0,0,0,0,0,7,63,1,0,1,0
Chris CarsonC. Carson,SEA@PHI,11.00,0,0,0,0,0,0,8,41,1,0,2,18,0,0,0,0
Evan EngramE. Engram,NYG@CIN,11.00,0,0,0,0,0,0,0,0,0,0,6,129,0,0,1,0
DeVante ParkerD. Parker,MIA@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,8,119,0,0,0,0
Calvin RidleyC. Ridley,LV@ATL,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Richard RodgersR. Rodgers,SEA@PHI,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
Mohamed SanuM. Sanu,HOU@DET,11.00,0,0,0,0,0,0,0,0,0,0,4,32,1,1,0,0
Trey BurtonT. Burton,TEN@IND,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Rob GronkowskiR. Gronkowski,KC@TB,10.00,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0
Tee HigginsT. Higgins,NYG@CIN,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Trace McSorleyT. McSorley,BAL@PIT,10.00,6,2,77,1,0,0,3,16,0,0,0,0,0,0,0,0
Mike GesickiM. Gesicki,MIA@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Chris GodwinC. Godwin,KC@TB,9.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
Olabisi JohnsonO. Johnson,CAR@MIN,9.00,0,0,0,0,0,0,0,0,0,0,7,74,0,1,0,0
Aaron JonesA. Jones,CHI@GB,9.00,0,0,0,0,0,0,17,90,0,0,1,0,0,0,0,0
Daniel JonesD. Jones,NYG@CIN,9.00,27,16,213,0,0,0,6,19,0,0,0,0,0,0,0,0
Joshua KelleyJ. Kelley,LAC@BUF,9.00,0,0,0,0,0,0,7,35,1,0,0,0,0,0,0,0
Terry McLaurinT. McLaurin,WAS@DAL,9.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
Raheem MostertR. Mostert,SF@LA,9.00,0,0,0,0,0,0,16,43,1,0,2,0,0,0,1,0
Devin SingletaryD. Singletary,LAC@BUF,9.00,0,0,0,0,0,0,11,82,0,0,3,20,0,0,1,0
Alex SmithA. Smith,WAS@DAL,9.00,26,19,149,1,1,0,3,1,0,0,0,0,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,BAL@PIT,9.00,0,0,0,0,0,0,0,0,0,0,8,37,1,0,0,0
Benjamin SnellB. Snell,BAL@PIT,9.00,0,0,0,0,0,0,16,60,0,0,3,33,0,0,0,0
Logan ThomasL. Thomas,WAS@DAL,9.00,1,1,28,0,0,0,1,3,0,0,4,20,1,0,0,0
Brandon AllenB. Allen,NYG@CIN,8.00,29,17,136,1,1,0,4,7,0,0,0,0,0,0,1,0
Cole BeasleyC. Beasley,LAC@BUF,8.00,1,1,20,1,0,0,0,0,0,0,2,25,0,0,0,0
Brandin CooksB. Cooks,HOU@DET,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Frank GoreF. Gore,MIA@NYJ,8.00,0,0,0,0,0,0,18,74,0,0,3,12,0,0,0,0
Nyheim HinesN. Hines,TEN@IND,8.00,0,0,0,0,0,0,10,29,0,0,8,66,0,0,0,0
T.J. HockensonT. Hockenson,HOU@DET,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
Kerryon JohnsonK. Johnson,HOU@DET,8.00,0,0,0,0,0,0,11,46,0,0,4,52,0,0,1,0
Travis KelceT. Kelce,KC@TB,8.00,1,0,0,0,0,0,0,0,0,0,8,82,0,0,0,0
Allen LazardA. Lazard,CHI@GB,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Nick MullensN. Mullens,SF@LA,8.00,35,24,252,0,1,0,0,0,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,SF@LA,8.00,0,0,0,0,0,0,1,8,0,0,7,80,0,0,0,0
Dalvin CookD. Cook,CAR@MIN,7.00,0,0,0,0,0,0,18,61,0,0,4,21,0,0,1,0
Corey DavisC. Davis,TEN@IND,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Mike DavisM. Davis,CAR@MIN,7.00,0,0,0,0,0,0,15,55,0,0,3,24,0,0,0,0
Gus EdwardsG. Edwards,BAL@PIT,7.00,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0
Tyler EifertT. Eifert,CLE@JAX,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Austin HooperA. Hooper,CLE@JAX,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Marcedes LewisM. Lewis,CHI@GB,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Kyler MurrayK. Murray,ARI@NE,7.00,34,23,170,0,1,0,5,31,0,0,0,0,0,0,0,0
Breshad PerrimanB. Perriman,MIA@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Hunter RenfrowH. Renfrow,LV@ATL,7.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
Curtis SamuelC. Samuel,CAR@MIN,7.00,0,0,0,0,0,0,1,5,0,0,5,72,0,0,0,0
Hunter HenryH. Henry,LAC@BUF,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Kareem HuntK. Hunt,CLE@JAX,6.00,0,0,0,0,0,0,10,62,0,0,0,0,0,0,0,0
Tyron JohnsonT. Johnson,LAC@BUF,6.00,0,0,0,0,0,0,0,0,0,0,2,63,0,0,0,0
Dawson KnoxD. Knox,LAC@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Denzel MimsD. Mims,MIA@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
D.J. MooreD. Moore,CAR@MIN,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
David MooreD. Moore,SEA@PHI,6.00,0,0,0,0,0,0,1,1,0,0,3,-6,1,0,0,0
Brandon PowellB. Powell,LV@ATL,6.00,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
C.J. ProsiseC. Prosise,HOU@DET,6.00,0,0,0,0,0,0,5,12,0,0,1,2,1,0,1,0
Kyle RudolphK. Rudolph,CAR@MIN,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Adam ShaheenA. Shaheen,MIA@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Sterling ShepardS. Shepard,NYG@CIN,6.00,0,0,0,0,0,0,1,4,0,0,7,64,0,0,0,0
Nelson AgholorN. Agholor,LV@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Peyton BarberP. Barber,WAS@DAL,5.00,0,0,0,0,0,0,11,57,0,0,0,0,0,0,0,0
Chase ClaypoolC. Claypool,BAL@PIT,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Eric EbronE. Ebron,BAL@PIT,5.00,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0
Royce FreemanR. Freeman,NO@DEN,5.00,0,0,0,0,0,0,8,50,0,0,0,0,0,0,0,0
Brian HillB. Hill,LV@ATL,5.00,0,0,0,0,0,0,13,55,0,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,ARI@NE,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Alvin KamaraA. Kamara,NO@DEN,5.00,0,0,0,0,0,0,11,54,0,0,1,-2,0,0,0,0
Jakobi MeyersJ. Meyers,ARI@NE,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Darnell MooneyD. Mooney,CHI@GB,5.00,0,0,0,0,0,0,0,0,0,0,3,34,0,1,0,0
Zack MossZ. Moss,LAC@BUF,5.00,0,0,0,0,0,0,9,59,0,0,2,9,0,0,0,0
Henry RuggsH. Ruggs,LV@ATL,5.00,0,0,0,0,0,0,1,-2,0,0,3,56,0,0,0,0
Michael ThomasM. Thomas,NO@DEN,5.00,0,0,0,0,0,0,1,1,0,0,4,50,0,0,0,0
DeAndre WashingtonD. Washington,MIA@NYJ,5.00,0,0,0,0,0,0,13,49,0,0,2,11,0,0,0,0
Jordan WilkinsJ. Wilkins,TEN@IND,5.00,0,0,0,0,0,0,6,22,0,0,3,35,0,0,0,0
Giovani BernardG. Bernard,NYG@CIN,4.00,0,0,0,0,0,0,8,32,0,0,2,17,0,0,0,0
Keelan ColeK. Cole,CLE@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Michael GallupM. Gallup,WAS@DAL,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Robert Griffin IIIR. Griffin,BAL@PIT,4.00,12,7,33,0,1,0,7,68,0,0,0,0,0,0,1,0
Damien HarrisD. Harris,ARI@NE,4.00,0,0,0,0,0,0,14,47,0,0,0,0,0,0,0,0
Hayden HurstH. Hurst,LV@ATL,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Diontae JohnsonD. Johnson,BAL@PIT,4.00,0,0,0,0,0,0,0,0,0,0,8,46,0,0,0,0
Marvin JonesM. Jones,HOU@DET,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Cooper KuppC. Kupp,SF@LA,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Josh ReynoldsJ. Reynolds,SF@LA,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Boston ScottB. Scott,SEA@PHI,4.00,0,0,0,0,0,0,2,7,0,0,5,40,0,0,0,0
Le'Veon BellL. Bell,KC@TB,3.00,0,0,0,0,0,0,5,22,0,0,2,10,0,0,0,0
Kendrick BourneK. Bourne,SF@LA,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Cameron BrateC. Brate,KC@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Matt BreidaM. Breida,MIA@NYJ,3.00,0,0,0,0,0,0,8,36,0,0,2,17,0,0,1,0
Damiere ByrdD. Byrd,ARI@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Derek CarrD. Carr,LV@ATL,3.00,34,22,215,0,1,0,0,0,0,0,0,0,0,0,3,0
Keke CouteeK. Coutee,HOU@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,1,0,0
Jamison CrowderJ. Crowder,MIA@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Sam DarnoldS. Darnold,MIA@NYJ,3.00,27,16,197,0,2,0,2,9,0,0,0,0,0,0,0,0
Stefon DiggsS. Diggs,LAC@BUF,3.00,0,0,0,0,0,0,0,0,0,0,7,39,0,0,0,0
Chase EdmondsC. Edmonds,ARI@NE,3.00,0,0,0,0,0,0,6,29,0,0,4,14,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@TB,3.00,0,0,0,0,0,0,11,37,0,0,1,2,0,0,0,0
Russell GageR. Gage,LV@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jared GoffJ. Goff,SF@LA,3.00,31,19,198,0,2,0,5,11,0,0,0,0,0,0,1,0
Melvin GordonM. Gordon,NO@DEN,3.00,0,0,0,0,0,0,12,31,0,0,0,0,0,0,0,0
Jimmy GrahamJ. Graham,CHI@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Jalen GuytonJ. Guyton,LAC@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Justice HillJ. Hill,BAL@PIT,3.00,0,0,0,0,0,0,9,35,0,0,2,5,0,0,0,0
Khadarel HodgeK. Hodge,CLE@JAX,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Andy IsabellaA. Isabella,ARI@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jerick McKinnonJ. McKinnon,SF@LA,3.00,0,0,0,0,0,0,3,21,0,0,2,11,0,0,0,0
Cam NewtonC. Newton,ARI@NE,3.00,18,9,84,0,2,0,9,46,0,0,0,0,0,0,0,0
Demarcus RobinsonD. Robinson,KC@TB,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Drew SampleD. Sample,NYG@CIN,3.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,1,0
Miles SandersM. Sanders,SEA@PHI,3.00,0,0,0,0,0,0,6,15,0,1,2,7,0,0,0,0
Laviska ShenaultL. Shenault,CLE@JAX,3.00,0,0,0,0,0,0,1,6,0,0,3,31,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@GB,3.00,0,0,0,0,0,0,1,7,0,0,2,39,0,0,0,0
Geoff SwaimG. Swaim,TEN@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Golden TateG. Tate,NYG@CIN,3.00,1,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Sammy WatkinsS. Watkins,KC@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Jeffery WilsonJ. Wilson,SF@LA,3.00,0,0,0,0,0,0,12,40,0,0,0,0,0,0,1,0
Quintez CephusQ. Cephus,HOU@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Devin DuvernayD. Duvernay,BAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Ezekiel ElliottE. Elliott,WAS@DAL,2.00,0,0,0,0,0,0,10,32,0,0,1,7,0,0,1,0
D'Onta ForemanD. Foreman,TEN@IND,2.00,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
Leonard FournetteL. Fournette,KC@TB,2.00,0,0,0,0,0,0,3,10,0,0,3,10,0,0,0,0
Mecole HardmanM. Hardman,KC@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Carlos HydeC. Hyde,SEA@PHI,2.00,0,0,0,0,0,0,15,22,0,0,2,7,0,0,0,0
Josh JacobsJ. Jacobs,LV@ATL,2.00,0,0,0,0,0,0,7,27,0,0,3,17,0,0,1,0
Richie JamesR. James,SF@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@LA,2.00,0,0,0,0,0,0,2,8,0,0,2,24,0,0,0,0
CeeDee LambC. Lamb,WAS@DAL,2.00,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
Phillip LindsayP. Lindsay,NO@DEN,2.00,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0
Tyler LockettT. Lockett,SEA@PHI,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
J.D. McKissicJ. McKissic,WAS@DAL,2.00,0,0,0,0,0,0,1,6,0,0,2,21,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@IND,2.00,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0
Anthony MillerA. Miller,CHI@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Zach PascalZ. Pascal,TEN@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Michael PittmanM. Pittman,TEN@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Tony PollardT. Pollard,WAS@DAL,2.00,0,0,0,0,0,0,4,12,0,0,2,10,0,0,0,0
Dalton SchultzD. Schultz,WAS@DAL,2.00,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0
Darren WallerD. Waller,LV@ATL,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Mike WilliamsM. Williams,LAC@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Mo Alie-CoxM. Alie-Cox,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Dan ArnoldD. Arnold,ARI@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Christian BlakeC. Blake,LV@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Khari BlasingameK. Blasingame,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
C.J. BoardC. Board,NYG@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tyler BoydT. Boyd,NYG@CIN,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Antonio BrownA. Brown,KC@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Trenton CannonT. Cannon,CAR@MIN,1.00,0,0,0,0,0,0,3,17,0,0,1,1,0,0,0,0
Stephen CarlsonS. Carlson,CLE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Bryan EdwardsB. Edwards,LV@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Gerald EverettG. Everett,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Noah FantN. Fant,NO@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Travis FulghamT. Fulgham,SEA@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jaeden GrahamJ. Graham,LV@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jakeem GrantJ. Grant,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Marvin HallM. Hall,HOU@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
C.J. HamC. Ham,CAR@MIN,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Darrell HendersonD. Henderson,SF@LA,1.00,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0
Rashard HigginsR. Higgins,CLE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Mack HollinsM. Hollins,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jacob HollisterJ. Hollister,SEA@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Dontrelle InmanD. Inman,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jesse JamesJ. James,HOU@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Alshon JefferyA. Jeffery,SEA@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Christian KirkC. Kirk,ARI@NE,1.00,0,0,0,0,0,0,1,0,0,0,3,19,0,0,0,0
Dion LewisD. Lewis,NYG@CIN,1.00,0,0,0,0,0,0,2,10,0,0,1,7,0,0,0,0
Chris ManhertzC. Manhertz,CAR@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Colt McCoyC. McCoy,NYG@CIN,1.00,10,6,31,0,0,0,5,7,0,0,0,0,0,0,0,0
Anthony McFarlandA. McFarland,BAL@PIT,1.00,0,0,0,0,0,0,3,9,0,0,1,17,0,0,0,0
Ryan NallR. Nall,CHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,CLE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Nathan PetermanN. Peterman,LV@ATL,1.00,5,3,25,0,0,0,1,9,0,0,0,0,0,0,0,0
Jalen ReagorJ. Reagor,SEA@PHI,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Jordan ReedJ. Reed,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Riley RidleyR. Ridley,CHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Rodney SmithR. Smith,CAR@MIN,1.00,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0
Tre'Quan SmithT. Smith,NO@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Durham SmytheD. Smythe,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
James WashingtonJ. Washington,BAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jonathan WilliamsJ. Williams,HOU@DET,1.00,0,0,0,0,0,0,1,5,0,0,4,21,0,0,1,0
Maxx WilliamsM. Williams,ARI@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Trayveon WilliamsT. Williams,NYG@CIN,1.00,0,0,0,0,0,0,1,-2,0,0,1,13,0,0,0,0
