Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Kyle PittsK. Pitts,NO@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Tony PollardT. Pollard,TB@DAL,1.00,0,0,0,0,0,0,6,8,0,0,2,14,0,0,0,0
Brandon PowellB. Powell,BUF@LA,1.00,0,0,0,0,0,0,1,3,0,0,1,10,0,0,0,0
Allen RobinsonA. Robinson,BUF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Shi SmithS. Smith,CLE@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Durham SmytheD. Smythe,NE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Geoff SwaimG. Swaim,NYG@TEN,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Sammy WatkinsS. Watkins,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Nick WestbrookN. Westbrook,NYG@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Rachaad WhiteR. White,TB@DAL,1.00,0,0,0,0,0,0,6,14,0,0,2,7,0,0,0,0
Mike WilliamsM. Williams,LV@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Juwann WinfreeJ. Winfree,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Robert WoodsR. Woods,NYG@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jamal AgnewJ. Agnew,JAX@WAS,0.00,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
Cam AkersC. Akers,BUF@LA,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Mike BooneM. Boone,DEN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Cameron BrateC. Brate,TB@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jaelon DardenJ. Darden,TB@DAL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tyler DavisT. Davis,GB@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jeff DriskelJ. Driskel,IND@HOU,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Ben EllefsonB. Ellefson,GB@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
D'Wayne EskridgeD. Eskridge,DEN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anthony FirkserA. Firkser,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
D'Onta ForemanD. Foreman,CLE@CAR,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Mike GesickiM. Gesicki,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Troy HairstonT. Hairston,IND@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. HamC. Ham,GB@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Deonte HartyD. Harty,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Parker HesseP. Hesse,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Justice HillJ. Hill,BAL@NYJ,0.00,0,0,0,0,0,0,2,4,0,0,2,7,0,0,0,0
Travis HomerT. Homer,DEN@SEA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,NYG@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chuba HubbardC. Hubbard,CLE@CAR,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Alec IngoldA. Ingold,NE@MIA,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Jakob JohnsonJ. Johnson,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brevin JordanB. Jordan,IND@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dawson KnoxD. Knox,BUF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyler KroftT. Kroft,SF@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Darnell MooneyD. Mooney,SF@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
David NjokuD. Njoku,CLE@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Josh PalmerJ. Palmer,LV@LAC,0.00,0,0,0,0,0,0,1,4,0,0,3,5,0,0,0,0
DeVante ParkerD. Parker,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach PascalZ. Pascal,PHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Breshad PerrimanB. Perriman,TB@DAL,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
George PickensG. Pickens,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Patrick RicardP. Ricard,BAL@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Drew SampleD. Sample,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Trent SherfieldT. Sherfield,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tommy TrembleT. Tremble,CLE@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jaylen WarrenJ. Warren,PIT@CIN,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Avery WilliamsA. Williams,NO@ATL,0.00,0,0,0,0,0,0,2,7,0,0,1,8,0,0,0,0
Damien WilliamsD. Williams,NO@ATL,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
James CookJ. Cook,BUF@LA,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
