Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jimmy GaroppoloJ. Garoppolo,PIT@LV,20.00,44,28,324,2,3,1,2,7,0,0,0,0,0,0,0,0
Justin JeffersonJ. Jefferson,LAC@MIN,20.00,0,0,0,0,0,0,0,0,0,0,7,149,1,0,0,0
Zack MossZ. Moss,IND@BAL,20.00,0,0,0,0,0,0,30,122,0,0,2,23,1,0,0,0
Adam ThielenA. Thielen,CAR@SEA,20.00,0,0,0,0,0,0,0,0,0,0,11,145,1,0,0,0
Jared GoffJ. Goff,ATL@DET,19.00,33,22,243,1,1,0,5,3,1,0,0,0,0,0,0,0
Joshua DobbsJ. Dobbs,DAL@ARI,18.00,21,17,189,1,0,0,6,55,0,0,0,0,0,0,0,0
Deebo SamuelD. Samuel,NYG@SF,18.00,0,0,0,0,0,0,1,2,0,0,6,129,1,0,0,0
Mike WilliamsM. Williams,LAC@MIN,18.00,0,0,0,0,0,0,0,0,0,0,7,121,1,0,0,0
Amari CooperA. Cooper,TEN@CLE,17.00,0,0,0,0,0,0,0,0,0,0,7,116,1,0,0,0
Christian McCaffreyC. McCaffrey,NYG@SF,17.00,0,0,0,0,0,0,18,85,1,0,5,34,0,0,0,0
Geno SmithG. Smith,CAR@SEA,17.00,36,23,296,1,1,1,4,-4,0,0,0,0,0,0,0,0
James ConnerJ. Conner,DAL@ARI,16.00,0,0,0,0,0,0,14,98,1,0,2,18,0,0,0,0
Jerome FordJ. Ford,TEN@CLE,16.00,0,0,0,0,0,0,10,18,1,0,2,33,1,0,0,0
Trevor LawrenceT. Lawrence,HOU@JAX,16.00,40,27,279,1,1,0,3,12,0,0,0,0,0,0,0,0
Russell WilsonR. Wilson,DEN@MIA,16.00,38,23,306,1,1,0,0,0,0,0,0,0,0,0,0,0
Mac JonesM. Jones,NE@NYJ,15.00,29,15,201,1,0,0,4,13,0,0,0,0,0,0,0,0
Gardner MinshewG. Minshew,IND@BAL,15.00,44,27,227,1,0,0,0,0,0,0,0,0,0,0,0,0
Dak PrescottD. Prescott,DAL@ARI,15.00,40,25,249,1,1,0,3,24,0,0,0,0,0,0,0,0
D.J. CharkD. Chark,CAR@SEA,14.00,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0
Ja'Marr ChaseJ. Chase,LA@CIN,14.00,0,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0
Sam LaPortaS. LaPorta,ATL@DET,14.00,0,0,0,0,0,0,0,0,0,0,8,84,1,0,0,0
Chatarius AtwellC. Atwell,LA@CIN,13.00,0,0,0,0,0,0,1,22,0,0,4,50,1,0,0,0
Calvin AustinC. Austin,PIT@LV,13.00,0,0,0,0,0,0,0,0,0,0,2,72,1,0,0,0
A.J. BrownA. Brown,PHI@TB,13.00,0,0,0,0,0,0,0,0,0,0,9,131,0,0,0,0
Pharaoh BrownP. Brown,NE@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,2,71,1,0,0,0
Romeo DoubsR. Doubs,NO@GB,13.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
Travis EtienneT. Etienne,HOU@JAX,13.00,0,0,0,0,0,0,19,88,0,0,4,50,0,0,0,0
Jerick McKinnonJ. McKinnon,CHI@KC,13.00,0,0,0,0,0,0,2,9,0,0,3,19,2,0,0,0
Isiah PachecoI. Pacheco,CHI@KC,13.00,0,0,0,0,0,0,15,62,1,0,2,16,0,0,0,0
Courtland SuttonC. Sutton,DEN@MIA,13.00,0,0,0,0,0,0,0,0,0,0,8,91,1,0,2,0
D'Andre SwiftD. Swift,PHI@TB,13.00,0,0,0,0,0,0,16,130,0,0,1,8,0,0,0,0
Marquise BrownM. Brown,DAL@ARI,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Robbie ChosenR. Chosen,DEN@MIA,12.00,0,0,0,0,0,0,0,0,0,0,1,68,1,0,0,0
Mike EvansM. Evans,PHI@TB,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Travis KelceT. Kelce,CHI@KC,12.00,0,0,0,0,0,0,0,0,0,0,7,69,1,0,0,0
Alexander MattisonA. Mattison,LAC@MIN,12.00,0,0,0,0,0,0,20,93,0,0,5,32,0,0,0,0
Joe MixonJ. Mixon,LA@CIN,12.00,0,0,0,0,0,0,19,65,1,0,1,5,0,0,0,0
Donald ParhamD. Parham,LAC@MIN,12.00,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0
Tony PollardT. Pollard,DAL@ARI,12.00,0,0,0,0,0,0,23,122,0,0,3,-1,0,0,0,0
Matthew StaffordM. Stafford,LA@CIN,12.00,33,18,269,1,2,0,1,7,0,0,0,0,0,0,0,0
Stefon DiggsS. Diggs,BUF@WAS,11.00,0,0,0,0,0,0,0,0,0,0,8,111,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,CHI@KC,11.00,0,0,0,0,0,0,15,55,1,0,1,2,0,0,0,0
Justin FieldsJ. Fields,CHI@KC,11.00,22,11,99,1,1,0,11,47,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,HOU@JAX,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Baker MayfieldB. Mayfield,PHI@TB,11.00,25,15,146,1,1,1,1,2,0,0,0,0,0,0,0,0
D.K. MetcalfD. Metcalf,CAR@SEA,11.00,0,0,0,0,0,0,0,0,0,0,6,112,0,0,0,0
Rondale MooreR. Moore,DAL@ARI,11.00,0,0,0,0,0,0,3,54,1,0,4,8,0,0,0,0
Josh PalmerJ. Palmer,LAC@MIN,11.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,1,0
Dameon PierceD. Pierce,HOU@JAX,11.00,0,0,0,0,0,0,14,31,1,0,3,28,0,0,0,0
Miles SandersM. Sanders,CAR@SEA,11.00,0,0,0,0,0,0,9,24,1,0,5,38,0,0,0,0
Olamide ZaccheausO. Zaccheaus,PHI@TB,11.00,0,0,0,0,0,0,0,0,0,0,2,58,1,0,0,0
Derek CarrD. Carr,NO@GB,10.00,18,13,103,1,0,0,0,0,0,0,0,0,0,0,0,0
James CookJ. Cook,BUF@WAS,10.00,0,0,0,0,0,0,15,98,0,0,2,14,0,0,0,0
Rico DowdleR. Dowdle,DAL@ARI,10.00,0,0,0,0,0,0,4,21,0,0,3,25,1,0,0,0
Pat FreiermuthP. Freiermuth,PIT@LV,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
D.J. MooreD. Moore,CHI@KC,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
Chris OlaveC. Olave,NO@GB,10.00,0,0,0,0,0,0,0,0,0,0,8,104,0,0,0,0
Amon-Ra St. BrownA. St. Brown,ATL@DET,10.00,0,0,0,0,0,0,1,4,0,0,9,102,0,0,0,0
Gabriel DavisG. Davis,BUF@WAS,9.00,0,0,0,0,0,0,1,-2,0,0,1,35,1,0,0,0
Michael GallupM. Gallup,DAL@ARI,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
George KittleG. Kittle,NYG@SF,9.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
K.J. OsbornK. Osborn,LAC@MIN,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Ronnie BellR. Bell,NYG@SF,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Joe BurrowJ. Burrow,LA@CIN,8.00,49,26,259,0,1,0,3,-2,0,0,0,0,0,0,0,0
Ezekiel ElliottE. Elliott,NE@NYJ,8.00,0,0,0,0,0,0,16,80,0,0,1,7,0,0,0,0
Jahmyr GibbsJ. Gibbs,ATL@DET,8.00,0,0,0,0,0,0,17,80,0,0,1,2,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@MIA,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Jakobi MeyersJ. Meyers,PIT@LV,8.00,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0
Mike WhiteM. White,DEN@MIA,8.00,2,2,67,1,0,0,1,-1,0,0,0,0,0,0,0,0
Michael WilsonM. Wilson,DAL@ARI,8.00,0,0,0,0,0,0,0,0,0,0,2,86,0,0,0,0
Cartavious BigsbyC. Bigsby,HOU@JAX,7.00,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0
Matt BreidaM. Breida,NYG@SF,7.00,0,0,0,0,0,0,4,17,1,0,3,1,0,0,0,0
Tyler HigbeeT. Higbee,LA@CIN,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Josh JacobsJ. Jacobs,PIT@LV,7.00,0,0,0,0,0,0,17,62,0,0,3,18,0,0,0,0
Brevin JordanB. Jordan,HOU@JAX,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Marvin MimsM. Mims,DEN@MIA,7.00,0,0,0,0,0,0,1,3,0,0,3,73,0,0,0,0
Latavius MurrayL. Murray,BUF@WAS,7.00,0,0,0,0,0,0,5,15,1,0,1,6,0,0,0,0
Puka NacuaP. Nacua,LA@CIN,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
George PickensG. Pickens,PIT@LV,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Michael PittmanM. Pittman,IND@BAL,7.00,0,0,0,0,0,0,0,0,0,0,9,77,0,0,0,0
Desmond RidderD. Ridder,ATL@DET,7.00,38,21,201,0,0,0,2,3,0,0,0,0,0,0,1,0
Brian RobinsonB. Robinson,BUF@WAS,7.00,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,0
Nick BawdenN. Bawden,NE@NYJ,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Jake BoboJ. Bobo,CAR@SEA,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Christopher BrooksC. Brooks,DEN@MIA,6.00,0,0,0,0,0,0,9,66,0,0,0,0,0,0,0,0
Evan EngramE. Engram,HOU@JAX,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Jimmy GrahamJ. Graham,NO@GB,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Najee HarrisN. Harris,PIT@LV,6.00,0,0,0,0,0,0,19,65,0,0,0,0,0,0,0,0
T.J. HockensonT. Hockenson,LAC@MIN,6.00,0,0,0,0,0,0,0,0,0,0,8,78,0,0,1,0
Josh OliverJ. Oliver,LAC@MIN,6.00,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
Jayden ReedJ. Reed,NO@GB,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Javonte WilliamsJ. Williams,DEN@MIA,6.00,0,0,0,0,0,0,11,42,0,0,2,23,0,0,0,0
Zach WilsonZ. Wilson,NE@NYJ,6.00,36,18,157,0,0,0,1,1,0,0,0,0,0,0,0,0
Jordan AddisonJ. Addison,LAC@MIN,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Josh DownsJ. Downs,IND@BAL,5.00,0,0,0,0,0,0,0,0,0,0,8,57,0,0,0,0
Gus EdwardsG. Edwards,IND@BAL,5.00,0,0,0,0,0,0,11,51,0,0,0,0,0,0,0,0
Chris GodwinC. Godwin,PHI@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,32,0,1,0,0
Melvin GordonM. Gordon,IND@BAL,5.00,0,0,0,0,0,0,10,32,0,0,2,23,0,0,0,0
Tony JonesT. Jones,NO@GB,5.00,0,0,0,0,0,0,8,31,0,0,4,21,0,0,0,0
CeeDee LambC. Lamb,DAL@ARI,5.00,0,0,0,0,0,0,2,9,0,0,4,53,0,0,0,0
Tyler LockettT. Lockett,CAR@SEA,5.00,0,0,0,0,0,0,0,0,0,0,3,34,0,1,0,0
Kalif RaymondK. Raymond,ATL@DET,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Rashee RiceR. Rice,CHI@KC,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Bijan RobinsonB. Robinson,ATL@DET,5.00,0,0,0,0,0,0,10,33,0,0,4,27,0,0,0,0
Curtis SamuelC. Samuel,BUF@WAS,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
Rhamondre StevensonR. Stevenson,NE@NYJ,5.00,0,0,0,0,0,0,19,59,0,0,1,3,0,0,0,0
Michael ThomasM. Thomas,NO@GB,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Justin WatsonJ. Watson,CHI@KC,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Kyren WilliamsK. Williams,LA@CIN,5.00,0,0,0,0,0,0,10,38,0,0,2,27,0,0,0,0
Kendrick BourneK. Bourne,NE@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Zach CharbonnetZ. Charbonnet,CAR@SEA,4.00,0,0,0,0,0,0,9,46,0,0,1,-1,0,0,0,0
Noah FantN. Fant,CAR@SEA,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jake FergusonJ. Ferguson,DAL@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Zay FlowersZ. Flowers,IND@BAL,4.00,0,0,0,0,0,0,1,2,0,0,8,48,0,0,0,0
Kenny GainwellK. Gainwell,PHI@TB,4.00,0,0,0,0,0,0,14,43,0,0,1,5,0,0,0,0
Dallas GoedertD. Goedert,PHI@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
DeAndre HopkinsD. Hopkins,TEN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Van JeffersonV. Jefferson,LA@CIN,4.00,0,0,0,0,0,0,1,4,0,0,1,46,0,0,0,0
Roschon JohnsonR. Johnson,CHI@KC,4.00,0,0,0,0,0,0,8,38,0,0,2,11,0,0,0,0
Terry McLaurinT. McLaurin,BUF@WAS,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Elijah MitchellE. Mitchell,NYG@SF,4.00,0,0,0,0,0,0,11,42,0,0,3,2,0,0,0,0
Chris MooreC. Moore,TEN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Skyy MooreS. Moore,CHI@KC,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Luke MusgraveL. Musgrave,NO@GB,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,TEN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Alec PierceA. Pierce,IND@BAL,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Kyle PittsK. Pitts,ATL@DET,4.00,0,0,0,0,0,0,1,-4,0,0,5,41,0,0,0,0
Calvin RidleyC. Ridley,HOU@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Devin SingletaryD. Singletary,HOU@JAX,4.00,0,0,0,0,0,0,9,41,0,0,2,4,0,0,0,0
Ryan TannehillR. Tannehill,TEN@CLE,4.00,25,13,104,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaylen WarrenJ. Warren,PIT@LV,4.00,0,0,0,0,0,0,8,29,0,0,3,23,0,0,0,0
Rachaad WhiteR. White,PHI@TB,4.00,0,0,0,0,0,0,14,38,0,0,3,24,0,0,1,0
Dontayvion WicksD. Wicks,NO@GB,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Garrett WilsonG. Wilson,NE@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jameis WinstonJ. Winston,NO@GB,4.00,16,10,101,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,IND@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jamal AgnewJ. Agnew,HOU@JAX,3.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,1,0
Mark AndrewsM. Andrews,IND@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Braxton BerriosB. Berrios,DEN@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Tyler BoydT. Boyd,LA@CIN,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Gary BrightwellG. Brightwell,NYG@SF,3.00,0,0,0,0,0,0,4,5,0,0,2,31,0,0,0,0
Nico CollinsN. Collins,HOU@JAX,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
AJ DillonA. Dillon,NO@GB,3.00,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,LAC@MIN,3.00,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,0
Tanner HudsonT. Hudson,LA@CIN,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Kareem HuntK. Hunt,TEN@CLE,3.00,0,0,0,0,0,0,5,13,0,0,2,22,0,0,0,0
Jauan JenningsJ. Jennings,NYG@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Daniel JonesD. Jones,NYG@SF,3.00,32,22,137,0,1,0,2,5,0,0,0,0,0,0,0,0
Allen LazardA. Lazard,NE@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Drake LondonD. London,ATL@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Terrace MarshallT. Marshall,CAR@SEA,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Kendre MillerK. Miller,NO@GB,3.00,0,0,0,0,0,0,9,34,0,0,1,0,0,0,0,0
Elijah MooreE. Moore,TEN@CLE,3.00,0,0,0,0,0,0,3,-1,0,0,9,49,0,0,1,0
Colby ParkinsonC. Parkinson,CAR@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Darius SlaytonD. Slayton,NYG@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Jonnu SmithJ. Smith,ATL@DET,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Cole TurnerC. Turner,BUF@WAS,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,CHI@KC,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Robert WoodsR. Woods,HOU@JAX,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@DET,2.00,0,0,0,0,0,0,7,12,0,0,2,17,0,0,0,0
Parris CampbellP. Campbell,NYG@SF,2.00,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0
Ty ChandlerT. Chandler,LAC@MIN,2.00,0,0,0,0,0,0,3,27,0,0,1,4,0,0,0,0
Tyler ConklinT. Conklin,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Dalvin CookD. Cook,NE@NYJ,2.00,0,0,0,0,0,0,8,18,0,0,3,11,0,0,0,0
Jahan DotsonJ. Dotson,BUF@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Kenyan DrakeK. Drake,IND@BAL,2.00,0,0,0,0,0,0,1,0,0,0,2,31,0,0,1,0
Derrick HenryD. Henry,TEN@CLE,2.00,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,CHI@KC,2.00,0,0,0,0,0,0,7,31,0,0,2,4,0,0,1,0
Tee HigginsT. Higgins,LA@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mack HollinsM. Hollins,ATL@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Cole KmetC. Kmet,CHI@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Isaiah LikelyI. Likely,IND@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Michael MayerM. Mayer,PIT@LV,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Jonathan MingoJ. Mingo,CAR@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
David NjokuD. Njoku,TEN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Allen RobinsonA. Robinson,PIT@LV,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@SF,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
DeVonta SmithD. Smith,PHI@TB,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Pierre StrongP. Strong,TEN@CLE,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Patrick TaylorP. Taylor,NO@GB,2.00,0,0,0,0,0,0,3,6,0,0,3,23,0,0,0,0
Samori ToureS. Toure,NO@GB,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Darren WallerD. Waller,NYG@SF,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Ameer AbdullahA. Abdullah,PIT@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Nate AdkinsN. Adkins,DEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
John BatesJ. Bates,BUF@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
DeAndre CarterD. Carter,PIT@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Chase ClaypoolC. Claypool,CHI@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Randall CobbR. Cobb,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brandin CooksB. Cooks,DAL@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
River CracraftR. Cracraft,DEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Demario DouglasD. Douglas,NE@NYJ,1.00,0,0,0,0,0,0,1,5,0,0,1,15,0,0,0,0
Mike GesickiM. Gesicki,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Breece HallB. Hall,NE@NYJ,1.00,0,0,0,0,0,0,12,18,0,0,1,9,0,0,0,0
Damien HarrisD. Harris,BUF@WAS,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Deonte HartyD. Harty,BUF@WAS,1.00,0,0,0,0,0,0,2,-2,0,0,2,15,0,0,0,0
Hunter HenryH. Henry,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Taysom HillT. Hill,NO@GB,1.00,0,0,0,0,0,0,4,12,0,0,1,9,0,0,0,0
Khadarel HodgeK. Hodge,ATL@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Hayden HurstH. Hurst,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Keaontay IngramK. Ingram,DAL@ARI,1.00,0,0,0,0,0,0,5,13,0,0,1,8,0,0,0,0
Brandon JohnsonB. Johnson,DEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Juwan JohnsonJ. Johnson,NO@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Tim JonesT. Jones,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Joshua KelleyJ. Kelley,LAC@MIN,1.00,0,0,0,0,0,0,11,12,0,0,1,5,0,0,0,0
Zonovan KnightZ. Knight,ATL@DET,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Dawson KnoxD. Knox,BUF@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Hunter LuepkeH. Luepke,DAL@ARI,1.00,0,0,0,0,0,0,1,9,0,0,1,12,0,0,0,0
Jordan MasonJ. Mason,NYG@SF,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@MIA,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
John MetchieJ. Metchie,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Andrew OgletreeA. Ogletree,IND@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Cade OttonC. Otton,PHI@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DeVante ParkerD. Parker,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Samaje PerineS. Perine,DEN@MIA,1.00,0,0,0,0,0,0,3,9,0,0,2,15,0,0,0,0
