Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Khalil HerbertK. Herbert,CHI@DAL,15.00,0,0,0,0,0,0,16,99,1,0,0,0,0,0,0,0
Aaron JonesA. Jones,GB@BUF,15.00,0,0,0,0,0,0,20,143,0,0,4,14,0,0,0,0
Russell WilsonR. Wilson,DEN@JAX,15.00,30,18,252,1,1,0,4,17,0,0,0,0,0,0,0,0
Brandon AiyukB. Aiyuk,SF@LA,14.00,0,0,0,0,0,0,0,0,0,0,6,81,1,0,0,0
Cooper KuppC. Kupp,SF@LA,14.00,0,0,0,0,0,0,2,10,0,0,8,79,1,0,0,0
Kyle PittsK. Pitts,CAR@ATL,14.00,0,0,0,0,0,0,0,0,0,0,5,80,1,0,0,0
Rhamondre StevensonR. Stevenson,NE@NYJ,14.00,0,0,0,0,0,0,16,71,0,0,7,72,0,0,0,0
Tyler AllgeierT. Allgeier,CAR@ATL,13.00,0,0,0,0,0,0,14,39,0,0,3,46,1,0,0,0
CeeDee LambC. Lamb,CHI@DAL,13.00,0,0,0,0,0,0,1,1,0,0,5,77,1,0,0,0
Isaiah LikelyI. Likely,BAL@TB,13.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
Miles SandersM. Sanders,PIT@PHI,13.00,0,0,0,0,0,0,9,78,1,0,0,0,0,0,0,0
Damiere ByrdD. Byrd,CAR@ATL,12.00,0,0,0,0,0,0,0,0,0,0,3,67,1,0,0,0
Romeo DoubsR. Doubs,GB@BUF,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
Kenyan DrakeK. Drake,BAL@TB,12.00,0,0,0,0,0,0,7,62,0,0,4,5,1,0,0,0
Devin DuvernayD. Duvernay,BAL@TB,12.00,0,0,0,0,0,0,2,33,1,0,4,31,0,0,0,0
Mike EvansM. Evans,BAL@TB,12.00,0,0,0,0,0,0,0,0,0,0,6,123,0,0,0,0
Antonio GibsonA. Gibson,WAS@IND,12.00,0,0,0,0,0,0,7,19,0,0,7,58,1,0,0,0
Jerry JeudyJ. Jeudy,DEN@JAX,12.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
Mac JonesM. Jones,NE@NYJ,12.00,35,24,194,1,1,0,7,19,0,0,0,0,0,0,0,0
Jakobi MeyersJ. Meyers,NE@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,9,60,1,0,0,0
Saquon BarkleyS. Barkley,NYG@SEA,11.00,0,0,0,0,0,0,20,53,1,0,3,9,0,0,0,0
Evan EngramE. Engram,DEN@JAX,11.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
Leonard FournetteL. Fournette,BAL@TB,11.00,0,0,0,0,0,0,9,24,1,0,3,34,0,0,0,0
Tyler LockettT. Lockett,NYG@SEA,11.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,1,0
Terry McLaurinT. McLaurin,WAS@IND,11.00,0,0,0,0,0,0,1,-7,0,0,6,113,0,0,0,0
D.K. MetcalfD. Metcalf,NYG@SEA,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
Latavius MurrayL. Murray,DEN@JAX,11.00,0,0,0,0,0,0,14,46,1,0,1,13,0,0,0,0
Zach PascalZ. Pascal,PIT@PHI,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
Kenneth WalkerK. Walker,NYG@SEA,11.00,0,0,0,0,0,0,18,51,1,0,1,1,0,0,0,0
Garrett WilsonG. Wilson,NE@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,6,115,0,0,0,0
Chase ClaypoolC. Claypool,PIT@PHI,10.00,1,1,1,1,0,0,0,0,0,0,4,45,0,0,0,0
Melvin GordonM. Gordon,DEN@JAX,10.00,0,0,0,0,0,0,9,29,1,0,3,23,0,0,0,0
Tee HigginsT. Higgins,CIN@CLE,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Nyheim HinesN. Hines,WAS@IND,10.00,0,0,0,0,0,0,5,20,1,0,2,29,0,0,0,0
Alexander MattisonA. Mattison,ARI@MIN,10.00,0,0,0,0,0,0,5,40,1,0,0,0,0,0,0,0
Davis MillsD. Mills,TEN@HOU,10.00,29,17,152,1,1,0,3,8,0,0,0,0,0,0,0,0
Dameon PierceD. Pierce,TEN@HOU,10.00,0,0,0,0,0,0,15,35,0,0,3,16,1,0,0,0
Tyler BoydT. Boyd,CIN@CLE,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Zach ErtzZ. Ertz,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Mike GesickiM. Gesicki,MIA@DET,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Dontrell HilliardD. Hilliard,TEN@HOU,9.00,0,0,0,0,0,0,8,83,0,0,1,12,0,0,0,0
Caleb HuntleyC. Huntley,CAR@ATL,9.00,0,0,0,0,0,0,16,91,0,0,0,0,0,0,0,0
Justin JeffersonJ. Jefferson,ARI@MIN,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
Daniel JonesD. Jones,NYG@SEA,9.00,31,17,176,0,0,0,6,20,0,0,0,0,0,0,0,0
George KittleG. Kittle,SF@LA,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
Samori ToureS. Toure,GB@BUF,9.00,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0
Greg DulcichG. Dulcich,DEN@JAX,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
Sam EhlingerS. Ehlinger,WAS@IND,8.00,23,17,201,0,0,0,6,15,0,0,0,0,0,0,1,0
N'Keal HarryN. Harry,CHI@DAL,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
T.J. HockensonT. Hockenson,MIA@DET,8.00,0,0,0,0,0,0,0,0,0,0,3,80,0,0,0,0
Julio JonesJ. Jones,BAL@TB,8.00,0,0,0,0,0,0,1,0,0,0,2,21,1,0,0,0
Trevor LawrenceT. Lawrence,DEN@JAX,8.00,31,18,133,1,2,0,3,15,0,0,0,0,0,0,0,0
Terrace MarshallT. Marshall,CAR@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CIN@CLE,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
D'Andre SwiftD. Swift,MIA@DET,8.00,0,0,0,0,0,0,5,6,0,0,5,27,1,0,0,0
James CookJ. Cook,GB@BUF,7.00,0,0,0,0,0,0,5,35,0,0,1,41,0,0,0,0
Brandin CooksB. Cooks,TEN@HOU,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
Chris GodwinC. Godwin,BAL@TB,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Taysom HillT. Hill,LV@NO,7.00,1,1,2,0,0,0,10,61,0,0,1,11,0,0,0,0
Kareem HuntK. Hunt,CIN@CLE,7.00,0,0,0,0,0,0,11,42,0,0,4,30,0,0,0,0
Cole KmetC. Kmet,CHI@DAL,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Dawson KnoxD. Knox,GB@BUF,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Denzel MimsD. Mims,NE@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,2,76,0,0,0,0
Darnell MooneyD. Mooney,CHI@DAL,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Kenny PickettK. Pickett,PIT@PHI,7.00,38,25,191,0,1,0,7,37,0,0,0,0,0,0,1,0
Kalif RaymondK. Raymond,MIA@DET,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
Curtis SamuelC. Samuel,WAS@IND,7.00,0,0,0,0,0,0,4,29,0,0,3,50,0,0,0,0
Dalton SchultzD. Schultz,CHI@DAL,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Devin SingletaryD. Singletary,GB@BUF,7.00,0,0,0,0,0,0,14,67,0,0,1,16,0,0,0,0
Jaylen WarrenJ. Warren,PIT@PHI,7.00,0,0,0,0,0,0,6,50,0,0,3,25,0,0,0,0
Parris CampbellP. Campbell,WAS@IND,6.00,0,0,0,0,0,0,1,28,0,0,2,43,0,0,0,0
Gus EdwardsG. Edwards,BAL@TB,6.00,0,0,0,0,0,0,11,65,0,0,0,0,0,0,0,0
Jake FergusonJ. Ferguson,CHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Dallas GoedertD. Goedert,PIT@PHI,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Mack HollinsM. Hollins,LV@NO,6.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
Alec IngoldA. Ingold,MIA@DET,6.00,0,0,0,0,0,0,1,1,1,0,1,5,0,0,0,0
Isaiah McKenzieI. McKenzie,GB@BUF,6.00,0,0,0,0,0,0,2,2,1,0,1,8,0,0,0,0
David MontgomeryD. Montgomery,CHI@DAL,6.00,0,0,0,0,0,0,15,53,0,0,3,22,0,0,1,0
Raheem MostertR. Mostert,MIA@DET,6.00,0,0,0,0,0,0,14,64,0,0,1,3,0,0,0,0
John MundtJ. Mundt,ARI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
K.J. OsbornK. Osborn,ARI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Alec PierceA. Pierce,WAS@IND,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@TB,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Darius SlaytonD. Slayton,NYG@SEA,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Amon-Ra St. BrownA. St. Brown,MIA@DET,6.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
Jonathan TaylorJ. Taylor,WAS@IND,6.00,0,0,0,0,0,0,16,76,0,0,0,0,0,0,1,0
Adam ThielenA. Thielen,ARI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Derek WattD. Watt,PIT@PHI,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Michael CarterM. Carter,NE@NYJ,5.00,0,0,0,0,0,0,7,26,0,0,4,35,0,0,0,0
AJ DillonA. Dillon,GB@BUF,5.00,0,0,0,0,0,0,10,54,0,0,1,9,0,0,0,0
Ross DwelleyR. Dwelley,SF@LA,5.00,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@PHI,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
KJ HamlerK. Hamler,DEN@JAX,5.00,0,0,0,0,0,0,1,9,0,0,2,52,0,0,0,0
Najee HarrisN. Harris,PIT@PHI,5.00,1,1,4,0,0,0,8,32,0,0,6,26,0,0,0,0
Tanner HudsonT. Hudson,NYG@SEA,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Josh JacobsJ. Jacobs,LV@NO,5.00,0,0,0,0,0,0,10,43,0,0,2,11,0,0,0,0
Joe MixonJ. Mixon,CIN@CLE,5.00,0,0,0,0,0,0,8,27,0,0,7,32,0,0,0,0
Chris OlaveC. Olave,LV@NO,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Michael PittmanM. Pittman,WAS@IND,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Allen RobinsonA. Robinson,SF@LA,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Eno BenjaminE. Benjamin,ARI@MIN,4.00,0,0,0,0,0,0,9,22,0,0,4,23,0,0,0,0
Michael GallupM. Gallup,CHI@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Damien HarrisD. Harris,NE@NYJ,4.00,0,0,0,0,0,0,11,37,0,0,2,15,0,0,0,0
Hayden HurstH. Hurst,CIN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Christian KirkC. Kirk,DEN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Mark AndrewsM. Andrews,BAL@TB,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Keelan ColeK. Cole,LV@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Gabriel DavisG. Davis,GB@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Malik DavisM. Davis,CHI@DAL,3.00,0,0,0,0,0,0,8,23,0,0,2,18,0,0,0,0
Marquise GoodwinM. Goodwin,NYG@SEA,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Travis HomerT. Homer,NYG@SEA,3.00,0,0,0,0,0,0,2,10,0,0,1,21,0,0,0,0
Diontae JohnsonD. Johnson,PIT@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Velus JonesV. Jones,CHI@DAL,3.00,0,0,0,0,0,0,2,33,0,0,1,5,0,0,0,0
Drake LondonD. London,CAR@ATL,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Foster MoreauF. Moreau,LV@NO,3.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
Ronnie RiversR. Rivers,SF@LA,3.00,0,0,0,0,0,0,8,21,0,0,4,15,0,0,0,0
Rashid ShaheedR. Shaheed,LV@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Stephen SullivanS. Sullivan,CAR@ATL,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Robert TonyanR. Tonyan,GB@BUF,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Rachaad WhiteR. White,BAL@TB,3.00,0,0,0,0,0,0,4,19,0,0,3,24,0,0,0,0
Jeffery WilsonJ. Wilson,SF@LA,3.00,0,0,0,0,0,0,4,14,0,0,2,21,0,0,0,0
Ameer AbdullahA. Abdullah,LV@NO,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
David BellD. Bell,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Spencer BrownS. Brown,CAR@ATL,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Derek CarrD. Carr,LV@NO,2.00,26,15,101,0,1,0,1,-1,0,0,0,0,0,0,0,0
Chris EvansC. Evans,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Darrell HendersonD. Henderson,SF@LA,2.00,0,0,0,0,0,0,4,16,0,0,2,14,0,0,0,0
Hunter HenryH. Henry,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Justice HillJ. Hill,BAL@TB,2.00,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
O.J. HowardO. Howard,TEN@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Trenton IrwinT. Irwin,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Zay JonesZ. Jones,DEN@JAX,2.00,0,0,0,0,0,0,1,7,0,0,3,28,0,0,0,0
James ProcheJ. Proche,BAL@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Brian RobinsonB. Robinson,WAS@IND,2.00,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0
Amari RodgersA. Rodgers,GB@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Boston ScottB. Scott,PIT@PHI,2.00,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,CAR@ATL,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
Trent SherfieldT. Sherfield,MIA@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Cam SimsC. Sims,WAS@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Steven SimsS. Sims,PIT@PHI,2.00,0,0,0,0,0,0,2,21,0,0,2,-1,0,0,0,0
DeVonta SmithD. Smith,PIT@PHI,2.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
Irv SmithI. Smith,ARI@MIN,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Jeff SmithJ. Smith,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jarrett StidhamJ. Stidham,LV@NO,2.00,13,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. UzomahC. Uzomah,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Matt BreidaM. Breida,NYG@SEA,1.00,0,0,0,0,0,0,2,5,0,0,1,10,0,0,0,0
Malcolm BrownM. Brown,SF@LA,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Marquez CallawayM. Callaway,LV@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Will DisslyW. Dissly,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Chase EdmondsC. Edmonds,MIA@DET,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Noah FantN. Fant,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Kylen GransonK. Granson,WAS@IND,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
JaMycal HastyJ. Hasty,DEN@JAX,1.00,0,0,0,0,0,0,4,13,0,0,3,-3,0,0,0,0
Peyton HendershotP. Hendershot,CHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tyler HigbeeT. Higbee,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
D'Ernest JohnsonD. Johnson,CIN@CLE,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Juwan JohnsonJ. Johnson,LV@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Brevin JordanB. Jordan,TEN@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ray Ray McCloudR. McCloud,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
J.D. McKissicJ. McKissic,WAS@IND,1.00,0,0,0,0,0,0,2,6,0,0,3,14,0,0,0,0
Scott MillerS. Miller,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
James MitchellJ. Mitchell,MIA@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chris MyarickC. Myarick,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cade OttonC. Otton,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Samaje PerineS. Perine,CIN@CLE,1.00,0,0,0,0,0,0,1,7,0,0,3,10,0,0,0,0
Breshad PerrimanB. Perriman,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dante PettisD. Pettis,CHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Josh ReynoldsJ. Reynolds,MIA@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
James RobinsonJ. Robinson,NE@NYJ,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Armani RogersA. Rogers,WAS@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ben SkowronekB. Skowronek,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jonnu SmithJ. Smith,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Courtland SuttonC. Sutton,DEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tyquan ThorntonT. Thornton,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tommy TrembleT. Tremble,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
KaVontae TurpinK. Turpin,CHI@DAL,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Dwayne WashingtonD. Washington,LV@NO,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
Christian WatsonC. Watson,GB@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Malik WillisM. Willis,TEN@HOU,1.00,10,6,55,0,1,0,5,12,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,TEN@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,0
Olamide ZaccheausO. Zaccheaus,CAR@ATL,1.00,0,0,0,0,0,0,1,-6,0,0,1,10,0,0,0,0
Davante AdamsD. Adams,LV@NO,0.00,0,0,0,0,0,0,1,-1,0,0,1,3,0,0,0,0
Nelson AgholorN. Agholor,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Salvon AhmedS. Ahmed,MIA@DET,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Maurice AlexanderM. Alexander,MIA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dan ArnoldD. Arnold,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John BatesJ. Bates,WAS@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@ATL,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Rex BurkheadR. Burkhead,TEN@HOU,0.00,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Josiah DeguaraJ. Deguara,GB@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Phillip DorsettP. Dorsett,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg DortchG. Dortch,ARI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
Trestan EbnerT. Ebner,CHI@DAL,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
Bryan EdwardsB. Edwards,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
