Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Damiere ByrdD. Byrd,CHI@SEA,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
DeeJay DallasD. Dallas,CHI@SEA,3.00,0,0,0,0,0,0,4,15,0,0,4,23,0,0,0,0
Noah FantN. Fant,DEN@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Royce FreemanR. Freeman,LAC@HOU,3.00,0,0,0,0,0,0,12,34,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,PIT@KC,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
A.J. GreenA. Green,IND@ARI,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Duke JohnsonD. Johnson,MIA@NO,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
Phillip LindsayP. Lindsay,MIA@NO,3.00,0,0,0,0,0,0,13,36,0,0,0,0,0,0,0,0
Tyler LockettT. Lockett,CHI@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jeremy McNicholsJ. McNichols,SF@TEN,3.00,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0
Jaret PattersonJ. Patterson,WAS@DAL,3.00,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@ATL,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Durham SmytheD. Smythe,MIA@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Courtland SuttonC. Sutton,DEN@LV,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
C.J. UzomahC. Uzomah,BAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Nick WestbrookN. Westbrook,SF@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Olamide ZaccheausO. Zaccheaus,DET@ATL,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Brandon BoldenB. Bolden,BUF@NE,2.00,0,0,0,0,0,0,2,4,0,0,2,20,0,0,0,0
Keelan ColeK. Cole,JAX@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Mike DavisM. Davis,DET@ATL,2.00,0,0,0,0,0,0,7,28,0,0,1,7,0,0,0,0
Ashton DulinA. Dulin,IND@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Russell GageR. Gage,DET@ATL,2.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
Mike GesickiM. Gesicki,MIA@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Dallas GoedertD. Goedert,NYG@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Kenny GolladayK. Golladay,NYG@PHI,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Marquise GoodwinM. Goodwin,CHI@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rob GronkowskiR. Gronkowski,TB@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
JaMycal HastyJ. Hasty,SF@TEN,2.00,0,0,0,0,0,0,1,3,0,0,3,26,0,0,0,0
Dontrell HilliardD. Hilliard,SF@TEN,2.00,0,0,0,0,0,0,5,20,0,0,2,-6,0,0,0,0
Khadarel HodgeK. Hodge,DET@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jacob HollisterJ. Hollister,JAX@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Austin HooperA. Hooper,CLE@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
George KittleG. Kittle,SF@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Tyler KroftT. Kroft,JAX@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@KC,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Zack MossZ. Moss,BUF@NE,2.00,0,0,0,0,0,0,3,12,0,0,1,13,0,0,0,0
Latavius MurrayL. Murray,BAL@CIN,2.00,0,0,0,0,0,0,5,12,0,0,1,12,0,0,0,0
Mason RudolphM. Rudolph,PIT@KC,2.00,8,5,35,0,0,0,1,17,0,0,0,0,0,0,0,0
Emmanuel SandersE. Sanders,BUF@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Benjamin SnellB. Snell,PIT@KC,2.00,0,0,0,0,0,0,5,20,0,0,1,6,0,0,0,0
Kadarius ToneyK. Toney,NYG@PHI,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Tommy TrembleT. Tremble,TB@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Blake BellB. Bell,PIT@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Reggie BonnafonR. Bonnafon,TB@CAR,1.00,0,0,0,0,0,0,1,4,0,0,2,12,0,0,0,0
Ian BookI. Book,MIA@NO,1.00,20,12,135,0,2,0,3,6,0,0,0,0,0,0,0,0
Pharaoh BrownP. Brown,LAC@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
DeAndre CarterD. Carter,WAS@DAL,1.00,0,0,0,0,0,0,1,15,0,0,1,5,0,0,0,0
Corey ClementC. Clement,WAS@DAL,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
D'Wayne EskridgeD. Eskridge,CHI@SEA,1.00,0,0,0,0,0,0,1,7,0,0,2,10,0,0,0,0
Anthony FirkserA. Firkser,SF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Myles GaskinM. Gaskin,MIA@NO,1.00,0,0,0,0,0,0,3,10,0,0,1,6,0,0,0,0
Noah GrayN. Gray,PIT@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Marvin HallM. Hall,DET@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
C.J. HamC. Ham,LA@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
N'Keal HarryN. Harry,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Darrell HendersonD. Henderson,LA@MIN,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Tyreek HillT. Hill,PIT@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Nyheim HinesN. Hines,IND@ARI,1.00,0,0,0,0,0,0,3,11,0,0,1,7,0,0,0,0
Mark IngramM. Ingram,MIA@NO,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,SF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Joshua KelleyJ. Kelley,LAC@HOU,1.00,0,0,0,0,0,0,5,7,0,0,1,14,0,0,0,0
Tom KennedyT. Kennedy,DET@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jake KumerowJ. Kumerow,BUF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tre' McKittyT. McKitty,LAC@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dax MilneD. Milne,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dazz NewsomeD. Newsome,CHI@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim PatrickT. Patrick,DEN@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Elijhaa PennyE. Penny,NYG@PHI,1.00,0,0,0,0,0,0,1,2,0,0,4,18,0,0,0,0
Kalif RaymondK. Raymond,DET@ATL,1.00,0,0,0,0,0,0,1,5,0,0,3,12,0,0,0,0
