Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Demario DouglasD. Douglas,HOU@NE,15.00,0,0,0,0,0,0,0,0,0,0,6,92,1,0,0,0
Justin HerbertJ. Herbert,LAC@DEN,15.00,34,21,237,1,0,0,4,2,0,0,0,0,0,0,0,0
Tony PollardT. Pollard,IND@TEN,15.00,0,0,0,0,0,0,17,93,1,0,3,-5,0,0,0,0
Re'Mahn DavisR. Davis,BUF@NYJ,14.00,0,0,0,0,0,0,20,97,0,0,3,55,0,0,0,0
Kyler MurrayK. Murray,ARI@GB,14.00,32,22,214,1,0,0,7,14,0,0,0,0,0,0,1,0
Geno SmithG. Smith,SF@SEA,14.00,52,30,312,1,2,0,1,0,0,0,0,0,0,0,0,0
Jameson WilliamsJ. Williams,DET@DAL,14.00,0,0,0,0,0,0,1,11,0,0,3,76,1,0,0,0
Stefon DiggsS. Diggs,HOU@NE,13.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
Zay FlowersZ. Flowers,WAS@BAL,13.00,0,0,0,0,0,0,1,2,0,0,9,132,0,0,0,0
Diontae JohnsonD. Johnson,ATL@CAR,13.00,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
Drake LondonD. London,ATL@CAR,13.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
Aidan O'ConnellA. O'Connell,PIT@LV,13.00,40,27,227,1,1,0,0,0,0,0,0,0,0,0,0,0
Dameon PierceD. Pierce,HOU@NE,13.00,0,0,0,0,0,0,8,76,1,0,1,1,0,0,0,0
Spencer RattlerS. Rattler,TB@NO,13.00,40,22,243,1,2,0,4,27,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,WAS@BAL,12.00,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
Chase BrownC. Brown,CIN@NYG,12.00,0,0,0,0,0,0,10,53,1,0,2,11,0,0,0,0
Josh DownsJ. Downs,IND@TEN,12.00,0,0,0,0,0,0,1,-1,0,0,7,66,1,0,0,0
Alvin KamaraA. Kamara,TB@NO,12.00,0,0,0,0,0,0,13,40,1,0,5,24,0,0,0,0
Tyler LockettT. Lockett,SF@SEA,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Alexander MattisonA. Mattison,PIT@LV,12.00,0,0,0,0,0,0,14,33,1,0,5,32,0,0,0,0
DeVonta SmithD. Smith,CLE@PHI,12.00,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
Kenneth WalkerK. Walker,SF@SEA,12.00,0,0,0,0,0,0,14,32,1,0,8,37,0,0,0,0
Christian WatsonC. Watson,ARI@GB,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
Kayshon BoutteK. Boutte,HOU@NE,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Nathaniel DellN. Dell,HOU@NE,11.00,0,0,0,0,0,0,0,0,0,0,7,57,1,0,0,0
Daniel JonesD. Jones,CIN@NYG,11.00,41,22,205,0,1,0,11,56,0,0,0,0,0,0,0,0
Sam LaPortaS. LaPorta,DET@DAL,11.00,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
Courtland SuttonC. Sutton,LAC@DEN,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
Kimani VidalK. Vidal,LAC@DEN,11.00,0,0,0,0,0,0,4,11,0,0,2,40,1,0,0,0
Hunter HenryH. Henry,HOU@NE,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
Chuba HubbardC. Hubbard,ATL@CAR,10.00,0,0,0,0,0,0,18,92,0,0,5,11,0,0,0,0
Jerrod MeansJ. Means,TB@NO,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Evan EngramE. Engram,JAX@CHI,9.00,0,0,0,0,0,0,0,0,0,0,10,102,0,0,1,0
Troy FranklinT. Franklin,LAC@DEN,9.00,0,0,0,0,0,0,1,5,0,0,2,31,1,0,0,0
Isaac GuerendoI. Guerendo,SF@SEA,9.00,0,0,0,0,0,0,10,99,0,0,0,0,0,0,0,0
Trey McBrideT. McBride,ARI@GB,9.00,0,0,0,0,0,0,0,0,0,0,8,96,0,0,0,0
Michael PittmanM. Pittman,IND@TEN,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@DAL,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Jahmyr GibbsJ. Gibbs,DET@DAL,8.00,0,0,0,0,0,0,12,63,0,0,3,28,0,0,0,0
Josh JacobsJ. Jacobs,ARI@GB,8.00,0,0,0,0,0,0,18,62,0,0,3,28,0,0,0,0
CeeDee LambC. Lamb,DET@DAL,8.00,0,0,0,0,0,0,1,2,0,0,7,89,0,0,0,0
Xavier LegetteX. Legette,ATL@CAR,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Will LevisW. Levis,IND@TEN,8.00,27,16,95,1,1,0,3,15,0,0,0,0,0,0,0,0
Jayden ReedJ. Reed,ARI@GB,8.00,0,0,0,0,0,0,1,0,0,0,6,28,1,0,0,0
Michael WilsonM. Wilson,ARI@GB,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Rashod BatemanR. Bateman,WAS@BAL,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Brock BowersB. Bowers,PIT@LV,7.00,0,0,0,0,0,0,0,0,0,0,9,71,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@NYG,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Tee HigginsT. Higgins,CIN@NYG,7.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@SEA,7.00,0,0,0,0,0,0,1,6,1,0,3,10,0,0,0,0
Dawson KnoxD. Knox,BUF@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Jordan MasonJ. Mason,SF@SEA,7.00,0,0,0,0,0,0,9,73,0,0,1,9,0,0,0,0
Cade OttonC. Otton,TB@NO,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Kyle PittsK. Pitts,ATL@CAR,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Kalif RaymondK. Raymond,DET@DAL,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
Pierre StrongP. Strong,CLE@PHI,7.00,0,0,0,0,0,0,8,43,0,0,2,35,0,0,0,0
Devaughn VeleD. Vele,LAC@DEN,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Deshaun WatsonD. Watson,CLE@PHI,7.00,23,16,168,0,0,0,4,17,0,0,0,0,0,0,0,0
Kristian WilkersonK. Wilkerson,PIT@LV,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Grant CalcaterraG. Calcaterra,CLE@PHI,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Austin EkelerA. Ekeler,WAS@BAL,6.00,0,0,0,0,0,0,9,21,0,0,4,47,0,0,0,0
Zach ErtzZ. Ertz,WAS@BAL,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Noah FantN. Fant,SF@SEA,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Tyler GoodsonT. Goodson,IND@TEN,6.00,0,0,0,0,0,0,8,51,0,0,4,14,0,0,0,0
Mack HollinsM. Hollins,BUF@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Tim PatrickT. Patrick,DET@DAL,6.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Nick WestbrookN. Westbrook,IND@TEN,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Emanuel WilsonE. Wilson,ARI@GB,6.00,0,0,0,0,0,0,7,54,0,0,1,19,0,0,0,0
Noah BrownN. Brown,WAS@BAL,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Emari DemercadoE. Demercado,ARI@GB,5.00,0,0,0,0,0,0,4,25,0,0,5,39,0,0,0,0
Rico DowdleR. Dowdle,DET@DAL,5.00,0,0,0,0,0,0,5,25,0,0,5,30,0,0,0,0
DeAndre HopkinsD. Hopkins,IND@TEN,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Dalton KincaidD. Kincaid,BUF@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Foster MoreauF. Moreau,TB@NO,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
George PickensG. Pickens,PIT@LV,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Wan'Dale RobinsonW. Robinson,CIN@NYG,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Sterling ShepardS. Shepard,TB@NO,5.00,0,0,0,0,0,0,4,31,0,0,3,23,0,0,0,0
Darius SlaytonD. Slayton,CIN@NYG,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SF@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Saquon BarkleyS. Barkley,CLE@PHI,4.00,0,0,0,0,0,0,18,47,0,0,2,7,0,0,0,0
Amari CooperA. Cooper,CLE@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Simi FehokoS. Fehoko,LAC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
D'Onta ForemanD. Foreman,CLE@PHI,4.00,0,0,0,0,0,0,10,31,0,0,2,16,0,0,0,0
Juwan JohnsonJ. Johnson,TB@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Ladd McConkeyL. McConkey,LAC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
D.K. MetcalfD. Metcalf,SF@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Rome OdunzeR. Odunze,JAX@CHI,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Curtis SamuelC. Samuel,BUF@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Ja'Tavion SandersJ. Sanders,ATL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Jalen TolbertJ. Tolbert,DET@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Brandon AiyukB. Aiyuk,SF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Calvin AustinC. Austin,PIT@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Alex BachmanA. Bachman,PIT@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Zach CharbonnetZ. Charbonnet,SF@SEA,3.00,0,0,0,0,0,0,5,20,0,0,1,15,0,0,0,0
Jalen CokerJ. Coker,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
James ConnerJ. Conner,ARI@GB,3.00,0,0,0,0,0,0,7,24,0,0,4,22,0,0,1,0
Mike EvansM. Evans,TB@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Antonio GibsonA. Gibson,HOU@NE,3.00,0,0,0,0,0,0,13,19,0,0,3,24,0,0,0,0
Andrei IosivasA. Iosivas,CIN@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jerry JeudyJ. Jeudy,CLE@PHI,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@CHI,3.00,0,0,0,0,0,0,6,28,0,0,2,16,0,0,0,0
Theo JohnsonT. Johnson,CIN@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Ty JohnsonT. Johnson,BUF@NYJ,3.00,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,JAX@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Ryan MillerR. Miller,TB@NO,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Darnell MooneyD. Mooney,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
David NjokuD. Njoku,CLE@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Josh PalmerJ. Palmer,LAC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Dak PrescottD. Prescott,DET@DAL,3.00,33,17,178,0,2,0,1,1,0,0,0,0,0,0,0,0
Ben SimsB. Sims,ARI@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
D.J. TurnerD. Turner,PIT@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Ameer AbdullahA. Abdullah,PIT@LV,2.00,0,0,0,0,0,0,4,24,0,0,3,14,0,0,1,0
Nelson AgholorN. Agholor,WAS@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Trey BensonT. Benson,ARI@GB,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
Cartavious BigsbyC. Bigsby,JAX@CHI,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
Christopher BrooksC. Brooks,ARI@GB,2.00,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,PIT@LV,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Keon ColemanK. Coleman,BUF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Will DisslyW. Dissly,LAC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Greg DortchG. Dortch,ARI@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,1,0
Jahan DotsonJ. Dotson,CLE@PHI,2.00,0,0,0,0,0,0,1,13,0,0,1,10,0,0,0,0
Kenny GainwellK. Gainwell,CLE@PHI,2.00,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Roschon JohnsonR. Johnson,JAX@CHI,2.00,0,0,0,0,0,0,5,8,0,0,2,25,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@DEN,2.00,0,0,0,0,0,0,1,0,0,0,3,22,0,0,0,0
Isaiah LikelyI. Likely,WAS@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Ray Ray McCloudR. McCloud,ATL@CAR,2.00,0,0,0,0,0,0,1,3,0,0,3,30,0,0,1,0
Bo MeltonB. Melton,ARI@GB,2.00,0,0,0,0,0,0,2,27,0,0,1,6,0,0,0,0
D.J. MooreD. Moore,JAX@CHI,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Andrew OgletreeA. Ogletree,IND@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Craig ReynoldsC. Reynolds,DET@DAL,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,HOU@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Trey SermonT. Sermon,IND@TEN,2.00,0,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
Tyjae SpearsT. Spears,IND@TEN,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Patrick TaylorP. Taylor,SF@SEA,2.00,0,0,0,0,0,0,5,16,0,0,1,12,0,0,0,0
Brian ThomasB. Thomas,JAX@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Javonte WilliamsJ. Williams,LAC@DEN,2.00,0,0,0,0,0,0,6,23,0,0,3,13,0,0,1,0
Cedrick WilsonC. Wilson,TB@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Olamide ZaccheausO. Zaccheaus,WAS@BAL,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Erick AllE. All,CIN@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
AJ BarnerA. Barner,SF@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jake BoboJ. Bobo,SF@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tyler BoydT. Boyd,IND@TEN,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Jalen BrooksJ. Brooks,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dyami BrownD. Brown,WAS@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Treylon BurksT. Burks,IND@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tyler ConklinT. Conklin,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Derius DavisD. Davis,LAC@DEN,1.00,0,0,0,0,0,0,2,14,0,0,1,8,0,0,0,0
Ezekiel ElliottE. Elliott,DET@DAL,1.00,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0
Audric EstimeA. Estime,LAC@DEN,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Jake FergusonJ. Ferguson,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Jerome FordJ. Ford,CLE@PHI,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Eric GrayE. Gray,CIN@NYG,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
JaMycal HastyJ. Hasty,HOU@NE,1.00,0,0,0,0,0,0,3,12,0,0,1,9,0,0,0,0
Terrell JenningsT. Jennings,HOU@NE,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Tucker KraftT. Kraft,ARI@GB,1.00,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
Lucas KrullL. Krull,LAC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,LAC@DEN,1.00,0,0,0,0,0,0,3,8,0,0,2,17,0,0,0,0
Jordan MimsJ. Mims,TB@NO,1.00,0,0,0,0,0,0,1,5,0,0,2,13,0,0,0,0
David MooreD. Moore,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Miles SandersM. Sanders,ATL@CAR,1.00,0,0,0,0,0,0,3,1,0,0,1,12,0,0,0,0
Rashid ShaheedR. Shaheed,TB@NO,1.00,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0
Khalil ShakirK. Shakir,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Stone SmarttS. Smartt,LAC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Brenton StrangeB. Strange,JAX@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mason TiptonM. Tipton,TB@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
KaVontae TurpinK. Turpin,DET@DAL,1.00,0,0,0,0,0,0,1,6,0,0,4,24,0,0,1,0
Jonathan WardJ. Ward,PIT@LV,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Jaylen WarrenJ. Warren,PIT@LV,1.00,0,0,0,0,0,0,6,7,0,0,3,11,0,0,0,0
Nate AdkinsN. Adkins,LAC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cam AkersC. Akers,HOU@NE,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Braelon AllenB. Allen,BUF@NYJ,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Tyson BagentT. Bagent,JAX@CHI,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Kendrick BourneK. Bourne,HOU@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Julius ChestnutJ. Chestnut,IND@TEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jaelon DardenJ. Darden,CLE@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Travis EtienneT. Etienne,JAX@CHI,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
Ryan FlournoyR. Flournoy,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0
Hassan HaskinsH. Haskins,LAC@DEN,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Connor HeywardC. Heyward,PIT@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Justice HillJ. Hill,WAS@BAL,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Isaiah HodginsI. Hodgins,CIN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hendon HookerH. Hooker,DET@DAL,0.00,2,1,19,0,0,0,1,-1,0,0,0,0,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,LAC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalin HyattJ. Hyatt,CIN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mac JonesM. Jones,JAX@CHI,0.00,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcedes LewisM. Lewis,JAX@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Luke McCaffreyL. McCaffrey,WAS@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeremy McNicholsJ. McNichols,WAS@BAL,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Davis MillsD. Mills,HOU@NE,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan MingoJ. Mingo,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
