Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Davis MillsD. Mills,HOU@JAX,18.00,30,19,209,2,1,0,1,2,0,0,0,0,0,0,0,0
Jeffery WilsonJ. Wilson,ATL@SF,17.00,0,0,0,0,0,0,21,110,1,0,2,9,0,0,0,0
Matt RyanM. Ryan,ATL@SF,16.00,32,19,236,1,0,0,5,20,0,0,0,0,0,0,1,0
Tua TagovailoaT. Tagovailoa,NYJ@MIA,16.00,27,16,196,2,2,0,7,19,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,CIN@DEN,15.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
Nick ChubbN. Chubb,LV@CLE,15.00,0,0,0,0,0,0,23,91,1,0,1,2,0,0,0,0
Russell GageR. Gage,ATL@SF,15.00,0,0,0,0,0,0,0,0,0,0,8,91,1,0,0,0
Jimmy GaroppoloJ. Garoppolo,ATL@SF,15.00,23,18,235,1,0,0,3,4,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,ARI@DET,15.00,0,0,0,0,0,0,0,0,0,0,9,94,1,0,0,0
Devin SingletaryD. Singletary,CAR@BUF,15.00,0,0,0,0,0,0,22,86,1,0,1,10,0,0,0,0
Amon-Ra St. BrownA. St. Brown,ARI@DET,15.00,0,0,0,0,0,0,1,5,0,0,8,90,1,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@BAL,15.00,0,0,0,0,0,0,0,0,0,0,5,98,1,0,0,0
Joe BurrowJ. Burrow,CIN@DEN,14.00,22,15,157,1,0,0,5,25,0,0,0,0,0,0,0,0
Kirk CousinsK. Cousins,MIN@CHI,14.00,24,12,87,2,1,0,2,10,0,0,0,0,0,0,0,0
Kyler MurrayK. Murray,ARI@DET,14.00,41,23,257,1,1,0,4,3,0,0,0,0,0,0,0,0
James RobinsonJ. Robinson,HOU@JAX,14.00,0,0,0,0,0,0,18,75,1,0,3,13,0,0,0,0
Deebo SamuelD. Samuel,ATL@SF,14.00,1,0,0,0,0,0,6,29,1,0,4,60,0,0,0,0
Miles SandersM. Sanders,WAS@PHI,14.00,0,0,0,0,0,0,18,131,0,0,2,15,0,0,0,0
Keenan AllenK. Allen,KC@LAC,13.00,1,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
Austin EkelerA. Ekeler,KC@LAC,13.00,0,0,0,0,0,0,12,59,1,0,4,23,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@NYG,13.00,0,0,0,0,0,0,16,52,1,0,3,20,0,0,0,0
Dallas GoedertD. Goedert,WAS@PHI,13.00,0,0,0,0,0,0,0,0,0,0,7,135,0,0,0,0
Dak PrescottD. Prescott,DAL@NYG,13.00,37,28,217,1,0,0,2,-1,0,0,0,0,0,0,1,0
Derek CarrD. Carr,LV@CLE,12.00,38,25,236,1,1,0,3,7,0,0,0,0,0,0,1,0
D'Onta ForemanD. Foreman,TEN@PIT,12.00,0,0,0,0,0,0,22,108,0,0,2,27,0,0,0,0
Aaron JonesA. Jones,GB@BAL,12.00,0,0,0,0,0,0,13,58,0,0,2,12,1,0,0,0
DeVante ParkerD. Parker,NYJ@MIA,12.00,0,0,0,0,0,0,0,0,0,0,4,68,1,0,0,0
Josh ReynoldsJ. Reynolds,ARI@DET,12.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
Dalton SchultzD. Schultz,DAL@NYG,12.00,0,0,0,0,0,0,0,0,0,0,8,67,1,0,0,0
Zach WilsonZ. Wilson,NYJ@MIA,12.00,23,13,170,0,0,0,4,12,1,0,0,0,0,0,1,0
Marquez CallawayM. Callaway,NO@TB,11.00,0,0,0,0,0,0,0,0,0,0,6,112,0,0,0,0
DeeJay DallasD. Dallas,SEA@LA,11.00,0,0,0,0,0,0,8,41,1,0,3,11,0,0,0,0
Antonio GibsonA. Gibson,WAS@PHI,11.00,0,0,0,0,0,0,15,26,1,0,6,39,0,0,0,0
Sony MichelS. Michel,SEA@LA,11.00,0,0,0,0,0,0,18,92,0,0,2,23,0,0,0,0
Nick MullensN. Mullens,LV@CLE,11.00,30,20,147,1,0,0,0,0,0,0,0,0,0,0,0,0
Craig ReynoldsC. Reynolds,ARI@DET,11.00,0,0,0,0,0,0,26,112,0,0,1,5,0,0,0,0
Ben RoethlisbergerB. Roethlisberger,TEN@PIT,11.00,25,16,148,0,0,0,3,0,1,0,0,0,0,0,0,0
Ameer AbdullahA. Abdullah,CAR@BUF,10.00,0,0,0,0,0,0,4,7,0,0,4,48,1,0,0,0
Davante AdamsD. Adams,GB@BAL,10.00,0,0,0,0,0,0,0,0,0,0,6,44,1,0,0,0
Justin JeffersonJ. Jefferson,MIN@CHI,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Trevor LawrenceT. Lawrence,HOU@JAX,10.00,38,22,210,0,0,0,5,21,0,0,0,0,0,0,0,0
Tim PatrickT. Patrick,CIN@DEN,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Ryan TannehillR. Tannehill,TEN@PIT,10.00,32,23,153,0,1,0,5,18,1,0,0,0,0,0,1,0
Braxton BerriosB. Berrios,NYJ@MIA,9.00,0,0,0,0,0,0,2,10,1,0,1,26,0,0,0,0
Stefon DiggsS. Diggs,CAR@BUF,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
AJ DillonA. Dillon,GB@BAL,9.00,0,0,0,0,0,0,7,22,1,0,1,13,0,0,0,0
Taysom HillT. Hill,NO@TB,9.00,27,13,154,0,0,0,11,33,0,0,0,0,0,0,0,0
Justin JacksonJ. Jackson,KC@LAC,9.00,0,0,0,0,0,0,13,86,0,0,1,13,0,0,0,0
Josh JacobsJ. Jacobs,LV@CLE,9.00,0,0,0,0,0,0,15,52,0,0,3,42,0,0,0,0
George KittleG. Kittle,ATL@SF,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
Michael BurtonM. Burton,KC@LAC,8.00,0,0,0,0,0,0,1,7,1,0,2,20,0,0,0,0
Dalvin CookD. Cook,MIN@CHI,8.00,0,0,0,0,0,0,28,89,0,0,2,2,0,0,0,0
Jauan JenningsJ. Jennings,ATL@SF,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Drew LockD. Lock,CIN@DEN,8.00,12,6,88,1,0,0,1,-2,0,0,0,0,0,0,1,0
Jaret PattersonJ. Patterson,WAS@PHI,8.00,0,0,0,0,0,0,4,20,1,0,0,0,0,0,0,0
Tony PollardT. Pollard,DAL@NYG,8.00,0,0,0,0,0,0,12,74,0,0,3,13,0,0,0,0
Greg WardG. Ward,WAS@PHI,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
Devontae BookerD. Booker,DAL@NYG,7.00,0,0,0,0,0,0,8,74,0,0,2,8,0,0,0,0
Harrison BryantH. Bryant,LV@CLE,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Zach ErtzZ. Ertz,ARI@DET,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Garrett GilbertG. Gilbert,WAS@PHI,7.00,31,20,194,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalen GuytonJ. Guyton,KC@LAC,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Jesper HorstedJ. Horsted,MIN@CHI,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Cole KmetC. Kmet,MIN@CHI,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
David MontgomeryD. Montgomery,MIN@CHI,7.00,0,0,0,0,0,0,18,60,0,0,5,23,0,0,1,0
Kyle PittsK. Pitts,ATL@SF,7.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
Carson WentzC. Wentz,NE@IND,7.00,12,5,57,1,1,0,8,17,0,0,0,0,0,0,0,0
Javonte WilliamsJ. Williams,CIN@DEN,7.00,0,0,0,0,0,0,15,72,0,0,4,9,0,0,0,0
Saquon BarkleyS. Barkley,DAL@NYG,6.00,0,0,0,0,0,0,15,50,0,0,4,24,0,0,1,0
Jason CabindaJ. Cabinda,ARI@DET,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
James ConnerJ. Conner,ARI@DET,6.00,0,0,0,0,0,0,8,39,0,0,2,31,0,0,0,0
Bryan EdwardsB. Edwards,LV@CLE,6.00,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@LAC,6.00,0,0,0,0,0,0,9,32,0,0,2,18,0,1,0,0
Gerald EverettG. Everett,SEA@LA,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Leonard FournetteL. Fournette,NO@TB,6.00,0,0,0,0,0,0,9,34,0,0,7,33,0,0,0,0
A.J. GreenA. Green,ARI@DET,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Nyheim HinesN. Hines,NE@IND,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Jordan HowardJ. Howard,WAS@PHI,6.00,0,0,0,0,0,0,15,69,0,0,0,0,0,0,0,0
Ronald Jones IIR. Jones,NO@TB,6.00,0,0,0,0,0,0,8,63,0,0,2,8,0,0,0,0
Zay JonesZ. Jones,LV@CLE,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Kyle JuszczykK. Juszczyk,ATL@SF,6.00,0,0,0,0,0,0,1,6,1,0,1,6,0,0,0,0
Darnell MooneyD. Mooney,MIN@CHI,6.00,0,0,0,0,0,0,1,3,0,0,5,63,0,0,0,0
D.J. MooreD. Moore,CAR@BUF,6.00,0,0,0,0,0,0,0,0,0,0,6,48,0,1,0,0
Foster MoreauF. Moreau,LV@CLE,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,HOU@JAX,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,MIN@CHI,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Kendrick BourneK. Bourne,NE@IND,5.00,0,0,0,0,0,0,2,19,0,0,3,44,0,0,0,0
Tom BradyT. Brady,NO@TB,5.00,48,26,214,0,1,0,1,2,0,0,0,0,0,0,1,0
Damiere ByrdD. Byrd,MIN@CHI,5.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,1,0
Robbie ChosenR. Chosen,CAR@BUF,5.00,0,0,0,0,0,0,2,33,0,0,3,29,0,0,0,0
Tevin ColemanT. Coleman,NYJ@MIA,5.00,0,0,0,0,0,0,8,50,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,ARI@DET,5.00,0,0,0,0,0,0,6,53,0,0,0,0,0,0,0,0
Noah FantN. Fant,CIN@DEN,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Isaiah FordI. Ford,NYJ@MIA,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Myles GaskinM. Gaskin,NYJ@MIA,5.00,0,0,0,0,0,0,10,54,0,0,0,0,0,0,0,0
Kenny GolladayK. Golladay,DAL@NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Melvin GordonM. Gordon,CIN@DEN,5.00,0,0,0,0,0,0,15,53,0,0,1,8,0,0,0,0
N'Keal HarryN. Harry,NE@IND,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Dontrell HilliardD. Hilliard,TEN@PIT,5.00,0,0,0,0,0,0,9,49,0,0,4,10,0,0,0,0
CeeDee LambC. Lamb,DAL@NYG,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Terry McLaurinT. McLaurin,WAS@PHI,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@LA,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Joe MixonJ. Mixon,CIN@DEN,5.00,0,0,0,0,0,0,17,58,0,0,1,2,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,CIN@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Jalen ReagorJ. Reagor,WAS@PHI,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Laquon TreadwellL. Treadwell,HOU@JAX,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@SF,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Peyton BarberP. Barber,LV@CLE,4.00,0,0,0,0,0,0,5,34,0,0,1,12,0,0,0,0
Brandon BoldenB. Bolden,NE@IND,4.00,0,0,0,0,0,0,4,3,0,0,3,41,0,0,0,0
Teddy BridgewaterT. Bridgewater,CIN@DEN,4.00,22,12,98,0,0,0,3,10,0,0,0,0,0,0,0,0
Marquise BrownM. Brown,GB@BAL,4.00,0,0,0,0,0,0,0,0,0,0,10,43,0,0,0,0
Rex BurkheadR. Burkhead,HOU@JAX,4.00,0,0,0,0,0,0,16,41,0,0,1,6,0,0,0,0
Jamison CrowderJ. Crowder,NYJ@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Phillip DorsettP. Dorsett,HOU@JAX,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Mike GesickiM. Gesicki,NYJ@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Chris GodwinC. Godwin,NO@TB,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Chuba HubbardC. Hubbard,CAR@BUF,4.00,0,0,0,0,0,0,8,40,0,0,1,1,0,0,0,0
Diontae JohnsonD. Johnson,TEN@PIT,4.00,0,0,0,0,0,0,1,10,0,0,5,38,0,0,0,0
Tyler JohnsonT. Johnson,NO@TB,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Marcedes LewisM. Lewis,GB@BAL,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@PIT,4.00,0,0,0,0,0,0,6,26,0,0,3,25,0,0,0,0
Jakobi MeyersJ. Meyers,NE@IND,4.00,0,0,0,0,0,0,1,9,0,0,6,44,0,0,0,0
Latavius MurrayL. Murray,GB@BAL,4.00,0,0,0,0,0,0,7,48,0,0,1,3,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,LV@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Samaje PerineS. Perine,CIN@DEN,4.00,0,0,0,0,0,0,4,30,0,0,2,13,0,0,0,0
Laviska ShenaultL. Shenault,HOU@JAX,4.00,0,0,0,0,0,0,1,10,0,0,4,39,0,0,0,0
Ben SkowronekB. Skowronek,SEA@LA,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
DeVonta SmithD. Smith,WAS@PHI,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Mike WilliamsM. Williams,KC@LAC,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Russell WilsonR. Wilson,SEA@LA,4.00,31,17,156,0,1,0,0,0,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,NE@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Brandon AiyukB. Aiyuk,ATL@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Cole BeasleyC. Beasley,CAR@BUF,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Jared CookJ. Cook,KC@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Ashton DulinA. Dulin,NE@IND,3.00,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0
Evan EngramE. Engram,DAL@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Pat FreiermuthP. Freiermuth,TEN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Jake FrommJ. Fromm,DAL@NYG,3.00,12,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,DAL@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Ryan GriffinR. Griffin,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Khalil HerbertK. Herbert,MIN@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Van JeffersonV. Jefferson,SEA@LA,3.00,0,0,0,0,0,0,1,10,0,0,2,23,0,0,0,0
Dawson KnoxD. Knox,CAR@BUF,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Tyler KroftT. Kroft,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Kene NwangwuK. Nwangwu,MIN@CHI,3.00,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0
Rashaad PennyR. Penny,SEA@LA,3.00,0,0,0,0,0,0,11,39,0,0,2,5,0,0,0,0
Hunter RenfrowH. Renfrow,LV@CLE,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Chester RogersC. Rogers,TEN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Rhamondre StevensonR. Stevenson,NE@IND,3.00,0,0,0,0,0,0,10,36,0,0,1,4,0,0,0,0
James WashingtonJ. Washington,TEN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Nick WestbrookN. Westbrook,TEN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jordan AkinsJ. Akins,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
John BatesJ. Bates,WAS@PHI,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Cameron BrateC. Brate,NO@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
DeAndre CarterD. Carter,WAS@PHI,2.00,0,0,0,0,0,0,1,12,0,0,2,12,0,0,0,0
Mike DavisM. Davis,ATL@SF,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
Tyler DavisT. Davis,GB@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Devonta FreemanD. Freeman,GB@BAL,2.00,0,0,0,0,0,0,6,22,0,0,1,2,0,0,0,0
Rob GronkowskiR. Gronkowski,NO@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Darrell HendersonD. Henderson,SEA@LA,2.00,0,0,0,0,0,0,6,23,0,0,2,4,0,0,0,0
Rashard HigginsR. Higgins,LV@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Tee HigginsT. Higgins,CIN@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Adam HumphriesA. Humphries,WAS@PHI,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
David JohnsonD. Johnson,HOU@JAX,2.00,0,0,0,0,0,0,6,24,0,0,1,3,0,0,0,0
Alvin KamaraA. Kamara,NO@TB,2.00,0,0,0,0,0,0,11,18,0,0,2,13,0,0,0,0
Allen LazardA. Lazard,GB@BAL,2.00,0,0,0,0,0,0,1,5,0,0,2,23,0,0,0,0
Colt McCoyC. McCoy,ARI@DET,2.00,9,6,56,0,0,0,1,3,0,0,0,0,0,0,0,0
David NjokuD. Njoku,LV@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
K.J. OsbornK. Osborn,MIN@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Zach PascalZ. Pascal,NE@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Byron PringleB. Pringle,KC@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Kalif RaymondK. Raymond,ARI@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Ricky Seals-JonesR. Seals-Jones,WAS@PHI,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Darius SlaytonD. Slayton,DAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jeremy SprinkleJ. Sprinkle,DAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Freddie SwainF. Swain,SEA@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Stephen AndersonS. Anderson,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tavon AustinT. Austin,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael CarterM. Carter,NYJ@MIA,1.00,0,0,0,0,0,0,8,18,0,0,1,2,0,0,0,0
Chase ClaypoolC. Claypool,TEN@PIT,1.00,0,0,0,0,0,0,1,7,0,0,0,12,0,0,0,0
Nico CollinsN. Collins,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Chris ConleyC. Conley,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Josiah DeguaraJ. Deguara,GB@BAL,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Devin DuvernayD. Duvernay,GB@BAL,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Mike EvansM. Evans,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Demetric FeltonD. Felton,LV@CLE,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Zach GentryZ. Gentry,TEN@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jimmy GrahamJ. Graham,MIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jakeem GrantJ. Grant,MIN@CHI,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,KC@LAC,1.00,0,0,0,0,0,0,1,0,0,0,2,11,0,0,0,0
Najee HarrisN. Harris,TEN@PIT,1.00,0,0,0,0,0,0,12,18,0,0,2,8,0,0,0,0
T.Y. HiltonT. Hilton,NE@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Mark IngramM. Ingram,NO@TB,1.00,0,0,0,0,0,0,9,10,0,0,2,8,0,0,0,0
Andy IsabellaA. Isabella,ARI@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
DeSean JacksonD. Jackson,LV@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Collin JohnsonC. Johnson,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
D'Ernest JohnsonD. Johnson,LV@CLE,1.00,0,0,0,0,0,0,1,-2,0,0,4,17,0,0,0,0
Marvin JonesM. Jones,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Joshua KelleyJ. Kelley,KC@LAC,1.00,0,0,0,0,0,0,7,21,0,0,0,0,0,0,1,0
Chris ManhertzC. Manhertz,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Scott MillerS. Miller,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Josh PalmerJ. Palmer,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Cordarrelle PattersonC. Patterson,ATL@SF,1.00,0,0,0,0,0,0,11,18,0,0,2,5,0,0,0,0
Sterling ShepardS. Shepard,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Cam SimsC. Sims,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tre'Quan SmithT. Smith,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Courtland SuttonC. Sutton,CIN@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
C.J. UzomahC. Uzomah,CIN@DEN,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Ke'Shawn VaughnK. Vaughn,NO@TB,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Austin WalterA. Walter,NYJ@MIA,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Quez WatkinsQ. Watkins,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Trevon WescoT. Wesco,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Antoine WesleyA. Wesley,ARI@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Darrel WilliamsD. Williams,KC@LAC,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
