Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Darnell MooneyD. Mooney,GB@CHI,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
Puka NacuaP. Nacua,LA@SEA,11.00,0,0,0,0,0,0,0,0,0,0,10,119,0,0,0,0
Chris OlaveC. Olave,TEN@NO,11.00,0,0,0,0,0,0,0,0,0,0,8,112,0,0,0,0
Kenny PickettK. Pickett,SF@PIT,11.00,46,31,232,1,2,0,1,4,0,0,0,0,0,0,0,0
Brian RobinsonB. Robinson,ARI@WAS,11.00,0,0,0,0,0,0,19,59,0,0,1,7,1,0,0,0
River CracraftR. Cracraft,MIA@LAC,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Hayden HurstH. Hurst,CAR@ATL,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Alexander MattisonA. Mattison,TB@MIN,10.00,0,0,0,0,0,0,11,34,0,0,3,10,1,0,0,0
D.K. MetcalfD. Metcalf,LA@SEA,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Raheem MostertR. Mostert,MIA@LAC,10.00,0,0,0,0,0,0,10,37,1,0,2,13,0,0,0,0
Desmond RidderD. Ridder,CAR@ATL,10.00,18,15,115,1,0,0,1,-1,0,0,1,-6,0,0,0,0
DeVonta SmithD. Smith,PHI@NE,10.00,0,0,0,0,0,0,0,0,0,0,7,47,1,0,0,0
Geno SmithG. Smith,LA@SEA,10.00,26,16,112,1,0,0,1,6,0,0,0,0,0,0,0,0
C.J. StroudC. Stroud,HOU@BAL,10.00,44,28,242,0,0,0,4,20,0,0,1,0,0,0,1,0
J.K. DobbinsJ. Dobbins,HOU@BAL,9.00,0,0,0,0,0,0,8,22,1,0,2,15,0,0,0,0
Courtland SuttonC. Sutton,LV@DEN,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Garrett WilsonG. Wilson,BUF@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
Zach WilsonZ. Wilson,BUF@NYJ,9.00,21,14,140,1,1,0,4,6,0,0,0,0,0,0,0,0
Cam AkersC. Akers,LA@SEA,8.00,0,0,0,0,0,0,22,29,1,0,0,0,0,0,0,0
Nico CollinsN. Collins,HOU@BAL,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Donald ParhamD. Parham,MIA@LAC,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Josh ReynoldsJ. Reynolds,DET@KC,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Rashee RiceR. Rice,DET@KC,8.00,0,0,0,0,0,0,1,-3,0,0,3,29,1,0,0,0
Miles SandersM. Sanders,CAR@ATL,8.00,0,0,0,0,0,0,18,72,0,0,4,26,0,0,1,0
Rhamondre StevensonR. Stevenson,PHI@NE,8.00,0,0,0,0,0,0,12,25,0,0,6,64,0,0,0,0
KaVontae TurpinK. Turpin,DAL@NYG,8.00,0,0,0,0,0,0,3,14,1,0,2,11,0,0,0,0
Bryce YoungB. Young,CAR@ATL,8.00,38,20,146,1,2,0,3,17,0,0,0,0,0,0,0,0
Keenan AllenK. Allen,MIA@LAC,7.00,0,0,0,0,0,0,2,6,0,0,6,76,0,0,0,0
Blake BellB. Bell,DET@KC,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
A.J. BrownA. Brown,PHI@NE,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Zay FlowersZ. Flowers,HOU@BAL,7.00,0,0,0,0,0,0,2,9,0,0,9,78,0,0,0,0
Kenny GainwellK. Gainwell,PHI@NE,7.00,0,0,0,0,0,0,14,54,0,0,4,20,0,0,0,0
Khalil HerbertK. Herbert,GB@CHI,7.00,0,0,0,0,0,0,9,27,0,1,3,37,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,LV@DEN,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
CeeDee LambC. Lamb,DAL@NYG,7.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
Samaje PerineS. Perine,LV@DEN,7.00,0,0,0,0,0,0,8,41,0,0,4,37,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@LAC,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Davante AdamsD. Adams,LV@DEN,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Saquon BarkleyS. Barkley,DAL@NYG,6.00,0,0,0,0,0,0,12,51,0,0,3,12,0,0,0,0
Cartavious BigsbyC. Bigsby,JAX@IND,6.00,0,0,0,0,0,0,7,13,1,0,0,0,0,0,1,0
Harrison BryantH. Bryant,CIN@CLE,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
James ConnerJ. Conner,ARI@WAS,6.00,0,0,0,0,0,0,14,62,0,0,5,8,0,0,0,0
Pat FreiermuthP. Freiermuth,SF@PIT,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
DeAndre HopkinsD. Hopkins,TEN@NO,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Chuba HubbardC. Hubbard,CAR@ATL,6.00,0,0,0,0,0,0,9,60,0,0,2,9,0,0,0,0
Lamar JacksonL. Jackson,HOU@BAL,6.00,22,17,169,0,1,0,6,38,0,0,0,0,0,0,1,0
Josh JacobsJ. Jacobs,LV@DEN,6.00,0,0,0,0,0,0,19,48,0,0,2,23,0,0,0,0
Joe MixonJ. Mixon,CIN@CLE,6.00,0,0,0,0,0,0,13,56,0,0,3,17,0,0,0,0
Trey PalmerT. Palmer,TB@MIN,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Allen RobinsonA. Robinson,SF@PIT,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Michael ThomasM. Thomas,TEN@NO,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Kenneth WalkerK. Walker,LA@SEA,6.00,0,0,0,0,0,0,12,64,0,0,4,3,0,0,0,0
Dalvin CookD. Cook,BUF@NYJ,5.00,0,0,0,0,0,0,13,33,0,0,3,26,0,0,0,0
James CookJ. Cook,BUF@NYJ,5.00,0,0,0,0,0,0,12,46,0,0,4,17,0,0,0,0
Gus EdwardsG. Edwards,HOU@BAL,5.00,0,0,0,0,0,0,8,32,0,1,0,0,0,0,0,0
Jahmyr GibbsJ. Gibbs,DET@KC,5.00,0,0,0,0,0,0,7,42,0,0,2,18,0,0,0,0
Chris GodwinC. Godwin,TB@MIN,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Elijah MooreE. Moore,CIN@CLE,5.00,0,0,0,0,0,0,2,19,0,0,3,43,0,0,0,0
Luke MusgraveL. Musgrave,GB@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Isiah PachecoI. Pacheco,DET@KC,5.00,0,0,0,0,0,0,8,23,0,0,4,31,0,0,0,0
Dak PrescottD. Prescott,DAL@NYG,5.00,24,13,143,0,0,0,1,6,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,ARI@WAS,5.00,0,0,0,0,0,0,1,6,0,0,5,54,0,0,0,0
Deebo SamuelD. Samuel,SF@PIT,5.00,0,0,0,0,0,0,2,8,0,0,5,55,0,0,0,0
Nick WestbrookN. Westbrook,TEN@NO,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Javonte WilliamsJ. Williams,LV@DEN,5.00,0,0,0,0,0,0,13,52,0,0,4,5,0,0,0,0
Robert WoodsR. Woods,HOU@BAL,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Braxton BerriosB. Berrios,MIA@LAC,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Marquise BrownM. Brown,ARI@WAS,4.00,0,0,0,0,0,0,1,29,0,0,3,28,0,0,0,0
Jahan DotsonJ. Dotson,ARI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Demario DouglasD. Douglas,PHI@NE,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Evan EngramE. Engram,JAX@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Tyler HigbeeT. Higbee,LA@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Diontae JohnsonD. Johnson,SF@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Daniel JonesD. Jones,DAL@NYG,4.00,28,15,104,0,2,0,13,43,0,0,0,0,0,0,0,0
Cole KmetC. Kmet,GB@CHI,4.00,0,0,0,0,0,0,1,0,0,0,5,44,0,0,0,0
Allen LazardA. Lazard,BUF@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Rondale MooreR. Moore,ARI@WAS,4.00,0,0,0,0,0,0,2,12,0,0,3,33,0,0,0,0
Kyle PittsK. Pitts,CAR@ATL,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Jayden ReedJ. Reed,GB@CHI,4.00,0,0,0,0,0,0,1,-2,0,0,2,48,0,0,0,0
Durham SmytheD. Smythe,MIA@LAC,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Logan ThomasL. Thomas,ARI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,DET@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Justin WatsonJ. Watson,DET@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Rachaad WhiteR. White,TB@MIN,4.00,0,0,0,0,0,0,17,39,0,0,2,10,0,0,0,0
Jamaal WilliamsJ. Williams,TEN@NO,4.00,0,0,0,0,0,0,18,45,0,0,2,7,0,0,0,0
Mike WilliamsM. Williams,MIA@LAC,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Calvin AustinC. Austin,SF@PIT,3.00,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0
Rashod BatemanR. Bateman,HOU@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Odell Beckham Jr.O. Beckham,HOU@BAL,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Joe BurrowJ. Burrow,CIN@CLE,3.00,31,14,82,0,0,0,1,-1,0,0,0,0,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@CLE,3.00,0,0,0,0,0,0,1,2,0,0,5,39,0,0,0,0
Amari CooperA. Cooper,CIN@CLE,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Gabriel DavisG. Davis,BUF@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Nathaniel DellN. Dell,HOU@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Joshua DobbsJ. Dobbs,ARI@WAS,3.00,30,21,132,0,0,0,3,-3,0,0,0,0,0,0,2,0
Josh DownsJ. Downs,JAX@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Mike GesickiM. Gesicki,PHI@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Kylen GransonK. Granson,JAX@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Noah GrayN. Gray,DET@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Najee HarrisN. Harris,SF@PIT,3.00,0,0,0,0,0,0,6,31,0,0,2,2,0,0,0,0
T.J. HockensonT. Hockenson,TB@MIN,3.00,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0
Mack HollinsM. Hollins,CAR@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Alec IngoldA. Ingold,MIA@LAC,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Brandon JohnsonB. Johnson,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Juwan JohnsonJ. Johnson,TEN@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Sam LaPortaS. LaPorta,DET@KC,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Terry McLaurinT. McLaurin,ARI@WAS,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Josh OliverJ. Oliver,TB@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
K.J. OsbornK. Osborn,TB@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
George PickensG. Pickens,SF@PIT,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Dameon PierceD. Pierce,HOU@BAL,3.00,0,0,0,0,0,0,11,38,0,0,2,9,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PHI@NE,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Adam TrautmanA. Trautman,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Darren WallerD. Waller,DAL@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Noah BrownN. Brown,HOU@BAL,2.00,0,0,0,0,0,0,1,-1,0,0,3,20,0,0,0,0
Brandin CooksB. Cooks,DAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
AJ DillonA. Dillon,GB@CHI,2.00,0,0,0,0,0,0,13,19,0,0,2,17,0,0,0,0
Rico DowdleR. Dowdle,DAL@NYG,2.00,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0
Greg DulcichG. Dulcich,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,DET@KC,2.00,0,0,0,0,0,0,6,22,0,0,1,7,0,0,0,0
Ezekiel ElliottE. Elliott,PHI@NE,2.00,0,0,0,0,0,0,7,29,0,0,5,14,0,0,1,0
Zach ErtzZ. Ertz,ARI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0
Gerald EverettG. Everett,MIA@LAC,2.00,0,0,0,0,0,0,1,2,0,0,2,21,0,0,0,0
Jerome FordJ. Ford,CIN@CLE,2.00,0,0,0,0,0,0,15,36,0,0,0,0,0,0,1,0
Jake FunkJ. Funk,JAX@IND,2.00,0,0,0,0,0,0,2,10,0,0,1,12,0,0,0,0
Austin HooperA. Hooper,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Brycen HopkinsB. Hopkins,LA@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Van JeffersonV. Jefferson,LA@SEA,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Dalton KincaidD. Kincaid,BUF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Dawson KnoxD. Knox,BUF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Terrace MarshallT. Marshall,CAR@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Trey McBrideT. McBride,ARI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
D.J. MooreD. Moore,GB@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
David NjokuD. Njoku,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Andrew OgletreeA. Ogletree,JAX@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Kalif RaymondK. Raymond,DET@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Tyjae SpearsT. Spears,TEN@NO,2.00,0,0,0,0,0,0,3,27,0,0,1,1,0,0,0,0
Patrick TaylorP. Taylor,GB@CHI,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Salvon AhmedS. Ahmed,MIA@LAC,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,CIN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike BooneM. Boone,HOU@BAL,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Tyler BoydT. Boyd,CIN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Treylon BurksT. Burks,TEN@NO,1.00,0,0,0,0,0,0,1,9,0,0,2,18,0,0,0,0
Lawrence CagerL. Cager,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Michael CarterM. Carter,BUF@NYJ,1.00,0,0,0,0,0,0,1,6,0,0,2,12,0,0,0,0
Ty ChandlerT. Chandler,TB@MIN,1.00,0,0,0,0,0,0,3,0,0,0,1,18,0,0,0,0
Zach CharbonnetZ. Charbonnet,LA@SEA,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
DeeJay DallasD. Dallas,LA@SEA,1.00,0,0,0,0,0,0,2,4,0,0,1,14,0,0,0,0
Will DisslyW. Dissly,LA@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Chris EvansC. Evans,CIN@CLE,1.00,0,0,0,0,0,0,2,12,0,0,1,-1,0,0,0,0
Erik EzukanmaE. Ezukanma,MIA@LAC,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Jake FergusonJ. Ferguson,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
D'Onta ForemanD. Foreman,GB@CHI,1.00,0,0,0,0,0,0,5,16,0,0,2,8,0,0,0,0
Michael GallupM. Gallup,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Damien HarrisD. Harris,BUF@NYJ,1.00,0,0,0,0,0,0,1,3,0,0,2,16,0,0,0,0
Connor HeywardC. Heyward,SF@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Isaiah HodginsI. Hodgins,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,1,0
George KittleG. Kittle,SF@PIT,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Tyler LockettT. Lockett,LA@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Anthony McFarlandA. McFarland,SF@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jerick McKinnonJ. McKinnon,DET@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jonathan MingoJ. Mingo,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Elijah MitchellE. Mitchell,SF@PIT,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Cade OttonC. Otton,TB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CIN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Teagan QuitorianoT. Quitoriano,HOU@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tyler ScottT. Scott,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Laviska ShenaultL. Shenault,CAR@ATL,1.00,0,0,0,0,0,0,2,5,0,0,2,16,0,0,0,0
Devin SingletaryD. Singletary,HOU@BAL,1.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
Darius SlaytonD. Slayton,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Irv SmithI. Smith,CIN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,LA@SEA,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Ryan TannehillR. Tannehill,TEN@NO,1.00,34,16,198,0,3,0,3,5,0,0,0,0,0,0,0,0
Adam ThielenA. Thielen,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Deven ThompkinsD. Thompkins,TB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Samori ToureS. Toure,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Sean TuckerS. Tucker,TB@MIN,1.00,0,0,0,0,0,0,5,15,0,0,2,9,0,0,0,0
Cole TurnerC. Turner,ARI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jaylen WarrenJ. Warren,SF@PIT,1.00,0,0,0,0,0,0,3,6,0,0,5,12,0,0,0,0
Quez WatkinsQ. Watkins,PHI@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Michael WilsonM. Wilson,ARI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brock WrightB. Wright,DET@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jamal AgnewJ. Agnew,JAX@IND,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Daniel BellingerD. Bellinger,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
