Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Diontae JohnsonD. Johnson,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Juwan JohnsonJ. Johnson,NO@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Nick KeizerN. Keizer,NYJ@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cole KmetC. Kmet,NO@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tommylee LewisT. Lewis,NO@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris ManhertzC. Manhertz,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Alexander MattisonA. Mattison,MIN@GB,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Anthony McFarlandA. McFarland,PIT@BAL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Ryan NallR. Nall,NO@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Qadree OllisonQ. Ollison,ATL@CAR,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,NE@BUF,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Cordarrelle PattersonC. Patterson,NO@CHI,0.00,0,0,0,0,0,0,1,4,0,0,2,1,0,0,0,0
Adrian PetersonA. Peterson,IND@DET,0.00,0,0,0,0,0,0,5,7,0,0,1,5,0,0,0,0
Michael PittmanM. Pittman,IND@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Henry RuggsH. Ruggs,LV@CLE,0.00,0,0,0,0,0,0,1,1,0,0,2,8,0,0,0,0
Darrius ShepherdD. Shepherd,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kaden SmithK. Smith,TB@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darwin ThompsonD. Thompson,NYJ@KC,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Levine ToiloloL. Toilolo,TB@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mitchell TrubiskyM. Trubisky,NO@CHI,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Phillip WalkerP. Walker,ATL@CAR,0.00,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,DAL@PHI,0.00,0,0,0,0,0,0,2,-11,0,0,0,0,0,0,0,0
Javon WimsJ. Wims,NO@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Deon YelderD. Yelder,NYJ@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris Herndon IVC. Herndon,NYJ@KC,-1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0
Dante PettisD. Pettis,SF@SEA,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
