Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
KaVontae TurpinK. Turpin,LA@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
C.J. UzomahC. Uzomah,NYJ@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,1,0
Jameson WilliamsJ. Williams,LV@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jordan AkinsJ. Akins,CLE@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Alex ArmahA. Armah,PHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Braxton BerriosB. Berrios,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Dyami BrownD. Brown,PHI@WAS,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Michael CarterM. Carter,NYJ@NYG,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Dalvin CookD. Cook,NYJ@NYG,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Derius DavisD. Davis,CHI@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@DEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
D'Wayne EskridgeD. Eskridge,CLE@SEA,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Luke FarrellL. Farrell,JAX@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Xavier GipsonX. Gipson,NYJ@NYG,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Marquise GoodwinM. Goodwin,CLE@SEA,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
C.J. HamC. Ham,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Mecole HardmanM. Hardman,KC@DEN,0.00,0,0,0,0,0,0,1,3,0,0,2,13,0,0,1,0
Julian HillJ. Hill,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Alec IngoldA. Ingold,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Keaontay IngramK. Ingram,BAL@ARI,0.00,0,0,0,0,0,0,2,9,0,0,1,7,0,0,0,0
Rakim JarrettR. Jarrett,TB@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@PIT,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Juwan JohnsonJ. Johnson,NO@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Velus JonesV. Jones,CHI@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kyle JuszczykK. Juszczyk,CIN@SF,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hunter LuepkeH. Luepke,LA@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Will MalloryW. Mallory,NO@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Terrace MarshallT. Marshall,HOU@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marvin MimsM. Mims,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Elijah MitchellE. Mitchell,CIN@SF,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Skyy MooreS. Moore,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John MundtJ. Mundt,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Latavius MurrayL. Murray,TB@BUF,0.00,0,0,0,0,0,0,5,7,0,0,1,4,0,0,0,0
Luke MusgraveL. Musgrave,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Cordarrelle PattersonC. Patterson,ATL@TEN,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
MyCole PruittM. Pruitt,ATL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh ReynoldsJ. Reynolds,LV@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0
Cooper RushC. Rush,LA@DAL,0.00,3,2,3,0,0,0,3,-3,0,0,0,0,0,0,0,0
Miles SandersM. Sanders,HOU@CAR,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,HOU@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Boston ScottB. Scott,PHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darius SlaytonD. Slayton,NYJ@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Isaiah SpillerI. Spiller,CHI@LAC,0.00,0,0,0,0,0,0,3,3,0,0,1,5,0,0,0,0
Trent TaylorT. Taylor,CHI@LAC,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,CLE@SEA,0.00,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadarius ToneyK. Toney,KC@DEN,0.00,0,0,0,0,0,0,1,-3,0,0,1,4,0,0,0,0
Robert TonyanR. Tonyan,CHI@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ke'Shawn VaughnK. Vaughn,TB@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Darren WallerD. Waller,NYJ@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Damien WilliamsD. Williams,BAL@ARI,0.00,0,0,0,0,0,0,2,5,0,0,1,4,0,0,0,0
Trayveon WilliamsT. Williams,CIN@SF,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Brock WrightB. Wright,LV@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Olamide ZaccheausO. Zaccheaus,PHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cartavious BigsbyC. Bigsby,JAX@PIT,-1.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,1,0
Jaren HallJ. Hall,MIN@GB,-1.00,4,3,23,0,0,0,2,-1,0,0,0,0,0,0,1,0
Malik WillisM. Willis,ATL@TEN,-1.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0
