Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Patrick MahomesP. Mahomes,NE@KC,23.00,29,19,236,2,0,0,8,28,0,0,0,0,0,0,0,0
Chris CarsonC. Carson,SEA@MIA,22.00,0,0,0,0,0,0,16,80,2,0,3,20,0,0,0,0
Carson WentzC. Wentz,PHI@SF,22.00,28,18,193,1,1,1,7,37,1,0,0,0,0,0,0,0
D.J. CharkD. Chark,JAX@CIN,21.00,0,0,0,0,0,0,0,0,0,0,8,95,2,0,0,0
Amari CooperA. Cooper,CLE@DAL,21.00,0,0,0,0,0,0,0,0,0,1,12,134,1,0,0,0
Ryan FitzpatrickR. Fitzpatrick,SEA@MIA,20.00,45,29,315,0,2,1,6,47,1,0,0,0,0,0,0,0
Drew BreesD. Brees,NO@DET,19.00,25,19,246,2,1,0,3,-3,0,0,0,0,0,0,0,0
Kareem HuntK. Hunt,CLE@DAL,19.00,0,0,0,0,0,0,11,71,2,0,0,0,0,0,0,0
CeeDee LambC. Lamb,CLE@DAL,19.00,0,0,0,0,0,0,1,3,0,0,5,79,2,0,0,0
Latavius MurrayL. Murray,NO@DET,19.00,0,0,0,0,0,0,14,64,2,0,1,19,0,0,0,0
Mike EvansM. Evans,LAC@TB,18.00,0,0,0,0,0,0,0,0,0,0,7,122,1,0,0,0
Antonio GibsonA. Gibson,BAL@WAS,18.00,0,0,0,0,0,0,13,46,1,0,4,82,0,0,0,0
Dwayne HaskinsD. Haskins,BAL@WAS,18.00,45,32,314,0,0,0,3,3,1,0,0,0,0,0,0,0
Baker MayfieldB. Mayfield,CLE@DAL,18.00,30,19,165,2,0,0,3,6,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,BAL@WAS,17.00,0,0,0,0,0,0,0,0,0,0,3,57,2,0,0,0
Joe BurrowJ. Burrow,JAX@CIN,17.00,36,25,300,1,1,0,4,11,0,0,0,0,0,0,0,0
Todd GurleyT. Gurley,ATL@GB,17.00,0,0,0,0,0,0,16,57,2,0,1,6,0,0,0,0
Aaron JonesA. Jones,ATL@GB,17.00,0,0,0,0,0,0,15,71,0,0,5,40,1,0,0,0
Alvin KamaraA. Kamara,NO@DET,17.00,0,0,0,0,0,0,19,83,1,0,3,36,0,0,0,0
Tim PatrickT. Patrick,DEN@NYJ,17.00,0,0,0,0,0,0,0,0,0,0,6,113,1,0,0,0
Tre'Quan SmithT. Smith,NO@DET,17.00,0,0,0,0,0,0,0,0,0,0,4,54,2,0,0,0
Adam ThielenA. Thielen,MIN@HOU,17.00,0,0,0,0,0,0,1,8,0,0,8,114,1,0,0,0
Kirk CousinsK. Cousins,MIN@HOU,16.00,22,16,260,1,0,0,4,5,0,0,0,0,0,0,0,0
Mike DavisM. Davis,ARI@CAR,16.00,0,0,0,0,0,0,16,84,1,0,5,27,0,0,0,0
Will FullerW. Fuller,MIN@HOU,16.00,0,0,0,0,0,0,0,0,0,0,6,108,1,0,0,0
Allen RobinsonA. Robinson,IND@CHI,16.00,0,0,0,0,0,0,0,0,0,0,7,101,1,0,0,0
Jerick McKinnonJ. McKinnon,PHI@SF,15.00,0,0,0,0,0,0,14,54,1,0,7,43,0,0,0,0
David MooreD. Moore,SEA@MIA,15.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
Brett RypienB. Rypien,DEN@NYJ,15.00,31,19,242,2,3,0,5,-5,0,0,0,0,0,0,0,0
Jared GoffJ. Goff,NYG@LA,14.00,32,25,200,1,0,0,3,-3,0,0,0,0,0,0,0,0
Scott MillerS. Miller,LAC@TB,14.00,0,0,0,0,0,0,0,0,0,0,5,83,1,0,0,0
Ezekiel ElliottE. Elliott,CLE@DAL,13.00,0,0,0,0,0,0,12,54,0,0,8,71,0,1,1,0
Nick FolesN. Foles,IND@CHI,13.00,42,26,249,1,1,0,2,-1,0,0,0,0,0,0,0,0
Jalen GuytonJ. Guyton,LAC@TB,13.00,0,0,0,0,0,0,0,0,0,0,1,72,1,0,0,0
Philip RiversP. Rivers,IND@CHI,13.00,29,16,190,1,0,0,3,-4,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,CLE@DAL,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
Devin SingletaryD. Singletary,BUF@LV,13.00,0,0,0,0,0,0,18,56,1,0,5,21,0,0,0,0
Reggie BonnafonR. Bonnafon,ARI@CAR,12.00,0,0,0,0,0,0,10,53,0,0,2,18,1,0,0,0
Kenny GolladayK. Golladay,NO@DET,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
Tyreek HillT. Hill,NE@KC,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Jerry JeudyJ. Jeudy,DEN@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,2,61,1,0,0,0
Ronald Jones IIR. Jones,LAC@TB,12.00,0,0,0,0,0,0,20,111,0,0,6,17,0,0,0,0
Cooper KuppC. Kupp,NYG@LA,12.00,0,0,0,0,0,0,1,-2,0,0,5,69,1,0,0,0
Matt RyanM. Ryan,ATL@GB,12.00,39,28,285,0,0,0,2,10,0,0,0,0,0,0,0,0
Stefon DiggsS. Diggs,BUF@LV,11.00,0,0,0,0,0,0,0,0,0,0,6,115,0,0,0,0
Travis FulghamT. Fulgham,PHI@SF,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
O.J. HowardO. Howard,LAC@TB,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Tyron JohnsonT. Johnson,LAC@TB,11.00,0,0,0,0,0,0,0,0,0,0,1,53,1,0,0,0
Jarvis LandryJ. Landry,CLE@DAL,11.00,1,1,37,1,0,0,0,0,0,0,5,48,0,0,0,0
Terry McLaurinT. McLaurin,BAL@WAS,11.00,0,0,0,0,0,0,0,0,0,0,10,118,0,0,0,0
DeVante ParkerD. Parker,SEA@MIA,11.00,0,0,0,0,0,0,0,0,0,0,10,110,0,0,0,0
D'Andre SwiftD. Swift,NO@DET,11.00,0,0,0,0,0,0,4,22,0,0,4,30,1,0,0,0
Nelson AgholorN. Agholor,BUF@LV,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Brandon AiyukB. Aiyuk,PHI@SF,10.00,0,0,0,0,0,0,1,38,1,0,2,18,0,0,0,0
Jamison CrowderJ. Crowder,DEN@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Damien HarrisD. Harris,NE@KC,10.00,0,0,0,0,0,0,17,100,0,0,0,0,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@HOU,10.00,0,0,0,0,0,0,0,0,0,0,4,103,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@MIA,10.00,0,0,0,0,0,0,0,0,0,0,4,106,0,0,0,0
James RobinsonJ. Robinson,JAX@CIN,10.00,0,0,0,0,0,0,17,75,0,0,4,32,0,0,0,0
Jamaal WilliamsJ. Williams,ATL@GB,10.00,0,0,0,0,0,0,8,10,0,0,8,95,0,0,0,0
Cole BeasleyC. Beasley,BUF@LV,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Tyler BoydT. Boyd,JAX@CIN,9.00,0,0,0,0,0,0,1,4,0,0,7,90,0,0,0,0
Robbie ChosenR. Chosen,ARI@CAR,9.00,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0
Chase EdmondsC. Edmonds,ARI@CAR,9.00,0,0,0,0,0,0,4,16,0,0,5,24,1,0,0,0
Austin HooperA. Hooper,CLE@DAL,9.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
Mark IngramM. Ingram,BAL@WAS,9.00,0,0,0,0,0,0,8,34,1,0,1,3,0,0,0,0
D'Ernest JohnsonD. Johnson,CLE@DAL,9.00,0,0,0,0,0,0,13,95,0,0,0,0,0,0,0,0
Daniel JonesD. Jones,NYG@LA,9.00,36,23,190,0,1,0,6,45,0,0,0,0,0,0,0,0
Nick MullensN. Mullens,PHI@SF,9.00,26,18,200,1,2,0,0,0,0,0,0,0,0,0,1,0
Adrian PetersonA. Peterson,NO@DET,9.00,0,0,0,0,0,0,11,36,1,0,0,0,0,0,0,0
Emmanuel SandersE. Sanders,NO@DET,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
Kenny StillsK. Stills,MIN@HOU,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Marquise BrownM. Brown,BAL@WAS,8.00,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
Damiere ByrdD. Byrd,NE@KC,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Gabriel DavisG. Davis,BUF@LV,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,NE@KC,8.00,0,0,0,0,0,0,16,64,0,0,3,27,0,0,0,0
Mecole HardmanM. Hardman,NE@KC,8.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
N'Keal HarryN. Harry,NE@KC,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Tee HigginsT. Higgins,JAX@CIN,8.00,0,0,0,0,0,0,1,13,0,0,4,77,0,0,0,0
T.J. HockensonT. Hockenson,NO@DET,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,0
David JohnsonD. Johnson,MIN@HOU,8.00,0,0,0,0,0,0,16,63,0,0,2,29,0,0,0,0
Tony PollardT. Pollard,CLE@DAL,8.00,0,0,0,0,0,0,3,16,1,0,1,16,0,0,0,0
Laviska ShenaultL. Shenault,JAX@CIN,8.00,0,0,0,0,0,0,1,5,0,0,5,86,0,0,0,0
Jeff SmithJ. Smith,DEN@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0
Ke'Shawn VaughnK. Vaughn,LAC@TB,8.00,0,0,0,0,0,0,3,4,0,0,2,22,1,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@GB,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@CHI,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Travis KelceT. Kelce,NE@KC,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Christian KirkC. Kirk,ARI@CAR,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Alexander MattisonA. Mattison,MIN@HOU,7.00,0,0,0,0,0,0,7,17,1,0,0,0,0,0,0,0
David MontgomeryD. Montgomery,IND@CHI,7.00,0,0,0,0,0,0,10,27,0,1,3,30,0,0,0,0
Donald ParhamD. Parham,LAC@TB,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Miles SandersM. Sanders,PHI@SF,7.00,0,0,0,0,0,0,13,46,0,0,2,30,0,0,0,0
Jonathan TaylorJ. Taylor,IND@CHI,7.00,0,0,0,0,0,0,17,68,0,0,1,11,0,0,0,0
Darren WallerD. Waller,BUF@LV,7.00,0,0,0,0,0,0,0,0,0,0,9,88,0,0,1,0
Jason WittenJ. Witten,BUF@LV,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Keenan AllenK. Allen,LAC@TB,6.00,0,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0
Cameron BrateC. Brate,LAC@TB,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Gerald EverettG. Everett,NYG@LA,6.00,0,0,0,0,0,0,1,2,1,0,1,10,0,0,1,0
Devonta FreemanD. Freeman,NYG@LA,6.00,0,0,0,0,0,0,11,33,0,0,4,35,0,0,0,0
Myles GaskinM. Gaskin,SEA@MIA,6.00,0,0,0,0,0,0,10,40,0,0,3,22,0,0,0,0
Travis HomerT. Homer,SEA@MIA,6.00,0,0,0,0,0,0,4,5,0,0,1,3,1,0,0,0
Josh JacobsJ. Jacobs,BUF@LV,6.00,0,0,0,0,0,0,15,48,0,0,3,25,0,0,0,0
Ian ThomasI. Thomas,ARI@CAR,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
Jordan ThomasJ. Thomas,ARI@CAR,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Danny AmendolaD. Amendola,NO@DET,5.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
C.J. BeathardC. Beathard,PHI@SF,5.00,19,14,138,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayden HurstH. Hurst,ATL@GB,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Darnell MooneyD. Mooney,IND@CHI,5.00,0,0,0,0,0,0,1,-3,0,0,5,52,0,0,0,0
Zach PascalZ. Pascal,IND@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Hunter RenfrowH. Renfrow,BUF@LV,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Curtis SamuelC. Samuel,ARI@CAR,5.00,0,0,0,0,0,0,2,-3,0,0,3,51,0,0,0,0
James WhiteJ. White,NE@KC,5.00,0,0,0,0,0,0,3,21,0,0,7,38,0,0,0,0
Jordan AkinsJ. Akins,MIN@HOU,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Christian BlakeC. Blake,ATL@GB,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
John BrownJ. Brown,BUF@LV,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Malcolm BrownM. Brown,NYG@LA,4.00,0,0,0,0,0,0,9,38,0,0,5,19,0,0,0,0
Noah BrownN. Brown,CLE@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Rex BurkheadR. Burkhead,NE@KC,4.00,0,0,0,0,0,0,11,45,0,0,1,5,0,0,0,0
Nick ChubbN. Chubb,CLE@DAL,4.00,0,0,0,0,0,0,6,43,0,0,0,0,0,0,0,0
Keelan ColeK. Cole,JAX@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Chris ConleyC. Conley,JAX@CIN,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Isaiah FordI. Ford,SEA@MIA,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Wayne GallmanW. Gallman,NYG@LA,4.00,0,0,0,0,0,0,6,45,0,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,ARI@CAR,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
Duke JohnsonD. Johnson,MIN@HOU,4.00,0,0,0,0,0,0,5,24,0,0,3,21,0,0,0,0
D.J. MooreD. Moore,ARI@CAR,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Drew SampleD. Sample,JAX@CIN,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Deebo SamuelD. Samuel,PHI@SF,4.00,0,0,0,0,0,0,1,10,0,0,3,35,0,0,0,0
Darius SlaytonD. Slayton,NYG@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Jarrett StidhamJ. Stidham,NE@KC,4.00,13,5,60,1,2,0,2,3,0,0,0,0,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,ATL@GB,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Justin WatsonJ. Watson,LAC@TB,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Dan ArnoldD. Arnold,ARI@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Kendrick BourneK. Bourne,PHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Matt BreidaM. Breida,SEA@MIA,3.00,0,0,0,0,0,0,3,9,0,0,3,39,0,0,0,0
Harrison BryantH. Bryant,CLE@DAL,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Randall CobbR. Cobb,MIN@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Kenyan DrakeK. Drake,ARI@CAR,3.00,0,0,0,0,0,0,13,35,0,0,0,0,0,0,0,0
Julian EdelmanJ. Edelman,NE@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Gus EdwardsG. Edwards,BAL@WAS,3.00,0,0,0,0,0,0,9,38,0,0,0,0,0,0,0,0
Evan EngramE. Engram,NYG@LA,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
Noah FantN. Fant,DEN@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Frank GoreF. Gore,DEN@NYJ,3.00,0,0,0,0,0,0,13,30,0,0,1,6,0,0,0,0
Jimmy GrahamJ. Graham,IND@CHI,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jakeem GrantJ. Grant,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Darrell HendersonD. Henderson,NYG@LA,3.00,0,0,0,0,0,0,8,21,0,0,1,16,0,0,0,0
Hunter HenryH. Henry,LAC@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jesse JamesJ. James,NO@DET,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Julio JonesJ. Jones,ATL@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Zay JonesZ. Jones,BUF@LV,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Tyler LockettT. Lockett,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
J.D. McKissicJ. McKissic,BAL@WAS,3.00,0,0,0,0,0,0,2,6,0,0,7,40,0,0,1,0
Greg OlsenG. Olsen,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Damion RatleyD. Ratley,NYG@LA,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Richard RodgersR. Rodgers,PHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Durham SmytheD. Smythe,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Freddie SwainF. Swain,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Greg WardG. Ward,PHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Sammy WatkinsS. Watkins,NE@KC,3.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,1,0
Preston WilliamsP. Williams,SEA@MIA,3.00,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0
Cedrick WilsonC. Wilson,CLE@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Robert WoodsR. Woods,NYG@LA,3.00,0,0,0,0,0,0,1,2,0,0,6,36,0,0,0,0
Blake BellB. Bell,CLE@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Miles BoykinM. Boykin,BAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Stephen CarlsonS. Carlson,CLE@DAL,2.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cethan CarterC. Carter,JAX@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Tyler EifertT. Eifert,JAX@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Zach ErtzZ. Ertz,PHI@SF,2.00,0,0,0,0,0,0,0,0,0,0,4,9,0,1,0,0
Darren FellsD. Fells,MIN@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Russell GageR. Gage,ATL@GB,2.00,0,0,0,0,0,0,1,-2,0,0,2,22,0,0,0,0
Michael GallupM. Gallup,CLE@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Rob GronkowskiR. Gronkowski,LAC@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Deonte HartyD. Harty,NO@DET,2.00,0,0,0,0,0,0,2,10,0,0,1,10,0,0,0,0
Tyler HigbeeT. Higbee,NYG@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
John HightowerJ. Hightower,PHI@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brian HillB. Hill,ATL@GB,2.00,0,0,0,0,0,0,4,10,0,0,2,13,0,0,0,0
T.Y. HiltonT. Hilton,IND@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Nyheim HinesN. Hines,IND@CHI,2.00,0,0,0,0,0,0,9,24,0,0,3,8,0,0,0,0
Chris HoganC. Hogan,DEN@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Brian HoyerB. Hoyer,NE@KC,2.00,24,15,130,0,1,0,1,8,0,0,0,0,0,0,1,0
Alec IngoldA. Ingold,BUF@LV,2.00,0,0,0,0,0,0,1,-1,0,0,2,29,0,0,0,0
Dontrelle InmanD. Inman,BAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Marcus JohnsonM. Johnson,IND@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@LV,2.00,0,0,0,0,0,0,2,11,0,0,1,18,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Josh ReynoldsJ. Reynolds,NYG@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Kyle RudolphK. Rudolph,MIN@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Darrius ShepherdD. Shepherd,ATL@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ito SmithI. Smith,ATL@GB,2.00,0,0,0,0,0,0,2,3,0,0,3,24,0,0,0,0
Willie SneadW. Snead,BAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Golden TateG. Tate,NYG@LA,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Malik TaylorM. Taylor,ATL@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jordan WilkinsJ. Wilkins,IND@CHI,2.00,0,0,0,0,0,0,9,15,0,0,1,16,0,0,0,0
Isaiah WrightI. Wright,BAL@WAS,2.00,0,0,0,0,0,0,1,9,0,0,4,20,0,0,0,0
Kalen BallageK. Ballage,DEN@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Giovani BernardG. Bernard,JAX@CIN,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Trey BurtonT. Burton,IND@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Marquez CallawayM. Callaway,NO@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DeeJay DallasD. Dallas,SEA@MIA,1.00,0,0,0,0,0,0,2,8,0,0,2,15,0,0,0,0
Will DisslyW. Dissly,SEA@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@WAS,1.00,0,0,0,0,0,0,5,16,0,0,1,1,0,0,0,0
Jack DoyleJ. Doyle,IND@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Austin EkelerA. Ekeler,LAC@TB,1.00,0,0,0,0,0,0,2,12,0,0,1,2,0,0,0,0
Mike GesickiM. Gesicki,SEA@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ted Ginn Jr.T. Ginn,IND@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Ryan GriffinR. Griffin,DEN@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Chris Herndon IVC. Herndon,DEN@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dontrell HilliardD. Hilliard,CLE@DAL,1.00,0,0,0,0,0,0,5,19,0,0,1,2,0,0,0,0
Jalen HurtsJ. Hurts,PHI@SF,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
Justin JacksonJ. Jackson,LAC@TB,1.00,0,0,0,0,0,0,6,9,0,0,2,12,0,0,0,0
Kyle JuszczykK. Juszczyk,PHI@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Joshua KelleyJ. Kelley,LAC@TB,1.00,0,0,0,0,0,0,9,7,0,0,3,26,0,0,1,0
Dawson KnoxD. Knox,BUF@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Tyler KroftT. Kroft,BUF@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dion LewisD. Lewis,NYG@LA,1.00,0,0,0,0,0,0,1,10,0,0,2,8,0,0,0,0
