Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
James CookJ. Cook,LV@BUF,15.00,0,0,0,0,0,0,17,123,0,0,4,36,0,0,0,0
Gabriel DavisG. Davis,LV@BUF,15.00,0,0,0,0,0,0,0,0,0,0,6,92,1,0,0,0
Derrick HenryD. Henry,LAC@TEN,15.00,0,0,0,0,0,0,25,80,1,0,3,15,0,0,0,0
Mac JonesM. Jones,MIA@NE,15.00,42,31,231,1,1,0,5,25,0,0,0,0,0,0,0,0
Tony JonesT. Jones,NO@CAR,15.00,0,0,0,0,0,0,12,34,2,0,0,0,0,0,0,0
Zack MossZ. Moss,IND@HOU,15.00,0,0,0,0,0,0,18,88,1,0,4,19,0,0,0,0
Jayden ReedJ. Reed,GB@ATL,15.00,0,0,0,0,0,0,0,0,0,0,4,37,2,0,0,0
Deebo SamuelD. Samuel,SF@LA,15.00,0,0,0,0,0,0,5,38,1,0,6,63,0,0,0,0
Matthew StaffordM. Stafford,SF@LA,15.00,55,34,307,1,2,0,4,17,0,0,0,0,0,0,0,0
Deshaun WatsonD. Watson,CLE@PIT,15.00,40,22,235,1,1,0,6,22,0,1,0,0,0,0,2,0
Davante AdamsD. Adams,LV@BUF,14.00,0,0,0,0,0,0,0,0,0,0,6,84,1,0,0,0
Justin JeffersonJ. Jefferson,MIN@PHI,14.00,0,0,0,0,0,0,0,0,0,0,11,159,0,0,1,0
CeeDee LambC. Lamb,NYJ@DAL,14.00,0,0,0,0,0,0,0,0,0,0,11,143,0,0,0,0
Puka NacuaP. Nacua,SF@LA,14.00,0,0,0,0,0,0,2,4,0,0,15,147,0,0,0,0
Brock PurdyB. Purdy,SF@LA,14.00,25,17,206,0,0,0,3,5,1,0,0,0,0,0,0,0
Garrett WilsonG. Wilson,NYJ@DAL,14.00,0,0,0,0,0,0,0,0,0,0,2,83,1,0,0,0
Jordan AddisonJ. Addison,MIN@PHI,13.00,0,0,0,0,0,0,0,0,0,0,3,72,1,0,0,0
Nathaniel DellN. Dell,IND@HOU,13.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
Skyy MooreS. Moore,KC@JAX,13.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
Tua TagovailoaT. Tagovailoa,MIA@NE,13.00,30,21,249,1,1,0,4,3,0,0,0,0,0,0,0,0
Adam ThielenA. Thielen,NO@CAR,13.00,0,0,0,0,0,0,0,0,0,0,7,54,1,1,0,0
Nelson AgholorN. Agholor,BAL@CIN,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
Gus EdwardsG. Edwards,BAL@CIN,12.00,0,0,0,0,0,0,10,62,1,0,0,0,0,0,0,0
Drake LondonD. London,GB@ATL,12.00,0,0,0,0,0,0,0,0,0,0,6,67,1,0,0,0
Gardner MinshewG. Minshew,IND@HOU,12.00,23,19,171,1,0,0,2,3,0,0,0,0,0,0,0,0
Kenny PickettK. Pickett,CLE@PIT,12.00,30,15,222,1,1,0,4,-6,0,0,0,0,0,0,0,0
Tony PollardT. Pollard,NYJ@DAL,12.00,0,0,0,0,0,0,25,72,0,1,7,37,0,0,0,0
Rhamondre StevensonR. Stevenson,MIA@NE,12.00,0,0,0,0,0,0,15,50,1,0,3,10,0,0,0,0
Marquise BrownM. Brown,NYG@ARI,11.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
Hunter HenryH. Henry,MIA@NE,11.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
Christian KirkC. Kirk,KC@JAX,11.00,1,1,-1,0,0,0,0,0,0,0,11,110,0,0,0,0
Terry McLaurinT. McLaurin,WAS@DEN,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
David MontgomeryD. Montgomery,SEA@DET,11.00,0,0,0,0,0,0,16,67,1,0,1,7,0,0,1,0
Kalif RaymondK. Raymond,SEA@DET,11.00,0,0,0,0,0,0,1,11,0,0,2,46,1,0,0,0
Mark AndrewsM. Andrews,BAL@CIN,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Tyreek HillT. Hill,MIA@NE,10.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,0
Isaiah HodginsI. Hodgins,NYG@ARI,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
D.J. MooreD. Moore,CHI@TB,10.00,0,0,0,0,0,0,0,0,0,0,6,104,0,0,0,0
Dontayvion WicksD. Wicks,GB@ATL,10.00,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,0
Chase ClaypoolC. Claypool,CHI@TB,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Amari CooperA. Cooper,CLE@PIT,9.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
Jimmy GaroppoloJ. Garoppolo,LV@BUF,9.00,24,16,185,1,2,0,1,1,0,0,0,0,0,0,0,0
Damien HarrisD. Harris,LV@BUF,9.00,0,0,0,0,0,0,7,33,1,0,0,0,0,0,0,0
Trevor LawrenceT. Lawrence,KC@JAX,9.00,41,22,216,0,0,0,5,26,0,0,0,0,0,0,1,0
K.J. OsbornK. Osborn,MIN@PHI,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Amon-Ra St. BrownA. St. Brown,SEA@DET,9.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,1,0
Zach WilsonZ. Wilson,NYJ@DAL,9.00,27,12,170,1,3,0,5,36,0,0,0,0,0,0,0,0
Jalin HyattJ. Hyatt,NYG@ARI,8.00,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0
Travis KelceT. Kelce,KC@JAX,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Joe MixonJ. Mixon,BAL@CIN,8.00,0,0,0,0,0,0,13,59,0,0,4,36,0,0,0,0
Latavius MurrayL. Murray,LV@BUF,8.00,0,0,0,0,0,0,6,22,1,0,2,9,0,0,0,0
Chris OlaveC. Olave,NO@CAR,8.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
Logan ThomasL. Thomas,WAS@DEN,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Jaylen WaddleJ. Waddle,MIA@NE,8.00,0,0,0,0,0,0,1,-2,0,0,4,86,0,0,0,0
Jaylen WarrenJ. Warren,CLE@PIT,8.00,0,0,0,0,0,0,6,20,0,0,4,66,0,0,0,0
Nick WestbrookN. Westbrook,LAC@TEN,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Mike WilliamsM. Williams,LAC@TEN,8.00,0,0,0,0,0,0,1,3,0,0,8,83,0,0,0,0
Chatarius AtwellC. Atwell,SF@LA,7.00,0,0,0,0,0,0,1,5,0,0,7,77,0,0,0,0
Treylon BurksT. Burks,LAC@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
Derek CarrD. Carr,NO@CAR,7.00,36,21,228,0,1,0,3,-4,0,0,0,0,0,0,0,0
Jake FergusonJ. Ferguson,NYJ@DAL,7.00,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0
Kylen GransonK. Granson,IND@HOU,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Taysom HillT. Hill,NO@CAR,7.00,1,1,8,0,0,0,9,75,0,0,1,-1,0,0,0,0
Dawson KnoxD. Knox,LV@BUF,7.00,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0
D.K. MetcalfD. Metcalf,SEA@DET,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Isiah PachecoI. Pacheco,KC@JAX,7.00,0,0,0,0,0,0,12,70,0,0,1,0,0,0,0,0
Khalil ShakirK. Shakir,LV@BUF,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Darren WallerD. Waller,NYG@ARI,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Robert WoodsR. Woods,IND@HOU,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Nick ChubbN. Chubb,CLE@PIT,6.00,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
Stefon DiggsS. Diggs,LV@BUF,6.00,0,0,0,0,0,0,0,0,0,0,7,66,0,0,0,0
Zay FlowersZ. Flowers,BAL@CIN,6.00,0,0,0,0,0,0,1,6,0,0,4,62,0,0,0,0
Mack HollinsM. Hollins,GB@ATL,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Sam LaPortaS. LaPorta,SEA@DET,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,WAS@DEN,6.00,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0
Luke SchoonmakerL. Schoonmaker,NYJ@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Rashid ShaheedR. Shaheed,NO@CAR,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Darius SlaytonD. Slayton,NYG@ARI,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Pierre StrongP. Strong,CLE@PIT,6.00,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
Courtland SuttonC. Sutton,WAS@DEN,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Tyler BoydT. Boyd,BAL@CIN,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Tyler ConklinT. Conklin,NYJ@DAL,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
AJ DillonA. Dillon,GB@ATL,5.00,0,0,0,0,0,0,15,55,0,0,1,8,0,0,0,0
Evan EngramE. Engram,KC@JAX,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Zach ErtzZ. Ertz,NYG@ARI,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Noah FantN. Fant,SEA@DET,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Chris GodwinC. Godwin,CHI@TB,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Khalil HerbertK. Herbert,CHI@TB,5.00,0,0,0,0,0,0,7,35,0,0,1,23,0,0,0,0
Justice HillJ. Hill,BAL@CIN,5.00,0,0,0,0,0,0,11,41,0,0,3,12,0,0,0,0
Josh JacobsJ. Jacobs,LV@BUF,5.00,0,0,0,0,0,0,9,-2,0,0,5,51,0,0,0,0
Jauan JenningsJ. Jennings,SF@LA,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
DeVante ParkerD. Parker,MIA@NE,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Michael PittmanM. Pittman,IND@HOU,5.00,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0
Michael ThomasM. Thomas,NO@CAR,5.00,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0
Justin WatsonJ. Watson,KC@JAX,5.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,1,0
Javonte WilliamsJ. Williams,WAS@DEN,5.00,0,0,0,0,0,0,12,44,0,0,2,14,0,0,0,0
Michael WilsonM. Wilson,NYG@ARI,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Brandon AiyukB. Aiyuk,SF@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Tyler AllgeierT. Allgeier,GB@ATL,4.00,0,0,0,0,0,0,16,48,0,0,0,0,0,0,0,0
John BatesJ. Bates,WAS@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Travis EtienneT. Etienne,KC@JAX,4.00,0,0,0,0,0,0,12,40,0,0,2,2,0,0,0,0
Gerald EverettG. Everett,LAC@TEN,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jahmyr GibbsJ. Gibbs,SEA@DET,4.00,0,0,0,0,0,0,7,17,0,0,7,39,0,0,0,0
Antonio GibsonA. Gibson,WAS@DEN,4.00,0,0,0,0,0,0,2,9,0,0,3,44,0,0,0,0
Najee HarrisN. Harris,CLE@PIT,4.00,0,0,0,0,0,0,10,43,0,0,1,0,0,0,0,0
DeAndre HopkinsD. Hopkins,LAC@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Chuba HubbardC. Hubbard,NO@CAR,4.00,0,0,0,0,0,0,2,16,0,0,5,34,0,0,0,0
Roschon JohnsonR. Johnson,CHI@TB,4.00,0,0,0,0,0,0,4,32,0,0,2,10,0,0,0,0
Dalton KincaidD. Kincaid,LV@BUF,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Will MalloryW. Mallory,IND@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Chris MooreC. Moore,LAC@TEN,4.00,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
Cade OttonC. Otton,CHI@TB,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Miles SandersM. Sanders,NO@CAR,4.00,0,0,0,0,0,0,14,43,0,0,3,4,0,0,0,0
Boston ScottB. Scott,MIN@PHI,4.00,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0
Jonnu SmithJ. Smith,GB@ATL,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Tyjae SpearsT. Spears,LAC@TEN,4.00,0,0,0,0,0,0,8,49,0,0,2,6,0,0,0,0
Salvon AhmedS. Ahmed,MIA@NE,3.00,0,0,0,0,0,0,3,13,0,0,3,28,0,0,0,0
Ja'Marr ChaseJ. Chase,BAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
River CracraftR. Cracraft,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Will DisslyW. Dissly,SEA@DET,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Romeo DoubsR. Doubs,GB@ATL,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Rico DowdleR. Dowdle,NYJ@DAL,3.00,0,0,0,0,0,0,7,26,0,0,1,17,0,0,0,0
Josh DownsJ. Downs,IND@HOU,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Mike GesickiM. Gesicki,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Noah GrayN. Gray,KC@JAX,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Joshua KelleyJ. Kelley,LAC@TEN,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
George KittleG. Kittle,SF@LA,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Cole KmetC. Kmet,CHI@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Trey McBrideT. McBride,NYG@ARI,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Elijah MooreE. Moore,CLE@PIT,3.00,0,0,0,0,0,0,1,5,0,0,3,36,0,0,0,0
David NjokuD. Njoku,CLE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,1,0
Chigoziem OkonkwoC. Okonkwo,LAC@TEN,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Dameon PierceD. Pierce,IND@HOU,3.00,0,0,0,0,0,0,15,31,0,0,2,4,0,0,0,0
Calvin RidleyC. Ridley,KC@JAX,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Dalton SchultzD. Schultz,IND@HOU,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@DET,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Kadarius ToneyK. Toney,KC@JAX,3.00,0,0,0,0,0,0,1,3,0,0,5,35,0,0,0,0
Tre TuckerT. Tucker,LV@BUF,3.00,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0
Odell Beckham Jr.O. Beckham,BAL@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
David BellD. Bell,CLE@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Braxton BerriosB. Berrios,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Kendrick BourneK. Bourne,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
A.J. BrownA. Brown,MIN@PHI,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Dyami BrownD. Brown,WAS@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Parris CampbellP. Campbell,NYG@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@DET,2.00,0,0,0,0,0,0,4,16,0,0,2,14,0,0,0,0
Jahan DotsonJ. Dotson,WAS@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Dallas GoedertD. Goedert,MIN@PHI,2.00,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0
Austin HooperA. Hooper,LV@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Hayden HurstH. Hurst,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Jerry JeudyJ. Jeudy,WAS@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Brevin JordanB. Jordan,IND@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Allen LazardA. Lazard,NYJ@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Alexander MattisonA. Mattison,MIN@PHI,2.00,0,0,0,0,0,0,8,28,0,0,3,11,0,0,1,0
Jerick McKinnonJ. McKinnon,KC@JAX,2.00,0,0,0,0,0,0,1,-2,0,0,3,24,0,0,0,0
Jonathan MingoJ. Mingo,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Foster MoreauF. Moreau,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Luke MusgraveL. Musgrave,GB@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Trey PalmerT. Palmer,CHI@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Samaje PerineS. Perine,WAS@DEN,2.00,0,0,0,0,0,0,1,4,0,0,3,20,0,0,0,0
Alec PierceA. Pierce,IND@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Hunter RenfrowH. Renfrow,LV@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Rashee RiceR. Rice,KC@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Curtis SamuelC. Samuel,WAS@DEN,2.00,0,0,0,0,0,0,1,13,0,0,3,19,0,0,0,0
Devin SingletaryD. Singletary,IND@HOU,2.00,0,0,0,0,0,0,4,14,0,0,1,10,0,0,0,0
Ben SkowronekB. Skowronek,SF@LA,2.00,0,0,0,0,0,0,1,11,0,0,1,10,0,0,0,0
Stone SmarttS. Smartt,LAC@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Durham SmytheD. Smythe,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Cole TurnerC. Turner,WAS@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Deuce VaughnD. Vaughn,NYJ@DAL,2.00,0,0,0,0,0,0,3,16,0,0,3,16,0,0,0,0
Jamaal WilliamsJ. Williams,NO@CAR,2.00,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Calvin AustinC. Austin,CLE@PIT,1.00,0,0,0,0,0,0,1,-2,0,0,1,10,0,0,0,0
Rashod BatemanR. Bateman,BAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
D.J. CharkD. Chark,NO@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Derius DavisD. Davis,LAC@TEN,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Elijah DotsonE. Dotson,LAC@TEN,1.00,0,0,0,0,0,0,4,6,0,0,2,13,0,0,0,0
Devin DuvernayD. Duvernay,BAL@CIN,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,CHI@TB,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@JAX,1.00,0,0,0,0,0,0,1,0,0,0,2,17,0,0,0,0
Ezekiel ElliottE. Elliott,MIA@NE,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Tyler HigbeeT. Higbee,SF@LA,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Juwan JohnsonJ. Johnson,NO@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
John MetchieJ. Metchie,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Rondale MooreR. Moore,NYG@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Josh OliverJ. Oliver,MIN@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Josh PalmerJ. Palmer,LAC@TEN,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Kyle PittsK. Pitts,GB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Allen RobinsonA. Robinson,CLE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
