Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Justin WatsonJ. Watson,KC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Mitchell WilcoxM. Wilcox,KC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Olamide ZaccheausO. Zaccheaus,PIT@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Ameer AbdullahA. Abdullah,LAC@LV,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
C.J. BeathardC. Beathard,JAX@DET,0.00,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Braxton BerriosB. Berrios,NYJ@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
C.J. BoardC. Board,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt BreidaM. Breida,WAS@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Harrison BryantH. Bryant,CLE@HOU,0.00,0,0,0,0,0,0,1,8,0,0,1,6,0,0,0,0
Jason CabindaJ. Cabinda,JAX@DET,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Tyler ConklinT. Conklin,NYJ@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Snoop ConnerS. Conner,JAX@DET,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Luke FarrellL. Farrell,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jake FergusonJ. Ferguson,IND@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
Jerome FordJ. Ford,CLE@HOU,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Joe FortsonJ. Fortson,KC@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zach GentryZ. Gentry,PIT@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kevin HarrisK. Harris,BUF@NE,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Justice HillJ. Hill,DEN@BAL,0.00,0,0,0,0,0,0,1,2,0,0,2,4,0,0,0,0
Deon JacksonD. Jackson,IND@DAL,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Lamar JacksonL. Jackson,DEN@BAL,0.00,4,3,11,0,0,0,1,9,0,0,0,0,0,0,0,0
Tim JonesT. Jones,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Velus JonesV. Jones,GB@CHI,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Marlon MackM. Mack,DEN@BAL,0.00,0,0,0,0,0,0,2,3,0,0,1,6,0,0,0,0
Tre' McKittyT. McKitty,LAC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Scott MillerS. Miller,NO@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Gardner MinshewG. Minshew,TEN@PHI,0.00,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,PIT@ATL,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Bryce PerkinsB. Perkins,SEA@LA,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
George PickensG. Pickens,PIT@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Adam PrenticeA. Prentice,NO@TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,DEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anthony SchwartzA. Schwartz,CLE@HOU,0.00,0,0,0,0,0,0,1,6,0,0,1,12,0,0,1,0
Cam SimsC. Sims,WAS@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Stone SmarttS. Smartt,LAC@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Jonnu SmithJ. Smith,BUF@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Nate SudfeldN. Sudfeld,JAX@DET,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Geoff SwaimG. Swaim,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Patrick TaylorP. Taylor,GB@CHI,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Trent TaylorT. Taylor,KC@CIN,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Samori ToureS. Toure,GB@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Austin TrammellA. Trammell,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Laquon TreadwellL. Treadwell,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Montrell WashingtonM. Washington,DEN@BAL,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Derek WattD. Watt,PIT@ATL,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
Nick WestbrookN. Westbrook,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zamir WhiteZ. White,LAC@LV,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Jonathan WilliamsJ. Williams,WAS@NYG,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kyren WilliamsK. Williams,SEA@LA,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Trayveon WilliamsT. Williams,KC@CIN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Malik WillisM. Willis,TEN@PHI,0.00,4,2,16,0,0,0,1,8,0,0,0,0,0,0,0,0
Jeffery WilsonJ. Wilson,MIA@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,TEN@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Shane ZylstraS. Zylstra,JAX@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@DAL,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
James ProcheJ. Proche,DEN@BAL,-2.00,1,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0
Skylar ThompsonS. Thompson,MIA@SF,-2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
