Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Trevor LawrenceT. Lawrence,JAX@TEN,0.00,40,24,221,0,4,0,1,2,0,0,0,0,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Racey McMathR. McMath,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dare OgunbowaleD. Ogunbowale,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Josh OliverJ. Oliver,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
MyCole PruittM. Pruitt,JAX@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Trey RagasT. Ragas,LV@KC,0.00,0,0,0,0,0,0,1,9,0,0,2,6,0,0,0,0
James RobinsonJ. Robinson,JAX@TEN,0.00,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
John RossJ. Ross,NYG@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dalton SchultzD. Schultz,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ricky Seals-JonesR. Seals-Jones,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tajae SharpeT. Sharpe,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Benjamin SnellB. Snell,PIT@MIN,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Courtland SuttonC. Sutton,DET@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Freddie SwainF. Swain,SEA@HOU,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Easop WinstonE. Winston,NO@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Logan WoodsideL. Woodside,JAX@TEN,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
