Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Daniel BellingerD. Bellinger,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Giovani BernardG. Bernard,CIN@TB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Miles BoykinM. Boykin,PIT@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Matt BreidaM. Breida,NYG@WAS,0.00,0,0,0,0,0,0,2,6,0,0,1,6,0,0,0,0
Jacoby BrissettJ. Brissett,BAL@CLE,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Tyler ConklinT. Conklin,DET@NYJ,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Snoop ConnerS. Conner,DAL@JAX,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Phillip DorsettP. Dorsett,KC@HOU,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff DriskelJ. Driskel,KC@HOU,0.00,4,2,8,0,0,0,4,8,0,0,0,0,0,0,0,0
Darrynton EvansD. Evans,PHI@CHI,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Demetric FeltonD. Felton,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D'Onta ForemanD. Foreman,PIT@CAR,0.00,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0
Feleipe FranksF. Franks,ATL@NO,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kenny GainwellK. Gainwell,PHI@CHI,0.00,0,0,0,0,0,0,3,5,0,0,2,9,0,0,0,0
Michael GallupM. Gallup,DAL@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Zach GentryZ. Gentry,PIT@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mike GesickiM. Gesicki,MIA@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Penny HartP. Hart,SF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Hassan HaskinsH. Haskins,TEN@LAC,0.00,0,0,0,0,0,0,1,8,0,0,2,7,0,0,0,0
Hunter HenryH. Henry,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Caleb HuntleyC. Huntley,ATL@NO,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Alec IngoldA. Ingold,MIA@BUF,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Keaontay IngramK. Ingram,ARI@DEN,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,CIN@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
David JohnsonD. Johnson,ATL@NO,0.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,1,0
Ronald Jones IIR. Jones,KC@HOU,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Brevin JordanB. Jordan,KC@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Allen LazardA. Lazard,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander MattisonA. Mattison,IND@MIN,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Racey McMathR. McMath,TEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
John MundtJ. Mundt,IND@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Gunner OlszewskiG. Olszewski,PIT@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Devine OzigboD. Ozigbo,ARI@DEN,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Nathan PetermanN. Peterman,PHI@CHI,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon PowellB. Powell,LA@GB,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Adam PrenticeA. Prentice,ATL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jalen ReagorJ. Reagor,IND@MIN,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,BAL@CLE,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,ARI@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ben SkowronekB. Skowronek,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Durham SmytheD. Smythe,MIA@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Jack StollJ. Stoll,PHI@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Freddie SwainF. Swain,ARI@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Logan ThomasL. Thomas,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Deven ThompkinsD. Thompkins,CIN@TB,0.00,0,0,0,0,0,0,1,9,0,0,1,7,0,0,0,0
Kadarius ToneyK. Toney,KC@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Robert TonyanR. Tonyan,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Quez WatkinsQ. Watkins,PHI@CHI,0.00,0,0,0,0,0,0,2,4,0,0,4,6,0,0,0,0
Derek WattD. Watt,PIT@CAR,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,NE@LV,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Kyren WilliamsK. Williams,LA@GB,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Malik WillisM. Willis,TEN@LAC,0.00,4,3,20,0,0,0,1,8,0,0,0,0,0,0,0,0
Michael WoodsM. Woods,BAL@CLE,0.00,0,0,0,0,0,0,1,-5,0,0,1,4,0,0,0,0
Shane ZylstraS. Zylstra,DET@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Velus JonesV. Jones,PHI@CHI,-1.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0
Trace McSorleyT. McSorley,ARI@DEN,-1.00,15,7,95,0,2,0,1,8,0,0,0,0,0,0,0,0
