Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Joe FlaccoJ. Flacco,ARI@NYJ,15.00,33,18,195,1,0,0,4,20,0,0,0,0,0,0,0,0
Kareem HuntK. Hunt,IND@CLE,15.00,0,0,0,0,0,0,20,72,0,0,3,21,1,0,0,0
D.J. MooreD. Moore,CAR@ATL,15.00,0,0,0,0,0,0,0,0,0,0,4,93,1,0,0,0
A.J. BrownA. Brown,BUF@TEN,14.00,0,0,0,0,0,0,0,0,0,0,7,82,1,0,0,0
Dalvin CookD. Cook,MIN@SEA,14.00,0,0,0,0,0,0,17,65,1,0,5,24,0,0,0,0
Chase EdmondsC. Edmonds,ARI@NYJ,14.00,0,0,0,0,0,0,3,36,1,0,5,56,0,0,0,0
Devonta FreemanD. Freeman,NYG@DAL,14.00,0,0,0,0,0,0,17,60,1,0,2,27,0,0,0,0
Myles GaskinM. Gaskin,MIA@SF,14.00,0,0,0,0,0,0,16,57,1,0,5,34,0,0,0,0
Tyreek HillT. Hill,LV@KC,14.00,0,0,0,0,0,0,3,15,1,0,3,78,0,0,0,0
Marquise BrownM. Brown,CIN@BAL,13.00,0,0,0,0,0,0,1,1,0,0,6,77,1,0,0,0
Chris CarsonC. Carson,MIN@SEA,13.00,0,0,0,0,0,0,8,52,1,0,6,27,0,0,0,0
Nick FolesN. Foles,TB@CHI,13.00,42,30,243,1,1,0,1,-1,0,0,0,0,0,0,0,0
Alexander MattisonA. Mattison,MIN@SEA,13.00,0,0,0,0,0,0,20,112,0,0,3,24,0,0,0,0
Calvin RidleyC. Ridley,CAR@ATL,13.00,0,0,0,0,0,0,0,0,0,0,8,136,0,0,0,0
Robert WoodsR. Woods,LA@WAS,13.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,0
T.J. YeldonT. Yeldon,BUF@TEN,13.00,0,0,0,0,0,0,7,52,0,0,1,22,1,0,0,0
Nelson AgholorN. Agholor,LV@KC,12.00,0,0,0,0,0,0,0,0,0,0,2,67,1,0,0,0
Kenyan DrakeK. Drake,ARI@NYJ,12.00,0,0,0,0,0,0,18,60,1,0,1,2,0,0,0,0
CeeDee LambC. Lamb,NYG@DAL,12.00,0,0,0,0,0,0,0,0,0,0,8,124,0,0,0,0
Emmanuel SandersE. Sanders,LAC@NO,12.00,0,0,0,0,0,0,0,0,0,0,12,122,0,0,0,0
Darius SlaytonD. Slayton,NYG@DAL,12.00,0,0,0,0,0,0,0,0,0,0,8,129,0,0,0,0
Jonathan TaylorJ. Taylor,IND@CLE,12.00,0,0,0,0,0,0,12,57,1,0,2,17,0,0,0,0
Mark AndrewsM. Andrews,CIN@BAL,11.00,0,0,0,0,0,0,0,0,0,0,6,56,1,0,0,0
Robbie ChosenR. Chosen,CAR@ATL,11.00,0,0,0,0,0,0,1,3,0,0,8,112,0,0,0,0
James ConnerJ. Conner,PHI@PIT,11.00,0,0,0,0,0,0,15,44,1,0,3,19,0,0,0,0
Jared CookJ. Cook,LAC@NO,11.00,0,0,0,0,0,0,0,0,0,0,2,52,1,0,0,0
Darren FellsD. Fells,JAX@HOU,11.00,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0
Will FullerW. Fuller,JAX@HOU,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Ronald Jones IIR. Jones,TB@CHI,11.00,0,0,0,0,0,0,17,106,0,0,3,19,0,0,0,0
Alvin KamaraA. Kamara,LAC@NO,11.00,0,0,0,0,0,0,11,45,0,0,8,74,0,0,0,0
David MontgomeryD. Montgomery,TB@CHI,11.00,0,0,0,0,0,0,10,29,1,0,7,30,0,0,0,0
Raheem MostertR. Mostert,MIA@SF,11.00,0,0,0,0,0,0,11,90,0,0,3,29,0,0,0,0
DeVante ParkerD. Parker,MIA@SF,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
Dak PrescottD. Prescott,NYG@DAL,11.00,21,14,166,0,1,0,2,7,0,0,1,11,1,0,0,0
Stefon DiggsS. Diggs,BUF@TEN,10.00,0,0,0,0,0,0,0,0,0,0,10,106,0,0,0,0
Mike EvansM. Evans,TB@CHI,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Darren WallerD. Waller,LV@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Kendrick BourneK. Bourne,MIA@SF,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Gerald EverettG. Everett,LA@WAS,9.00,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0
Mike GesickiM. Gesicki,MIA@SF,9.00,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,0
Jimmy GrahamJ. Graham,TB@CHI,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Rashard HigginsR. Higgins,IND@CLE,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Justin JacksonJ. Jackson,LAC@NO,9.00,0,0,0,0,0,0,15,71,0,0,5,23,0,0,0,0
Collin JohnsonC. Johnson,JAX@HOU,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
David JohnsonD. Johnson,JAX@HOU,9.00,0,0,0,0,0,0,17,96,0,0,2,7,0,0,0,0
Daniel JonesD. Jones,NYG@DAL,9.00,33,20,222,0,0,1,2,-7,0,0,0,0,0,0,1,0
Allen RobinsonA. Robinson,TB@CHI,9.00,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0
Keenan AllenK. Allen,LAC@NO,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Kyle AllenK. Allen,LA@WAS,8.00,13,9,74,0,0,0,1,7,1,0,0,0,0,0,0,0
C.J. BeathardC. Beathard,MIA@SF,8.00,18,9,94,1,0,0,0,0,0,0,0,0,0,0,1,0
Keelan ColeK. Cole,JAX@HOU,8.00,0,0,0,0,0,0,1,2,0,0,2,25,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,LV@KC,8.00,0,0,0,0,0,0,10,40,0,0,3,40,0,0,0,0
Hunter HenryH. Henry,LAC@NO,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Jarvis LandryJ. Landry,IND@CLE,8.00,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0
Joe MixonJ. Mixon,CIN@BAL,8.00,0,0,0,0,0,0,24,59,0,0,6,35,0,0,0,0
Greg WardG. Ward,PHI@PIT,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Sammy WatkinsS. Watkins,LV@KC,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Cedrick WilsonC. Wilson,NYG@DAL,8.00,1,1,11,1,0,0,0,0,0,0,4,22,0,0,0,0
Will DisslyW. Dissly,MIN@SEA,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Evan EngramE. Engram,NYG@DAL,7.00,0,0,0,0,0,0,2,9,1,0,1,16,0,0,0,0
Michael GallupM. Gallup,NYG@DAL,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
Taysom HillT. Hill,LAC@NO,7.00,1,0,0,0,0,0,3,13,1,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,MIA@SF,7.00,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0
Christian KirkC. Kirk,ARI@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Ray Ray McCloudR. McCloud,PHI@PIT,7.00,0,0,0,0,0,0,2,63,0,0,3,12,0,0,0,0
Matt RyanM. Ryan,CAR@ATL,7.00,37,21,226,0,1,0,1,-1,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,JAX@HOU,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Cam AkersC. Akers,LA@WAS,6.00,0,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0
Le'Veon BellL. Bell,ARI@NYJ,6.00,0,0,0,0,0,0,13,60,0,0,1,7,0,0,0,0
Devontae BookerD. Booker,LV@KC,6.00,0,0,0,0,0,0,7,62,0,0,1,5,0,0,0,0
Tee HigginsT. Higgins,CIN@BAL,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
T.Y. HiltonT. Hilton,IND@CLE,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Tyler JohnsonT. Johnson,TB@CHI,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Cooper KuppC. Kupp,LA@WAS,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@TEN,6.00,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0
Adam ShaheenA. Shaheen,MIA@SF,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Irv SmithI. Smith,MIN@SEA,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Cole BeasleyC. Beasley,BUF@TEN,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Odell Beckham Jr.O. Beckham,IND@CLE,5.00,1,1,18,0,0,0,1,-1,0,0,5,58,0,0,0,0
Matt BreidaM. Breida,MIA@SF,5.00,0,0,0,0,0,0,9,28,0,0,1,31,0,0,0,0
Joe BurrowJ. Burrow,CIN@BAL,5.00,30,19,183,0,1,0,3,10,0,0,0,0,0,0,1,0
Chris ConleyC. Conley,JAX@HOU,5.00,0,0,0,0,0,0,0,0,0,0,2,58,0,0,0,0
Gabriel DavisG. Davis,BUF@TEN,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
J.K. DobbinsJ. Dobbins,CIN@BAL,5.00,0,0,0,0,0,0,1,34,0,0,3,21,0,0,0,0
Devin DuvernayD. Duvernay,CIN@BAL,5.00,0,0,0,0,0,0,1,42,0,0,2,17,0,0,0,0
Rob GronkowskiR. Gronkowski,TB@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Mecole HardmanM. Hardman,LV@KC,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Austin HooperA. Hooper,IND@CLE,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Mark IngramM. Ingram,CIN@BAL,5.00,0,0,0,0,0,0,11,57,0,0,0,0,0,0,0,0
Marcus JohnsonM. Johnson,IND@CLE,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Latavius MurrayL. Murray,LAC@NO,5.00,0,0,0,0,0,0,8,34,0,0,2,23,0,0,0,0
Philip RiversP. Rivers,IND@CLE,5.00,33,21,243,0,2,0,1,-1,0,0,0,0,0,0,0,0
James RobinsonJ. Robinson,JAX@HOU,5.00,0,0,0,0,0,0,13,48,0,0,5,22,0,0,1,0
Curtis SamuelC. Samuel,CAR@ATL,5.00,0,0,0,0,0,0,4,28,0,0,5,36,0,0,0,0
Brandon AiyukB. Aiyuk,MIA@SF,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Tyler BoydT. Boyd,CIN@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Cameron BrateC. Brate,TB@CHI,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Randall CobbR. Cobb,JAX@HOU,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
Antonio GibsonA. Gibson,LA@WAS,4.00,0,0,0,0,0,0,11,27,0,0,5,24,0,0,0,0
Jalen GuytonJ. Guyton,LAC@NO,4.00,0,0,0,0,0,0,1,-4,0,0,1,49,0,0,0,0
Brian HillB. Hill,CAR@ATL,4.00,0,0,0,0,0,0,6,39,0,0,2,15,0,0,0,0
George KittleG. Kittle,MIA@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Tyler LockettT. Lockett,MIN@SEA,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
J.D. McKissicJ. McKissic,LA@WAS,4.00,0,0,0,0,0,0,1,3,0,0,6,46,0,0,0,0
Hunter RenfrowH. Renfrow,LV@KC,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Josh ReynoldsJ. Reynolds,LA@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Golden TateG. Tate,NYG@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
J.J. Arcega-WhitesideJ. Arcega-Whiteside,PHI@PIT,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Malcolm BrownM. Brown,LA@WAS,3.00,0,0,0,0,0,0,8,30,0,0,1,-6,0,0,0,0
Trey BurtonT. Burton,IND@CLE,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Marquez CallawayM. Callaway,LAC@NO,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Andy DaltonA. Dalton,NYG@DAL,3.00,11,9,111,0,0,0,1,0,0,0,0,0,0,0,1,0
Darrell DanielsD. Daniels,ARI@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Ashton DulinA. Dulin,IND@CLE,3.00,0,0,0,0,0,0,1,3,0,0,1,34,0,0,0,0
Eric EbronE. Ebron,PHI@PIT,3.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,1,0
Larry FitzgeraldL. Fitzgerald,ARI@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Frank GoreF. Gore,ARI@NYJ,3.00,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,0
John HightowerJ. Hightower,PHI@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,1,0,0
Andy IsabellaA. Isabella,ARI@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
D'Ernest JohnsonD. Johnson,IND@CLE,3.00,0,0,0,0,0,0,8,32,0,0,1,4,0,0,0,0
Cordarrelle PattersonC. Patterson,TB@CHI,3.00,0,0,0,0,0,0,3,7,0,0,3,38,0,0,0,0
Tony PollardT. Pollard,NYG@DAL,3.00,0,0,0,0,0,0,6,30,0,0,2,2,0,0,0,0
Chris ThompsonC. Thompson,JAX@HOU,3.00,0,0,0,0,0,0,2,7,0,0,3,35,0,0,0,0
Darrel WilliamsD. Williams,LV@KC,3.00,0,0,0,0,0,0,1,4,0,0,1,15,0,1,0,0
Amari CooperA. Cooper,NYG@DAL,2.00,0,0,0,0,0,0,1,-2,0,0,2,23,0,0,0,0
Gus EdwardsG. Edwards,CIN@BAL,2.00,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0
Isaiah FordI. Ford,MIA@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Wayne GallmanW. Gallman,NYG@DAL,2.00,0,0,0,0,0,0,5,24,0,0,2,0,0,0,0,0
Chris Herndon IVC. Herndon,ARI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Nyheim HinesN. Hines,IND@CLE,2.00,0,0,0,0,0,0,3,8,0,0,2,22,0,0,0,0
Chris HoganC. Hogan,ARI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Alec IngoldA. Ingold,LV@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Joshua KelleyJ. Kelley,LAC@NO,2.00,0,0,0,0,0,0,11,29,0,0,1,9,0,0,0,0
Terry McLaurinT. McLaurin,LA@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jeremy McNicholsJ. McNichols,BUF@TEN,2.00,0,0,0,0,0,0,9,28,0,0,1,3,0,0,0,0
Jaydon MickensJ. Mickens,TB@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Anthony MillerA. Miller,TB@CHI,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@HOU,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Greg OlsenG. Olsen,MIN@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Byron PringleB. Pringle,LV@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Kalif RaymondK. Raymond,BUF@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jalen RichardJ. Richard,LV@KC,2.00,0,0,0,0,0,0,1,4,0,0,4,26,0,0,0,0
Drew SampleD. Sample,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Devin SingletaryD. Singletary,BUF@TEN,2.00,0,0,0,0,0,0,11,25,0,0,1,8,0,0,0,0
Jeff SmithJ. Smith,ARI@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PHI@PIT,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
James WashingtonJ. Washington,PHI@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jeffery WilsonJ. Wilson,MIA@SF,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
Chad BeebeC. Beebe,MIN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Blake BellB. Bell,NYG@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Braxton BerriosB. Berrios,ARI@NYJ,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Mike BooneM. Boone,MIN@SEA,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
D.J. CharkD. Chark,JAX@HOU,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Pharoh CooperP. Cooper,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tyler EifertT. Eifert,JAX@HOU,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Darrynton EvansD. Evans,BUF@TEN,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Anthony FirkserA. Firkser,BUF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Bennie FowlerB. Fowler,LAC@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Russell GageR. Gage,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Virgil GreenV. Green,LAC@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Temarrick HemingwayT. Hemingway,LA@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tyler HigbeeT. Higbee,LA@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Cody HollisterC. Hollister,BUF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Travis HomerT. Homer,MIN@SEA,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Duke JohnsonD. Johnson,JAX@HOU,1.00,0,0,0,0,0,0,3,8,0,0,1,11,0,0,0,0
Olabisi JohnsonO. Johnson,MIN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dawson KnoxD. Knox,BUF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Darnell MooneyD. Mooney,TB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Zach PascalZ. Pascal,IND@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Richard RodgersR. Rodgers,PHI@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Kyle RudolphK. Rudolph,MIN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Deebo SamuelD. Samuel,MIA@SF,1.00,0,0,0,0,0,0,1,3,0,0,2,19,0,0,0,0
Alex SmithA. Smith,LA@WAS,1.00,17,9,37,0,0,0,1,1,0,0,0,0,0,0,0,0
Benjamin SnellB. Snell,PHI@PIT,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Kenny StillsK. Stills,JAX@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Freddie SwainF. Swain,MIN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Auden TateA. Tate,CIN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Olamide ZaccheausO. Zaccheaus,CAR@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Alex ArmahA. Armah,CAR@ATL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Matt BarkleyM. Barkley,BUF@TEN,0.00,5,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Giovani BernardG. Bernard,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lynn BowdenL. Bowden,MIA@SF,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Nick BoyleN. Boyle,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Pharaoh BrownP. Brown,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Michael BurtonM. Burton,LAC@NO,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Trenton CannonT. Cannon,CAR@ATL,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Chandler CoxC. Cox,MIA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zach ErtzZ. Ertz,PHI@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jaeden GrahamJ. Graham,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jakeem GrantJ. Grant,MIA@SF,0.00,0,0,0,0,0,0,1,-12,0,0,1,6,0,0,0,0
Robert Griffin IIIR. Griffin,CIN@BAL,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Demetrius HarrisD. Harris,TB@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh HillJ. Hill,LAC@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
K.J. HillK. Hill,LAC@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tanner HudsonT. Hudson,TB@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Hayden HurstH. Hurst,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
