Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Bryce YoungB. Young,LAC@CAR,1.00,26,18,84,0,1,0,1,6,0,0,0,0,0,0,0,0
Olamide ZaccheausO. Zaccheaus,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Ameer AbdullahA. Abdullah,LV@BAL,0.00,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0
Calvin AustinC. Austin,PIT@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John BatesJ. Bates,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Michael BurtonM. Burton,PIT@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Robbie ChosenR. Chosen,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris ConleyC. Conley,SF@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Malachi CorleyM. Corley,NYJ@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jahan DotsonJ. Dotson,ATL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devin DuvernayD. Duvernay,CLE@JAX,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,CHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Kenny GainwellK. Gainwell,ATL@PHI,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Tyler GoodsonT. Goodson,IND@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Kylen GransonK. Granson,IND@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Isaac GuerendoI. Guerendo,SF@MIN,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jake HaenerJ. Haener,NO@DAL,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
JaMycal HastyJ. Hasty,SEA@NE,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Travis HomerT. Homer,CHI@HOU,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,SEA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
DeAndre HopkinsD. Hopkins,NYJ@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Hayden HurstH. Hurst,LAC@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Alec IngoldA. Ingold,BUF@MIA,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,CIN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brevin JordanB. Jordan,CHI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Travis KelceT. Kelce,CIN@KC,0.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Christian KirkC. Kirk,CLE@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Charlie KolarC. Kolar,LV@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,PIT@DEN,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Bo MeltonB. Melton,IND@GB,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Jonathan MingoJ. Mingo,LAC@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Luke MusgraveL. Musgrave,IND@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
K.J. OsbornK. Osborn,SEA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cade OttonC. Otton,TB@DET,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Cordarrelle PattersonC. Patterson,PIT@DEN,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,CIN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ronnie RiversR. Rivers,LA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cooper RushC. Rush,NO@DAL,0.00,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ja'Tavion SandersJ. Sanders,LAC@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Trey SermonT. Sermon,IND@GB,0.00,0,0,0,0,0,0,2,0,0,0,1,7,0,0,0,0
Laviska ShenaultL. Shenault,SEA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Durham SmytheD. Smythe,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cedric TillmanC. Tillman,CLE@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tyrone TracyT. Tracy,NYG@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Mitchell TrubiskyM. Trubisky,BUF@MIA,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
D.J. TurnerD. Turner,LV@BAL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
KaVontae TurpinK. Turpin,NO@DAL,0.00,0,0,0,0,0,0,1,2,0,0,2,4,0,0,0,0
Jared WileyJ. Wiley,CIN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Emanuel WilsonE. Wilson,IND@GB,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Jameis WinstonJ. Winston,CLE@JAX,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jaylen WrightJ. Wright,BUF@MIA,0.00,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
Clayton TuneC. Tune,LA@ARI,-1.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,1,0
