GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022121110,2022-12-11,2,0,14,,,0,0,100,,1,,0,"TIMEOUT #3 BY DEN AT 00:14.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,2,0,14,DEN,KC,1,5,95,,1,,0,"(:14) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 10-J.JEUDY FOR 5 YARDS, TOUCHDOWN.",0,,,2022,5,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2022121110,2022-12-11,2,0,21,DEN,KC,1,10,81,,1,,0,"(:21) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 9-K.HINTON TO KC 5 FOR 14 YARDS (32-N.BOLTON; 35-JA.WATSON).",0,,,2022,14,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022121110,2022-12-11,2,0,48,DEN,KC,2,10,62,,1,,0,"(:48) (SHOTGUN) 3-R.WILSON SCRAMBLES RIGHT GUARD TO KC 19 FOR 19 YARDS (22-J.THORNHILL).",0,,,2022,19,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2022121110,2022-12-11,2,0,52,DEN,KC,1,10,62,,0,,0,"(:52) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT MIDDLE TO 9-K.HINTON.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2022121110,2022-12-11,2,1,25,,,0,0,100,,1,,0,"TIMEOUT #2 BY DEN AT 01:25.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,2,1,29,,,0,0,100,,1,,0,"TIMEOUT #1 BY DEN AT 01:29.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,2,1,35,DEN,KC,0,0,85,,1,,0,"8-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-J.BOBENMOYER, HOLDER-17-C.WAITMAN.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121110,2022-12-11,2,1,38,DEN,KC,2,6,82,,1,,0,"(1:38) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS DEEP LEFT TO 10-J.JEUDY FOR 18 YARDS, TOUCHDOWN.",0,,,2022,18,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2022121110,2022-12-11,2,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,2,2,0,DEN,KC,1,10,78,,0,,0,"(2:00) 37-M.MACK RIGHT TACKLE TO KC 18 FOR 4 YARDS (91-D.NNADI; 38-L.SNEED).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",22,OPP,0,,0,,0
2022121110,2022-12-11,2,2,21,DEN,KC,2,7,61,,1,,0,"(2:21) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 10-J.JEUDY TO KC 22 FOR 17 YARDS (20-J.REID).",0,,,2022,17,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022121110,2022-12-11,2,2,53,DEN,KC,1,10,58,,0,,0,"(2:53) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 9-K.HINTON RAN OB AT KC 39 FOR 3 YARDS.",0,,,2022,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2022121110,2022-12-11,2,4,32,KC,DEN,0,0,85,,1,,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121110,2022-12-11,2,4,43,DEN,KC,4,2,55,,1,,0,"(4:43) 3-R.WILSON PASS SHORT MIDDLE INTENDED FOR 89-B.JOHNSON INTERCEPTED BY 50-W.GAY AT DEN 47. 50-W.GAY FOR 47 YARDS, TOUCHDOWN. DEN-89-B.JOHNSON WAS INJURED DURING THE PLAY.",0,,,2022,47,"UNDER CENTER",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,1,0,0,0,0,,45,OPP,0,,0,,0
2022121110,2022-12-11,2,5,22,DEN,KC,3,2,55,,0,,0,"(5:22) (SHOTGUN) 28-L.MURRAY LEFT GUARD TO KC 45 FOR NO GAIN (32-N.BOLTON; 35-JA.WATSON).",0,,,2022,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",45,OPP,0,,0,,0
2022121110,2022-12-11,2,5,50,DEN,KC,2,3,54,,0,,0,"(5:50) 26-M.BOONE LEFT TACKLE TO KC 45 FOR 1 YARD (95-C.JONES, 99-K.SAUNDERS). DEN-26-M.BOONE WAS INJURED DURING THE PLAY.",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",46,OPP,0,,0,,0
2022121110,2022-12-11,2,7,16,KC,DEN,0,0,85,,1,,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121110,2022-12-11,2,7,23,KC,DEN,2,10,90,,1,,0,"(7:23) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 1-J.MCKINNON FOR 10 YARDS, TOUCHDOWN.",0,,,2022,10,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022121110,2022-12-11,2,7,27,KC,DEN,1,10,90,,0,,0,"(7:27) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 87-T.KELCE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2022121110,2022-12-11,2,8,8,KC,DEN,3,5,79,,1,,0,"(8:08) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 9-J.SMITH-SCHUSTER PUSHED OB AT DEN 10 FOR 11 YARDS (47-J.JEWELL).",0,,,2022,11,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2022121110,2022-12-11,2,8,48,KC,DEN,2,10,74,,0,,0,"(8:48) 10-I.PACHECO LEFT TACKLE TO DEN 21 FOR 5 YARDS (93-D.JONES; 99-D.WILLIAMS).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",26,OPP,0,,0,,0
2022121110,2022-12-11,2,8,53,KC,DEN,1,10,74,,0,,0,"(8:53) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 87-T.KELCE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022121110,2022-12-11,2,9,23,KC,DEN,2,6,64,,1,,0,"(9:23) 10-I.PACHECO RIGHT TACKLE TO DEN 26 FOR 10 YARDS (22-K.JACKSON; 98-M.PURCELL). DEN-53-J.COOPER WAS INJURED DURING THE PLAY.",0,,,2022,10,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",36,OPP,0,,0,,0
2022121110,2022-12-11,2,10,1,KC,DEN,1,10,60,,0,,0,"(10:01) (SHOTGUN) 10-I.PACHECO RIGHT GUARD TO DEN 36 FOR 4 YARDS (49-A.SINGLETON, 92-J.HARRIS).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OPP,0,,0,,0
2022121110,2022-12-11,2,14,16,KC,DEN,0,0,85,,1,,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121110,2022-12-11,1,0,0,,,0,0,100,,1,,0,"END QUARTER 1",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,1,2,57,KC,DEN,4,3,73,,0,,0,"(2:57) 7-H.BUTKER 45 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022121110,2022-12-11,1,3,0,KC,DEN,3,3,73,,0,,0,"(3:00) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 11-M.VALDES-SCANTLING.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2022121110,2022-12-11,1,3,40,KC,DEN,2,10,66,,0,,0,"(3:40) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 24-S.MOORE TO DEN 27 FOR 7 YARDS (27-D.MATHIS).",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2022121110,2022-12-11,1,3,46,KC,DEN,1,10,66,,0,,0,"(3:46) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 84-JU.WATSON (27-D.MATHIS).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2022121110,2022-12-11,1,5,18,DEN,KC,4,11,57,,0,,0,"(5:18) 17-C.WAITMAN PUNTS 43 YARDS TO END ZONE, CENTER-46-J.BOBENMOYER, TOUCHBACK.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2022121110,2022-12-11,1,5,22,DEN,KC,3,11,57,,0,,0,"(5:22) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT MIDDLE TO 80-G.DULCICH.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2022121110,2022-12-11,1,6,2,DEN,KC,2,18,100,,0,,0,"(6:02) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 26-M.BOONE TO KC 43 FOR 7 YARDS (50-W.GAY) [66-B.WILLIAMS].",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121110,2022-12-11,1,6,48,DEN,KC,1,10,58,,0,,0,"(6:48) 3-R.WILSON SACKED AT 50 FOR -8 YARDS (22-J.THORNHILL).",0,,,2022,-8,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2022121110,2022-12-11,1,7,29,DEN,KC,3,4,53,,1,,0,"(7:29) (SHOTGUN) 28-L.MURRAY LEFT GUARD TO KC 42 FOR 5 YARDS (20-J.REID; 23-J.WILLIAMS).",0,,,2022,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",47,OPP,0,,0,,0
2022121110,2022-12-11,1,8,7,DEN,KC,2,6,51,,0,,0,"(8:07) 3-R.WILSON PASS SHORT LEFT TO 28-L.MURRAY TO KC 47 FOR 2 YARDS (50-W.GAY).",0,,,2022,2,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2022121500,2022-12-15,3,2,44,SF,SEA,3,5,55,,0,,0,"(2:44) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 3-R.MCCLOUD [97-P.FORD].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022121500,2022-12-15,3,3,20,SF,SEA,2,3,57,,0,,0,"(3:20) 23-C.MCCAFFREY RIGHT TACKLE TO SEA 45 FOR -2 YARDS (95-M.ADAMS).",0,,,2022,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",43,OPP,0,,0,,0
2022121500,2022-12-15,3,4,30,SF,SEA,1,10,100,,0,,0,"(4:30) 13-B.PURDY PASS SHORT RIGHT TO 3-R.MCCLOUD TO SEA 37 FOR 13 YARDS (97-P.FORD). PENALTY ON SF, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT 50 - NO PLAY.",0,,,2022,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,0,OPP,1,SF,1,"ILLEGAL FORMATION",5
2022121500,2022-12-15,3,8,13,SEA,SF,4,19,67,,0,,0,"(8:13) 5-J.MYERS 51 YARD FIELD GOAL IS GOOD, CENTER-46-C.TINKER, HOLDER-4-M.DICKSON.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2022121500,2022-12-15,3,9,1,SEA,SF,3,32,54,,0,,0,"(9:01) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 14-D.METCALF TO SF 33 FOR 13 YARDS (7-C.WARD, 57-D.GREENLAW) [94-C.OMENIHU].",0,,,2022,13,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2022121500,2022-12-15,3,9,37,SEA,SF,2,21,65,,0,,0,"(9:37) (SHOTGUN) 7-G.SMITH SACKED AT SF 46 FOR -11 YARDS (97-N.BOSA).",0,,,2022,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022121500,2022-12-15,3,10,15,SEA,SF,1,21,65,,0,,0,"(10:15) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 14-D.METCALF PUSHED OB AT SF 35 FOR NO GAIN (54-F.WARNER, 31-T.GIPSON).",0,,,2022,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022121500,2022-12-15,3,10,38,SEA,SF,1,10,76,,0,,0,"(10:38) (SHOTGUN) 7-G.SMITH PASS DEEP LEFT TO 83-D.YOUNG RAN OB AT SF 2 FOR 22 YARDS. PENALTY ON SEA-72-A.LUCAS, OFFENSIVE HOLDING, 11 YARDS, ENFORCED AT SF 24 - NO PLAY.",0,,,2022,22,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,24,OPP,1,SEA,1,"OFFENSIVE HOLDING",11
2022121500,2022-12-15,3,11,23,SEA,SF,3,4,67,,1,,0,"(11:23) (SHOTGUN) 7-G.SMITH PASS SHORT MIDDLE TO 16-T.LOCKETT TO SF 24 FOR 9 YARDS (1-J.WARD).",0,,,2022,9,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2022121500,2022-12-15,3,12,4,SEA,SF,2,9,62,,0,,0,"(12:04) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 14-D.METCALF TO SF 33 FOR 5 YARDS (7-C.WARD).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2022121500,2022-12-15,3,12,26,SEA,SF,1,10,61,,0,,0,"(12:26) (SHOTGUN) 9-K.WALKER UP THE MIDDLE TO SF 38 FOR 1 YARD (54-F.WARNER, 57-D.GREENLAW).",0,,,2022,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2022121500,2022-12-15,3,14,0,SF,SEA,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121500,2022-12-15,2,0,17,,,0,0,100,,1,,0,"TIMEOUT #1 BY SF AT 00:17.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121500,2022-12-15,2,0,25,,,0,0,100,,1,,0,"TIMEOUT #2 BY SEA AT 00:25.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121500,2022-12-15,2,0,47,SF,SEA,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121500,2022-12-15,2,0,49,SF,SEA,2,1,99,,1,,0,"(:49) 23-C.MCCAFFREY UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2022121500,2022-12-15,2,0,49,,,0,0,100,,1,,0,"TIMEOUT #1 BY SEA AT 00:49.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121500,2022-12-15,2,0,56,SF,SEA,1,6,94,,0,,0,"(:56) 23-C.MCCAFFREY UP THE MIDDLE TO SEA 1 FOR 5 YARDS (57-C.BARTON, 26-R.NEAL).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,6,OPP,0,,0,,0
2022121803,2022-12-18,3,12,43,JAX,DAL,1,10,67,,0,,0,"(12:43) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM PUSHED OB AT DAL 28 FOR 5 YARDS (1-K.JOSEPH).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2022121803,2022-12-18,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,0,16,,,0,0,100,,1,,0,"TIMEOUT #1 BY DAL AT 00:16.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,0,16,,,0,0,100,,1,,0,"TIMEOUT #3 BY JAX AT 00:16.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,0,53,,,0,0,100,,1,,0,"TIMEOUT #2 BY JAX AT 00:53.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,0,59,,,0,0,100,,1,,0,"TIMEOUT #1 BY JAX AT 00:59.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,1,55,DAL,JAX,0,0,85,,1,,0,"19-B.MAHER EXTRA POINT IS GOOD, CENTER-45-M.OVERTON, HOLDER-5-B.ANGER.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121803,2022-12-18,2,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2022,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022121803,2022-12-18,2,2,0,DAL,JAX,2,1,99,,1,,0,"(2:00) 4-D.PRESCOTT PASS SHORT MIDDLE TO 85-N.BROWN FOR 1 YARD, TOUCHDOWN.",0,,,2022,1,"UNDER CENTER",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2022121803,2022-12-18,2,2,17,DAL,JAX,1,1,99,,0,,0,"(2:17) 75-J.BALL REPORTED IN AS ELIGIBLE.  20-T.POLLARD UP THE MIDDLE TO JAX 1 FOR NO GAIN (91-D.SMOOT; 23-F.OLUOKUN).",0,,,2022,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2022121803,2022-12-18,2,3,4,DAL,JAX,2,2,87,,1,,0,"(3:04) (SHOTGUN) 4-D.PRESCOTT LEFT END TO JAX 1 FOR 12 YARDS (23-F.OLUOKUN, 32-T.CAMPBELL).",0,,,2022,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",13,OPP,0,,0,,0
2022121803,2022-12-18,2,3,41,DAL,JAX,1,10,79,,0,,0,"(3:41) 20-T.POLLARD LEFT GUARD TO JAX 13 FOR 8 YARDS (2-R.JENKINS).",0,,,2022,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",21,OPP,0,,0,,0
2022121803,2022-12-18,2,4,22,DAL,JAX,3,4,65,,1,,0,"(4:22) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 85-N.BROWN TO JAX 21 FOR 14 YARDS (37-T.HERNDON).",0,,,2022,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022121803,2022-12-18,2,5,3,DAL,JAX,2,2,67,,0,,0,"(5:03) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT SACKED AT JAX 35 FOR -2 YARDS (41-J.ALLEN).",0,,,2022,-2,"NO HUDDLE SHOTGUN",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2022121803,2022-12-18,2,5,26,DAL,JAX,1,10,59,,0,,0,"(5:26) (SHOTGUN) 20-T.POLLARD RIGHT GUARD TO JAX 33 FOR 8 YARDS (33-D.LLOYD).",0,,,2022,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",41,OPP,0,,0,,0
2022121803,2022-12-18,2,6,8,DAL,JAX,2,5,53,,1,,0,"(6:08) (NO HUDDLE) 4-D.PRESCOTT PASS SHORT RIGHT TO 86-D.SCHULTZ TO JAX 41 FOR 6 YARDS (2-R.JENKINS).",0,,,2022,6,"NO HUDDLE",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2022121803,2022-12-18,2,7,45,JAX,DAL,0,0,85,,1,,0,"10-R.PATTERSON EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121803,2022-12-18,2,7,49,JAX,DAL,2,5,95,,1,,0,"(7:49) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 7-Z.JONES FOR 5 YARDS, TOUCHDOWN.",0,,,2022,5,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2022121803,2022-12-18,2,8,27,JAX,DAL,1,9,91,,0,,0,"(8:27) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO DAL 5 FOR 4 YARDS (42-A.BARR).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2022121803,2022-12-18,2,9,11,JAX,DAL,1,10,73,,1,,0,"(9:11) 39-J.AGNEW RIGHT END TO DAL 9 FOR 18 YARDS (91-C.WATKINS).",0,,,2022,18,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",27,OPP,0,,0,,0
2022121803,2022-12-18,2,9,56,JAX,DAL,1,10,60,,1,,0,"(9:56) 16-T.LAWRENCE PASS SHORT RIGHT TO 1-T.ETIENNE TO DAL 27 FOR 13 YARDS (26-D.BLAND; 27-J.KEARSE).",0,,,2022,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2022121803,2022-12-18,2,13,1,DAL,JAX,0,0,85,,1,,0,"19-B.MAHER EXTRA POINT IS GOOD, CENTER-45-M.OVERTON, HOLDER-5-B.ANGER.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022121803,2022-12-18,2,13,8,DAL,JAX,2,9,80,,1,,0,"(13:08) (SHOTGUN) 4-D.PRESCOTT PASS DEEP RIGHT TO 89-P.HENDERSHOT FOR 20 YARDS, TOUCHDOWN.",0,,,2022,20,SHOTGUN,PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2022121803,2022-12-18,2,13,47,DAL,JAX,1,10,79,,0,,0,"(13:47) (NO HUDDLE, SHOTGUN) 21-E.ELLIOTT LEFT GUARD TO JAX 20 FOR 1 YARD (91-D.SMOOT).",0,,,2022,1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",21,OPP,0,,0,,0
