GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2021122608,2021-12-26,3,9,51,CHI,SEA,3,1,48,,1,,0,"(9:51) (NO HUDDLE, SHOTGUN) 32-D.MONTGOMERY UP THE MIDDLE TO SEA 48 FOR 4 YARDS (97-P.FORD; 67-M.ADAMS).",0,,,2021,4,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,48,OWN,0,,0,,0
2021122608,2021-12-26,3,5,30,CHI,SEA,0,0,35,,1,,0,"2-C.SANTOS KICKS 66 YARDS FROM CHI 35 TO SEA -1. 31-D.DALLAS TO SEA 39 FOR 40 YARDS (27-T.GRAHAM; 23-M.CHRISTIAN).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122608,2021-12-26,3,5,22,SEA,CHI,1,10,39,,0,,0,"(5:22) 20-R.PENNY LEFT GUARD TO SEA 41 FOR 2 YARDS (44-A.OGLETREE; 99-T.GIPSON).",0,,,2021,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",39,OWN,0,,0,,0
2021122608,2021-12-26,3,4,47,SEA,CHI,2,8,41,,1,,0,"(4:47) 20-R.PENNY UP THE MIDDLE TO CHI 27 FOR 32 YARDS (4-E.JACKSON).",0,,,2021,32,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OWN,0,,0,,0
2021122608,2021-12-26,3,3,32,SEA,CHI,0,0,35,,1,,0,"5-J.MYERS KICKS 54 YARDS FROM SEA 35 TO CHI 11. 24-K.HERBERT TO CHI 25 FOR 14 YARDS (57-C.BARTON; 25-T.HOMER).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,2,4,22,KC,PIT,2,2,34,,1,,0,"(4:22) (SHOTGUN) 40-D.GORE UP THE MIDDLE TO KC 36 FOR 2 YARDS (92-I.LOUDERMILK).",0,,,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0
2021122609,2021-12-26,2,3,43,KC,PIT,1,10,36,,0,,0,"(3:43) 40-D.GORE LEFT END TO KC 39 FOR 3 YARDS (93-J.SCHOBERT; 41-R.SPILLANE).",0,,,2021,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",36,OWN,0,,0,,0
2021122609,2021-12-26,2,3,7,KC,PIT,2,7,39,,1,,0,"(3:07) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 40-D.GORE PUSHED OB AT PIT 11 FOR 50 YARDS (39-M.FITZPATRICK).",0,,,2021,50,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2021122609,2021-12-26,2,2,13,KC,PIT,0,0,35,,1,,0,"9-E.FRY KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,2,2,13,PIT,KC,1,10,25,,0,,0,"(2:13) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 30 FOR 5 YARDS (22-J.THORNHILL).",0,,,2021,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2021122609,2021-12-26,2,2,0,PIT,KC,2,5,30,,0,,0,"(2:00) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 22-N.HARRIS TO PIT 31 FOR 1 YARD (56-B.NIEMANN).",0,,,2021,1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021122609,2021-12-26,2,1,34,PIT,KC,3,4,31,,0,,0,"(1:34) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 14-R.MCCLOUD TO PIT 34 FOR 3 YARDS (38-L.SNEED).",0,,,2021,3,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021122609,2021-12-26,2,1,28,PIT,KC,4,1,34,,0,,0,"(1:28) 22-N.HARRIS RIGHT END PUSHED OB AT PIT 31 FOR -3 YARDS (35-C.WARD).",0,,,2021,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",34,OWN,0,,0,,0
2021122609,2021-12-26,2,0,18,PIT,KC,1,10,29,,0,,0,"(:18) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 22-N.HARRIS TO PIT 34 FOR 5 YARDS (21-M.HUGHES).",0,,,2021,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021122609,2021-12-26,2,0,10,,,0,0,100,,1,,0,"TIMEOUT #2 BY PIT AT 00:10.",0,,,2021,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021122609,2021-12-26,2,0,10,PIT,KC,2,5,34,,1,,0,"(:10) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT MIDDLE TO 81-Z.GENTRY TO PIT 44 FOR 10 YARDS (32-T.MATHIEU).",0,,,2021,10,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2021122609,2021-12-26,2,0,4,PIT,KC,1,10,44,,0,,0,"(:04) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT MIDDLE TO 22-N.HARRIS TO 50 FOR 6 YARDS (56-B.NIEMANN).",0,,,2021,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2021122609,2021-12-26,3,15,0,PIT,KC,0,0,35,,1,,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,3,15,0,KC,PIT,1,10,25,,0,,0,"(15:00) 25-C.EDWARDS-HELAIRE LEFT TACKLE TO KC 32 FOR 7 YARDS (93-J.SCHOBERT).",0,,,2021,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",25,OWN,0,,0,,0
2021122609,2021-12-26,3,14,26,KC,PIT,2,3,32,,0,,0,"(14:26) (SHOTGUN) 25-C.EDWARDS-HELAIRE RIGHT GUARD TO KC 34 FOR 2 YARDS (92-I.LOUDERMILK).",0,,,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",32,OWN,0,,0,,0
2021122609,2021-12-26,3,13,48,KC,PIT,3,1,34,,0,,0,"(13:48) 31-DA.WILLIAMS UP THE MIDDLE TO KC 38 FOR 4 YARDS (34-TE.EDMUNDS). PENALTY ON KC, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT KC 34 - NO PLAY.",0,,,2021,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,34,OWN,1,KC,1,"ILLEGAL FORMATION",5
2021122609,2021-12-26,3,13,39,KC,PIT,3,6,29,,0,,0,"(13:39) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE DEEP LEFT TO 17-M.HARDMAN.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021122609,2021-12-26,3,13,33,KC,PIT,4,6,29,,0,,0,"(13:33) 8-J.TOWNSEND PUNTS 41 YARDS TO PIT 30, CENTER-41-J.WINCHESTER, OUT OF BOUNDS.",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021122609,2021-12-26,3,13,26,PIT,KC,1,10,30,,0,,0,"(13:26) (SHOTGUN) 22-N.HARRIS LEFT END TO PIT 38 FOR 8 YARDS (90-J.REED; 50-W.GAY).",0,,,2021,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",30,OWN,0,,0,,0
2021122609,2021-12-26,3,12,54,PIT,KC,2,2,38,,1,,0,"(12:54) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 18-D.JOHNSON TO PIT 40 FOR 2 YARDS. FUMBLES, TOUCHED AT PIT 45, RECOVERED BY KC-32-T.MATHIEU AT KC 49. 32-T.MATHIEU PUSHED OB AT KC 49 FOR NO GAIN (81-Z.GENTRY).",0,,,2021,2,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,1,0,0,0,,38,OWN,0,,0,,0
2021122609,2021-12-26,3,12,44,KC,PIT,1,10,49,,0,,0,"(12:44) 31-DA.WILLIAMS LEFT END TO PIT 45 FOR 6 YARDS (93-J.SCHOBERT; 92-I.LOUDERMILK).",0,,,2021,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",49,OWN,0,,0,,0
2021122609,2021-12-26,3,8,53,KC,PIT,0,0,35,,0,,0,"9-E.FRY KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK. PENALTY ON KC-30-D.BAKER, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT PIT 25.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,KC,0,"DEFENSIVE OFFSIDE",5
2021122609,2021-12-26,3,8,53,PIT,KC,1,10,30,,0,,0,"(8:53) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 36 FOR 6 YARDS (53-A.HITCHENS; 91-D.NNADI).",0,,,2021,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OWN,0,,0,,0
2021122609,2021-12-26,3,8,24,PIT,KC,2,4,36,,1,,0,"(8:24) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 14-R.MCCLOUD TO KC 47 FOR 17 YARDS (32-T.MATHIEU).",0,,,2021,17,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021122609,2021-12-26,3,3,34,PIT,KC,0,0,35,,1,,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,3,3,34,KC,PIT,1,10,25,,1,,0,"(3:34) 40-D.GORE UP THE MIDDLE TO KC 35 FOR 10 YARDS (41-R.SPILLANE).",0,,,2021,10,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2021122606,2021-12-26,3,0,25,JAX,NYJ,0,0,35,,0,,0,"9-L.COOKE KICKS 60 YARDS FROM JAX 35 TO NYJ 5. 23-T.COLEMAN TO NYJ 34 FOR 29 YARDS (27-C.CLAYBROOKS; 21-N.LAWSON). PENALTY ON NYJ-49-L.REYNOLDS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NYJ 30.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,NYJ,0,"OFFENSIVE HOLDING",10
2021122606,2021-12-26,3,0,20,NYJ,JAX,1,10,20,,1,,0,"(:20) 2-Z.WILSON SCRAMBLES RIGHT END RAN OB AT NYJ 40 FOR 20 YARDS (20-D.THOMAS).",0,,,2021,20,"UNDER CENTER",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2021122606,2021-12-26,3,0,0,,,0,0,100,,1,,0,"END QUARTER 3",0,,,2021,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021122606,2021-12-26,4,15,0,NYJ,JAX,1,10,40,,1,,0,"(15:00) (SHOTGUN) 2-Z.WILSON PASS DEEP LEFT TO 81-T.KROFT TO JAX 38 FOR 22 YARDS (45-K.CHAISSON).",0,,,2021,22,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2021122606,2021-12-26,4,9,16,NYJ,JAX,0,0,35,,1,,0,"7-B.MANN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122606,2021-12-26,4,9,16,JAX,NYJ,1,10,25,,1,,0,"(9:16) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 11-M.JONES TO JAX 38 FOR 13 YARDS (52-J.DAVIS).",0,,,2021,13,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021122606,2021-12-26,4,8,58,JAX,NYJ,1,10,38,,0,,0,"(8:58) (NO HUDDLE) 33-D.OGUNBOWALE LEFT TACKLE TO JAX 40 FOR 2 YARDS (52-J.DAVIS; 54-R.BLAIR).",0,,,2021,2,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",38,OWN,0,,0,,0
2021122606,2021-12-26,4,8,22,JAX,NYJ,2,8,40,,0,,0,"(8:22) 31-N.COTTRELL RIGHT END RAN OB AT JAX 43 FOR 3 YARDS (37-B.HALL; 39-W.PARKS).",0,,,2021,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",40,OWN,0,,0,,0
2021122606,2021-12-26,4,7,46,JAX,NYJ,3,5,43,,0,,0,"(7:46) (SHOTGUN) 16-T.LAWRENCE PASS DEEP LEFT TO 80-J.O'SHAUGHNESSY TO NYJ 35 FOR 22 YARDS (26-B.ECHOLS; 40-J.GUIDRY). PENALTY ON JAX-80-J.O'SHAUGHNESSY, DELAY OF GAME, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2021,22,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,43,OWN,1,JAX,0,"DELAY OF GAME",5
2021122606,2021-12-26,4,5,25,JAX,NYJ,0,0,35,,1,,0,"15-M.WRIGHT KICKS 52 YARDS FROM JAX 35 TO NYJ 13. 10-B.BERRIOS TO NYJ 32 FOR 19 YARDS (49-C.RUSSELL). NYJ-85-T.WESCO WAS INJURED DURING THE PLAY.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122606,2021-12-26,4,5,21,NYJ,JAX,1,10,32,,0,,0,"(5:21) (SHOTGUN) 10-B.BERRIOS RIGHT END TO NYJ 35 FOR 3 YARDS (91-D.SMOOT).",0,,,2021,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",32,OWN,0,,0,,0
2021122606,2021-12-26,4,4,38,NYJ,JAX,2,7,35,,1,,0,"(4:38) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 10-B.BERRIOS TO NYJ 42 FOR 7 YARDS (42-A.WINGARD; 32-T.CAMPBELL).",0,,,2021,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122606,2021-12-26,4,3,52,NYJ,JAX,1,10,42,,0,,0,"(3:52) 32-M.CARTER LEFT GUARD TO NYJ 43 FOR 1 YARD (49-C.RUSSELL, 6-J.WARD). NYJ-60-C.MCGOVERN WAS INJURED DURING THE PLAY.",0,,,2021,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",42,OWN,0,,0,,0
2021122606,2021-12-26,4,3,12,NYJ,JAX,2,9,43,,0,,0,"(3:12) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE TO 10-B.BERRIOS [91-D.SMOOT].",0,,,2021,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021122606,2021-12-26,4,3,4,NYJ,JAX,3,9,43,,1,,0,"(3:04) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 10-B.BERRIOS TO JAX 45 FOR 12 YARDS (38-A.CISCO; 32-T.CAMPBELL).",0,,,2021,12,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021122606,2021-12-26,4,1,47,NYJ,JAX,0,0,35,,1,,0,"7-B.MANN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122606,2021-12-26,4,1,47,JAX,NYJ,1,10,25,,1,,0,"(1:47) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 7-T.AUSTIN RAN OB AT JAX 42 FOR 17 YARDS.",0,,,2021,17,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021122606,2021-12-26,4,1,41,JAX,NYJ,1,10,42,,0,,0,"(1:41) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 80-J.O'SHAUGHNESSY TO 50 FOR 8 YARDS (56-QU.WILLIAMS).",0,,,2021,8,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2021122606,2021-12-26,4,0,8,NYJ,JAX,1,10,1,,0,,0,"(:08) 2-Z.WILSON UP THE MIDDLE TO NYJ 3 FOR 2 YARDS (90-M.BROWN).",0,,,2021,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OWN,0,,0,,0
2021122607,2021-12-26,1,15,0,NYG,PHI,0,0,35,,1,,0,"5-G.GANO KICKS 65 YARDS FROM NYG 35 TO PHI 0. 14-K.GAINWELL TO PHI 20 FOR 20 YARDS (94-E.SMITH). FUMBLES (94-E.SMITH), RECOVERED BY PHI-19-J.ARCEGA-WHITESIDE AT PHI 23. 19-J.ARCEGA-WHITESIDE TO PHI 23 FOR NO GAIN (95-Q.ROCHE).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,1,0,0,0,,35,OWN,0,,0,,0
2021122607,2021-12-26,1,14,52,PHI,NYG,1,10,23,,0,,0,"(14:52) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 88-D.GOEDERT (99-L.WILLIAMS).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2021122607,2021-12-26,1,14,48,PHI,NYG,2,10,23,,0,,0,"(14:48) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 6-D.SMITH TO PHI 29 FOR 6 YARDS (24-J.BRADBERRY).",0,,,2021,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2021122607,2021-12-26,1,14,9,PHI,NYG,3,4,29,,0,,0,"(14:09) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT INTENDED FOR 88-D.GOEDERT INTERCEPTED BY 38-S.PARKER AT PHI 29. 38-S.PARKER TO PHI 29 FOR NO GAIN (88-D.GOEDERT). THE REPLAY OFFICIAL REVIEWED THE INTERCEPTION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 88-D.GOEDERT (38-S.PARKER).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,29,OWN,0,,0,,0
2021122607,2021-12-26,1,14,1,PHI,NYG,4,4,29,,0,,0,"(14:01) 8-A.SIPOSS PUNTS 39 YARDS TO NYG 32, CENTER-45-R.LOVATO, DOWNED BY PHI-21-A.CHACHERE. PENALTY ON PHI-21-A.CHACHERE, ILLEGAL TOUCH KICK, 5 YARDS, ENFORCED AT NYG 32.",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,29,OWN,1,PHI,0,"ILLEGAL TOUCH KICK",5
2021122607,2021-12-26,1,13,50,NYG,PHI,1,10,37,,0,,0,"(13:50) 26-S.BARKLEY LEFT END TO NYG 38 FOR 1 YARD (96-D.BARNETT; 57-T.EDWARDS).",0,,,2021,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",37,OWN,0,,0,,0
2021122607,2021-12-26,1,13,13,NYG,PHI,2,9,38,,0,,0,"(13:13) (SHOTGUN) 17-J.FROMM PASS SHORT RIGHT TO 26-S.BARKLEY TO NYG 34 FOR -4 YARDS (2-D.SLAY, 29-A.MADDOX).",0,,,2021,-4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2021122607,2021-12-26,1,12,29,NYG,PHI,3,13,34,,0,,0,"(12:29) (SHOTGUN) 17-J.FROMM PASS INCOMPLETE SHORT RIGHT TO 86-D.SLAYTON (94-J.SWEAT).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2021122607,2021-12-26,1,12,24,NYG,PHI,4,13,34,,0,,0,"(12:24) 9-R.DIXON PUNTS 47 YARDS TO PHI 19, CENTER-58-C.KREITER. 18-J.REAGOR TO PHI 15 FOR -4 YARDS (47-C.BROWN).",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2021122607,2021-12-26,1,12,15,PHI,NYG,1,10,15,,1,,0,"(12:15) (SHOTGUN) 26-M.SANDERS RIGHT TACKLE TO PHI 26 FOR 11 YARDS (48-T.CROWDER; 29-X.MCKINNEY).",0,,,2021,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",15,OWN,0,,0,,0
2021122607,2021-12-26,1,11,33,PHI,NYG,1,10,26,,0,,0,"(11:33) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 6-D.SMITH (23-L.RYAN).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2021122607,2021-12-26,1,11,30,PHI,NYG,2,10,26,,0,,0,"(11:30) (SHOTGUN) 1-J.HURTS SACKED AT PHI 24 FOR -2 YARDS (59-L.CARTER). FUMBLES (59-L.CARTER) [59-L.CARTER], RECOVERED BY PHI-88-D.GOEDERT AT PHI 21.",0,,,2021,-2,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,26,OWN,0,,0,,0
2021122607,2021-12-26,1,10,42,PHI,NYG,3,15,21,,0,,0,"(10:42) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 26-M.SANDERS.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2021122607,2021-12-26,1,10,36,PHI,NYG,4,15,21,,0,,0,"(10:36) 8-A.SIPOSS PUNTS 41 YARDS TO NYG 38, CENTER-45-R.LOVATO. 83-P.COOPER TO NYG 41 FOR 3 YARDS (49-A.SINGLETON, 89-J.STOLL).",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2021122609,2021-12-26,3,3,0,KC,PIT,1,10,35,,0,,0,"(3:00) 40-D.GORE RIGHT END TO KC 39 FOR 4 YARDS (92-I.LOUDERMILK).",0,,,2021,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",35,OWN,0,,0,,0
2021122609,2021-12-26,3,2,23,KC,PIT,2,6,39,,1,,0,"(2:23) 40-D.GORE RIGHT END TO KC 45 FOR 6 YARDS (57-M.ADAMS).",0,,,2021,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",39,OWN,0,,0,,0
2021122609,2021-12-26,3,1,39,KC,PIT,1,10,45,,0,,0,"(1:39) (SHOTGUN) 40-D.GORE RIGHT END TO PIT 48 FOR 7 YARDS (39-M.FITZPATRICK; 41-R.SPILLANE).",0,,,2021,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",45,OWN,0,,0,,0
2021122609,2021-12-26,4,11,57,KC,PIT,0,0,35,,1,,0,"9-E.FRY KICKS 64 YARDS FROM KC 35 TO PIT 1. 14-R.MCCLOUD TO PIT 30 FOR 29 YARDS (20-J.JACKSON; 56-B.NIEMANN).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,4,11,50,PIT,KC,1,10,30,,0,,0,"(11:50) 7-B.ROETHLISBERGER SACKED AT PIT 22 FOR -8 YARDS (98-T.WHARTON). FUMBLES (98-T.WHARTON), RECOVERED BY KC-90-J.REED AT PIT 17. 90-J.REED TO PIT 7 FOR 10 YARDS (53-K.GREEN).",0,,,2021,-8,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,30,OWN,0,,0,,0
2021122609,2021-12-26,4,9,41,KC,PIT,0,0,35,,1,,0,"9-E.FRY KICKS 63 YARDS FROM KC 35 TO PIT 2. 14-R.MCCLOUD TO PIT 15 FOR 13 YARDS (85-M.KEMP).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021122609,2021-12-26,4,9,37,PIT,KC,1,10,15,,0,,0,"(9:37) (SHOTGUN) 22-N.HARRIS LEFT TACKLE TO PIT 18 FOR 3 YARDS (95-C.JONES).",0,,,2021,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",15,OWN,0,,0,,0
