GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2023092412,2023-09-24,4,2,22,PIT,LV,0,0,65,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092412,2023-09-24,4,2,25,LV,PIT,4,4,92,,0,,0,"(2:25) 2-D.CARLSON 26 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,,,2023,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2023092412,2023-09-24,4,2,35,LV,PIT,2,4,92,,0,,0,"(2:35) 10-J.GAROPPOLO PASS INCOMPLETE SHORT LEFT TO 17-D.ADAMS.",0,,,2023,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2023092412,2023-09-24,4,3,11,LV,PIT,1,10,86,,0,,0,"(3:11) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 8-J.JACOBS TO PIT 8 FOR 6 YARDS (50-E.ROBERTS, 44-M.GOLDEN).",0,,,2023,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2023092412,2023-09-24,4,3,15,LV,PIT,4,1,75,,0,,0,"(3:15) (NO HUDDLE) PENALTY ON LV-68-A.JAMES, FALSE START, 4 YARDS, ENFORCED AT PIT 25 - NO PLAY.",0,,,2023,0,"NO HUDDLE","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OPP,1,LV,1,"FALSE START",4
2023092412,2023-09-24,4,3,52,LV,PIT,3,3,73,,0,,0,"(3:52) (NO HUDDLE, SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO PIT 25 FOR 2 YARDS (31-K.NEAL).",0,,,2023,2,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OPP,0,,0,,0
2023092412,2023-09-24,4,3,59,LV,PIT,2,10,66,,0,,0,"(3:59) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 16-J.MEYERS PUSHED OB AT PIT 27 FOR 7 YARDS (29-L.WALLACE).",0,,,2023,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2023092412,2023-09-24,4,4,4,LV,PIT,1,10,66,,0,,0,"(4:04) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT MIDDLE TO 8-J.JACOBS.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2023092412,2023-09-24,4,4,8,LV,PIT,2,4,54,,1,,0,"(4:08) (NO HUDDLE, SHOTGUN) 10-J.GAROPPOLO PASS SHORT LEFT TO 17-D.ADAMS RAN OB AT PIT 34 FOR 12 YARDS.",0,,,2023,12,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2023092412,2023-09-24,4,5,41,PIT,LV,0,0,65,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092412,2023-09-24,4,5,41,LV,PIT,0,0,100,,1,,0,"TIMEOUT AT 05:41.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092412,2023-09-24,4,5,41,LV,PIT,0,0,99,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 10-J.GAROPPOLO PASS TO 87-M.MAYER IS COMPLETE. ATTEMPT SUCCEEDS.",0,,,2023,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,1,,1,OPP,0,,0,,0
2023092412,2023-09-24,4,5,41,LV,PIT,0,0,98,,0,,0,"TWO-POINT CONVERSION ATTEMPT. 10-J.GAROPPOLO PASS TO 16-J.MEYERS IS INCOMPLETE. ATTEMPT FAILS. PENALTY ON PIT-34-C.SULLIVAN, DEFENSIVE PASS INTERFERENCE, 1 YARD, ENFORCED AT PIT 2 - NO PLAY.",0,,,2023,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,1,1,0,,2,OPP,1,PIT,1,"DEFENSIVE PASS INTERFERENCE",1
2023092412,2023-09-24,4,5,44,LV,PIT,3,1,99,,1,,0,"(5:44) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT LEFT TO 17-D.ADAMS FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2023092412,2023-09-24,4,6,26,LV,PIT,2,1,99,,0,,0,"(6:26) (NO HUDDLE) 8-J.JACOBS LEFT TACKLE TO PIT 1 FOR NO GAIN (29-L.WALLACE; 57-M.ADAMS).",0,,,2023,0,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",1,OPP,0,,0,,0
2023092412,2023-09-24,4,6,55,LV,PIT,1,9,91,,0,,0,"(6:55) 10-J.GAROPPOLO PASS SHORT LEFT TO 16-J.MEYERS TO PIT 1 FOR 8 YARDS (29-L.WALLACE; 39-M.FITZPATRICK).",0,,,2023,8,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2023092412,2023-09-24,4,7,18,LV,PIT,2,10,82,,0,,0,"(7:18) (SHOTGUN) 10-J.GAROPPOLO SACKED AT PIT 24 FOR -6 YARDS (39-M.FITZPATRICK). PENALTY ON PIT-39-M.FITZPATRICK, ROUGHING THE PASSER, 9 YARDS, ENFORCED AT PIT 18 - NO PLAY.",0,,,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,18,OPP,1,PIT,1,"ROUGHING THE PASSER",9
2023092412,2023-09-24,4,7,23,LV,PIT,1,10,82,,0,,0,"(7:23) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT LEFT TO 17-D.ADAMS.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2023092412,2023-09-24,4,7,50,LV,PIT,2,16,77,,0,,0,"(7:50) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 22-A.ABDULLAH TO PIT 10 FOR 13 YARDS (29-L.WALLACE, 55-C.HOLCOMB) [95-K.BENTON]. PENALTY ON PIT-55-C.HOLCOMB, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT PIT 23 - NO PLAY.",0,,,2023,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,23,OPP,1,PIT,1,"DEFENSIVE HOLDING",5
2023092412,2023-09-24,4,8,35,LV,PIT,1,10,83,,0,,0,"(8:35) (NO HUDDLE, SHOTGUN) 10-J.GAROPPOLO SACKED AT PIT 23 FOR -6 YARDS (44-M.GOLDEN).",0,,,2023,-6,"NO HUDDLE SHOTGUN",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2023092412,2023-09-24,4,9,2,LV,PIT,2,1,81,,1,,0,"(9:02) (NO HUDDLE, SHOTGUN) 8-J.JACOBS RIGHT GUARD TO PIT 17 FOR 2 YARDS (54-K.ALEXANDER).",0,,,2023,2,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",19,OPP,0,,0,,0
2023092412,2023-09-24,4,9,23,LV,PIT,1,10,72,,0,,0,"(9:23) (NO HUDDLE, SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO PIT 19 FOR 9 YARDS (39-M.FITZPATRICK).",0,,,2023,9,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OPP,0,,0,,0
2023092412,2023-09-24,4,9,45,LV,PIT,1,10,62,,1,,0,"(9:45) (SHOTGUN) 8-J.JACOBS RIGHT GUARD TO PIT 28 FOR 10 YARDS (54-K.ALEXANDER; 39-M.FITZPATRICK).",0,,,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",38,OPP,0,,0,,0
2023092412,2023-09-24,4,10,14,LV,PIT,2,4,52,,1,,0,"(10:14) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 13-H.RENFROW TO PIT 38 FOR 10 YARDS (55-C.HOLCOMB).",0,,,2023,10,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2023092800,2023-09-28,2,15,0,DET,GB,1,9,91,,0,,0,"(15:00) 16-J.GOFF PASS SHORT LEFT TO 87-S.LAPORTA TO GB 4 FOR 5 YARDS (58-I.MCDUFFIE).",0,,,2023,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2023092800,2023-09-28,1,0,0,DET,GB,0,0,100,,1,,0,"END QUARTER 1",0,,,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092800,2023-09-28,1,0,39,DET,GB,1,10,51,,1,,0,"(:39) (SHOTGUN) 11-K.RAYMOND RIGHT END TO GB 9 FOR 40 YARDS (20-R.FORD).",0,,,2023,40,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",49,OPP,0,,0,,0
2023092412,2023-09-24,4,11,32,LV,PIT,0,0,100,,1,,0,"TIMEOUT AT 11:32.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092412,2023-09-24,4,13,13,LV,PIT,0,0,100,,1,,0,"TIMEOUT AT 13:13.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092412,2023-09-24,4,13,18,LV,PIT,4,5,78,,0,,0,"(13:18) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE SHORT MIDDLE TO 16-J.MEYERS (29-L.WALLACE).",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2023092412,2023-09-24,4,13,54,LV,PIT,3,18,65,,0,,0,"(13:54) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 16-J.MEYERS PUSHED OB AT PIT 22 FOR 13 YARDS.",0,,,2023,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092412,2023-09-24,4,15,0,LV,PIT,2,24,59,,0,,0,"(15:00) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT LEFT TO 17-D.ADAMS TO PIT 30 FOR 11 YARDS (29-L.WALLACE). PENALTY ON LV-66-D.PARHAM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 41 - NO PLAY.",0,,,2023,11,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,41,OPP,1,LV,1,"OFFENSIVE HOLDING",10
2023092412,2023-09-24,4,15,0,LV,PIT,2,19,64,,0,,0,"(15:00) (SHOTGUN) PENALTY ON LV-66-D.PARHAM, FALSE START, 5 YARDS, ENFORCED AT PIT 36 - NO PLAY.",0,,,2023,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OPP,1,LV,1,"FALSE START",5
2023092412,2023-09-24,3,0,23,LV,PIT,1,10,73,,0,,0,"(:23) (SHOTGUN) 77-T.MUNFORD REPORTED IN AS ELIGIBLE.  10-J.GAROPPOLO SACKED AT PIT 36 FOR -9 YARDS (95-K.BENTON).",0,,,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2023092412,2023-09-24,3,1,10,LV,PIT,2,7,66,,1,,0,"(1:10) (SHOTGUN) 10-J.GAROPPOLO SCRAMBLES LEFT END TO PIT 27 FOR 7 YARDS (23-D.KAZEE).",0,,,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2023092412,2023-09-24,3,1,43,LV,PIT,1,10,63,,0,,0,"(1:43) (NO HUDDLE, SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 22-A.ABDULLAH PUSHED OB AT PIT 34 FOR 3 YARDS (20-P.PETERSON).",0,,,2023,3,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2023092412,2023-09-24,3,2,9,LV,PIT,2,10,51,,1,,0,"(2:09) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 17-D.ADAMS TO PIT 37 FOR 12 YARDS (24-J.PORTER).",0,,,2023,12,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2023092412,2023-09-24,3,2,40,LV,PIT,1,10,51,,0,,0,"(2:40) (SHOTGUN) 8-J.JACOBS LEFT GUARD TO PIT 49 FOR NO GAIN (57-M.ADAMS). PIT-29-L.WALLACE WAS INJURED DURING THE PLAY.",0,,,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",49,OPP,0,,0,,0
2023092412,2023-09-24,3,3,56,LV,PIT,0,0,65,,1,,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092411,2023-09-24,3,2,34,CHI,KC,3,1,81,,1,,0,"(2:34) 1-J.FIELDS UP THE MIDDLE TO KC 17 FOR 2 YARDS (97-F.ANUDIKE-UZOMAH).",0,,,2023,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,19,OPP,0,,0,,0
2023092411,2023-09-24,3,2,39,CHI,KC,2,1,81,,0,,0,"(2:39) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP RIGHT TO 10-C.CLAYPOOL.",0,,,2023,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2023092411,2023-09-24,3,3,16,CHI,KC,1,10,72,,0,,0,"(3:16) 1-J.FIELDS RIGHT END TO KC 19 FOR 9 YARDS (23-D.TRANQUILL).",0,,,2023,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",28,OPP,0,,0,,0
2023092411,2023-09-24,3,3,27,KC,CHI,3,4,65,,1,,0,"(3:27) (SHOTGUN) 9-B.GABBERT PASS SHORT MIDDLE INTENDED FOR 24-S.MOORE INTERCEPTED BY 57-J.SANBORN [91-Y.NGAKOUE] AT CHI 30. 57-J.SANBORN PUSHED OB AT KC 28 FOR 42 YARDS (4-R.RICE).",0,,,2023,42,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,1,0,0,0,0,,35,OPP,0,,0,,0
2023092411,2023-09-24,3,3,38,KC,CHI,0,0,100,,1,,0,"TIMEOUT AT 03:38.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092411,2023-09-24,3,3,53,KC,CHI,2,7,62,,0,,0,"(3:53) (SHOTGUN) 25-C.EDWARDS-HELAIRE LEFT END TO CHI 35 FOR 3 YARDS (9-J.BRISKER; 96-Z.PICKENS). KC-79-D.SMITH WAS INJURED DURING THE PLAY.",0,,,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",38,OPP,0,,0,,0
2023092411,2023-09-24,3,4,37,KC,CHI,1,10,59,,0,,0,"(4:37) (SHOTGUN) 25-C.EDWARDS-HELAIRE LEFT GUARD TO CHI 38 FOR 3 YARDS (90-D.ROBINSON; 53-T.EDWARDS).",0,,,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",41,OPP,0,,0,,0
2023092411,2023-09-24,3,4,37,KC,CHI,0,0,100,,1,,0,"TIMEOUT AT 04:37.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092411,2023-09-24,3,7,40,CHI,KC,0,0,65,,1,,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092411,2023-09-24,3,7,40,KC,CHI,0,0,100,,1,,0,"TIMEOUT AT 07:40.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092411,2023-09-24,3,7,40,KC,CHI,0,0,85,,1,,0,"7-H.BUTKER EXTRA POINT IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2023,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2023092411,2023-09-24,3,7,44,KC,CHI,3,3,97,,1,,0,"(7:44) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 87-T.KELCE FOR 3 YARDS, TOUCHDOWN.",0,,,2023,3,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2023092411,2023-09-24,3,7,50,KC,CHI,2,3,97,,0,,0,"(7:50) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 84-JU.WATSON.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,3,OPP,0,,0,,0
2023092411,2023-09-24,3,8,29,KC,CHI,1,1,99,,0,,0,"(8:29) 10-I.PACHECO RIGHT GUARD TO CHI 3 FOR -2 YARDS (31-JA.JONES).",0,,,2023,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",1,OPP,0,,0,,0
2023092411,2023-09-24,3,8,54,KC,CHI,2,10,90,,0,,0,"(8:54) (SHOTGUN) 10-I.PACHECO LEFT GUARD TO CHI 2 FOR 8 YARDS (9-J.BRISKER, 53-T.EDWARDS). PENALTY ON CHI-9-J.BRISKER, FACE MASK, 1 YARD, ENFORCED AT CHI 2.",0,,,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT GUARD",10,OPP,1,CHI,0,"FACE MASK",1
2023092411,2023-09-24,3,9,0,KC,CHI,1,10,90,,0,,0,"(9:00) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT [95-D.WALKER].",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2023092411,2023-09-24,3,9,40,KC,CHI,3,3,84,,1,,0,"(9:40) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 24-S.MOORE TO CHI 10 FOR 6 YARDS (49-T.EDMUNDS).",0,,,2023,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2023092411,2023-09-24,3,10,22,KC,CHI,2,5,82,,0,,0,"(10:22) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO CHI 16 FOR 2 YARDS (99-G.DEXTER, 97-A.BILLINGS).",0,,,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,18,OPP,0,,0,,0
2023092407,2023-09-24,4,5,11,NE,NYJ,0,0,100,,1,,0,"TIMEOUT AT 05:11.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092407,2023-09-24,4,5,24,NE,NYJ,0,0,65,,1,,0,"5-T.MORSTEAD KICKS 59 YARDS FROM NYJ 35 TO NE 6, FAIR CATCH BY 23-K.DUGGER.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092407,2023-09-24,4,5,24,NYJ,NE,0,0,100,,1,,0,"TIMEOUT AT 05:24.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092407,2023-09-24,4,5,24,NYJ,NE,0,0,85,,1,,0,"9-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,,,2023,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2023092407,2023-09-24,4,5,29,NYJ,NE,1,1,99,,1,,0,"(5:29) 48-N.BAWDEN UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2023092407,2023-09-24,4,5,36,NYJ,NE,3,9,91,,0,,0,"(5:36) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 18-R.COBB. PENALTY ON NE-27-M.BRYANT, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT NE 9 - NO PLAY.",0,,,2023,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,9,OPP,1,NE,1,"DEFENSIVE PASS INTERFERENCE",8
2023092407,2023-09-24,4,5,39,NYJ,NE,2,9,91,,0,,0,"(5:39) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON [33-A.JENNINGS].",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2023092407,2023-09-24,4,5,46,NYJ,NE,1,9,91,,0,,0,"(5:46) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (90-C.BARMORE).",0,,,2023,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2023092407,2023-09-24,4,5,46,NYJ,NE,1,4,96,,0,,0,"(5:46) (NO HUDDLE, SHOTGUN) PENALTY ON NYJ-75-A.VERA-TUCKER, FALSE START, 5 YARDS, ENFORCED AT NE 4 - NO PLAY.",0,,,2023,0,"NO HUDDLE SHOTGUN","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,4,OPP,1,NYJ,1,"FALSE START",5
2023092407,2023-09-24,4,6,15,NYJ,NE,2,4,84,,1,,0,"(6:15) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 18-R.COBB TO NE 4 FOR 12 YARDS (27-M.BRYANT).",0,,,2023,12,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2023092407,2023-09-24,4,6,46,NYJ,NE,1,10,78,,0,,0,"(6:46) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 10-A.LAZARD TO NE 16 FOR 6 YARDS (6-C.GONZALEZ).",0,,,2023,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2023092407,2023-09-24,4,7,19,NYJ,NE,1,10,57,,1,,0,"(7:19) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS DEEP RIGHT TO 10-A.LAZARD TO NE 22 FOR 21 YARDS (23-K.DUGGER).",0,,,2023,21,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2023092407,2023-09-24,4,7,54,NYJ,NE,2,1,56,,1,,0,"(7:54) (SHOTGUN) 33-D.COOK UP THE MIDDLE TO NE 43 FOR 1 YARD (90-C.BARMORE; 9-M.JUDON).",0,,,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2023092407,2023-09-24,4,9,41,NYJ,NE,0,0,100,,1,,0,"TIMEOUT AT 09:41.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092407,2023-09-24,4,10,46,NYJ,NE,0,0,100,,1,,0,"TIMEOUT AT 10:46.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092407,2023-09-24,4,10,52,NE,NYJ,4,1,55,,0,,0,"(10:52) 17-B.BARINGER PUNTS 32 YARDS TO NYJ 13, CENTER-49-J.CARDONA, FAIR CATCH BY 82-X.GIPSON.",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2023092407,2023-09-24,4,10,52,NE,NYJ,0,0,100,,1,,0,"TIMEOUT #1 BY NE AT 10:52.",0,,,2023,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092411,2023-09-24,3,12,54,KC,CHI,0,0,100,,1,,0,"TIMEOUT AT 12:54.",0,,,2023,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2023092411,2023-09-24,3,15,0,CHI,KC,0,0,65,,1,,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2023092411,2023-09-24,2,0,0,KC,CHI,0,0,100,,1,,0,"END QUARTER 2",0,,,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
