Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Tee HigginsT. Higgins,CIN@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Josh JacobsJ. Jacobs,LV@TEN,9.00,0,0,0,0,0,0,13,66,0,0,5,31,0,0,0,0
Marvin JonesM. Jones,JAX@LAC,9.00,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0
Alexander MattisonA. Mattison,DET@MIN,9.00,0,0,0,0,0,0,7,28,1,0,1,16,0,0,0,0
Josh PalmerJ. Palmer,JAX@LAC,9.00,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@MIN,9.00,0,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0
Matthew StaffordM. Stafford,LA@ARI,9.00,25,18,249,0,0,0,3,2,0,0,0,0,0,0,0,0
Courtland SuttonC. Sutton,SF@DEN,9.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
Jonathan TaylorJ. Taylor,KC@IND,9.00,0,0,0,0,0,0,21,71,0,0,3,20,0,0,0,0
Carson WentzC. Wentz,PHI@WAS,9.00,43,25,211,0,0,0,3,22,0,0,0,0,0,0,1,0
Jeffery WilsonJ. Wilson,SF@DEN,9.00,0,0,0,0,0,0,12,75,0,0,3,31,0,0,1,0
Tyler ConklinT. Conklin,CIN@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,8,84,0,0,0,0
Greg DortchG. Dortch,LA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,9,80,0,0,0,0
Devin DuvernayD. Duvernay,BAL@NE,8.00,0,0,0,0,0,0,2,-2,0,0,2,25,1,0,0,0
Dallas GoedertD. Goedert,PHI@WAS,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Breece HallB. Hall,CIN@NYJ,8.00,0,0,0,0,0,0,8,39,0,0,6,53,0,0,0,0
Diontae JohnsonD. Johnson,PIT@CLE,8.00,0,0,0,0,0,0,0,0,0,0,8,84,0,0,0,0
Kyle PittsK. Pitts,ATL@SEA,8.00,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,KC@IND,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
Russell WilsonR. Wilson,SF@DEN,8.00,33,20,184,0,0,0,6,17,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,LV@TEN,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@NYJ,7.00,0,0,0,0,0,0,2,-2,0,0,6,29,1,0,1,0
River CracraftR. Cracraft,BUF@MIA,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Stefon DiggsS. Diggs,BUF@MIA,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Travis EtienneT. Etienne,JAX@LAC,7.00,0,0,0,0,0,0,13,45,0,0,3,30,0,0,0,0
T.J. HockensonT. Hockenson,DET@MIN,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Mark IngramM. Ingram,NO@CAR,7.00,0,0,0,0,0,0,5,18,1,0,0,0,0,0,0,0
Tyler LockettT. Lockett,ATL@SEA,7.00,0,0,0,0,0,0,0,0,0,0,9,76,0,0,0,0
Michael PittmanM. Pittman,KC@IND,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Deebo SamuelD. Samuel,SF@DEN,7.00,0,0,0,0,0,0,5,6,0,0,5,73,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@MIN,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Geoff SwaimG. Swaim,LV@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Mike WilliamsM. Williams,JAX@LAC,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Marquez CallawayM. Callaway,NO@CAR,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Leonard FournetteL. Fournette,GB@TB,6.00,0,0,0,0,0,0,12,35,0,0,5,35,0,0,0,0
Jalen GuytonJ. Guyton,JAX@LAC,6.00,0,0,0,0,0,0,0,0,0,0,2,64,0,0,0,0
Tyler HigbeeT. Higbee,LA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Justice HillJ. Hill,BAL@NE,6.00,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0
Alvin KamaraA. Kamara,NO@CAR,6.00,0,0,0,0,0,0,15,61,0,0,2,12,0,0,1,0
Chris MooreC. Moore,HOU@CHI,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Josh OliverJ. Oliver,BAL@NE,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Rashaad PennyR. Penny,ATL@SEA,6.00,0,0,0,0,0,0,14,66,0,0,1,3,0,0,0,0
Alec PierceA. Pierce,KC@IND,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Ben SkowronekB. Skowronek,LA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Equanimeous St. BrownE. St. Brown,HOU@CHI,6.00,0,0,0,0,0,0,2,43,0,0,1,20,0,0,0,0
Garrett WilsonG. Wilson,CIN@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Kendrick BourneK. Bourne,BAL@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Cameron BrateC. Brate,GB@TB,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Noah BrownN. Brown,DAL@NYG,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Randall CobbR. Cobb,GB@TB,5.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Joe FlaccoJ. Flacco,CIN@NYJ,5.00,52,28,285,0,2,0,0,0,0,0,0,0,0,0,2,0
Kareem HuntK. Hunt,PIT@CLE,5.00,0,0,0,0,0,0,12,47,0,0,3,14,0,0,0,0
Curtis SamuelC. Samuel,PHI@WAS,5.00,0,0,0,0,0,0,3,13,0,0,7,48,0,0,0,0
Javonte WilliamsJ. Williams,SF@DEN,5.00,0,0,0,0,0,0,15,58,0,0,3,2,0,0,0,0
Rashod BatemanR. Bateman,BAL@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,1,0
Daniel BellingerD. Bellinger,DAL@NYG,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Grant CalcaterraG. Calcaterra,PHI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
D.J. CharkD. Chark,DET@MIN,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Chase ClaypoolC. Claypool,PIT@CLE,4.00,0,0,0,0,0,0,1,11,0,0,3,35,0,0,0,0
Nico CollinsN. Collins,HOU@CHI,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
James ConnerJ. Conner,LA@ARI,4.00,0,0,0,0,0,0,13,39,0,0,3,18,0,0,0,0
Austin EkelerA. Ekeler,JAX@LAC,4.00,0,0,0,0,0,0,4,5,0,0,8,48,0,0,0,0
Zach ErtzZ. Ertz,LA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Justin FieldsJ. Fields,HOU@CHI,4.00,17,8,106,0,2,0,8,47,0,0,0,0,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@CLE,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Peyton HendershotP. Hendershot,DAL@NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Dontrell HilliardD. Hilliard,LV@TEN,4.00,0,0,0,0,0,0,2,14,0,0,1,30,0,0,0,0
Cole KmetC. Kmet,HOU@CHI,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Elijah MooreE. Moore,CIN@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Foster MoreauF. Moreau,LV@TEN,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Zack MossZ. Moss,BUF@MIA,4.00,0,0,0,0,0,0,4,46,0,0,1,6,0,0,0,0
Colby ParkinsonC. Parkinson,ATL@SEA,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Miles SandersM. Sanders,PHI@WAS,4.00,0,0,0,0,0,0,15,46,0,0,1,-2,0,0,0,0
Sterling ShepardS. Shepard,DAL@NYG,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
D'Andre SwiftD. Swift,DET@MIN,4.00,0,0,0,0,0,0,7,31,0,0,3,15,0,0,0,0
Michael ThomasM. Thomas,NO@CAR,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@IND,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Nick WestbrookN. Westbrook,LV@TEN,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@SEA,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Nelson AgholorN. Agholor,BAL@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,1,0
Pharaoh BrownP. Brown,HOU@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
DeAndre CarterD. Carter,JAX@LAC,3.00,0,0,0,0,0,0,1,-5,0,0,3,31,0,0,0,0
Michael CarterM. Carter,CIN@NYJ,3.00,0,0,0,0,0,0,11,39,0,0,1,7,0,0,0,0
James CookJ. Cook,BUF@MIA,3.00,0,0,0,0,0,0,1,3,0,0,4,37,0,0,0,0
DeeJay DallasD. Dallas,ATL@SEA,3.00,0,0,0,0,0,0,3,21,0,0,2,17,0,0,0,0
Gabriel DavisG. Davis,BUF@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
AJ DillonA. Dillon,GB@TB,3.00,0,0,0,0,0,0,12,32,0,0,2,6,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@NE,3.00,0,0,0,0,0,0,7,23,0,0,2,17,0,0,0,0
Marquise GoodwinM. Goodwin,ATL@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Tyreek HillT. Hill,BUF@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Richie JamesR. James,DAL@NYG,3.00,0,0,0,0,0,0,1,4,0,0,4,36,0,0,0,0
Aaron JonesA. Jones,GB@TB,3.00,0,0,0,0,0,0,12,36,0,0,3,11,0,0,1,0
J.D. McKissicJ. McKissic,PHI@WAS,3.00,0,0,0,0,0,0,3,8,0,0,6,32,0,0,0,0
Joe MixonJ. Mixon,CIN@NYJ,3.00,0,0,0,0,0,0,12,24,0,0,3,14,0,0,0,0
Breshad PerrimanB. Perriman,GB@TB,3.00,0,0,0,0,0,0,1,0,0,0,3,44,0,0,1,0
George PickensG. Pickens,PIT@CLE,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Irv SmithI. Smith,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Robert TonyanR. Tonyan,GB@TB,3.00,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0
Jaylen WarrenJ. Warren,PIT@CLE,3.00,0,0,0,0,0,0,4,30,0,0,1,3,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@SEA,2.00,0,0,0,0,0,0,6,25,0,0,1,5,0,0,0,0
Kendall BlantonK. Blanton,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Rex BurkheadR. Burkhead,HOU@CHI,2.00,0,0,0,0,0,0,3,9,0,0,4,21,0,0,0,0
Brandin CooksB. Cooks,HOU@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jaelon DardenJ. Darden,GB@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Corey DavisC. Davis,CIN@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tyler DavisT. Davis,GB@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Trestan EbnerT. Ebner,HOU@CHI,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Ben EllefsonB. Ellefson,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Evan EngramE. Engram,JAX@LAC,2.00,0,0,0,0,0,0,1,0,0,0,1,9,0,1,0,0
Gerald EverettG. Everett,JAX@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Noah FantN. Fant,ATL@SEA,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Anthony FirkserA. Firkser,ATL@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Reggie GilliamR. Gilliam,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Noah GrayN. Gray,KC@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Nyheim HinesN. Hines,KC@IND,2.00,0,0,0,0,0,0,3,7,0,0,5,23,0,0,0,0
Kendall HintonK. Hinton,SF@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Chuba HubbardC. Hubbard,NO@CAR,2.00,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
George KittleG. Kittle,SF@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Dawson KnoxD. Knox,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Jarvis LandryJ. Landry,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@IND,2.00,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
Sony MichelS. Michel,JAX@LAC,2.00,0,0,0,0,0,0,5,22,0,0,1,9,0,0,0,0
Darnell MooneyD. Mooney,HOU@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Quintin MorrisQ. Morris,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
John MundtJ. Mundt,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Brandon PowellB. Powell,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Allen RobinsonA. Robinson,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
David SillsD. Sills,DAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jonnu SmithJ. Smith,BAL@NE,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Shi SmithS. Smith,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Durham SmytheD. Smythe,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Kenneth WalkerK. Walker,ATL@SEA,2.00,0,0,0,0,0,0,3,19,0,0,3,14,0,0,0,0
Darren WallerD. Waller,LV@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Jamal AgnewJ. Agnew,JAX@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Andre BaccelliaA. Baccellia,LA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Cole BeasleyC. Beasley,GB@TB,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Eno BenjaminE. Benjamin,LA@ARI,1.00,0,0,0,0,0,0,5,16,0,0,2,7,0,0,0,0
Brandon BoldenB. Bolden,LV@TEN,1.00,0,0,0,0,0,0,3,17,0,0,2,4,0,0,0,0
Treylon BurksT. Burks,LV@TEN,1.00,0,0,0,0,0,0,1,8,0,0,1,13,0,0,0,0
Parris CampbellP. Campbell,KC@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Robbie ChosenR. Chosen,NO@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Keelan ColeK. Cole,LV@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Phillip DorsettP. Dorsett,HOU@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jahan DotsonJ. Dotson,PHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Simi FehokoS. Fehoko,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jake FergusonJ. Ferguson,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
C.J. HamC. Ham,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Penny HartP. Hart,ATL@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Darrell HendersonD. Henderson,LA@ARI,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,LV@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Andy IsabellaA. Isabella,LA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Justin JeffersonJ. Jefferson,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Jerry JeudyJ. Jeudy,SF@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
