Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Robert TonyanR. Tonyan,CHI@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,LAC@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Kenneth WalkerK. Walker,SEA@SF,1.00,0,0,0,0,0,0,4,10,0,0,2,5,0,0,0,0
Jaylen WarrenJ. Warren,NE@PIT,1.00,0,0,0,0,0,0,4,15,0,0,1,0,0,0,0,0
Dwayne WashingtonD. Washington,TB@NO,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Montrell WashingtonM. Washington,HOU@DEN,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
Nick WestbrookN. Westbrook,TEN@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jamal AgnewJ. Agnew,IND@JAX,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen AndersonS. Anderson,ARI@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dan ArnoldD. Arnold,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Andrew BeckA. Beck,HOU@DEN,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
David BellD. Bell,NYJ@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Cameron BrateC. Brate,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Matt BreidaM. Breida,CAR@NYG,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Rex BurkheadR. Burkhead,HOU@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Michael BurtonM. Burton,LAC@KC,0.00,0,0,0,0,0,0,1,6,0,0,1,2,0,0,0,0
Mike DavisM. Davis,MIA@BAL,0.00,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
Will DisslyW. Dissly,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Kenyan DrakeK. Drake,MIA@BAL,0.00,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Bryan EdwardsB. Edwards,ATL@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
D'Wayne EskridgeD. Eskridge,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demetric FeltonD. Felton,NYJ@CLE,0.00,0,0,0,0,0,0,1,-4,0,0,1,3,0,0,0,0
D'Onta ForemanD. Foreman,CAR@NYG,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Deonte HartyD. Harty,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Parker HesseP. Hesse,ATL@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
O.J. HowardO. Howard,HOU@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Caleb HuntleyC. Huntley,ATL@LA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Deon JacksonD. Jackson,IND@JAX,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ty JohnsonT. Johnson,NYJ@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brevin JordanB. Jordan,HOU@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Case KeenumC. Keenum,TEN@BUF,0.00,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Alexander MattisonA. Mattison,MIN@PHI,0.00,0,0,0,0,0,0,2,8,0,0,3,6,0,0,0,0
Dax MilneD. Milne,WAS@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darnell MooneyD. Mooney,CHI@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Quintin MorrisQ. Morris,TEN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Gunner OlszewskiG. Olszewski,NE@PIT,0.00,0,0,0,0,0,0,1,18,0,0,0,0,0,0,1,0
Cade OttonC. Otton,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Isiah PachecoI. Pacheco,LAC@KC,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,CIN@DAL,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Brandon PowellB. Powell,ATL@LA,0.00,0,0,0,0,0,0,1,-26,0,0,1,6,0,0,0,0
Adam PrenticeA. Prentice,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Patrick RicardP. Ricard,MIA@BAL,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Drew SampleD. Sample,CIN@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Dalton SchultzD. Schultz,CIN@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,0
Trent SherfieldT. Sherfield,MIA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Shi SmithS. Smith,CAR@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Durham SmytheD. Smythe,MIA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ryan TannehillR. Tannehill,TEN@BUF,0.00,20,11,117,0,2,0,1,2,0,0,0,0,0,0,0,0
Kadarius ToneyK. Toney,CAR@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
KaVontae TurpinK. Turpin,CIN@DAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tylan WallaceT. Wallace,MIA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Christian WatsonC. Watson,CHI@GB,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Derek WattD. Watt,NE@PIT,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Rachaad WhiteR. White,TB@NO,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,ARI@LV,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Mitchell WilcoxM. Wilcox,CIN@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Avery WilliamsA. Williams,ATL@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Malik WillisM. Willis,TEN@BUF,0.00,4,1,6,0,0,0,4,16,0,0,0,0,0,0,1,0
Chuba HubbardC. Hubbard,CAR@NYG,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kyle PhilipsK. Philips,TEN@BUF,-1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
DeeJay DallasD. Dallas,SEA@SF,-2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
