Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Brian RobinsonB. Robinson,CAR@WAS,13.00,0,0,0,0,0,0,12,71,1,0,0,0,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@CLE,12.00,0,0,0,0,0,0,1,11,0,0,5,55,1,0,0,0
Keon ColemanK. Coleman,TEN@BUF,12.00,0,0,0,0,0,0,0,0,0,0,4,125,0,0,0,0
Amari CooperA. Cooper,TEN@BUF,12.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
Drake LondonD. London,SEA@ATL,12.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
Alexander MattisonA. Mattison,LV@LA,12.00,0,0,0,0,0,0,23,92,0,0,3,31,0,0,0,0
Mason RudolphM. Rudolph,TEN@BUF,12.00,40,25,215,1,1,0,5,13,0,0,0,0,0,0,1,0
Tyler GoodsonT. Goodson,MIA@IND,11.00,0,0,0,0,0,0,14,51,1,0,0,0,0,0,0,0
Chuba HubbardC. Hubbard,CAR@WAS,11.00,0,0,0,0,0,0,17,52,1,0,0,0,0,0,0,0
Tyler HuntleyT. Huntley,MIA@IND,11.00,13,7,87,1,0,0,5,20,0,0,0,0,0,0,0,0
Patrick MahomesP. Mahomes,KC@SF,11.00,27,16,154,0,2,0,5,39,1,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,DEN@NO,11.00,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
Kirk CousinsK. Cousins,SEA@ATL,10.00,35,24,232,1,2,0,1,-1,0,0,0,0,0,0,1,0
Re'Mahn DavisR. Davis,TEN@BUF,10.00,0,0,0,0,0,0,5,41,1,0,1,6,0,0,0,0
Zach ErtzZ. Ertz,CAR@WAS,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Mecole HardmanM. Hardman,KC@SF,10.00,0,0,0,0,0,0,2,38,1,0,1,17,0,0,0,0
JaMycal HastyJ. Hasty,NE@JAX,10.00,0,0,0,0,0,0,2,-2,0,0,5,49,1,0,0,0
Justice HillJ. Hill,BAL@TB,10.00,0,0,0,0,0,0,5,4,0,0,3,44,1,0,0,0
Cade OttonC. Otton,BAL@TB,10.00,0,0,0,0,0,0,0,0,0,0,8,100,0,0,0,0
Cedric TillmanC. Tillman,CIN@CLE,10.00,0,0,0,0,0,0,0,0,0,0,8,81,0,1,0,0
Dontayvion WicksD. Wicks,HOU@GB,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Jameis WinstonJ. Winston,CIN@CLE,10.00,11,5,67,1,0,1,0,0,0,0,0,0,0,0,0,0
Brock BowersB. Bowers,LV@LA,9.00,0,0,0,0,0,0,0,0,0,0,10,93,0,0,0,0
Nick ChubbN. Chubb,CIN@CLE,9.00,0,0,0,0,0,0,11,22,1,0,1,10,0,0,0,0
James CookJ. Cook,TEN@BUF,9.00,0,0,0,0,0,0,12,32,1,0,0,0,0,0,0,0
Romeo DoubsR. Doubs,HOU@GB,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
Hunter HenryH. Henry,NE@JAX,9.00,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0
George KittleG. Kittle,KC@SF,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
Tucker KraftT. Kraft,HOU@GB,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Terry McLaurinT. McLaurin,CAR@WAS,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
Kalif RaymondK. Raymond,DET@MIN,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
Anthony RichardsonA. Richardson,MIA@IND,9.00,24,10,129,0,0,0,14,56,0,0,0,0,0,0,1,0
Will DisslyW. Dissly,LAC@ARI,8.00,0,0,0,0,0,0,0,0,0,0,8,81,0,0,0,0
Mike EvansM. Evans,BAL@TB,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
K.J. OsbornK. Osborn,NE@JAX,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Garrett WilsonG. Wilson,NYJ@PIT,8.00,0,0,0,0,0,0,0,0,0,0,5,61,0,1,0,0
De'Von AchaneD. Achane,MIA@IND,7.00,0,0,0,0,0,0,15,77,0,0,2,8,0,0,0,0
Jake HaenerJ. Haener,DEN@NO,7.00,4,3,38,1,0,0,0,0,0,0,0,0,0,0,0,0
Van JeffersonV. Jefferson,NYJ@PIT,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Jalen NailorJ. Nailor,DET@MIN,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Spencer RattlerS. Rattler,DEN@NO,7.00,35,25,172,0,0,0,5,34,0,0,0,0,0,0,2,0
Nick WestbrookN. Westbrook,TEN@BUF,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Jordan AddisonJ. Addison,DET@MIN,6.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
Tyler ConklinT. Conklin,NYJ@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0
J.K. DobbinsJ. Dobbins,LAC@ARI,6.00,0,0,0,0,0,0,14,40,0,0,3,26,0,0,0,0
Greg DortchG. Dortch,LAC@ARI,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Noah FantN. Fant,SEA@ATL,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Kenny GainwellK. Gainwell,PHI@NYG,6.00,0,0,0,0,0,0,13,56,0,0,1,11,0,0,0,0
Chris GodwinC. Godwin,BAL@TB,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Noah GrayN. Gray,KC@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
D'Ernest JohnsonD. Johnson,NE@JAX,6.00,0,0,0,0,0,0,9,38,0,0,3,32,0,0,0,0
Ty JohnsonT. Johnson,TEN@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Jordan MasonJ. Mason,KC@SF,6.00,0,0,0,0,0,0,14,58,0,0,2,11,0,0,0,0
Josh PalmerJ. Palmer,LAC@ARI,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Michael PittmanM. Pittman,MIA@IND,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Kyle PittsK. Pitts,SEA@ATL,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Tony PollardT. Pollard,TEN@BUF,6.00,0,0,0,0,0,0,16,61,0,0,2,4,0,0,0,0
Ja'Tavion SandersJ. Sanders,CAR@WAS,6.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
Khalil ShakirK. Shakir,TEN@BUF,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Ben SinnottB. Sinnott,CAR@WAS,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Chatarius AtwellC. Atwell,LV@LA,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Jacob CowingJ. Cowing,KC@SF,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Jayden DanielsJ. Daniels,CAR@WAS,5.00,2,2,6,0,0,0,3,50,0,0,0,0,0,0,0,0
Troy FranklinT. Franklin,DEN@NO,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Pat FreiermuthP. Freiermuth,NYJ@PIT,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Tyler JohnsonT. Johnson,LV@LA,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Daniel JonesD. Jones,PHI@NYG,5.00,21,14,99,0,0,0,5,20,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,TEN@BUF,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Allen LazardA. Lazard,NYJ@PIT,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Trey McBrideT. McBride,LAC@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
David MontgomeryD. Montgomery,DET@MIN,5.00,0,0,0,0,0,0,9,31,0,0,3,39,0,0,1,0
Chigoziem OkonkwoC. Okonkwo,TEN@BUF,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Jaylen WarrenJ. Warren,NYJ@PIT,5.00,0,0,0,0,0,0,12,44,0,0,2,15,0,0,0,0
Deshaun WatsonD. Watson,CIN@CLE,5.00,17,15,128,0,0,0,2,0,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,CIN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Tyler BoydT. Boyd,TEN@BUF,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Chase BrownC. Brown,CIN@CLE,4.00,0,0,0,0,0,0,15,44,0,0,2,9,0,0,0,0
Simi FehokoS. Fehoko,LAC@ARI,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Lucas KrullL. Krull,DEN@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Tyler LockettT. Lockett,SEA@ATL,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Ladd McConkeyL. McConkey,LAC@ARI,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Jeremy McNicholsJ. McNichols,CAR@WAS,4.00,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,SEA@ATL,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Elijah MooreE. Moore,CIN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Raheem MostertR. Mostert,MIA@IND,4.00,0,0,0,0,0,0,11,50,0,0,0,0,0,0,1,0
Malik NabersM. Nabers,PHI@NYG,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Calvin RidleyC. Ridley,TEN@BUF,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Trey SermonT. Sermon,MIA@IND,4.00,0,0,0,0,0,0,8,36,0,0,1,13,0,0,0,0
Matthew StaffordM. Stafford,LV@LA,4.00,23,14,154,0,1,0,2,-2,0,0,0,0,0,0,0,0
C.J. StroudC. Stroud,HOU@GB,4.00,21,10,86,0,0,0,5,19,0,0,0,0,0,0,0,0
Mason TiptonM. Tipton,DEN@NO,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Tre TuckerT. Tucker,LV@LA,4.00,0,0,0,0,0,0,1,11,0,0,3,36,0,0,0,0
Davante AdamsD. Adams,NYJ@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tyler AllgeierT. Allgeier,SEA@ATL,3.00,0,0,0,0,0,0,5,36,0,0,1,9,0,0,0,0
Calvin AustinC. Austin,NYJ@PIT,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Kayshon BoutteK. Boutte,NE@JAX,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Evan EngramE. Engram,NE@JAX,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Austin HooperA. Hooper,NE@JAX,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@NO,3.00,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0
Jerrod MeansJ. Means,DEN@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Kendre MillerK. Miller,DEN@NO,3.00,0,0,0,0,0,0,6,36,0,0,2,1,0,0,0,0
Adonai MitchellA. Mitchell,MIA@IND,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Foster MoreauF. Moreau,DEN@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Zack MossZ. Moss,CIN@CLE,3.00,0,0,0,0,0,0,6,7,0,0,3,33,0,0,0,0
Colby ParkinsonC. Parkinson,LV@LA,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Jalen ReagorJ. Reagor,LAC@ARI,3.00,0,0,0,0,0,0,1,-1,0,0,1,41,0,0,1,0
Miles SandersM. Sanders,CAR@WAS,3.00,0,0,0,0,0,0,3,34,0,0,1,-6,0,0,0,0
Sterling ShepardS. Shepard,BAL@TB,3.00,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0
Stone SmarttS. Smartt,LAC@ARI,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Xavier SmithX. Smith,LV@LA,3.00,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,CIN@CLE,3.00,24,11,82,0,2,0,3,44,0,0,0,0,0,0,0,0
Darnell WashingtonD. Washington,NYJ@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Josh WhyleJ. Whyle,TEN@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jaylen WrightJ. Wright,MIA@IND,3.00,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,BAL@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Brandon AiyukB. Aiyuk,KC@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tim BoyleT. Boyle,MIA@IND,2.00,13,8,74,0,0,0,1,4,0,0,0,0,0,0,0,0
Dyami BrownD. Brown,CAR@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Stefon DiggsS. Diggs,HOU@GB,2.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
Zay FlowersZ. Flowers,BAL@TB,2.00,0,0,0,0,0,0,1,19,0,0,1,11,0,0,0,0
Marvin HarrisonM. Harrison,LAC@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Alvin KamaraA. Kamara,DEN@NO,2.00,0,0,0,0,0,0,7,10,0,0,6,14,0,0,0,0
Christian KirkC. Kirk,NE@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Sam LaPortaS. LaPorta,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Jalen McMillanJ. McMillan,BAL@TB,2.00,0,0,0,0,0,0,1,11,0,0,3,15,0,0,0,0
Aidan O'ConnellA. O'Connell,LV@LA,2.00,10,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim PatrickT. Patrick,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ricky PearsallR. Pearsall,KC@SF,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Samaje PerineS. Perine,KC@SF,2.00,0,0,0,0,0,0,2,6,0,0,1,22,0,0,0,0
Wan'Dale RobinsonW. Robinson,PHI@NYG,2.00,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0
Dalton SchultzD. Schultz,HOU@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Tyrone TracyT. Tracy,PHI@NYG,2.00,0,0,0,0,0,0,6,23,0,0,3,9,0,0,0,0
Sean TuckerS. Tucker,BAL@TB,2.00,0,0,0,0,0,0,5,29,0,0,1,9,0,0,0,0
Nick VannettN. Vannett,TEN@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Devaughn VeleD. Vele,DEN@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Zamir WhiteZ. White,LV@LA,2.00,0,0,0,0,0,0,3,13,0,0,1,14,0,0,0,0
Olamide ZaccheausO. Zaccheaus,CAR@WAS,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Ronnie BellR. Bell,KC@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Daniel BellingerD. Bellinger,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kendrick BourneK. Bourne,NE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Noah BrownN. Brown,CAR@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Harrison BryantH. Bryant,LV@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@ATL,1.00,0,0,0,0,0,0,7,14,0,0,1,-5,0,0,0,0
Julius ChestnutJ. Chestnut,TEN@BUF,1.00,0,0,0,0,0,0,3,15,0,0,1,9,0,0,0,0
Jalen CokerJ. Coker,CAR@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Blake CorumB. Corum,LV@LA,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Gabriel DavisG. Davis,NE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Isaiah DavisI. Davis,NYJ@PIT,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Emari DemercadoE. Demercado,LAC@ARI,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Demario DouglasD. Douglas,NE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ashton DulinA. Dulin,MIA@IND,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Austin EkelerA. Ekeler,CAR@WAS,1.00,0,0,0,0,0,0,4,17,0,0,2,3,0,0,0,0
Audric EstimeA. Estime,DEN@NO,1.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,1,0
Lil'Jordan HumphreyL. Humphrey,DEN@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Alec IngoldA. Ingold,MIA@IND,1.00,0,0,0,0,0,0,2,-1,0,0,1,25,0,0,1,0
Jerry JeudyJ. Jeudy,CIN@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Diontae JohnsonD. Johnson,CAR@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Juwan JohnsonJ. Johnson,DEN@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Kyle JuszczykK. Juszczyk,KC@SF,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,KC@SF,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Charlie KolarC. Kolar,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Isaiah LikelyI. Likely,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Drew LockD. Lock,PHI@NYG,1.00,8,3,6,0,0,0,1,13,0,0,0,0,0,0,0,0
Jase McClellanJ. McClellan,SEA@ATL,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Marvin MimsM. Mims,DEN@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Trey PalmerT. Palmer,BAL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Alec PierceA. Pierce,MIA@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jayden ReedJ. Reed,HOU@GB,1.00,0,0,0,0,0,0,1,0,0,0,2,10,0,0,0,0
Will ShipleyW. Shipley,PHI@NYG,1.00,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0
Devin SingletaryD. Singletary,PHI@NYG,1.00,0,0,0,0,0,0,5,18,0,0,1,3,0,0,0,0
Darius SlaytonD. Slayton,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@ATL,1.00,1,1,35,0,0,0,0,0,0,0,3,9,0,0,0,0
Carson SteeleC. Steele,KC@SF,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Rhamondre StevensonR. Stevenson,NE@JAX,1.00,0,0,0,0,0,0,7,18,0,0,2,7,0,0,0,0
Cade StoverC. Stover,HOU@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
D.J. TurnerD. Turner,LV@LA,1.00,0,0,0,0,0,0,1,4,0,0,2,13,0,0,0,0
Kimani VidalK. Vidal,LAC@ARI,1.00,0,0,0,0,0,0,3,10,0,0,1,9,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Casey WashingtonC. Washington,SEA@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jamaal WilliamsJ. Williams,DEN@NO,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Mike WilliamsM. Williams,NYJ@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Emanuel WilsonE. Wilson,HOU@GB,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Michael WilsonM. Wilson,LAC@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Xavier WorthyX. Worthy,KC@SF,1.00,0,0,0,0,0,0,1,5,0,0,3,19,0,0,0,0
Braelon AllenB. Allen,NYJ@PIT,0.00,0,0,0,0,0,0,2,4,0,0,1,2,0,0,0,0
AJ BarnerA. Barner,SEA@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Grant CalcaterraG. Calcaterra,PHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ty ChandlerT. Chandler,DET@MIN,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
