Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Chase ClaypoolC. Claypool,DEN@PIT,14.00,0,0,0,0,0,0,0,0,0,0,3,88,1,0,0,0
Dalvin CookD. Cook,MIN@IND,14.00,0,0,0,0,0,0,14,63,1,1,2,8,0,0,0,0
Austin EkelerA. Ekeler,KC@LAC,14.00,0,0,0,0,0,0,16,93,0,0,4,55,0,0,0,0
Melvin GordonM. Gordon,DEN@PIT,14.00,0,0,0,0,0,0,19,70,0,0,2,14,1,0,0,0
Odell Beckham Jr.O. Beckham,CIN@CLE,13.00,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,0
Tyler BoydT. Boyd,CIN@CLE,13.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
Sam DarnoldS. Darnold,SF@NYJ,13.00,32,21,179,1,0,0,2,7,0,0,0,0,0,0,0,0
Noah FantN. Fant,DEN@PIT,13.00,0,0,0,0,0,0,0,0,0,0,4,57,1,1,0,0
Dwayne HaskinsD. Haskins,WAS@ARI,13.00,33,19,223,1,0,0,1,8,0,0,0,0,0,0,1,0
Hayden HurstH. Hurst,ATL@DAL,13.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
Mark IngramM. Ingram,BAL@HOU,13.00,0,0,0,0,0,0,9,55,1,0,2,22,0,0,0,0
Jerick McKinnonJ. McKinnon,SF@NYJ,13.00,0,0,0,0,0,0,3,77,1,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,ATL@DAL,13.00,0,0,0,0,0,0,0,0,0,0,9,88,1,0,1,0
DeAndre HopkinsD. Hopkins,WAS@ARI,12.00,0,0,0,0,0,0,0,0,0,0,8,68,1,0,0,0
Tyler LockettT. Lockett,NE@SEA,12.00,0,0,0,0,0,0,0,0,0,0,7,67,1,0,0,0
D.J. MooreD. Moore,CAR@TB,12.00,0,0,0,0,0,0,0,0,0,0,8,120,0,0,0,0
Philip RiversP. Rivers,MIN@IND,12.00,25,19,214,1,1,0,4,3,0,0,0,0,0,0,0,0
Mo Alie-CoxM. Alie-Cox,MIN@IND,11.00,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,0
Braxton BerriosB. Berrios,SF@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
Tom BradyT. Brady,CAR@TB,11.00,35,23,217,1,1,0,1,0,0,0,0,0,0,0,1,0
Keelan ColeK. Cole,JAX@TEN,11.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
Antonio GibsonA. Gibson,WAS@ARI,11.00,0,0,0,0,0,0,13,55,1,0,1,-3,0,0,0,0
Dion LewisD. Lewis,NYG@CHI,11.00,0,0,0,0,0,0,10,20,1,0,4,36,0,0,0,0
DeVante ParkerD. Parker,BUF@MIA,11.00,0,0,0,0,0,0,0,0,0,0,5,53,1,0,0,0
Carson WentzC. Wentz,LA@PHI,11.00,43,26,242,0,2,0,2,7,1,0,0,0,0,0,0,0
Amari CooperA. Cooper,ATL@DAL,10.00,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,0
Russell GageR. Gage,ATL@DAL,10.00,1,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
Adam HumphriesA. Humphries,JAX@TEN,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Joshua KelleyJ. Kelley,KC@LAC,10.00,0,0,0,0,0,0,23,64,0,0,2,49,0,0,0,0
CeeDee LambC. Lamb,ATL@DAL,10.00,0,0,0,0,0,0,1,9,0,0,6,106,0,0,0,0
David MooreD. Moore,NE@SEA,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
C.J. UzomahC. Uzomah,CIN@CLE,10.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Keenan AllenK. Allen,KC@LAC,9.00,0,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0
Teddy BridgewaterT. Bridgewater,CAR@TB,9.00,42,33,367,0,2,0,0,0,0,0,0,0,0,0,1,0
Robbie ChosenR. Chosen,CAR@TB,9.00,0,0,0,0,0,0,0,0,0,0,9,109,0,0,1,0
Brandin CooksB. Cooks,BAL@HOU,9.00,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
Corey DavisC. Davis,JAX@TEN,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Tyler EifertT. Eifert,JAX@TEN,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Josh JacobsJ. Jacobs,NO@LV,9.00,0,0,0,0,0,0,27,88,0,0,3,17,0,0,0,0
Kerryon JohnsonK. Johnson,DET@GB,9.00,0,0,0,0,0,0,8,32,1,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,NYG@CHI,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Mike ThomasM. Thomas,CIN@CLE,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
D.J. CharkD. Chark,JAX@TEN,8.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
Kenyan DrakeK. Drake,WAS@ARI,8.00,0,0,0,0,0,0,20,86,0,0,2,9,0,0,0,0
Darren FellsD. Fells,BAL@HOU,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Marvin HallM. Hall,DET@GB,8.00,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Derrick HenryD. Henry,JAX@TEN,8.00,0,0,0,0,0,0,25,84,0,0,0,0,0,0,0,0
Hunter HenryH. Henry,KC@LAC,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
Daniel JonesD. Jones,NYG@CHI,8.00,40,25,241,0,1,0,3,21,0,0,0,0,0,0,1,0
Marvin JonesM. Jones,DET@GB,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Ronald Jones IIR. Jones,CAR@TB,8.00,0,0,0,0,0,0,7,23,1,0,2,4,0,0,0,0
Cooper KuppC. Kupp,LA@PHI,8.00,0,0,0,0,0,0,2,19,0,0,5,81,0,0,1,0
Joe MixonJ. Mixon,CIN@CLE,8.00,0,0,0,0,0,0,16,46,0,0,4,40,0,0,0,0
Jalen RichardJ. Richard,NO@LV,8.00,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0
Tre'Quan SmithT. Smith,NO@LV,8.00,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0
Freddie SwainF. Swain,NE@SEA,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Chris ThompsonC. Thompson,JAX@TEN,8.00,0,0,0,0,0,0,2,7,0,0,3,20,1,0,0,0
Robert TonyanR. Tonyan,DET@GB,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Jamaal WilliamsJ. Williams,DET@GB,8.00,0,0,0,0,0,0,8,63,0,1,0,0,0,0,0,0
Robert WoodsR. Woods,LA@PHI,8.00,0,0,0,0,0,0,3,19,1,0,2,14,0,0,0,0
Cole BeasleyC. Beasley,BUF@MIA,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Damiere ByrdD. Byrd,NE@SEA,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Jared CookJ. Cook,NO@LV,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Mike DavisM. Davis,CAR@TB,7.00,0,0,0,0,0,0,1,1,0,0,8,74,0,0,0,0
Gus EdwardsG. Edwards,BAL@HOU,7.00,0,0,0,0,0,0,10,73,0,0,0,0,0,0,0,0
Isaiah FordI. Ford,BUF@MIA,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Myles GaskinM. Gaskin,BUF@MIA,7.00,0,0,0,0,0,0,7,46,0,0,6,36,0,0,0,0
Jalen GuytonJ. Guyton,KC@LAC,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
N'Keal HarryN. Harry,NE@SEA,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Chris HoganC. Hogan,SF@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Zay JonesZ. Jones,NO@LV,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Zach PascalZ. Pascal,MIN@IND,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Devin SingletaryD. Singletary,BUF@MIA,7.00,0,0,0,0,0,0,10,56,0,0,2,20,0,0,0,0
D'Andre SwiftD. Swift,DET@GB,7.00,0,0,0,0,0,0,5,12,0,0,5,60,0,0,0,0
Kendrick BourneK. Bourne,SF@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Gabriel DavisG. Davis,BUF@MIA,6.00,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@LAC,6.00,0,0,0,0,0,0,10,38,0,0,6,32,0,0,0,0
Evan EngramE. Engram,NYG@CHI,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Reggie GilliamR. Gilliam,BUF@MIA,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Frank GoreF. Gore,SF@NYJ,6.00,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
Todd GurleyT. Gurley,ATL@DAL,6.00,0,0,0,0,0,0,21,61,0,0,0,0,0,0,0,0
T.J. HockensonT. Hockenson,DET@GB,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jordan HowardJ. Howard,BUF@MIA,6.00,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0
Alec IngoldA. Ingold,NO@LV,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
Andy IsabellaA. Isabella,WAS@ARI,6.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0
DeSean JacksonD. Jackson,LA@PHI,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@PIT,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jakob JohnsonJ. Johnson,NE@SEA,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Patrick RicardP. Ricard,BAL@HOU,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Laviska ShenaultL. Shenault,JAX@TEN,6.00,0,0,0,0,0,0,5,37,0,0,3,35,0,0,0,0
Courtland SuttonC. Sutton,DEN@PIT,6.00,0,0,0,0,0,0,0,0,0,0,3,66,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,DET@GB,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Jordan AkinsJ. Akins,BAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0
Quintez CephusQ. Cephus,DET@GB,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Randall CobbR. Cobb,BAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@HOU,5.00,0,0,0,0,0,0,2,48,0,0,1,13,0,0,0,0
Larry FitzgeraldL. Fitzgerald,WAS@ARI,5.00,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0
Michael GallupM. Gallup,ATL@DAL,5.00,0,0,0,0,0,0,0,0,0,0,2,58,0,0,0,0
Mecole HardmanM. Hardman,KC@LAC,5.00,0,0,0,0,0,0,1,3,0,0,2,30,0,1,0,0
Christian KirkC. Kirk,WAS@ARI,5.00,0,0,0,0,0,0,1,3,0,0,2,57,0,0,0,0
J.D. McKissicJ. McKissic,WAS@ARI,5.00,0,0,0,0,0,0,8,53,0,0,0,0,0,0,0,0
Malcolm BrownM. Brown,LA@PHI,4.00,0,0,0,0,0,0,11,47,0,0,0,0,0,0,0,0
Marquise BrownM. Brown,BAL@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Rex BurkheadR. Burkhead,NE@SEA,4.00,0,0,0,0,0,0,6,2,0,0,4,47,0,0,0,0
Chris ConleyC. Conley,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Eric EbronE. Ebron,DEN@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Bryan EdwardsB. Edwards,NO@LV,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Zach ErtzZ. Ertz,LA@PHI,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Anthony FirkserA. Firkser,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
KJ HamlerK. Hamler,DEN@PIT,4.00,0,0,0,0,0,0,1,9,0,0,3,48,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Van JeffersonV. Jefferson,LA@PHI,4.00,0,0,0,0,0,0,1,-1,0,0,4,45,0,0,0,0
David JohnsonD. Johnson,BAL@HOU,4.00,0,0,0,0,0,0,11,34,0,0,2,16,0,0,0,0
Jarvis LandryJ. Landry,CIN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Allen LazardA. Lazard,DET@GB,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Adrian PetersonA. Peterson,DET@GB,4.00,0,0,0,0,0,0,7,41,0,0,0,0,0,0,0,0
Jalen ReagorJ. Reagor,LA@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Drew SampleD. Sample,CIN@CLE,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Steven SimsS. Sims,WAS@ARI,4.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,1,0
JuJu Smith-SchusterJ. Smith-Schuster,DEN@PIT,4.00,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0
Golden TateG. Tate,NYG@CHI,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Justin WatsonJ. Watson,CAR@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Jordan WilkinsJ. Wilkins,MIN@IND,4.00,0,0,0,0,0,0,9,40,0,0,0,0,0,0,0,0
Preston WilliamsP. Williams,BUF@MIA,4.00,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0
Davante AdamsD. Adams,DET@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Cameron BatsonC. Batson,JAX@TEN,3.00,0,0,0,0,0,0,1,11,0,0,2,26,0,0,0,0
Blake BellB. Bell,ATL@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
C.J. BoardC. Board,NYG@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Miles BoykinM. Boykin,BAL@HOU,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Matt BreidaM. Breida,BUF@MIA,3.00,0,0,0,0,0,0,7,37,0,0,1,2,0,0,0,0
Tevin ColemanT. Coleman,SF@NYJ,3.00,0,0,0,0,0,0,14,12,0,0,2,28,0,0,0,0
Dallas GoedertD. Goedert,LA@PHI,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Deonte HartyD. Harty,NO@LV,3.00,0,0,0,0,0,0,1,11,0,0,3,23,0,0,0,0
Tee HigginsT. Higgins,CIN@CLE,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Khadarel HodgeK. Hodge,CIN@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Carlos HydeC. Hyde,NE@SEA,3.00,0,0,0,0,0,0,5,22,0,0,2,15,0,0,0,0
Foster MoreauF. Moreau,NO@LV,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Zack MossZ. Moss,BUF@MIA,3.00,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0
Michael PittmanM. Pittman,MIN@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Hunter RenfrowH. Renfrow,NO@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Josh ReynoldsJ. Reynolds,LA@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Allen RobinsonA. Robinson,NYG@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Curtis SamuelC. Samuel,CAR@TB,3.00,0,0,0,0,0,0,4,26,0,0,2,13,0,0,0,0
Boston ScottB. Scott,LA@PHI,3.00,0,0,0,0,0,0,4,19,0,0,3,24,0,0,0,0
Darius SlaytonD. Slayton,NYG@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Adam ThielenA. Thielen,MIN@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Brandon AiyukB. Aiyuk,SF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Danny AmendolaD. Amendola,DET@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mark AndrewsM. Andrews,BAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Dan ArnoldD. Arnold,WAS@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Saquon BarkleyS. Barkley,NYG@CHI,2.00,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
Giovani BernardG. Bernard,CIN@CLE,2.00,0,0,0,0,0,0,1,3,0,0,5,22,0,0,0,0
Noah BrownN. Brown,ATL@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Tarik CohenT. Cohen,NYG@CHI,2.00,0,0,0,0,0,0,5,12,0,0,1,15,0,0,0,0
Royce FreemanR. Freeman,DEN@PIT,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
A.J. GreenA. Green,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Brian HillB. Hill,ATL@DAL,2.00,0,0,0,0,0,0,3,14,0,0,2,11,0,0,0,0
T.Y. HiltonT. Hilton,MIN@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Travis HomerT. Homer,NE@SEA,2.00,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,CIN@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Olabisi JohnsonO. Johnson,MIN@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Julio JonesJ. Jones,ATL@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Dawson KnoxD. Knox,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,1,0
Josh MaloneJ. Malone,SF@NYJ,2.00,0,0,0,0,0,0,1,12,0,0,4,16,0,0,0,0
LeSean McCoyL. McCoy,CAR@TB,2.00,0,0,0,0,0,0,1,-5,0,0,5,26,0,0,0,0
Ty MontgomeryT. Montgomery,NO@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Latavius MurrayL. Murray,NO@LV,2.00,0,0,0,0,0,0,3,14,0,0,2,19,0,0,0,0
Tim PatrickT. Patrick,DEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Cordarrelle PattersonC. Patterson,NYG@CHI,2.00,0,0,0,0,0,0,7,25,0,0,2,8,0,0,0,0
Demarcus RobinsonD. Robinson,KC@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Sterling ShepardS. Shepard,NYG@CHI,2.00,0,0,0,0,0,0,1,6,0,0,2,29,0,0,0,0
Ito SmithI. Smith,ATL@DAL,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Willie SneadW. Snead,BAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Logan ThomasL. Thomas,WAS@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Darwin ThompsonD. Thompson,KC@LAC,2.00,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
James WashingtonJ. Washington,DEN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Nelson AgholorN. Agholor,NO@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cam AkersC. Akers,LA@PHI,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Alex ArmahA. Armah,CAR@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
