Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jerry JeudyJ. Jeudy,NYJ@DEN,9.00,0,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0
Alvin KamaraA. Kamara,NO@ARI,9.00,0,0,0,0,0,0,11,49,0,0,7,56,0,0,0,0
Travis KelceT. Kelce,KC@SF,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
Christian KirkC. Kirk,NYG@JAX,9.00,1,0,0,0,0,0,1,5,0,0,7,96,0,0,0,0
Jakobi MeyersJ. Meyers,CHI@NE,9.00,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0
Kalif RaymondK. Raymond,DET@DAL,9.00,0,0,0,0,0,0,2,20,0,0,5,75,0,0,0,0
Brandon AiyukB. Aiyuk,KC@SF,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Chris MooreC. Moore,HOU@LV,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Latavius MurrayL. Murray,NYJ@DEN,8.00,0,0,0,0,0,0,8,24,1,0,2,-1,0,0,0,0
Brian RobinsonB. Robinson,GB@WAS,8.00,0,0,0,0,0,0,20,73,0,0,2,13,0,0,0,0
Tommy TrembleT. Tremble,TB@CAR,8.00,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0
Jaylen WaddleJ. Waddle,PIT@MIA,8.00,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0
Bailey ZappeB. Zappe,CHI@NE,8.00,22,14,185,1,2,0,2,-1,0,0,0,0,0,0,1,0
Amari CooperA. Cooper,CLE@BAL,7.00,0,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@MIA,7.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Najee HarrisN. Harris,PIT@MIA,7.00,0,0,0,0,0,0,17,65,0,0,3,15,0,0,0,0
Taysom HillT. Hill,NO@ARI,7.00,2,2,48,0,0,0,3,9,0,0,1,3,1,0,0,0
Tyreek HillT. Hill,PIT@MIA,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
CeeDee LambC. Lamb,DET@DAL,7.00,0,0,0,0,0,0,1,-4,0,0,4,70,0,0,0,0
David NjokuD. Njoku,CLE@BAL,7.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Brett RypienB. Rypien,NYJ@DEN,7.00,46,24,225,0,1,0,3,9,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,GB@WAS,7.00,0,0,0,0,0,0,5,26,0,0,5,53,0,0,0,0
Jonathan TaylorJ. Taylor,IND@TEN,7.00,0,0,0,0,0,0,10,58,0,0,7,27,0,0,0,0
Jordan AkinsJ. Akins,HOU@LV,6.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Michael CarterM. Carter,NYJ@DEN,6.00,0,0,0,0,0,0,13,29,0,0,2,45,0,0,0,0
Greg DortchG. Dortch,NO@ARI,6.00,0,0,0,0,0,0,1,1,0,0,1,5,1,0,0,0
Evan EngramE. Engram,NYG@JAX,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Gerald EverettG. Everett,SEA@LAC,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Peyton HendershotP. Hendershot,DET@DAL,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
Kareem HuntK. Hunt,CLE@BAL,6.00,0,0,0,0,0,0,5,4,1,0,1,4,0,0,0,0
Zay JonesZ. Jones,NYG@JAX,6.00,0,0,0,0,0,0,1,14,0,0,4,54,0,0,0,0
Cade OttonC. Otton,TB@CAR,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
DeVante ParkerD. Parker,CHI@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@BAL,6.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,1,0
Justin WatsonJ. Watson,KC@SF,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Kevin WhiteK. White,NO@ARI,6.00,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0
Jamaal WilliamsJ. Williams,DET@DAL,6.00,0,0,0,0,0,0,15,79,0,0,1,4,0,0,1,0
Zach WilsonZ. Wilson,NYJ@DEN,6.00,26,16,121,0,0,0,4,24,0,0,0,0,0,0,0,0
Greg DulcichG. Dulcich,NYJ@DEN,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Austin HooperA. Hooper,IND@TEN,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Marvin JonesM. Jones,NYG@JAX,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Allen LazardA. Lazard,GB@WAS,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Christian McCaffreyC. McCaffrey,KC@SF,5.00,0,0,0,0,0,0,8,38,0,0,2,24,0,0,0,0
Darnell MooneyD. Mooney,CHI@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@LV,5.00,0,0,0,0,0,0,1,8,0,0,5,54,0,0,0,0
Hunter RenfrowH. Renfrow,HOU@LV,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@JAX,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Tre'Quan SmithT. Smith,NO@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Jeffery WilsonJ. Wilson,KC@SF,5.00,0,0,0,0,0,0,7,54,0,0,0,0,0,0,0,0
Brock WrightB. Wright,DET@DAL,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Rashod BatemanR. Bateman,CLE@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Noah BrownN. Brown,DET@DAL,4.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,1,0
Chase ClaypoolC. Claypool,PIT@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Brandin CooksB. Cooks,HOU@LV,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Will DisslyW. Dissly,SEA@LAC,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Devin DuvernayD. Duvernay,CLE@BAL,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Zach ErtzZ. Ertz,NO@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,1,0,0
Chris GodwinC. Godwin,TB@CAR,4.00,0,0,0,0,0,0,1,2,0,0,7,43,0,0,0,0
Melvin GordonM. Gordon,NYJ@DEN,4.00,0,0,0,0,0,0,11,33,0,0,2,17,0,0,0,0
Nyheim HinesN. Hines,IND@TEN,4.00,0,0,0,0,0,0,4,2,0,0,5,41,0,0,0,0
T.J. HockensonT. Hockenson,DET@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Hayden HurstH. Hurst,ATL@CIN,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Diontae JohnsonD. Johnson,PIT@MIA,4.00,0,0,0,0,0,0,1,3,0,0,5,42,0,0,0,0
Tyler LockettT. Lockett,SEA@LAC,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@SF,4.00,0,0,0,0,0,0,2,12,0,0,2,36,0,0,0,0
Isiah PachecoI. Pacheco,KC@SF,4.00,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0
Michael PittmanM. Pittman,IND@TEN,4.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,1,0
Deebo SamuelD. Samuel,KC@SF,4.00,0,0,0,0,0,0,1,2,0,0,5,42,0,0,0,0
Dalton SchultzD. Schultz,DET@DAL,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Trent SherfieldT. Sherfield,PIT@MIA,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@NE,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Ryan TannehillR. Tannehill,IND@TEN,4.00,20,13,132,0,0,0,4,6,0,0,0,0,0,0,1,0
Braxton BerriosB. Berrios,NYJ@DEN,3.00,0,0,0,0,0,0,2,27,0,0,3,15,0,0,0,0
DeAndre CarterD. Carter,SEA@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Nico CollinsN. Collins,HOU@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
DeeJay DallasD. Dallas,SEA@LAC,3.00,0,0,0,0,0,0,6,35,0,0,2,6,0,0,0,0
Russell GageR. Gage,TB@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jared GoffJ. Goff,DET@DAL,3.00,26,21,228,0,2,0,1,4,0,0,0,0,0,0,2,0
Cody HollisterC. Hollister,IND@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Kyle JuszczykK. Juszczyk,KC@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Cole KmetC. Kmet,CHI@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Terrace MarshallT. Marshall,TB@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Rondale MooreR. Moore,NO@ARI,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Alec PierceA. Pierce,IND@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Robert TonyanR. Tonyan,GB@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Sammy WatkinsS. Watkins,GB@WAS,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Dan ArnoldD. Arnold,NYG@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Mike BooneM. Boone,NYJ@DEN,2.00,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
Matt BreidaM. Breida,NYG@JAX,2.00,0,0,0,0,0,0,4,19,0,0,1,14,0,0,0,0
Marquez CallawayM. Callaway,NO@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tyler ConklinT. Conklin,NYJ@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Mike GesickiM. Gesicki,PIT@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Caleb HuntleyC. Huntley,ATL@CIN,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,KC@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Foster MoreauF. Moreau,HOU@LV,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Chris MyarickC. Myarick,NYG@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@LAC,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Dante PettisD. Pettis,CHI@NE,2.00,0,0,0,0,0,0,1,29,0,0,1,2,0,0,0,0
Craig ReynoldsC. Reynolds,DET@DAL,2.00,0,0,0,0,0,0,4,12,0,0,3,18,0,0,0,0
Patrick RicardP. Ricard,CLE@BAL,2.00,0,0,0,0,0,0,1,0,0,0,2,20,0,0,0,0
Armani RogersA. Rogers,GB@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Courtland SuttonC. Sutton,NYJ@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Eric TomlinsonE. Tomlinson,NYJ@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
D.J. TurnerD. Turner,HOU@LV,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Rachaad WhiteR. White,TB@CAR,2.00,0,0,0,0,0,0,6,24,0,0,1,8,0,0,0,0
Garrett WilsonG. Wilson,NYJ@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Robert WoodsR. Woods,IND@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Keenan AllenK. Allen,SEA@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Daniel BellingerD. Bellinger,NYG@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Harrison BryantH. Bryant,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Rex BurkheadR. Burkhead,HOU@LV,1.00,0,0,0,0,0,0,2,8,0,0,5,11,0,0,0,0
AJ DillonA. Dillon,GB@WAS,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,PIT@MIA,1.00,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0
Leonard FournetteL. Fournette,TB@CAR,1.00,0,0,0,0,0,0,8,19,0,0,2,7,0,0,0,0
Noah GrayN. Gray,KC@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
KJ HamlerK. Hamler,NYJ@DEN,1.00,0,0,0,0,0,0,1,14,0,0,1,4,0,0,0,0
N'Keal HarryN. Harry,CHI@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Hunter HenryH. Henry,CHI@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Justice HillJ. Hill,CLE@BAL,1.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,1,0
Kendall HintonK. Hinton,NYJ@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mark IngramM. Ingram,NO@ARI,1.00,0,0,0,0,0,0,4,6,0,0,3,16,0,0,0,0
Tom KennedyT. Kennedy,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ko KieftK. Kieft,TB@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Isaiah LikelyI. Likely,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
David SillsD. Sills,NYG@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cam SimsC. Sims,GB@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tyquan ThorntonT. Thornton,CHI@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jaylen WarrenJ. Warren,PIT@MIA,1.00,0,0,0,0,0,0,2,7,0,0,2,17,0,0,0,0
Mitchell WilcoxM. Wilcox,ATL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ameer AbdullahA. Abdullah,HOU@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mark AndrewsM. Andrews,CLE@BAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Michael BandyM. Bandy,SEA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
David BellD. Bell,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Raheem BlackshearR. Blackshear,TB@CAR,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
Jaelon DardenJ. Darden,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyrion Davis-PriceT. Davis-Price,KC@SF,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Kenyan DrakeK. Drake,CLE@BAL,0.00,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
Trestan EbnerT. Ebner,CHI@NE,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
D'Wayne EskridgeD. Eskridge,SEA@LAC,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Noah FantN. Fant,SEA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jake FergusonJ. Ferguson,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Joe FortsonJ. Fortson,KC@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zach GentryZ. Gentry,PIT@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Kylen GransonK. Granson,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ryan GriffinR. Griffin,CHI@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Damien HarrisD. Harris,CHI@NE,0.00,0,0,0,0,0,0,3,8,0,0,1,2,0,0,0,0
Hassan HaskinsH. Haskins,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
JaMycal HastyJ. Hasty,NYG@JAX,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Chad HenneC. Henne,KC@SF,0.00,2,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Connor HeywardC. Heyward,PIT@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dontrell HilliardD. Hilliard,IND@TEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Deon JacksonD. Jackson,IND@TEN,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Justin JacksonJ. Jackson,DET@DAL,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Richie JamesR. James,NYG@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ty JohnsonT. Johnson,NYJ@DEN,0.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
Mac JonesM. Jones,CHI@NE,0.00,6,3,13,0,1,0,3,24,0,0,0,0,0,0,0,0
Tim JonesT. Jones,NYG@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mason KinseyM. Kinsey,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Drake LondonD. London,ATL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
J.D. McKissicJ. McKissic,GB@WAS,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Sony MichelS. Michel,SEA@LAC,0.00,0,0,0,0,0,0,2,5,0,0,1,8,0,0,0,0
