Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Taysom HillT. Hill,NO@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nyheim HinesN. Hines,IND@BAL,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Mack HollinsM. Hollins,MIA@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Travis HomerT. Homer,LA@SEA,1.00,0,0,0,0,0,0,1,5,0,0,1,13,0,0,0,0
O.J. HowardO. Howard,MIA@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Carlos HydeC. Hyde,TEN@JAX,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Van JeffersonV. Jefferson,LA@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Joshua KelleyJ. Kelley,CLE@LAC,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Phillip LindsayP. Lindsay,NE@HOU,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Terrace MarshallT. Marshall,PHI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jerick McKinnonJ. McKinnon,BUF@KC,1.00,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
Dare OgunbowaleD. Ogunbowale,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Josh OliverJ. Oliver,IND@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
K.J. OsbornK. Osborn,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Josh PalmerJ. Palmer,CLE@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jaret PattersonJ. Patterson,NO@WAS,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
James ProcheJ. Proche,IND@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
John RossJ. Ross,NYG@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kyle RudolphK. Rudolph,NYG@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mohamed SanuM. Sanu,SF@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Adam ShaheenA. Shaheen,MIA@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kenny StillsK. Stills,NO@WAS,1.00,0,0,0,0,0,0,1,1,0,0,2,17,0,0,0,0
C.J. UzomahC. Uzomah,GB@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Dede WestbrookD. Westbrook,DET@MIN,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Maxx WilliamsM. Williams,SF@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ty'Son WilliamsT. Williams,IND@BAL,1.00,0,0,0,0,0,0,4,6,0,0,2,15,0,0,0,0
Ameer AbdullahA. Abdullah,DET@MIN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Kalen BallageK. Ballage,DEN@PIT,0.00,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Saquon BarkleyS. Barkley,NYG@DAL,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Cole BeasleyC. Beasley,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Blake BellB. Bell,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Braxton BerriosB. Berrios,NYJ@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. BoardC. Board,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Michael BurtonM. Burton,BUF@KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Andy DaltonA. Dalton,CHI@LV,0.00,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack DoyleJ. Doyle,IND@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach ErtzZ. Ertz,PHI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Isaiah FordI. Ford,MIA@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Royce FreemanR. Freeman,PHI@CAR,0.00,0,0,0,0,0,0,3,2,0,0,1,6,0,0,0,0
Pat FreiermuthP. Freiermuth,DEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Wayne GallmanW. Gallman,NYJ@ATL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marquise GoodwinM. Goodwin,CHI@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ryan GriffinR. Griffin,NYJ@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
N'Keal HarryN. Harry,NE@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kylin HillK. Hill,GB@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Zay JonesZ. Jones,CHI@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Allen LazardA. Lazard,GB@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Ray Ray McCloudR. McCloud,DEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
J.D. McKissicJ. McKissic,NO@WAS,0.00,0,0,0,0,0,0,2,-1,0,0,1,8,0,0,0,0
Dax MilneD. Milne,NO@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Colby ParkinsonC. Parkinson,LA@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Elijhaa PennyE. Penny,NYG@DAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Nathan PetermanN. Peterman,CHI@LV,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Josh ReynoldsJ. Reynolds,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalen RichardJ. Richard,CHI@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Demarcus RobinsonD. Robinson,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Drew SampleD. Sample,GB@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Curtis SamuelC. Samuel,NO@WAS,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Trey SermonT. Sermon,SF@ARI,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,DEN@PIT,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Willie SneadW. Snead,CHI@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Freddie SwainF. Swain,LA@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommy SweeneyT. Sweeney,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Robert TonyanR. Tonyan,GB@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Charlie WoernerC. Woerner,SF@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
