Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Chase EdmondsC. Edmonds,ARI@CLE,4.00,0,0,0,0,0,0,4,46,0,0,3,4,0,0,0,0
Austin EkelerA. Ekeler,LAC@BAL,4.00,0,0,0,0,0,0,6,7,0,0,4,48,0,0,0,0
Gerald EverettG. Everett,SEA@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Chris GodwinC. Godwin,TB@PHI,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Tee HigginsT. Higgins,CIN@DET,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Travis HomerT. Homer,SEA@PIT,4.00,0,0,0,0,0,0,2,27,0,0,1,27,0,0,0,0
Daniel JonesD. Jones,LA@NYG,4.00,51,29,242,0,3,1,3,4,0,0,0,0,0,0,1,0
Cole KmetC. Kmet,GB@CHI,4.00,0,0,0,0,0,0,1,0,0,0,4,49,0,0,0,0
Dawson KnoxD. Knox,BUF@TEN,4.00,0,0,0,0,0,1,0,0,0,0,3,25,0,0,0,0
Phillip LindsayP. Lindsay,HOU@IND,4.00,0,0,0,0,0,0,7,39,0,0,2,15,0,0,0,0
Sony MichelS. Michel,LA@NYG,4.00,0,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0
Dante PettisD. Pettis,LA@NYG,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Amon-Ra St. BrownA. St. Brown,CIN@DET,4.00,0,0,0,0,0,0,0,0,0,0,5,26,0,1,0,0
Ian ThomasI. Thomas,MIN@CAR,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Cedrick WilsonC. Wilson,DAL@NE,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Salvon AhmedS. Ahmed,MIA@JAX,3.00,0,0,0,0,0,0,7,22,0,0,1,15,0,0,0,0
Dyami BrownD. Brown,KC@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Marquise BrownM. Brown,LAC@BAL,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Antonio GibsonA. Gibson,KC@WAS,3.00,0,0,0,0,0,0,10,44,0,0,2,0,0,0,1,0
C.J. HamC. Ham,MIN@CAR,3.00,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
Tyler HigbeeT. Higbee,LA@NYG,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Kendall HintonK. Hinton,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Tyler LockettT. Lockett,SEA@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Zack MossZ. Moss,BUF@TEN,3.00,0,0,0,0,0,0,8,24,0,0,2,15,0,0,0,0
Michael PittmanM. Pittman,HOU@IND,3.00,0,0,0,0,0,0,1,3,0,0,2,35,0,0,0,0
Kalif RaymondK. Raymond,CIN@DET,3.00,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0
Hunter RenfrowH. Renfrow,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Devin SingletaryD. Singletary,BUF@TEN,3.00,0,0,0,0,0,0,5,27,0,0,5,16,0,0,0,0
DeVonta SmithD. Smith,TB@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Kadarius ToneyK. Toney,LA@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brandon ZylstraB. Zylstra,MIN@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Nelson AgholorN. Agholor,DAL@NE,2.00,0,0,0,0,0,0,1,1,0,0,1,27,0,0,0,0
Dan ArnoldD. Arnold,MIA@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rashod BatemanR. Bateman,LAC@BAL,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Cameron BrateC. Brate,TB@PHI,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Malcolm BrownM. Brown,MIA@JAX,2.00,0,0,0,0,0,0,5,24,0,0,1,7,0,0,0,0
Gabriel DavisG. Davis,BUF@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Devin DuvernayD. Duvernay,LAC@BAL,2.00,0,0,0,0,0,0,1,11,0,0,2,15,0,0,0,0
Evan EngramE. Engram,LA@NYG,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Mike EvansM. Evans,TB@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Luke FarrellL. Farrell,MIA@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Joe FortsonJ. Fortson,KC@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Collin JohnsonC. Johnson,LA@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ronald Jones IIR. Jones,TB@PHI,2.00,0,0,0,0,0,0,5,20,0,0,1,9,0,0,0,0
Terry McLaurinT. McLaurin,KC@WAS,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Rondale MooreR. Moore,ARI@CLE,2.00,0,0,0,0,0,0,3,10,0,0,3,16,0,0,0,0
Kyle RudolphK. Rudolph,LA@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0
Eric SaubertE. Saubert,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Shi SmithS. Smith,MIN@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tommy TrembleT. Tremble,MIN@CAR,2.00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Nick WestbrookN. Westbrook,BUF@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Mike WilliamsM. Williams,LAC@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Kalen BallageK. Ballage,SEA@PIT,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,MIA@JAX,1.00,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase ClaypoolC. Claypool,SEA@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Chris ConleyC. Conley,HOU@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Alex EricksonA. Erickson,MIN@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Demetric FeltonD. Felton,ARI@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Anthony FirkserA. Firkser,BUF@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marquise GoodwinM. Goodwin,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jalen GuytonJ. Guyton,LAC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Penny HartP. Hart,SEA@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nyheim HinesN. Hines,HOU@IND,1.00,0,0,0,0,0,0,4,13,0,0,1,9,0,0,0,0
Tyler HuntleyT. Huntley,LAC@BAL,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Van JeffersonV. Jefferson,LA@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Tom KennedyT. Kennedy,CIN@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Marcedes LewisM. Lewis,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Marlon MackM. Mack,HOU@IND,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Chris ManhertzC. Manhertz,MIA@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Alexander MattisonA. Mattison,MIN@CAR,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,SEA@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@WAS,1.00,0,0,0,0,0,0,3,10,0,0,1,5,0,0,0,0
Chris MooreC. Moore,HOU@IND,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Foster MoreauF. Moreau,LV@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Donald ParhamD. Parham,LAC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Amari RodgersA. Rodgers,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Anthony SchwartzA. Schwartz,ARI@CLE,1.00,0,0,0,0,0,0,1,-3,0,0,2,11,0,0,0,0
Robert TonyanR. Tonyan,GB@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jonathan WardJ. Ward,ARI@CLE,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Dede WestbrookD. Westbrook,MIN@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jamaal WilliamsJ. Williams,CIN@DET,1.00,0,0,0,0,0,0,4,11,0,0,1,-2,0,0,0,0
Trayveon WilliamsT. Williams,CIN@DET,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Albert WilsonA. Wilson,MIA@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Stephen AndersonS. Anderson,LAC@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
John BatesJ. Bates,KC@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Giovani BernardG. Bernard,TB@PHI,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Brandon BoldenB. Bolden,DAL@NE,0.00,0,0,0,0,0,0,1,-1,0,0,1,3,0,0,0,0
Mike BooneM. Boone,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tyler BoydT. Boyd,CIN@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Miles BoykinM. Boykin,LAC@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Pharaoh BrownP. Brown,HOU@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Cethan CarterC. Carter,MIA@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Josiah DeguaraJ. Deguara,GB@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Phillip DorsettP. Dorsett,SEA@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ashton DulinA. Dulin,HOU@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Royce FreemanR. Freeman,MIN@CAR,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kenny GainwellK. Gainwell,TB@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Myles GaskinM. Gaskin,MIA@JAX,0.00,0,0,0,0,0,0,5,9,0,0,2,5,0,0,0,0
