Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Carson WentzC. Wentz,PHI@WAS,17.00,42,24,270,2,2,0,1,2,0,0,0,0,0,0,1,0
Dallas GoedertD. Goedert,PHI@WAS,16.00,0,0,0,0,0,0,0,0,0,0,8,101,1,0,0,0
David JohnsonD. Johnson,HOU@KC,16.00,0,0,0,0,0,0,11,77,1,0,3,32,0,0,0,0
Philip RiversP. Rivers,IND@JAX,16.00,46,36,363,1,2,0,1,3,0,0,0,0,0,0,0,0
Joe BurrowJ. Burrow,LAC@CIN,15.00,36,23,193,0,1,0,8,46,1,0,0,0,0,0,0,0
Derek CarrD. Carr,LV@CAR,15.00,30,22,239,1,0,0,0,0,0,0,0,0,0,0,0,0
DeAndre HopkinsD. Hopkins,ARI@SF,15.00,0,0,0,0,0,0,0,0,0,0,14,151,0,0,0,0
Julio JonesJ. Jones,SEA@ATL,15.00,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@ATL,15.00,0,0,0,0,0,0,0,0,0,0,4,95,1,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@MIN,15.00,0,0,0,0,0,0,0,0,0,0,4,96,1,0,0,0
Peyton BarberP. Barber,PHI@WAS,14.00,0,0,0,0,0,0,17,29,2,0,0,0,0,0,0,0
J.K. DobbinsJ. Dobbins,CLE@BAL,14.00,0,0,0,0,0,0,7,22,2,0,0,0,0,0,0,0
Noah FantN. Fant,TEN@DEN,14.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
Dwayne HaskinsD. Haskins,PHI@WAS,14.00,31,17,178,1,0,0,7,17,0,0,0,0,0,0,0,0
Drew LockD. Lock,TEN@DEN,14.00,33,22,216,1,0,0,3,5,0,0,0,0,0,0,0,0
Sammy WatkinsS. Watkins,HOU@KC,14.00,0,0,0,0,0,0,1,3,0,0,7,82,1,0,0,0
John BrownJ. Brown,NYJ@BUF,13.00,0,0,0,0,0,0,0,0,0,0,6,70,1,0,0,0
Aaron JonesA. Jones,GB@MIN,13.00,0,0,0,0,0,0,16,66,1,0,4,10,0,0,0,0
Allen LazardA. Lazard,GB@MIN,13.00,0,0,0,0,0,0,1,19,0,0,4,63,1,0,0,0
Anthony MillerA. Miller,CHI@DET,13.00,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
Sam DarnoldS. Darnold,NYJ@BUF,12.00,35,21,215,1,1,0,1,6,0,0,0,0,0,0,0,0
Kenyan DrakeK. Drake,ARI@SF,12.00,0,0,0,0,0,0,16,60,1,0,2,5,0,0,0,0
Melvin GordonM. Gordon,TEN@DEN,12.00,0,0,0,0,0,0,15,78,1,0,3,8,0,0,1,0
Derrick HenryD. Henry,TEN@DEN,12.00,0,0,0,0,0,0,31,116,0,0,3,15,0,0,0,0
Joshua KelleyJ. Kelley,LAC@CIN,12.00,0,0,0,0,0,0,12,60,1,0,0,0,0,0,0,0
Willie SneadW. Snead,CLE@BAL,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Will FullerW. Fuller,HOU@KC,11.00,0,0,0,0,0,0,0,0,0,0,8,112,0,0,0,0
Russell GageR. Gage,SEA@ATL,11.00,0,0,0,0,0,0,0,0,0,0,9,114,0,0,0,0
Todd GurleyT. Gurley,SEA@ATL,11.00,0,0,0,0,0,0,14,56,1,0,2,1,0,0,0,0
T.J. HockensonT. Hockenson,CHI@DET,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Travis KelceT. Kelce,HOU@KC,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Baker MayfieldB. Mayfield,CLE@BAL,11.00,39,21,189,1,1,0,2,3,0,0,0,0,0,0,0,0
David NjokuD. Njoku,CLE@BAL,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Adrian PetersonA. Peterson,CHI@DET,11.00,0,0,0,0,0,0,14,93,0,0,3,21,0,0,0,0
Benjamin SnellB. Snell,PIT@NYG,11.00,0,0,0,0,0,0,19,113,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,DAL@LA,11.00,0,0,0,0,0,0,1,14,0,0,6,105,0,0,0,0
Marquise BrownM. Brown,CLE@BAL,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Keelan ColeK. Cole,IND@JAX,10.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
Corey DavisC. Davis,TEN@DEN,10.00,0,0,0,0,0,0,0,0,0,0,7,101,0,0,0,0
Jared GoffJ. Goff,DAL@LA,10.00,31,20,275,0,1,0,4,15,0,0,0,0,0,0,0,0
Tyreek HillT. Hill,HOU@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,46,1,0,0,0
Jerick McKinnonJ. McKinnon,ARI@SF,10.00,0,0,0,0,0,0,3,24,0,0,3,20,1,0,0,0
Laviska ShenaultL. Shenault,IND@JAX,10.00,0,0,0,0,0,0,2,10,0,0,3,37,1,0,0,0
Jordan AkinsJ. Akins,HOU@KC,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Chase EdmondsC. Edmonds,ARI@SF,9.00,0,0,0,0,0,0,6,26,0,0,3,19,1,0,0,0
O.J. HowardO. Howard,TB@NO,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Tyler LockettT. Lockett,SEA@ATL,9.00,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0
Sony MichelS. Michel,MIA@NE,9.00,0,0,0,0,0,0,10,37,1,0,0,0,0,0,0,0
Jonnu SmithJ. Smith,TEN@DEN,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Logan ThomasL. Thomas,PHI@WAS,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
James WashingtonJ. Washington,PIT@NYG,9.00,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0
Nelson AgholorN. Agholor,LV@CAR,8.00,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
Danny AmendolaD. Amendola,CHI@DET,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
D.J. CharkD. Chark,IND@JAX,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Jared CookJ. Cook,TB@NO,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Amari CooperA. Cooper,DAL@LA,8.00,0,0,0,0,0,0,0,0,0,0,10,81,0,0,0,0
Stefon DiggsS. Diggs,NYJ@BUF,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
Austin EkelerA. Ekeler,LAC@CIN,8.00,0,0,0,0,0,0,19,84,0,0,1,3,0,0,0,0
Jimmy GrahamJ. Graham,CHI@DET,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Carlos HydeC. Hyde,SEA@ATL,8.00,0,0,0,0,0,0,7,23,1,0,0,0,0,0,0,0
Alexander MattisonA. Mattison,GB@MIN,8.00,0,0,0,0,0,0,6,50,0,0,4,30,0,0,0,0
Zack MossZ. Moss,NYJ@BUF,8.00,0,0,0,0,0,0,9,11,0,0,3,16,1,0,0,0
Greg OlsenG. Olsen,SEA@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,24,1,0,0,0
James RobinsonJ. Robinson,IND@JAX,8.00,0,0,0,0,0,0,16,62,0,0,1,28,0,0,0,0
Jonathan TaylorJ. Taylor,IND@JAX,8.00,0,0,0,0,0,0,9,22,0,0,6,67,0,0,0,0
Tyrod TaylorT. Taylor,LAC@CIN,8.00,30,16,208,0,0,0,6,7,0,0,0,0,0,0,0,0
Josh AdamsJ. Adams,NYJ@BUF,7.00,0,0,0,0,0,0,2,8,1,0,2,14,0,0,0,0
Parris CampbellP. Campbell,IND@JAX,7.00,0,0,0,0,0,0,1,9,0,0,6,71,0,0,0,0
Julian EdelmanJ. Edelman,MIA@NE,7.00,0,0,0,0,0,0,1,23,0,0,5,57,0,0,0,0
Zach ErtzZ. Ertz,PHI@WAS,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Chris GodwinC. Godwin,TB@NO,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Hunter HenryH. Henry,LAC@CIN,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Kareem HuntK. Hunt,CLE@BAL,7.00,0,0,0,0,0,0,13,72,0,0,4,9,0,0,0,0
Ronald Jones IIR. Jones,TB@NO,7.00,0,0,0,0,0,0,17,66,0,0,2,16,0,0,0,0
Scott MillerS. Miller,TB@NO,7.00,0,0,0,0,0,0,1,6,0,0,5,73,0,0,0,0
David MontgomeryD. Montgomery,CHI@DET,7.00,0,0,0,0,0,0,13,64,0,0,1,10,0,0,0,0
Allen RobinsonA. Robinson,CHI@DET,7.00,0,0,0,0,0,0,1,-1,0,0,5,74,0,0,0,0
Emmanuel SandersE. Sanders,TB@NO,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
D'Andre SwiftD. Swift,CHI@DET,7.00,0,0,0,0,0,0,3,8,1,0,3,15,0,0,0,0
Saquon BarkleyS. Barkley,PIT@NYG,6.00,0,0,0,0,0,0,15,6,0,0,6,60,0,0,0,0
Mike EvansM. Evans,TB@NO,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Myles GaskinM. Gaskin,MIA@NE,6.00,0,0,0,0,0,0,9,40,0,0,4,26,0,0,0,0
Jordan HowardJ. Howard,MIA@NE,6.00,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0
Jarvis LandryJ. Landry,CLE@BAL,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Terry McLaurinT. McLaurin,PHI@WAS,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
MyCole PruittM. Pruitt,TEN@DEN,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Henry RuggsH. Ruggs,LV@CAR,6.00,0,0,0,0,0,0,2,11,0,0,3,55,0,0,0,0
Mike WilliamsM. Williams,LAC@CIN,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Javon WimsJ. Wims,CHI@DET,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Cole BeasleyC. Beasley,NYJ@BUF,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Nick ChubbN. Chubb,CLE@BAL,5.00,0,0,0,0,0,0,10,60,0,0,1,6,0,0,1,0
Michael GallupM. Gallup,DAL@LA,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
A.J. GreenA. Green,LAC@CIN,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
T.Y. HiltonT. Hilton,IND@JAX,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Jerry JeudyJ. Jeudy,TEN@DEN,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Olabisi JohnsonO. Johnson,GB@MIN,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Marvin JonesM. Jones,CHI@DET,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
CeeDee LambC. Lamb,DAL@LA,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Marlon MackM. Mack,IND@JAX,5.00,0,0,0,0,0,0,4,26,0,0,3,30,0,0,0,0
Joe MixonJ. Mixon,LAC@CIN,5.00,0,0,0,0,0,0,19,69,0,0,1,2,0,0,1,0
D.J. MooreD. Moore,LV@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Jalen ReagorJ. Reagor,PHI@WAS,5.00,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
Steven SimsS. Sims,PHI@WAS,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Devin SingletaryD. Singletary,NYJ@BUF,5.00,0,0,0,0,0,0,9,30,0,0,5,23,0,0,0,0
James WhiteJ. White,MIA@NE,5.00,0,0,0,0,0,0,5,22,0,0,3,30,0,0,0,0
Le'Veon BellL. Bell,NYJ@BUF,4.00,0,0,0,0,0,0,6,14,0,0,2,32,0,0,0,0
Devontae BookerD. Booker,LV@CAR,4.00,0,0,0,0,0,0,4,29,0,0,3,23,0,0,0,0
Quintez CephusQ. Cephus,CHI@DET,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Tarik CohenT. Cohen,CHI@DET,4.00,0,0,0,0,0,0,7,41,0,0,2,6,0,0,0,0
Jack DoyleJ. Doyle,IND@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Ryan FitzpatrickR. Fitzpatrick,MIA@NE,4.00,30,20,191,0,3,0,5,18,0,1,0,0,0,0,0,0
Tyler HigbeeT. Higbee,DAL@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Adam HumphriesA. Humphries,TEN@DEN,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
DeSean JacksonD. Jackson,PHI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Diontae JohnsonD. Johnson,PIT@NYG,4.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,1,0
Kyle JuszczykK. Juszczyk,ARI@SF,4.00,0,0,0,0,0,0,1,7,0,0,1,41,0,0,0,0
George KittleG. Kittle,ARI@SF,4.00,0,0,0,0,0,0,1,9,0,0,4,44,0,0,0,0
Cooper KuppC. Kupp,DAL@LA,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Latavius MurrayL. Murray,TB@NO,4.00,0,0,0,0,0,0,15,48,0,0,0,0,0,0,0,0
DeVante ParkerD. Parker,MIA@NE,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Boston ScottB. Scott,PHI@WAS,4.00,0,0,0,0,0,0,9,35,0,0,2,19,0,0,0,0
Sterling ShepardS. Shepard,PIT@NYG,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
C.J. UzomahC. Uzomah,LAC@CIN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Darren WallerD. Waller,LV@CAR,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Jamaal WilliamsJ. Williams,GB@MIN,4.00,0,0,0,0,0,0,7,21,0,0,4,21,0,0,0,0
Preston WilliamsP. Williams,MIA@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Cam AkersC. Akers,DAL@LA,3.00,0,0,0,0,0,0,14,39,0,0,1,4,0,0,0,0
Keenan AllenK. Allen,LAC@CIN,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Kendrick BourneK. Bourne,ARI@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Tyler BoydT. Boyd,LAC@CIN,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Miles BoykinM. Boykin,CLE@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
A.J. BrownA. Brown,TEN@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Rex BurkheadR. Burkhead,MIA@NE,3.00,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
Chase ClaypoolC. Claypool,PIT@NYG,3.00,0,0,0,0,0,0,1,8,0,0,2,39,0,0,0,0
Tyler ErvinT. Ervin,GB@MIN,3.00,0,0,0,0,0,0,3,38,0,0,1,6,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI@SF,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Mike GesickiM. Gesicki,MIA@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Antonio GibsonA. Gibson,PHI@WAS,3.00,0,0,0,0,0,0,9,36,0,0,2,8,0,0,0,0
Taysom HillT. Hill,TB@NO,3.00,1,1,38,0,0,0,3,13,0,0,1,14,0,0,0,0
Hayden HurstH. Hurst,SEA@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Van JeffersonV. Jefferson,DAL@LA,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Phillip LindsayP. Lindsay,TEN@DEN,3.00,0,0,0,0,0,0,7,24,0,0,1,11,0,0,0,0
Darnell MooneyD. Mooney,CHI@DET,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
David MooreD. Moore,SEA@ATL,3.00,0,0,0,0,0,0,1,12,0,0,3,28,0,0,0,0
Tony PollardT. Pollard,DAL@LA,3.00,0,0,0,0,0,0,2,10,0,0,2,22,0,0,0,0
Curtis SamuelC. Samuel,LV@CAR,3.00,0,0,0,0,0,0,1,5,0,0,5,38,0,0,0,0
Greg WardG. Ward,PHI@WAS,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Dan ArnoldD. Arnold,ARI@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Odell Beckham Jr.O. Beckham,CLE@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Giovani BernardG. Bernard,LAC@CIN,2.00,0,0,0,0,0,0,1,7,0,0,4,21,0,0,0,0
Matt BreidaM. Breida,MIA@NE,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Randall CobbR. Cobb,HOU@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Brandin CooksB. Cooks,HOU@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Frank GoreF. Gore,NYJ@BUF,2.00,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0
Jakeem GrantJ. Grant,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Marvin HallM. Hall,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
N'Keal HarryN. Harry,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,1,0
Chris Herndon IVC. Herndon,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,6,37,0,0,1,0
Mark IngramM. Ingram,CLE@BAL,2.00,0,0,0,0,0,0,10,29,0,0,0,0,0,0,0,0
Dontrelle InmanD. Inman,PHI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ryan IzzoR. Izzo,MIA@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Justin JeffersonJ. Jefferson,GB@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Dawson KnoxD. Knox,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Tim PatrickT. Patrick,TEN@DEN,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@DET,2.00,0,0,0,0,0,0,4,19,0,0,1,12,0,0,0,0
Hunter RenfrowH. Renfrow,LV@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Demarcus RobinsonD. Robinson,HOU@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Kyle RudolphK. Rudolph,GB@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
J.J. TaylorJ. Taylor,MIA@NE,2.00,0,0,0,0,0,0,4,28,0,0,1,4,0,0,0,0
Darrel WilliamsD. Williams,HOU@KC,2.00,0,0,0,0,0,0,7,23,0,0,2,7,0,0,0,0
C.J. BoardC. Board,PIT@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Corey ClementC. Clement,PHI@WAS,1.00,0,0,0,0,0,0,6,19,0,0,2,2,0,0,0,0
Tevin ColemanT. Coleman,ARI@SF,1.00,0,0,0,0,0,0,4,18,0,0,1,6,0,0,0,0
Gabriel DavisG. Davis,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Josiah DeguaraJ. Deguara,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
AJ DillonA. Dillon,GB@MIN,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Eric EbronE. Ebron,PIT@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Gus EdwardsG. Edwards,CLE@BAL,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Darren FellsD. Fells,HOU@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Isaiah FordI. Ford,MIA@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Leonard FournetteL. Fournette,TB@NO,1.00,0,0,0,0,0,0,5,5,0,0,1,14,0,0,0,0
Royce FreemanR. Freeman,TEN@DEN,1.00,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,0
Wayne GallmanW. Gallman,PIT@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Virgil GreenV. Green,LAC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Rob GronkowskiR. Gronkowski,TB@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jalen GuytonJ. Guyton,LAC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DaeSean HamiltonD. Hamilton,TEN@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Deonte HartyD. Harty,TB@NO,1.00,0,0,0,0,0,0,1,9,0,0,1,17,0,0,0,0
Brian HillB. Hill,SEA@ATL,1.00,0,0,0,0,0,0,3,12,0,0,2,8,0,0,0,0
Khadarel HodgeK. Hodge,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Austin HooperA. Hooper,CLE@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Blake JarwinB. Jarwin,DAL@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Collin JohnsonC. Johnson,IND@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Duke JohnsonD. Johnson,HOU@KC,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Kerryon JohnsonK. Johnson,CHI@DET,1.00,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0
