Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Drew SampleD. Sample,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Devin SingletaryD. Singletary,NYG@ATL,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Brenton StrangeB. Strange,JAX@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,1,0
KaVontae TurpinK. Turpin,TB@DAL,1.00,0,0,0,0,0,0,3,11,0,0,1,7,0,0,0,0
Jeffery WilsonJ. Wilson,SF@MIA,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,HOU@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Cam AkersC. Akers,MIN@SEA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,CLE@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Rasheen AliR. Ali,PIT@BAL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Braelon AllenB. Allen,LA@NYJ,0.00,0,0,0,0,0,0,2,5,0,0,1,5,0,0,0,0
Daniel BellingerD. Bellinger,NYG@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jake BoboJ. Bobo,MIN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike BooneM. Boone,ARI@CAR,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jake BrowningJ. Browning,CLE@CIN,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jalen CokerJ. Coker,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
River CracraftR. Cracraft,SF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josiah DeguaraJ. Deguara,JAX@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Devin DuvernayD. Duvernay,JAX@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Gerald EverettG. Everett,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Luke FarrellL. Farrell,JAX@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Kenny GainwellK. Gainwell,PHI@WAS,0.00,0,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
Eric GrayE. Gray,NYG@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
C.J. HamC. Ham,MIN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Connor HeywardC. Heyward,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Hayden HurstH. Hurst,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalin HyattJ. Hyatt,NYG@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alec IngoldA. Ingold,SF@MIA,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Rakim JarrettR. Jarrett,TB@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Roschon JohnsonR. Johnson,DET@CHI,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mason KinseyM. Kinsey,TEN@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Martin-RobinsonD. Martin-Robinson,TEN@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jalen NailorJ. Nailor,MIN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dameon PierceD. Pierce,HOU@KC,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Kyle PittsK. Pitts,NYG@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Christopher RodriguezC. Rodriguez,PHI@WAS,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Luke SchoonmakerL. Schoonmaker,TB@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Durham SmytheD. Smythe,SF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Pierre StrongP. Strong,CLE@CIN,0.00,0,0,0,0,0,0,2,6,0,0,2,3,0,0,0,0
Deven ThompkinsD. Thompkins,ARI@CAR,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Adam TrautmanA. Trautman,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D'Onta ForemanD. Foreman,CLE@CIN,-1.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
Xavier GipsonX. Gipson,LA@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
