Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Austin HooperA. Hooper,TEN@GB,15.00,0,0,0,0,0,0,0,0,0,0,4,36,2,0,0,0
Lamar JacksonL. Jackson,CAR@BAL,15.00,33,24,209,0,1,0,11,31,1,0,0,0,0,0,0,0
Josh JacobsJ. Jacobs,LV@DEN,15.00,0,0,0,0,0,0,24,109,0,0,3,51,0,0,0,0
Devin SingletaryD. Singletary,CLE@BUF,15.00,0,0,0,0,0,0,18,86,1,0,2,11,0,0,0,0
Brandon AiyukB. Aiyuk,SF@ARI,14.00,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,0
Tee HigginsT. Higgins,CIN@PIT,14.00,0,0,0,0,0,0,0,0,0,0,9,148,0,0,0,0
George PickensG. Pickens,CIN@PIT,14.00,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,0
Deebo SamuelD. Samuel,SF@ARI,14.00,0,0,0,0,0,0,3,37,1,0,7,57,0,0,0,0
Jonathan TaylorJ. Taylor,PHI@IND,14.00,0,0,0,0,0,0,22,84,1,0,3,10,0,0,1,0
Josh AllenJ. Allen,CLE@BUF,13.00,27,18,197,1,0,0,3,7,0,0,0,0,0,0,0,0
Chatarius AtwellC. Atwell,LA@NO,12.00,0,0,0,0,0,0,0,0,0,0,1,62,1,0,0,0
Latavius MurrayL. Murray,LV@DEN,12.00,0,0,0,0,0,0,17,49,1,0,4,23,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@BUF,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Demarcus RobinsonD. Robinson,CAR@BAL,12.00,0,0,0,0,0,0,0,0,0,0,9,128,0,0,0,0
Treylon BurksT. Burks,TEN@GB,11.00,0,0,0,0,0,0,0,0,0,0,7,111,0,0,0,0
James ConnerJ. Conner,SF@ARI,11.00,0,0,0,0,0,0,14,42,1,0,2,12,0,0,0,0
Stefon DiggsS. Diggs,CLE@BUF,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Greg DortchG. Dortch,SF@ARI,10.00,0,0,0,0,0,0,0,0,0,0,9,103,0,0,0,0
Antonio GibsonA. Gibson,WAS@HOU,10.00,0,0,0,0,0,0,18,72,0,0,3,31,0,0,0,0
Trenton IrwinT. Irwin,CIN@PIT,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Richie JamesR. James,DET@NYG,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Juwan JohnsonJ. Johnson,LA@NO,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Isiah PachecoI. Pacheco,KC@LAC,10.00,0,0,0,0,0,0,15,107,0,0,0,0,0,0,0,0
Allen RobinsonA. Robinson,LA@NO,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Wan'Dale RobinsonW. Robinson,DET@NYG,10.00,0,0,0,0,0,0,1,4,0,0,9,100,0,0,0,0
DeAndre HopkinsD. Hopkins,SF@ARI,9.00,0,0,0,0,0,0,0,0,0,0,9,91,0,0,0,0
Mac JonesM. Jones,NYJ@NE,9.00,27,23,246,0,0,0,2,3,0,0,0,0,0,0,0,0
Jarvis LandryJ. Landry,LA@NO,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Christian McCaffreyC. McCaffrey,SF@ARI,9.00,0,0,0,0,0,0,7,39,0,0,7,67,0,0,0,0
Davis MillsD. Mills,WAS@HOU,9.00,33,19,169,0,2,0,5,10,1,0,0,0,0,0,0,0
D'Andre SwiftD. Swift,DET@NYG,9.00,0,0,0,0,0,0,5,20,1,0,3,12,0,0,0,0
Quez WatkinsQ. Watkins,PHI@IND,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Russell WilsonR. Wilson,LV@DEN,9.00,31,24,247,0,0,0,1,8,0,0,0,0,0,0,0,0
Keenan AllenK. Allen,KC@LAC,8.00,0,0,0,0,0,0,0,0,0,0,5,94,0,0,1,0
Matt BreidaM. Breida,DET@NYG,8.00,0,0,0,0,0,0,3,13,1,0,1,16,0,0,0,0
James CookJ. Cook,CLE@BUF,8.00,0,0,0,0,0,0,11,86,0,0,0,0,0,0,0,0
Damien HarrisD. Harris,NYJ@NE,8.00,0,0,0,0,0,0,8,65,0,0,2,28,0,0,0,0
Aaron JonesA. Jones,TEN@GB,8.00,0,0,0,0,0,0,12,40,0,0,6,20,0,1,0,0
Alvin KamaraA. Kamara,LA@NO,8.00,0,0,0,0,0,0,12,42,0,0,4,47,0,0,0,0
Darnell MooneyD. Mooney,CHI@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Matt RyanM. Ryan,PHI@IND,8.00,32,23,213,0,0,0,1,1,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,WAS@HOU,8.00,0,0,0,0,0,0,2,18,1,0,1,10,0,0,0,0
Darius SlaytonD. Slayton,DET@NYG,8.00,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0
Courtland SuttonC. Sutton,LV@DEN,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Randall CobbR. Cobb,TEN@GB,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Dalvin CookD. Cook,DAL@MIN,7.00,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0
Brandin CooksB. Cooks,WAS@HOU,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Pat FreiermuthP. Freiermuth,CIN@PIT,7.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,0,0
Taylor HeinickeT. Heinicke,WAS@HOU,7.00,27,15,191,0,0,0,3,2,0,0,0,0,0,0,0,0
Dontrell HilliardD. Hilliard,TEN@GB,7.00,0,0,0,0,0,0,1,4,0,0,1,14,1,0,0,0
Justin JacksonJ. Jackson,DET@NYG,7.00,0,0,0,0,0,0,9,66,0,0,1,11,0,0,0,0
Dawson KnoxD. Knox,CLE@BUF,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Terrace MarshallT. Marshall,CAR@BAL,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
Michael PittmanM. Pittman,PHI@IND,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
DeVonta SmithD. Smith,PHI@IND,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@NYG,7.00,0,0,0,0,0,0,1,4,0,0,7,76,0,0,0,0
Rhamondre StevensonR. Stevenson,NYJ@NE,7.00,0,0,0,0,0,0,15,26,0,0,6,56,0,0,0,0
Cam AkersC. Akers,LA@NO,6.00,0,0,0,0,0,0,14,61,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,CAR@BAL,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Parris CampbellP. Campbell,PHI@IND,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Gabriel DavisG. Davis,CLE@BUF,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Jared GoffJ. Goff,DET@NYG,6.00,26,17,165,0,0,0,4,-1,0,0,0,0,0,0,0,0
Melvin GordonM. Gordon,LV@DEN,6.00,0,0,0,0,0,0,8,31,0,0,5,39,0,0,0,0
Drake LondonD. London,CHI@ATL,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Colt McCoyC. McCoy,SF@ARI,6.00,34,24,218,0,1,0,3,6,0,0,0,0,0,0,0,0
Joe MixonJ. Mixon,CIN@PIT,6.00,0,0,0,0,0,0,7,20,0,0,3,42,0,0,0,0
Skyy MooreS. Moore,KC@LAC,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Logan ThomasL. Thomas,WAS@HOU,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Justin WatsonJ. Watson,KC@LAC,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Robert WoodsR. Woods,TEN@GB,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Tyler AllgeierT. Allgeier,CHI@ATL,5.00,0,0,0,0,0,0,8,55,0,0,1,9,0,0,0,0
A.J. BrownA. Brown,PHI@IND,5.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
Nick ChubbN. Chubb,CLE@BUF,5.00,0,0,0,0,0,0,14,19,0,0,3,48,0,0,0,0
Joe FortsonJ. Fortson,KC@LAC,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
A.J. GreenA. Green,SF@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Taysom HillT. Hill,LA@NO,5.00,3,1,14,0,0,0,9,52,0,0,1,8,0,0,0,0
Kendall HintonK. Hinton,LV@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Mack HollinsM. Hollins,LV@DEN,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Kareem HuntK. Hunt,CLE@BUF,5.00,0,0,0,0,0,0,5,32,0,0,2,22,0,0,0,0
Allen LazardA. Lazard,TEN@GB,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Terry McLaurinT. McLaurin,WAS@HOU,5.00,0,0,0,0,0,0,1,1,0,0,4,55,0,0,0,0
Jakobi MeyersJ. Meyers,NYJ@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Elijah MitchellE. Mitchell,SF@ARI,5.00,0,0,0,0,0,0,9,59,0,0,0,0,0,0,0,0
Bryce PerkinsB. Perkins,LA@NO,5.00,10,5,64,0,0,0,5,39,0,0,0,0,0,0,0,0
Brian RobinsonB. Robinson,WAS@HOU,5.00,0,0,0,0,0,0,15,57,0,0,0,0,0,0,0,0
Zach WilsonZ. Wilson,NYJ@NE,5.00,22,9,77,0,0,0,3,26,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,CIN@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Noah BrownN. Brown,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Harrison BryantH. Bryant,CLE@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Nico CollinsN. Collins,WAS@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Kenyan DrakeK. Drake,CAR@BAL,4.00,0,0,0,0,0,0,10,46,0,0,2,7,0,0,0,0
Michael GallupM. Gallup,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Tyler HigbeeT. Higbee,LA@NO,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Van JeffersonV. Jefferson,LA@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
CeeDee LambC. Lamb,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Baker MayfieldB. Mayfield,CAR@BAL,4.00,33,21,196,0,2,0,2,12,0,0,0,0,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@ATL,4.00,0,0,0,0,0,0,10,52,0,0,2,7,0,0,1,0
Kyle PittsK. Pitts,CHI@ATL,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Miles SandersM. Sanders,PHI@IND,4.00,0,0,0,0,0,0,13,47,0,0,1,1,0,0,0,0
Jonnu SmithJ. Smith,NYJ@NE,4.00,0,0,0,0,0,0,1,5,0,0,4,40,0,0,0,0
Saquon BarkleyS. Barkley,DET@NYG,3.00,0,0,0,0,0,0,15,22,0,0,2,13,0,0,0,0
DeAndre CarterD. Carter,KC@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kirk CousinsK. Cousins,DAL@MIN,3.00,23,12,105,0,0,0,0,0,0,0,0,0,0,0,1,0
Malik DavisM. Davis,DAL@MIN,3.00,0,0,0,0,0,0,7,13,0,0,2,22,0,0,0,0
Greg DulcichG. Dulcich,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Justice HillJ. Hill,CAR@BAL,3.00,0,0,0,0,0,0,7,30,0,0,3,8,0,0,0,0
T.J. HockensonT. Hockenson,DAL@MIN,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Justin JeffersonJ. Jefferson,DAL@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Cole KmetC. Kmet,CHI@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Denzel MimsD. Mims,NYJ@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Foster MoreauF. Moreau,LV@DEN,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@GB,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Gunner OlszewskiG. Olszewski,CIN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Kalif RaymondK. Raymond,DET@NYG,3.00,0,0,0,0,0,0,1,7,0,0,3,33,0,0,0,0
Kyren WilliamsK. Williams,LA@NO,3.00,0,0,0,0,0,0,7,36,0,0,1,8,0,0,0,0
David BellD. Bell,CLE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Damiere ByrdD. Byrd,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Lawrence CagerL. Cager,DET@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Keelan ColeK. Cole,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
AJ DillonA. Dillon,TEN@GB,2.00,0,0,0,0,0,0,6,13,0,0,1,10,0,0,0,0
D'Onta ForemanD. Foreman,CAR@BAL,2.00,0,0,0,0,0,0,11,24,0,0,0,0,0,0,0,0
Kenny GolladayK. Golladay,DET@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Hunter HenryH. Henry,NYJ@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Chuba HubbardC. Hubbard,CAR@BAL,2.00,0,0,0,0,0,0,4,0,0,0,2,25,0,0,0,0
Hayden HurstH. Hurst,CIN@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Diontae JohnsonD. Johnson,CIN@PIT,2.00,0,0,0,0,0,0,1,1,0,0,4,21,0,0,0,0
Chris MooreC. Moore,WAS@HOU,2.00,0,0,0,0,0,0,1,3,0,0,5,20,0,0,0,0
D.J. MooreD. Moore,CAR@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Nick MullensN. Mullens,DAL@MIN,2.00,7,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0
Alec PierceA. Pierce,PHI@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Dalton SchultzD. Schultz,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Isaiah SpillerI. Spiller,KC@LAC,2.00,0,0,0,0,0,0,4,11,0,0,2,11,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Adam ThielenA. Thielen,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ian ThomasI. Thomas,CAR@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Nick WestbrookN. Westbrook,TEN@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Brock WrightB. Wright,DET@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nelson AgholorN. Agholor,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Mo Alie-CoxM. Alie-Cox,PHI@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Michael CarterM. Carter,NYJ@NE,1.00,0,0,0,0,0,0,8,19,0,0,1,-2,0,0,0,0
Chase ClaypoolC. Claypool,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Tyler ConklinT. Conklin,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jahan DotsonJ. Dotson,WAS@HOU,1.00,0,0,0,0,0,0,1,3,0,0,1,13,0,0,0,0
Jake FergusonJ. Ferguson,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kylen GransonK. Granson,PHI@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Noah GrayN. Gray,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Khadarel HodgeK. Hodge,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Isaiah HodginsI. Hodgins,DET@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0
Keaontay IngramK. Ingram,SF@ARI,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
David JohnsonD. Johnson,LA@NO,1.00,0,0,0,0,0,0,1,-4,0,0,1,11,0,0,0,0
Tom KennedyT. Kennedy,DET@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jordan MasonJ. Mason,SF@ARI,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Trey McBrideT. McBride,SF@ARI,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@LAC,1.00,0,0,0,0,0,0,6,24,0,0,1,0,0,0,1,0
Elijah MooreE. Moore,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jalen NailorJ. Nailor,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
David NjokuD. Njoku,CLE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
K.J. OsbornK. Osborn,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
DeVante ParkerD. Parker,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brandon PowellB. Powell,LA@NO,1.00,0,0,0,0,0,0,1,-1,0,0,2,16,0,0,0,0
MyCole PruittM. Pruitt,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jalen ReagorJ. Reagor,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
James RobinsonJ. Robinson,NYJ@NE,1.00,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0
Cooper RushC. Rush,DAL@MIN,1.00,5,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,LV@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Cam SimsC. Sims,WAS@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Shi SmithS. Smith,CAR@BAL,1.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,1,0
Robert TonyanR. Tonyan,TEN@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Adam TrautmanA. Trautman,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Mike WilliamsM. Williams,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Garrett WilsonG. Wilson,NYJ@NE,1.00,0,0,0,0,0,0,1,0,0,0,2,12,0,0,0,0
Olamide ZaccheausO. Zaccheaus,CHI@ATL,1.00,0,0,0,0,0,0,1,13,0,0,1,9,0,0,0,0
Ameer AbdullahA. Abdullah,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Jordan AkinsJ. Akins,WAS@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Brandon BoldenB. Bolden,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kendrick BourneK. Bourne,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marquez CallawayM. Callaway,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike DavisM. Davis,CAR@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Devin DuvernayD. Duvernay,CAR@BAL,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
Trestan EbnerT. Ebner,CHI@ATL,0.00,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,LV@DEN,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@LAC,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Kenny GainwellK. Gainwell,PHI@IND,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Peyton HendershotP. Hendershot,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Darrell HendersonD. Henderson,LA@NO,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Nyheim HinesN. Hines,CLE@BUF,0.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,0,0
Alexander HorvathA. Horvath,KC@LAC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
O.J. HowardO. Howard,WAS@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Caleb HuntleyC. Huntley,CHI@ATL,0.00,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0
Deon JacksonD. Jackson,PHI@IND,0.00,0,0,0,0,0,0,1,7,0,0,4,3,0,0,0,0
Brandon JohnsonB. Johnson,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jakob JohnsonJ. Johnson,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ty JohnsonT. Johnson,NYJ@NE,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@ARI,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Isaiah LikelyI. Likely,CAR@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Alexander MattisonA. Mattison,DAL@MIN,0.00,0,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0
Trace McSorleyT. McSorley,SF@ARI,0.00,10,6,59,0,1,0,1,6,0,0,0,0,0,0,0,0
Sony MichelS. Michel,KC@LAC,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Rondale MooreR. Moore,SF@ARI,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
Zack MossZ. Moss,PHI@IND,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
John MundtJ. Mundt,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
