Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Alexander MattisonA. Mattison,NO@MIN,2.00,0,0,0,0,0,0,8,27,0,0,1,6,0,0,0,0
John MetchieJ. Metchie,HOU@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jakobi MeyersJ. Meyers,NYJ@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jonathan MingoJ. Mingo,CAR@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Elijah MitchellE. Mitchell,SF@JAX,2.00,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0
Chris MooreC. Moore,TEN@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@TB,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Trey PalmerT. Palmer,TEN@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Alec PierceA. Pierce,IND@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Calvin RidleyC. Ridley,SF@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tyler ScottT. Scott,CAR@CHI,2.00,0,0,0,0,0,0,1,16,0,0,1,15,0,0,0,0
Rashid ShaheedR. Shaheed,NO@MIN,2.00,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0
Khalil ShakirK. Shakir,DEN@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Darius SlaytonD. Slayton,NYG@DAL,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Christian WatsonC. Watson,GB@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jake BoboJ. Bobo,WAS@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Kayshon BoutteK. Boutte,IND@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lynn BowdenL. Bowden,NO@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
DeAndre CarterD. Carter,NYJ@LV,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Jashaun CorbinJ. Corbin,NYG@DAL,1.00,0,0,0,0,0,0,1,1,0,0,3,12,0,0,0,0
Evan EngramE. Engram,SF@JAX,1.00,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0
Taysom HillT. Hill,NO@MIN,1.00,0,0,0,0,0,0,1,6,0,0,2,17,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,DEN@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Hayden HurstH. Hurst,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@CIN,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Diontae JohnsonD. Johnson,GB@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Tim JonesT. Jones,SF@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Tony JonesT. Jones,ATL@ARI,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Joshua KelleyJ. Kelley,DET@LAC,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Allen LazardA. Lazard,NYJ@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Terrace MarshallT. Marshall,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Darnell MooneyD. Mooney,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jalen NailorJ. Nailor,NO@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Cade OttonC. Otton,TEN@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Donald ParhamD. Parham,DET@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Cordarrelle PattersonC. Patterson,ATL@ARI,1.00,0,0,0,0,0,0,3,13,0,0,2,7,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Drew SampleD. Sample,HOU@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Miles SandersM. Sanders,CAR@CHI,1.00,0,0,0,0,0,0,2,-5,0,0,2,15,0,0,0,0
Geoff SwaimG. Swaim,ATL@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Adam TrautmanA. Trautman,DEN@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tommy TrembleT. Tremble,CAR@CHI,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Deuce VaughnD. Vaughn,NYG@DAL,1.00,0,0,0,0,0,0,1,-2,0,0,1,11,0,0,0,0
Josh WhyleJ. Whyle,TEN@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jameson WilliamsJ. Williams,DET@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Robert WoodsR. Woods,HOU@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ameer AbdullahA. Abdullah,NYJ@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jordan AkinsJ. Akins,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alex ArmahA. Armah,WAS@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Calvin AustinC. Austin,GB@PIT,0.00,0,0,0,0,0,0,1,6,0,0,1,3,0,0,0,0
C.J. BeathardC. Beathard,SF@JAX,0.00,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartavious BigsbyC. Bigsby,SF@JAX,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@CHI,0.00,0,0,0,0,0,0,2,7,0,0,1,6,0,0,0,0
Mike BooneM. Boone,HOU@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Matt BreidaM. Breida,NYG@DAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,CLE@BAL,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Parris CampbellP. Campbell,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Sam DarnoldS. Darnold,SF@JAX,0.00,2,1,6,0,0,0,3,-3,0,0,0,0,0,0,0,0
Derius DavisD. Davis,DET@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Chase EdmondsC. Edmonds,TEN@TB,0.00,0,0,0,0,0,0,4,9,0,0,1,-2,0,0,0,0
Darrynton EvansD. Evans,CAR@CHI,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Noah FantN. Fant,WAS@SEA,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Kylen GransonK. Granson,IND@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Justice HillJ. Hill,CLE@BAL,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,NYJ@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Keaontay IngramK. Ingram,ATL@ARI,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Jauan JenningsJ. Jennings,SF@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Juwan JohnsonJ. Johnson,NO@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ty JohnsonT. Johnson,DEN@BUF,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tucker KraftT. Kraft,GB@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Isaiah LikelyI. Likely,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Will MalloryW. Mallory,IND@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris ManhertzC. Manhertz,DEN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@BUF,0.00,0,0,0,0,0,0,6,8,0,0,2,4,0,0,0,0
Marvin MimsM. Mims,DEN@BUF,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
