Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Josh PalmerJ. Palmer,LAC@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Patrick RicardP. Ricard,BAL@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Aaron RodgersA. Rodgers,GB@NO,1.00,28,15,133,0,2,0,0,0,0,0,0,0,0,0,0,0
Amari RodgersA. Rodgers,GB@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cam SimsC. Sims,LAC@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Courtland SuttonC. Sutton,DEN@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Malik TaylorM. Taylor,GB@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ian ThomasI. Thomas,NYJ@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Adam TrautmanA. Trautman,GB@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
James WashingtonJ. Washington,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Dede WestbrookD. Westbrook,MIN@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nick WestbrookN. Westbrook,ARI@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tyrell WilliamsT. Williams,SF@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Stephen AndersonS. Anderson,LAC@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Dan ArnoldD. Arnold,NYJ@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Blake BellB. Bell,CLE@KC,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
C.J. BoardC. Board,DEN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon BoldenB. Bolden,MIA@NE,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,DEN@NYG,0.00,0,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
Matt BreidaM. Breida,PIT@BUF,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Gary BrightwellG. Brightwell,DEN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jacoby BrissettJ. Brissett,MIA@NE,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Dyami BrownD. Brown,LAC@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Rex BurkheadR. Burkhead,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael BurtonM. Burton,CLE@KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Trenton CannonT. Cannon,BAL@LV,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Nico CollinsN. Collins,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
DeeJay DallasD. Dallas,SEA@IND,0.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
Devin DuvernayD. Duvernay,BAL@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darren FellsD. Fells,SF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ryan FitzpatrickR. Fitzpatrick,LAC@WAS,0.00,6,3,13,0,0,0,1,2,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,PIT@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
C.J. HamC. Ham,MIN@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Taysom HillT. Hill,GB@NO,0.00,1,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0
Chuba HubbardC. Hubbard,NYJ@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Justin JacksonJ. Jackson,LAC@WAS,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
Tyron JohnsonT. Johnson,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ronald Jones IIR. Jones,DAL@TB,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
Kyle JuszczykK. Juszczyk,SF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander MattisonA. Mattison,MIN@CIN,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Isaiah McKenzieI. McKenzie,PIT@BUF,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
J.D. McKissicJ. McKissic,LAC@WAS,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Sony MichelS. Michel,CHI@LA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ty MontgomeryT. Montgomery,GB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Elijah MooreE. Moore,NYJ@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Gabe NabersG. Nabers,LAC@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jaret PattersonJ. Patterson,LAC@WAS,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Rashaad PennyR. Penny,SEA@IND,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Byron PringleB. Pringle,CLE@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demarcus RobinsonD. Robinson,CLE@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kyle RudolphK. Rudolph,DEN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Mohamed SanuM. Sanu,SF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mekhi SargentM. Sargent,ARI@TEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,DEN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Durham SmytheD. Smythe,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Freddie SwainF. Swain,SEA@IND,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Mike ThomasM. Thomas,MIN@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kadarius ToneyK. Toney,DEN@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0
Robert TonyanR. Tonyan,GB@NO,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Darrel WilliamsD. Williams,CLE@KC,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Rhamondre StevensonR. Stevenson,MIA@NE,-1.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,1,0
