Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jaylen WaddleJ. Waddle,LV@MIA,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Jordan AddisonJ. Addison,MIN@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Brandin CooksB. Cooks,DAL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Zay FlowersZ. Flowers,CIN@BAL,4.00,0,0,0,0,0,0,1,7,0,0,3,43,0,0,0,0
Tanner HudsonT. Hudson,CIN@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Josh JacobsJ. Jacobs,LV@MIA,4.00,0,0,0,0,0,0,14,39,0,0,1,12,0,0,0,0
Rakim JarrettR. Jarrett,TB@SF,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Dalton KincaidD. Kincaid,NYJ@BUF,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Christian KirkC. Kirk,TEN@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Michael MayerM. Mayer,LV@MIA,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Trey McBrideT. McBride,ARI@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Terry McLaurinT. McLaurin,NYG@WAS,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Jakobi MeyersJ. Meyers,LV@MIA,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Cade OttonC. Otton,TB@SF,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Kenny PickettK. Pickett,PIT@CLE,4.00,28,15,106,0,0,0,4,9,0,0,0,0,0,0,0,0
Hunter RenfrowH. Renfrow,LV@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Rashee RiceR. Rice,PHI@KC,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Logan ThomasL. Thomas,NYG@WAS,4.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,1,0
Javonte WilliamsJ. Williams,MIN@DEN,4.00,0,0,0,0,0,0,11,37,0,0,2,16,0,0,0,0
Robert WoodsR. Woods,ARI@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Daniel BellingerD. Bellinger,NYG@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Robbie ChosenR. Chosen,LV@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Amari CooperA. Cooper,PIT@CLE,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Jake FergusonJ. Ferguson,DAL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Michael GallupM. Gallup,DAL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Chris GodwinC. Godwin,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
Najee HarrisN. Harris,PIT@CLE,3.00,0,0,0,0,0,0,12,35,0,0,1,1,0,0,0,0
Derrick HenryD. Henry,TEN@JAX,3.00,0,0,0,0,0,0,10,38,0,0,1,6,0,0,0,0
Khalil HerbertK. Herbert,CHI@DET,3.00,0,0,0,0,0,0,16,35,0,0,2,6,0,0,0,0
Kareem HuntK. Hunt,PIT@CLE,3.00,0,0,0,0,0,0,12,36,0,0,3,1,0,0,0,0
Trenton IrwinT. Irwin,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Roschon JohnsonR. Johnson,CHI@DET,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
Tucker KraftT. Kraft,LAC@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Sam LaPortaS. LaPorta,CHI@DET,3.00,0,0,0,0,0,0,0,0,0,0,3,18,0,1,0,0
Keaton MitchellK. Mitchell,CIN@BAL,3.00,0,0,0,0,0,0,8,33,0,0,1,8,0,0,0,0
Latavius MurrayL. Murray,NYJ@BUF,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
George PickensG. Pickens,PIT@CLE,3.00,0,0,0,0,0,0,1,-1,0,0,4,38,0,0,0,0
Brandon PowellB. Powell,MIN@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@WAS,3.00,0,0,0,0,0,0,1,2,0,0,3,35,0,0,0,0
Christopher RodriguezC. Rodriguez,NYG@WAS,3.00,0,0,0,0,0,0,6,43,0,0,1,5,0,0,1,0
Adam TrautmanA. Trautman,MIN@DEN,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Tre TuckerT. Tucker,LV@MIA,3.00,0,0,0,0,0,0,1,-6,0,0,2,36,0,0,0,0
Mark AndrewsM. Andrews,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Cartavious BigsbyC. Bigsby,TEN@JAX,2.00,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0
Tyler BoydT. Boyd,CIN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Stefon DiggsS. Diggs,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Rico DowdleR. Dowdle,DAL@CAR,2.00,0,0,0,0,0,0,8,23,0,0,2,-3,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,PHI@KC,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Evan EngramE. Engram,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Luke FarrellL. Farrell,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Derrick GoreD. Gore,NYG@WAS,2.00,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
Isaiah HodginsI. Hodgins,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Tony JonesT. Jones,ARI@HOU,2.00,0,0,0,0,0,0,1,10,0,0,1,11,0,0,0,0
Zay JonesZ. Jones,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Cole KmetC. Kmet,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Elijah MitchellE. Mitchell,TB@SF,2.00,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,CHI@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Luke MusgraveL. Musgrave,LAC@GB,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Trey PalmerT. Palmer,TB@SF,2.00,0,0,0,0,0,0,1,6,0,0,4,22,0,0,0,0
Allen RobinsonA. Robinson,PIT@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Demarcus RobinsonD. Robinson,SEA@LA,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jeremy RuckertJ. Ruckert,NYJ@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Steven SimsS. Sims,ARI@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Tyjae SpearsT. Spears,TEN@JAX,2.00,0,0,0,0,0,0,4,14,0,0,2,12,0,0,0,0
Stephen SullivanS. Sullivan,DAL@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Kadarius ToneyK. Toney,PHI@KC,2.00,0,0,0,0,0,0,2,14,0,0,2,12,0,0,0,0
Austin TrammellA. Trammell,SEA@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
KaVontae TurpinK. Turpin,DAL@CAR,2.00,0,0,0,0,0,0,1,13,0,0,2,10,0,0,0,0
Trayveon WilliamsT. Williams,CIN@BAL,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,LV@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Israel AbanikandaI. Abanikanda,NYJ@BUF,1.00,0,0,0,0,0,0,1,11,0,0,1,5,0,0,0,0
Chatarius AtwellC. Atwell,SEA@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
John BatesJ. Bates,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Marquise BrownM. Brown,ARI@HOU,1.00,0,0,0,0,0,0,1,-6,0,0,2,18,0,0,0,0
Tyler ConklinT. Conklin,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Dalvin CookD. Cook,NYJ@BUF,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Jamison CrowderJ. Crowder,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
DeeJay DallasD. Dallas,SEA@LA,1.00,0,0,0,0,0,0,1,4,0,0,1,10,0,0,0,0
Payne DurhamP. Durham,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chase EdmondsC. Edmonds,TB@SF,1.00,0,0,0,0,0,0,4,8,0,0,1,11,0,0,0,0
Alex EricksonA. Erickson,LAC@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mecole HardmanM. Hardman,PHI@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Tyler HigbeeT. Higbee,SEA@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Alec IngoldA. Ingold,LV@MIA,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Diontae JohnsonD. Johnson,PIT@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Aaron JonesA. Jones,LAC@GB,1.00,0,0,0,0,0,0,4,14,0,0,1,3,0,0,0,0
Joshua KelleyJ. Kelley,LAC@GB,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Charlie KolarC. Kolar,CIN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Cooper KuppC. Kupp,SEA@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,MIN@DEN,1.00,0,0,0,0,0,0,1,1,0,0,5,14,0,0,0,0
John MetchieJ. Metchie,ARI@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Marvin MimsM. Mims,MIN@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Quintin MorrisQ. Morris,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kyle PhilipsK. Philips,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Byron PringleB. Pringle,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,1,0
Josh ReynoldsJ. Reynolds,CHI@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Drew SampleD. Sample,CIN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Geoff SwaimG. Swaim,ARI@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Deven ThompkinsD. Thompkins,TB@SF,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Jalen TolbertJ. Tolbert,DAL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Kenneth WalkerK. Walker,SEA@LA,1.00,0,0,0,0,0,0,4,18,0,0,1,-2,0,0,0,0
Emanuel WilsonE. Wilson,LAC@GB,1.00,0,0,0,0,0,0,3,12,0,0,1,9,0,0,0,0
Ameer AbdullahA. Abdullah,LV@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
De'Von AchaneD. Achane,LV@MIA,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Kyle AllenK. Allen,NYJ@BUF,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Andrew BeckA. Beck,ARI@HOU,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike BooneM. Boone,ARI@HOU,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Matt BreidaM. Breida,NYG@WAS,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,PHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dyami BrownD. Brown,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Derius DavisD. Davis,LAC@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Will DisslyW. Dissly,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach EvansZ. Evans,SEA@LA,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Noah FantN. Fant,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kenny GainwellK. Gainwell,PHI@KC,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Deonte HartyD. Harty,NYJ@BUF,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Malik HeathM. Heath,LAC@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Elijah HigginsE. Higgins,ARI@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Julian HillJ. Hill,LV@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
Justice HillJ. Hill,CIN@BAL,0.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0
Jalin HyattJ. Hyatt,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
