Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Michael GallupM. Gallup,PHI@DAL,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Josh ReynoldsJ. Reynolds,DET@CHI,10.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
Demarcus RobinsonD. Robinson,LA@BAL,10.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
Wan'Dale RobinsonW. Robinson,GB@NYG,10.00,0,0,0,0,0,0,2,36,0,0,6,79,0,0,0,0
Tyjae SpearsT. Spears,TEN@MIA,10.00,0,0,0,0,0,0,7,29,0,0,6,89,0,0,0,0
Garrett WilsonG. Wilson,HOU@NYJ,10.00,0,0,0,0,0,0,1,3,0,0,9,108,0,0,0,0
Jalen HurtsJ. Hurts,PHI@DAL,9.00,27,18,197,0,0,0,5,30,0,0,0,0,0,0,1,0
Quentin JohnstonQ. Johnston,DEN@LAC,9.00,0,0,0,0,0,0,0,0,0,0,3,91,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,NE@PIT,9.00,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0
Tua TagovailoaT. Tagovailoa,TEN@MIA,9.00,33,23,240,0,0,0,3,15,0,0,0,0,0,0,1,0
A.J. BrownA. Brown,PHI@DAL,8.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,1,0
Jerome FordJ. Ford,JAX@CLE,8.00,0,0,0,0,0,0,12,51,0,0,5,31,0,0,0,0
Isaiah HodginsI. Hodgins,GB@NYG,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Chuba HubbardC. Hubbard,CAR@NO,8.00,0,0,0,0,0,0,23,87,0,0,2,9,0,0,0,0
Tanner HudsonT. Hudson,IND@CIN,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Kareem HuntK. Hunt,JAX@CLE,8.00,0,0,0,0,0,0,10,27,1,0,1,3,0,0,0,0
Travis KelceT. Kelce,BUF@KC,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
Tyler LockettT. Lockett,SEA@SF,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Jordan MasonJ. Mason,SEA@SF,8.00,0,0,0,0,0,0,4,20,1,0,1,6,0,0,0,0
Jerick McKinnonJ. McKinnon,BUF@KC,8.00,0,0,0,0,0,0,4,19,1,0,3,18,0,0,0,0
Puka NacuaP. Nacua,LA@BAL,8.00,0,0,0,0,0,0,1,6,0,0,5,84,0,0,0,0
Chris OlaveC. Olave,CAR@NO,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
Colby ParkinsonC. Parkinson,SEA@SF,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
Tony PollardT. Pollard,PHI@DAL,8.00,0,0,0,0,0,0,16,59,0,0,7,37,0,0,0,0
Bryce YoungB. Young,CAR@NO,8.00,36,13,137,0,0,0,3,40,0,0,0,0,0,0,1,0
Randall CobbR. Cobb,HOU@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
AJ DillonA. Dillon,GB@NYG,7.00,0,0,0,0,0,0,15,53,0,0,2,25,0,0,0,0
Jake FergusonJ. Ferguson,PHI@DAL,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
D'Onta ForemanD. Foreman,DET@CHI,7.00,0,0,0,0,0,0,11,50,0,0,2,22,0,0,0,0
Jared GoffJ. Goff,DET@CHI,7.00,35,20,161,1,2,0,1,0,0,0,0,0,0,0,1,0
Jimmy GrahamJ. Graham,CAR@NO,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Tee HigginsT. Higgins,IND@CIN,7.00,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
David MontgomeryD. Montgomery,DET@CHI,7.00,0,0,0,0,0,0,10,66,0,0,3,19,0,0,0,0
Cade OttonC. Otton,TB@ATL,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Miles SandersM. Sanders,CAR@NO,7.00,0,0,0,0,0,0,10,74,0,0,0,0,0,0,0,0
Adam ThielenA. Thielen,CAR@NO,7.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
Adam TrautmanA. Trautman,DEN@LAC,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Jaylen WaddleJ. Waddle,TEN@MIA,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Parker WashingtonP. Washington,JAX@CLE,7.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,1,0
De'Von AchaneD. Achane,TEN@MIA,6.00,0,0,0,0,0,0,7,47,0,0,5,24,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@CIN,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Keenan AllenK. Allen,DEN@LAC,6.00,1,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Amari CooperA. Cooper,JAX@CLE,6.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,1,0
Xavier GipsonX. Gipson,HOU@NYJ,6.00,0,0,0,0,0,0,1,9,1,0,1,3,0,0,0,0
Malik HeathM. Heath,GB@NYG,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Tyreek HillT. Hill,TEN@MIA,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Cole KmetC. Kmet,DET@CHI,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Tucker KraftT. Kraft,GB@NYG,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Alexander MattisonA. Mattison,MIN@LV,6.00,0,0,0,0,0,0,10,66,0,0,0,0,0,0,0,0
DeVonta SmithD. Smith,PHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,1,0
Easton StickE. Stick,DEN@LAC,6.00,24,13,179,0,0,0,0,0,0,0,0,0,0,0,1,0
Davante AdamsD. Adams,MIN@LV,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Tyler ConklinT. Conklin,HOU@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Chase EdmondsC. Edmonds,TB@ATL,5.00,0,0,0,0,0,0,8,40,0,0,2,18,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,BUF@KC,5.00,0,0,0,0,0,0,11,39,0,0,2,29,0,0,0,0
Chris GodwinC. Godwin,TB@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
T.J. HockensonT. Hockenson,MIN@LV,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Keaton MitchellK. Mitchell,LA@BAL,5.00,0,0,0,0,0,0,9,54,0,0,1,8,0,0,0,0
Calvin RidleyC. Ridley,JAX@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Patrick TaylorP. Taylor,GB@NYG,5.00,0,0,0,0,0,0,4,30,0,0,2,22,0,0,0,0
Kenneth WalkerK. Walker,SEA@SF,5.00,0,0,0,0,0,0,8,21,0,0,4,33,0,0,0,0
Tyler AllgeierT. Allgeier,TB@ATL,4.00,0,0,0,0,0,0,9,40,0,0,0,0,0,0,0,0
Zach CharbonnetZ. Charbonnet,SEA@SF,4.00,0,0,0,0,0,0,9,44,0,0,1,4,0,0,0,0
Joshua DobbsJ. Dobbs,MIN@LV,4.00,23,10,63,0,0,0,5,21,0,0,0,0,0,0,0,0
Josh JacobsJ. Jacobs,MIN@LV,4.00,0,0,0,0,0,0,13,34,0,0,2,16,0,0,0,0
Will MalloryW. Mallory,IND@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Darnell MooneyD. Mooney,DET@CHI,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Elijah MooreE. Moore,JAX@CLE,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Zack MossZ. Moss,IND@CIN,4.00,0,0,0,0,0,0,13,28,0,0,4,28,0,0,0,0
Aidan O'ConnellA. O'Connell,MIN@LV,4.00,32,21,171,0,1,0,1,2,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
A.T. PerryA. Perry,CAR@NO,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Nick WestbrookN. Westbrook,TEN@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,1,0,0
Jamaal WilliamsJ. Williams,CAR@NO,4.00,0,0,0,0,0,0,11,43,0,0,0,0,0,0,0,0
Nelson AgholorN. Agholor,LA@BAL,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Ty ChandlerT. Chandler,MIN@LV,3.00,0,0,0,0,0,0,12,35,0,0,3,7,0,0,0,0
Brandin CooksB. Cooks,PHI@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Romeo DoubsR. Doubs,GB@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Josh DownsJ. Downs,IND@CIN,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Gerald EverettG. Everett,DEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Noah FantN. Fant,SEA@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Pat FreiermuthP. Freiermuth,NE@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,18,0,1,0,0
Dallas GoedertD. Goedert,PHI@DAL,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Najee HarrisN. Harris,NE@PIT,3.00,0,0,0,0,0,0,12,29,0,0,3,19,0,0,0,0
Brevin JordanB. Jordan,HOU@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Dawson KnoxD. Knox,BUF@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Lucas KrullL. Krull,DEN@LAC,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Nick MullensN. Mullens,MIN@LV,3.00,13,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,DEN@LAC,3.00,0,0,0,0,0,0,2,8,0,0,5,36,0,0,0,0
Hunter RenfrowH. Renfrow,MIN@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,1,0
Jeremy RuckertJ. Ruckert,HOU@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
C.J. StroudC. Stroud,HOU@NYJ,3.00,23,10,91,0,0,0,0,0,0,0,0,0,0,0,0,0
D'Andre SwiftD. Swift,PHI@DAL,3.00,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Kadarius ToneyK. Toney,BUF@KC,3.00,0,0,0,0,0,0,2,16,0,0,3,25,0,0,0,0
Jaylen WarrenJ. Warren,NE@PIT,3.00,0,0,0,0,0,0,7,11,0,0,4,29,0,0,0,0
Cedrick WilsonC. Wilson,TEN@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jordan AddisonJ. Addison,MIN@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rashod BatemanR. Bateman,LA@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Andrew BeckA. Beck,HOU@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Lynn BowdenL. Bowden,CAR@NO,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Tyler BoydT. Boyd,IND@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
D.J. CharkD. Chark,CAR@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Ja'Marr ChaseJ. Chase,IND@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Stefon DiggsS. Diggs,BUF@KC,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Kenny GainwellK. Gainwell,PHI@DAL,2.00,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
Deonte HartyD. Harty,BUF@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@CLE,2.00,0,0,0,0,0,0,3,12,0,0,2,16,0,0,0,0
Zay JonesZ. Jones,JAX@CLE,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Dalton KincaidD. Kincaid,BUF@KC,2.00,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
Sam LaPortaS. LaPorta,DET@CHI,2.00,0,0,0,0,0,0,1,4,0,0,2,23,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,DEN@LAC,2.00,0,0,0,0,0,0,5,25,0,0,1,7,0,0,0,0
Jakobi MeyersJ. Meyers,MIN@LV,2.00,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0
Jonathan MingoJ. Mingo,CAR@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Chris MooreC. Moore,TEN@MIA,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Latavius MurrayL. Murray,BUF@KC,2.00,0,0,0,0,0,0,3,9,0,0,1,21,0,0,0,0
Alec PierceA. Pierce,IND@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Allen RobinsonA. Robinson,NE@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jonnu SmithJ. Smith,TB@ATL,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@SF,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Cedric TillmanC. Tillman,JAX@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Samori ToureS. Toure,GB@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
KaVontae TurpinK. Turpin,PHI@DAL,2.00,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,BUF@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Dontayvion WicksD. Wicks,GB@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Olamide ZaccheausO. Zaccheaus,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Ameer AbdullahA. Abdullah,MIN@LV,1.00,0,0,0,0,0,0,1,12,0,0,2,7,0,0,0,0
Calvin AustinC. Austin,NE@PIT,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Daniel BellingerD. Bellinger,GB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Braxton BerriosB. Berrios,TEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Matt BreidaM. Breida,GB@NYG,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Nico CollinsN. Collins,HOU@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dalvin CookD. Cook,HOU@NYJ,1.00,0,0,0,0,0,0,7,13,0,0,1,-5,0,0,0,0
Gus EdwardsG. Edwards,LA@BAL,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
Kylen GransonK. Granson,IND@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Justin HerbertJ. Herbert,DEN@LAC,1.00,17,9,96,0,1,0,0,0,0,0,0,0,0,0,0,0
Connor HeywardC. Heyward,NE@PIT,1.00,1,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Justice HillJ. Hill,LA@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Khadarel HodgeK. Hodge,TB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jalin HyattJ. Hyatt,GB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Alec IngoldA. Ingold,TEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Juwan JohnsonJ. Johnson,CAR@NO,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Ty JohnsonT. Johnson,BUF@KC,1.00,0,0,0,0,0,0,5,19,0,0,2,2,0,0,0,0
Velus JonesV. Jones,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael MayerM. Mayer,MIN@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Marvin MimsM. Mims,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Ty MontgomeryT. Montgomery,NE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
David MooreD. Moore,TB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jalen NailorJ. Nailor,MIN@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
K.J. OsbornK. Osborn,MIN@LV,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Donald ParhamD. Parham,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
George PickensG. Pickens,NE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0
MyCole PruittM. Pruitt,TB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kalif RaymondK. Raymond,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Tyler ScottT. Scott,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Trey SermonT. Sermon,IND@CIN,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Khalil ShakirK. Shakir,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Darius SlaytonD. Slayton,GB@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,CAR@NO,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Durham SmytheD. Smythe,TEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Isaiah SpillerI. Spiller,DEN@LAC,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Tyquan ThorntonT. Thornton,NE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Darnell WashingtonD. Washington,NE@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Justin WatsonJ. Watson,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Israel AbanikandaI. Abanikanda,HOU@NYJ,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
