Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Cam NewtonC. Newton,NE@NYJ,23.00,35,27,274,0,0,0,10,16,2,0,0,0,0,0,0,0
Breshad PerrimanB. Perriman,NE@NYJ,22.00,0,0,0,0,0,0,0,0,0,0,5,101,2,0,0,0
D.J. CharkD. Chark,HOU@JAX,20.00,0,0,0,0,0,0,0,0,0,0,7,146,1,0,0,0
Derek CarrD. Carr,LV@LAC,18.00,23,13,165,2,0,0,2,14,0,0,0,0,0,0,1,0
Jerry JeudyJ. Jeudy,DEN@ATL,18.00,0,0,0,0,0,0,0,0,0,0,7,125,1,0,0,0
Christian KirkC. Kirk,MIA@ARI,18.00,0,0,0,0,0,0,0,0,0,0,5,123,1,0,0,0
Ryan TannehillR. Tannehill,CHI@TEN,18.00,21,10,158,2,0,0,3,3,0,0,0,0,0,0,0,0
Lamar JacksonL. Jackson,BAL@IND,17.00,23,19,170,0,0,0,13,58,1,0,0,0,0,0,0,0
Terry McLaurinT. McLaurin,NYG@WAS,17.00,0,0,0,0,0,0,0,0,0,0,7,115,1,0,0,0
Curtis SamuelC. Samuel,CAR@KC,17.00,0,0,0,0,0,0,3,13,0,0,9,105,1,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@SF,17.00,0,0,0,0,0,0,0,0,0,0,2,53,2,0,0,0
Keenan AllenK. Allen,LV@LAC,16.00,0,0,0,0,0,0,0,0,0,0,9,103,1,0,0,0
A.J. BrownA. Brown,CHI@TEN,16.00,0,0,0,0,0,0,0,0,0,0,4,101,1,0,0,0
Will FullerW. Fuller,HOU@JAX,16.00,0,0,0,0,0,0,0,0,0,0,5,100,1,0,0,0
D.K. MetcalfD. Metcalf,SEA@BUF,16.00,0,0,0,0,0,0,0,0,0,0,7,108,1,0,0,0
Jakobi MeyersJ. Meyers,NE@NYJ,16.00,0,0,0,0,0,0,0,0,0,0,12,169,0,0,0,0
Olamide ZaccheausO. Zaccheaus,DEN@ATL,16.00,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,0
Garrett GilbertG. Gilbert,PIT@DAL,15.00,38,21,243,1,1,0,3,28,0,0,0,0,0,0,0,0
Travis KelceT. Kelce,CAR@KC,15.00,0,0,0,0,0,0,0,0,0,0,10,159,0,0,0,0
James RobinsonJ. Robinson,HOU@JAX,15.00,0,0,0,0,0,0,25,99,1,0,0,0,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@DAL,15.00,0,0,0,0,0,0,0,0,0,0,6,93,1,0,0,0
Brandin CooksB. Cooks,HOU@JAX,14.00,0,0,0,0,0,0,0,0,0,0,3,83,1,0,0,0
Daniel JonesD. Jones,NYG@WAS,14.00,34,23,212,1,0,0,6,4,0,0,0,0,0,0,0,0
Nick MullensN. Mullens,GB@SF,14.00,35,22,291,1,1,0,1,0,0,0,0,0,0,0,1,0
Kalen BallageK. Ballage,LV@LAC,13.00,0,0,0,0,0,0,15,69,1,0,2,15,0,0,0,0
Gabriel DavisG. Davis,SEA@BUF,13.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
David MooreD. Moore,SEA@BUF,13.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,0
Alex SmithA. Smith,NYG@WAS,13.00,32,24,325,1,3,0,0,0,0,0,0,0,0,0,0,0
Irv SmithI. Smith,DET@MIN,13.00,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0
Devontae BookerD. Booker,LV@LAC,12.00,0,0,0,0,0,0,8,68,1,0,0,0,0,0,0,0
Rex BurkheadR. Burkhead,NE@NYJ,12.00,0,0,0,0,0,0,12,56,1,0,3,11,0,0,0,0
Wayne GallmanW. Gallman,NYG@WAS,12.00,0,0,0,0,0,0,14,68,1,0,1,9,0,0,0,0
Josh JacobsJ. Jacobs,LV@LAC,12.00,0,0,0,0,0,0,14,65,1,0,1,3,0,0,0,0
Duke JohnsonD. Johnson,HOU@JAX,12.00,0,0,0,0,0,0,16,41,1,0,4,32,0,0,1,0
CeeDee LambC. Lamb,PIT@DAL,12.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,1,0
Jerick McKinnonJ. McKinnon,GB@SF,12.00,0,0,0,0,0,0,12,52,1,0,3,16,0,0,0,0
Preston WilliamsP. Williams,MIA@ARI,12.00,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,0
Nelson AgholorN. Agholor,LV@LAC,11.00,0,0,0,0,0,0,0,0,0,0,2,55,1,0,0,0
Stefon DiggsS. Diggs,SEA@BUF,11.00,0,0,0,0,0,0,0,0,0,0,9,118,0,0,0,0
Jimmy GrahamJ. Graham,CHI@TEN,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
Todd GurleyT. Gurley,DEN@ATL,11.00,0,0,0,0,0,0,19,53,1,0,2,2,0,0,0,0
Julio JonesJ. Jones,DEN@ATL,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Cam SimsC. Sims,NYG@WAS,11.00,0,0,0,0,0,0,0,0,0,0,3,110,0,0,0,0
Evan EngramE. Engram,NYG@WAS,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Antonio GibsonA. Gibson,NYG@WAS,10.00,0,0,0,0,0,0,6,20,1,0,3,35,0,0,1,0
Marvin JonesM. Jones,DET@MIN,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Alvin KamaraA. Kamara,NO@TB,10.00,0,0,0,0,0,0,9,40,1,0,5,9,0,0,0,0
Zack MossZ. Moss,SEA@BUF,10.00,0,0,0,0,0,0,9,18,1,0,2,30,0,0,0,0
Matthew StaffordM. Stafford,DET@MIN,10.00,32,23,211,1,2,0,0,0,0,0,0,0,0,0,0,0
John BrownJ. Brown,SEA@BUF,9.00,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0
DeeJay DallasD. Dallas,SEA@BUF,9.00,0,0,0,0,0,0,7,31,1,0,2,8,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,CAR@KC,9.00,0,0,0,0,0,0,5,14,0,0,3,20,1,0,0,0
T.J. HockensonT. Hockenson,DET@MIN,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Ryan NallR. Nall,CHI@TEN,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Emmanuel SandersE. Sanders,NO@TB,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Jonnu SmithJ. Smith,CHI@TEN,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
D'Andre SwiftD. Swift,DET@MIN,9.00,0,0,0,0,0,0,13,64,0,0,3,33,0,0,0,0
Adam TrautmanA. Trautman,NO@TB,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
Ameer AbdullahA. Abdullah,DET@MIN,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
Jamison CrowderJ. Crowder,NE@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Darrell DanielsD. Daniels,MIA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Eric EbronE. Ebron,PIT@DAL,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Chase EdmondsC. Edmonds,MIA@ARI,8.00,0,0,0,0,0,0,25,70,0,0,3,18,0,0,0,0
Gus EdwardsG. Edwards,BAL@IND,8.00,0,0,0,0,0,0,11,23,1,0,2,11,0,0,1,0
KJ HamlerK. Hamler,DEN@ATL,8.00,0,0,0,0,0,0,1,15,0,0,6,75,0,0,0,0
Taysom HillT. Hill,NO@TB,8.00,2,2,48,0,0,0,7,54,0,0,1,21,0,0,0,0
Isaiah McKenzieI. McKenzie,SEA@BUF,8.00,0,0,0,0,0,0,1,1,0,0,1,25,1,0,0,0
Tim PatrickT. Patrick,DEN@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Allen RobinsonA. Robinson,CHI@TEN,8.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0
Demarcus RobinsonD. Robinson,CAR@KC,8.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,1,0
Darren WallerD. Waller,LV@LAC,8.00,0,0,0,0,0,0,0,0,0,0,5,22,1,0,0,0
Mike WilliamsM. Williams,LV@LAC,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Danny AmendolaD. Amendola,DET@MIN,7.00,0,0,0,0,0,0,1,2,0,0,7,77,0,0,0,0
Chase DanielC. Daniel,DET@MIN,7.00,13,8,94,1,1,0,1,5,0,0,0,0,0,0,0,0
Damien HarrisD. Harris,NE@NYJ,7.00,0,0,0,0,0,0,14,71,0,0,0,0,0,0,0,0
Josh HillJ. Hill,NO@TB,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Mack HollinsM. Hollins,MIA@ARI,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Travis HomerT. Homer,SEA@BUF,7.00,0,0,0,0,0,0,6,16,0,0,3,64,0,0,0,0
Jordan HowardJ. Howard,MIA@ARI,7.00,0,0,0,0,0,0,10,19,1,0,0,0,0,0,0,0
Diontae JohnsonD. Johnson,PIT@DAL,7.00,0,0,0,0,0,0,1,4,0,0,6,77,0,0,0,0
Aaron JonesA. Jones,GB@SF,7.00,0,0,0,0,0,0,15,58,0,0,5,21,0,0,0,0
Austin MackA. Mack,NYG@WAS,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
J.D. McKissicJ. McKissic,NYG@WAS,7.00,0,0,0,0,0,0,3,17,0,0,9,65,0,0,0,0
Philip RiversP. Rivers,BAL@IND,7.00,43,25,227,0,1,0,0,0,0,0,0,0,0,0,0,0
Tre'Quan SmithT. Smith,NO@TB,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
Jonathan TaylorJ. Taylor,BAL@IND,7.00,0,0,0,0,0,0,6,27,1,0,2,7,0,0,1,0
James WashingtonJ. Washington,PIT@DAL,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Damiere ByrdD. Byrd,NE@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Robbie ChosenR. Chosen,CAR@KC,6.00,0,0,0,0,0,0,0,0,0,0,9,63,0,0,0,0
Chase ClaypoolC. Claypool,PIT@DAL,6.00,0,0,0,0,0,0,1,4,0,0,8,69,0,0,0,0
Amari CooperA. Cooper,PIT@DAL,6.00,0,0,0,0,0,0,1,8,0,0,5,67,0,0,0,0
Ezekiel ElliottE. Elliott,PIT@DAL,6.00,0,0,0,0,0,0,18,51,0,0,2,18,0,0,0,0
Tyler ErvinT. Ervin,GB@SF,6.00,0,0,0,0,0,0,8,24,0,0,4,48,0,0,0,0
Mike EvansM. Evans,NO@TB,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Derrick HenryD. Henry,CHI@TEN,6.00,0,0,0,0,0,0,21,68,0,0,0,0,0,0,0,0
Jacob HollisterJ. Hollister,SEA@BUF,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Hayden HurstH. Hurst,DEN@ATL,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
Justin JeffersonJ. Jefferson,DET@MIN,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Tyler KroftT. Kroft,SEA@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Marcedes LewisM. Lewis,GB@SF,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Alexander MattisonA. Mattison,DET@MIN,6.00,0,0,0,0,0,0,12,69,0,0,0,0,0,0,0,0
Denzel MimsD. Mims,NE@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Alfred MorrisA. Morris,NYG@WAS,6.00,0,0,0,0,0,0,9,67,0,0,1,4,0,0,0,0
Gabe NabersG. Nabers,LV@LAC,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
DeVante ParkerD. Parker,MIA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Brandon PowellB. Powell,DEN@ATL,6.00,0,0,0,0,0,0,1,4,0,0,1,9,1,0,0,0
Hunter RenfrowH. Renfrow,LV@LAC,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
Maxx WilliamsM. Williams,MIA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Chris ConleyC. Conley,HOU@JAX,5.00,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0
Ross DwelleyR. Dwelley,GB@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Larry FitzgeraldL. Fitzgerald,MIA@ARI,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Frank GoreF. Gore,NE@NYJ,5.00,0,0,0,0,0,0,12,46,0,0,2,13,0,0,0,0
Kerryon JohnsonK. Johnson,DET@MIN,5.00,0,0,0,0,0,0,4,29,0,0,3,36,0,0,0,0
Tyron JohnsonT. Johnson,LV@LAC,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
Joshua KelleyJ. Kelley,LV@LAC,5.00,0,0,0,0,0,0,9,28,0,0,5,31,0,0,0,0
Zach PascalZ. Pascal,BAL@IND,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Michael PittmanM. Pittman,BAL@IND,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Tony PollardT. Pollard,PIT@DAL,5.00,0,0,0,0,0,0,9,57,0,0,1,1,0,0,0,0
Michael ThomasM. Thomas,NO@TB,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Mo Alie-CoxM. Alie-Cox,BAL@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Nick BoyleN. Boyle,BAL@IND,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Tyler EifertT. Eifert,HOU@JAX,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Noah FantN. Fant,DEN@ATL,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Leonard FournetteL. Fournette,NO@TB,4.00,0,0,0,0,0,0,1,0,0,0,6,41,0,0,0,0
Mike GesickiM. Gesicki,MIA@ARI,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Chris GodwinC. Godwin,NO@TB,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Mecole HardmanM. Hardman,CAR@KC,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
DeMichael HarrisD. Harris,BAL@IND,4.00,0,0,0,0,0,0,2,28,0,0,4,27,0,0,0,0
Deonte HartyD. Harty,NO@TB,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
Tyler LockettT. Lockett,SEA@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Anthony MillerA. Miller,CHI@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,1,0
Darnell MooneyD. Mooney,CHI@TEN,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Kyle RudolphK. Rudolph,DET@MIN,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Dalton SchultzD. Schultz,PIT@DAL,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Sterling ShepardS. Shepard,NYG@WAS,4.00,0,0,0,0,0,0,1,18,0,0,6,39,0,0,0,0
Salvon AhmedS. Ahmed,MIA@ARI,3.00,0,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0
Cole BeasleyC. Beasley,SEA@BUF,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Christian BlakeC. Blake,DEN@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Antonio BrownA. Brown,NO@TB,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Marquise BrownM. Brown,BAL@IND,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Quintez CephusQ. Cephus,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Mike DavisM. Davis,CAR@KC,3.00,0,0,0,0,0,0,1,3,0,0,5,34,0,0,0,0
J.K. DobbinsJ. Dobbins,BAL@IND,3.00,0,0,0,0,0,0,12,30,0,0,2,5,0,0,0,0
Michael GallupM. Gallup,PIT@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jakeem GrantJ. Grant,MIA@ARI,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Hunter HenryH. Henry,LV@LAC,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Nyheim HinesN. Hines,BAL@IND,3.00,0,0,0,0,0,0,2,18,0,0,2,20,0,0,0,0
DeAndre HopkinsD. Hopkins,MIA@ARI,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
David MontgomeryD. Montgomery,CHI@TEN,3.00,0,0,0,0,0,0,14,30,0,0,3,12,0,0,1,0
Latavius MurrayL. Murray,NO@TB,3.00,0,0,0,0,0,0,10,39,0,0,2,3,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@TEN,3.00,0,0,0,0,0,0,3,13,0,0,4,27,0,0,0,0
Adrian PetersonA. Peterson,DET@MIN,3.00,0,0,0,0,0,0,8,29,0,0,3,14,0,0,0,0
Devin SingletaryD. Singletary,SEA@BUF,3.00,0,0,0,0,0,0,2,1,0,0,3,33,0,0,0,0
Willie SneadW. Snead,BAL@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Adam ThielenA. Thielen,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Chris ThompsonC. Thompson,HOU@JAX,3.00,0,0,0,0,0,0,1,3,0,0,4,35,0,0,0,0
Jordan WilkinsJ. Wilkins,BAL@IND,3.00,0,0,0,0,0,0,11,39,0,0,2,-1,0,0,0,0
Kyle AllenK. Allen,NYG@WAS,2.00,7,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,BAL@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Tom BradyT. Brady,NO@TB,2.00,38,22,209,0,3,0,0,0,0,0,0,0,0,0,0,0
Randall CobbR. Cobb,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
James ConnerJ. Conner,PIT@DAL,2.00,0,0,0,0,0,0,9,22,0,0,2,-2,0,0,0,0
Jared CookJ. Cook,NO@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,1,0
Will DisslyW. Dissly,SEA@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Darren FellsD. Fells,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Ryan GriffinR. Griffin,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Marvin HallM. Hall,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brian HillB. Hill,DEN@ATL,2.00,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0
Phillip LindsayP. Lindsay,DEN@ATL,2.00,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0
Lamical PerineL. Perine,NE@NYJ,2.00,0,0,0,0,0,0,6,19,0,0,2,19,0,0,0,0
Riley RidleyR. Ridley,CHI@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Logan ThomasL. Thomas,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
James WhiteJ. White,NE@NYJ,2.00,0,0,0,0,0,0,2,0,0,0,4,24,0,0,0,0
Isaiah WrightI. Wright,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,1,0
Brandon ZylstraB. Zylstra,CAR@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jordan AkinsJ. Akins,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Dan ArnoldD. Arnold,MIA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Braxton BerriosB. Berrios,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
C.J. BoardC. Board,NYG@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Miles BoykinM. Boykin,BAL@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael BurtonM. Burton,NO@TB,1.00,0,0,0,0,0,0,1,1,0,0,1,12,0,0,0,0
Marquez CallawayM. Callaway,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
River CracraftR. Cracraft,GB@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Anthony FirkserA. Firkser,CHI@TEN,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
D'Onta ForemanD. Foreman,CHI@TEN,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Russell GageR. Gage,DEN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Melvin GordonM. Gordon,DEN@ATL,1.00,0,0,0,0,0,0,6,18,0,0,1,9,0,0,0,0
DaeSean HamiltonD. Hamilton,DEN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
JaMycal HastyJ. Hasty,GB@SF,1.00,0,0,0,0,0,0,4,3,0,0,2,10,0,0,0,0
Andy IsabellaA. Isabella,MIA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
David JohnsonD. Johnson,HOU@JAX,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Marcus JohnsonM. Johnson,BAL@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Tyler JohnsonT. Johnson,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Patrick LairdP. Laird,MIA@ARI,1.00,0,0,0,0,0,0,1,-1,0,0,1,17,0,0,0,0
Dion LewisD. Lewis,NYG@WAS,1.00,0,0,0,0,0,0,3,5,0,0,2,16,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Anthony McFarlandA. McFarland,PIT@DAL,1.00,0,0,0,0,0,0,3,7,0,0,2,15,0,0,0,0
Jeremy McNicholsJ. McNichols,CHI@TEN,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Scott MillerS. Miller,NO@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
D.J. MooreD. Moore,CAR@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Greg OlsenG. Olsen,SEA@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Gunner OlszewskiG. Olszewski,NE@NYJ,1.00,0,0,0,0,0,0,3,16,0,0,1,-1,0,0,0,0
Jalen RichardJ. Richard,LV@LAC,1.00,0,0,0,0,0,0,1,3,0,0,1,19,0,0,0,0
Henry RuggsH. Ruggs,LV@LAC,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Durham SmytheD. Smythe,MIA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Luke StockerL. Stocker,DEN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nick VannettN. Vannett,DEN@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Cameron BatsonC. Batson,CHI@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Blake BellB. Bell,PIT@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Le'Veon BellL. Bell,CAR@KC,0.00,0,0,0,0,0,0,4,8,0,0,1,-5,0,0,0,0
Tim BoyleT. Boyle,GB@SF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,BAL@IND,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trey BurtonT. Burton,BAL@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason CabindaJ. Cabinda,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
