Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Deebo SamuelD. Samuel,SF@SEA,14.00,1,0,0,0,0,0,4,15,1,0,7,79,0,0,0,0
Jake BrowningJ. Browning,PIT@CIN,13.00,26,19,227,1,1,0,3,9,0,0,0,0,0,0,0,0
Brandin CooksB. Cooks,WAS@DAL,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
Stefon DiggsS. Diggs,BUF@PHI,13.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
Royce FreemanR. Freeman,LA@ARI,13.00,0,0,0,0,0,0,13,77,1,0,0,0,0,0,0,0
CeeDee LambC. Lamb,WAS@DAL,13.00,0,0,0,0,0,0,1,0,0,0,4,53,1,1,0,0
Jakobi MeyersJ. Meyers,KC@LV,13.00,1,0,0,0,0,0,1,2,0,0,6,79,1,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,CLE@DEN,13.00,29,14,134,1,0,0,5,21,0,0,0,0,0,0,0,0
Nathaniel DellN. Dell,JAX@HOU,12.00,0,0,0,0,0,0,1,12,0,0,5,50,1,0,0,0
Tommy DeVitoT. DeVito,NE@NYG,12.00,25,17,191,1,0,0,5,6,0,0,0,0,0,0,1,0
Pat FreiermuthP. Freiermuth,PIT@CIN,12.00,0,0,0,0,0,0,0,0,0,0,9,120,0,0,0,0
Sam LaPortaS. LaPorta,GB@DET,12.00,0,0,0,0,0,0,0,0,0,0,5,47,1,1,0,0
Samaje PerineS. Perine,CLE@DEN,12.00,0,0,0,0,0,0,7,55,1,0,1,11,0,0,0,0
Brock PurdyB. Purdy,SF@SEA,12.00,30,21,209,1,1,0,3,1,0,0,0,0,0,0,0,0
Brandon AiyukB. Aiyuk,SF@SEA,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
Justin FieldsJ. Fields,CHI@MIN,11.00,37,27,217,0,0,0,12,59,0,0,0,0,0,0,2,0
T.J. HockensonT. Hockenson,CHI@MIN,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Alvin KamaraA. Kamara,NO@ATL,11.00,0,0,0,0,0,0,15,69,0,0,4,50,0,0,0,0
D.J. MooreD. Moore,CHI@MIN,11.00,0,0,0,0,0,0,0,0,0,0,11,114,0,0,0,0
Chris OlaveC. Olave,NO@ATL,11.00,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
Kenny PickettK. Pickett,PIT@CIN,11.00,33,24,278,0,0,0,5,5,0,0,0,0,0,0,0,0
Desmond RidderD. Ridder,NO@ATL,11.00,21,13,168,1,2,0,7,30,0,0,0,0,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
Rachaad WhiteR. White,TB@IND,11.00,0,0,0,0,0,0,15,100,0,0,2,10,0,0,0,0
Derek CarrD. Carr,NO@ATL,10.00,38,24,304,0,1,0,2,7,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,BAL@LAC,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
Jalin HyattJ. Hyatt,NE@NYG,10.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
Michael PittmanM. Pittman,TB@IND,10.00,0,0,0,0,0,0,0,0,0,0,10,107,0,0,0,0
Jayden ReedJ. Reed,GB@DET,10.00,0,0,0,0,0,0,2,16,0,0,4,34,1,0,0,0
Curtis SamuelC. Samuel,WAS@DAL,10.00,0,0,0,0,0,0,0,0,0,0,9,100,0,0,0,0
Tua TagovailoaT. Tagovailoa,MIA@NYJ,10.00,30,21,243,1,2,0,2,1,0,0,0,0,0,0,1,0
Garrett WilsonG. Wilson,MIA@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,7,44,1,0,0,0
Keenan AllenK. Allen,BAL@LAC,9.00,0,0,0,0,0,0,0,0,0,0,14,106,0,0,1,0
Tim BoyleT. Boyle,MIA@NYJ,9.00,38,27,179,1,2,0,2,2,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,BUF@PHI,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
James CookJ. Cook,BUF@PHI,9.00,0,0,0,0,0,0,16,43,0,0,6,57,0,0,0,0
Travis KelceT. Kelce,KC@LV,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
Drake LondonD. London,NO@ATL,9.00,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,0
Kalif RaymondK. Raymond,GB@DET,9.00,0,0,0,0,0,0,1,6,0,0,5,90,0,0,0,0
Amon-Ra St. BrownA. St. Brown,GB@DET,9.00,0,0,0,0,0,0,0,0,0,0,9,95,0,0,0,0
KaVontae TurpinK. Turpin,WAS@DAL,9.00,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0
Marquise BrownM. Brown,LA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
Ja'Marr ChaseJ. Chase,PIT@CIN,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
Greg DortchG. Dortch,LA@ARI,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Rico DowdleR. Dowdle,WAS@DAL,8.00,0,0,0,0,0,0,3,11,0,0,1,15,1,0,0,0
Travis EtienneT. Etienne,JAX@HOU,8.00,0,0,0,0,0,0,20,56,0,0,4,30,0,0,0,0
Christian KirkC. Kirk,JAX@HOU,8.00,0,0,0,0,0,0,0,0,0,0,4,89,0,0,0,0
Keaton MitchellK. Mitchell,BAL@LAC,8.00,0,0,0,0,0,0,9,64,0,0,2,25,0,0,0,0
D'Andre SwiftD. Swift,BUF@PHI,8.00,0,0,0,0,0,0,14,80,0,0,1,4,0,0,0,0
Bryce YoungB. Young,CAR@TEN,8.00,31,18,194,0,0,0,3,23,0,0,0,0,0,0,1,0
Olamide ZaccheausO. Zaccheaus,BUF@PHI,8.00,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0
Davante AdamsD. Adams,KC@LV,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Chatarius AtwellC. Atwell,LA@ARI,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
AJ DillonA. Dillon,GB@DET,7.00,0,0,0,0,0,0,14,43,0,0,3,38,0,0,0,0
Jerome FordJ. Ford,CLE@DEN,7.00,0,0,0,0,0,0,9,65,0,0,4,14,0,0,0,0
Isaiah HodginsI. Hodgins,NE@NYG,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Roschon JohnsonR. Johnson,CHI@MIN,7.00,0,0,0,0,0,0,10,35,0,0,5,40,0,0,0,0
Tucker KraftT. Kraft,GB@DET,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Will LevisW. Levis,CAR@TEN,7.00,28,18,185,0,0,0,3,-3,0,0,0,0,0,0,0,0
Josh ReynoldsJ. Reynolds,GB@DET,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Drew SampleD. Sample,PIT@CIN,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Geno SmithG. Smith,SF@SEA,7.00,27,18,180,0,1,0,4,21,0,0,0,0,0,0,0,0
Tyler AllgeierT. Allgeier,NO@ATL,6.00,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
Joshua DobbsJ. Dobbs,CHI@MIN,6.00,32,22,185,1,4,0,2,11,0,0,0,0,0,0,0,0
Jahmyr GibbsJ. Gibbs,GB@DET,6.00,0,0,0,0,0,0,11,54,0,0,4,19,0,0,0,0
Taysom HillT. Hill,NO@ATL,6.00,0,0,0,0,0,0,7,26,0,0,2,55,0,0,1,0
Alexander MattisonA. Mattison,CHI@MIN,6.00,0,0,0,0,0,0,10,52,0,0,2,11,0,0,0,0
Trey McBrideT. McBride,LA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Jonathan MingoJ. Mingo,CAR@TEN,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Zack MossZ. Moss,TB@IND,6.00,0,0,0,0,0,0,8,55,0,0,2,15,0,0,0,0
Brian RobinsonB. Robinson,WAS@DAL,6.00,0,0,0,0,0,0,15,53,0,0,2,11,0,0,0,0
Devin SingletaryD. Singletary,JAX@HOU,6.00,0,0,0,0,0,0,6,18,0,0,6,54,0,0,0,0
Courtland SuttonC. Sutton,CLE@DEN,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Adam TrautmanA. Trautman,CLE@DEN,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Justin WatsonJ. Watson,KC@LV,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Javonte WilliamsJ. Williams,CLE@DEN,6.00,0,0,0,0,0,0,18,65,0,0,3,6,0,0,0,0
Jeffery WilsonJ. Wilson,MIA@NYJ,6.00,0,0,0,0,0,0,11,56,0,0,3,17,0,0,0,0
Harrison BryantH. Bryant,CLE@DEN,5.00,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0
Zach CharbonnetZ. Charbonnet,SF@SEA,5.00,0,0,0,0,0,0,14,47,0,0,4,11,0,0,0,0
Jahan DotsonJ. Dotson,WAS@DAL,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Austin EkelerA. Ekeler,BAL@LAC,5.00,0,0,0,0,0,0,10,32,0,0,5,32,0,0,1,0
Luke FarrellL. Farrell,JAX@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@HOU,5.00,0,0,0,0,0,0,7,19,0,0,1,42,0,0,0,0
Diontae JohnsonD. Johnson,PIT@CIN,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Terry McLaurinT. McLaurin,WAS@DAL,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Joe MixonJ. Mixon,PIT@CIN,5.00,0,0,0,0,0,0,8,16,0,0,2,44,0,0,0,0
David NjokuD. Njoku,CLE@DEN,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
George PickensG. Pickens,PIT@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Cedric TillmanC. Tillman,CLE@DEN,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Jameson WilliamsJ. Williams,GB@DET,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Saquon BarkleyS. Barkley,NE@NYG,4.00,0,0,0,0,0,0,12,46,0,0,1,6,0,0,0,0
Lynn BowdenL. Bowden,NO@ATL,4.00,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0
Demario DouglasD. Douglas,NE@NYG,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Josh DownsJ. Downs,TB@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Ezekiel ElliottE. Elliott,NE@NYG,4.00,0,0,0,0,0,0,9,46,0,0,2,6,0,0,0,0
Evan EngramE. Engram,JAX@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Chris GodwinC. Godwin,TB@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Breece HallB. Hall,MIA@NYJ,4.00,0,0,0,0,0,0,7,25,0,0,7,24,0,0,0,0
Malik HeathM. Heath,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
DeAndre HopkinsD. Hopkins,CAR@TEN,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Juwan JohnsonJ. Johnson,NO@ATL,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Cole KmetC. Kmet,CHI@MIN,4.00,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0
Isaiah LikelyI. Likely,BAL@LAC,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Chris MooreC. Moore,CAR@TEN,4.00,0,0,0,0,0,0,1,1,0,0,3,41,0,0,0,0
Latavius MurrayL. Murray,BUF@PHI,4.00,0,0,0,0,0,0,9,30,0,0,3,18,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,CAR@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Cade OttonC. Otton,TB@IND,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
DeVante ParkerD. Parker,NE@NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Cordarrelle PattersonC. Patterson,NO@ATL,4.00,0,0,0,0,0,0,8,43,0,0,0,0,0,0,0,0
Brandon PowellB. Powell,CHI@MIN,4.00,0,0,0,0,0,0,1,2,0,0,3,45,0,0,0,0
Khalil ShakirK. Shakir,BUF@PHI,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SF@SEA,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Jalen TolbertJ. Tolbert,WAS@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Jaylen WarrenJ. Warren,PIT@CIN,4.00,0,0,0,0,0,0,13,49,0,0,3,13,0,0,1,0
Nick WestbrookN. Westbrook,CAR@TEN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Robert WoodsR. Woods,JAX@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Jordan AddisonJ. Addison,CHI@MIN,3.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
Mo Alie-CoxM. Alie-Cox,TB@IND,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Odell Beckham Jr.O. Beckham,BAL@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
D.J. CharkD. Chark,CAR@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Tyler ConklinT. Conklin,MIA@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Romeo DoubsR. Doubs,GB@DET,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Gus EdwardsG. Edwards,BAL@LAC,3.00,0,0,0,0,0,0,8,26,0,0,1,11,0,0,0,0
Jake FergusonJ. Ferguson,WAS@DAL,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Kenny GainwellK. Gainwell,BUF@PHI,3.00,0,0,0,0,0,0,2,26,0,0,2,10,0,0,0,0
Antonio GibsonA. Gibson,WAS@DAL,3.00,0,0,0,0,0,0,6,21,0,0,3,16,0,0,0,0
Noah GrayN. Gray,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Khalil HerbertK. Herbert,CHI@MIN,3.00,0,0,0,0,0,0,6,24,0,0,2,14,0,0,0,0
Justice HillJ. Hill,BAL@LAC,3.00,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
Xavier HutchinsonX. Hutchinson,JAX@HOU,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Dalton KincaidD. Kincaid,BUF@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Tyler LockettT. Lockett,SF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
D.K. MetcalfD. Metcalf,SF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Marvin MimsM. Mims,CLE@DEN,3.00,0,0,0,0,0,0,1,11,0,0,2,24,0,0,0,0
Elijah MitchellE. Mitchell,SF@SEA,3.00,0,0,0,0,0,0,7,39,0,0,1,-3,0,0,0,0
Elijah MooreE. Moore,CLE@DEN,3.00,0,0,0,0,0,0,1,0,0,0,3,44,0,0,1,0
Rondale MooreR. Moore,LA@ARI,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Skyy MooreS. Moore,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
K.J. OsbornK. Osborn,CHI@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Hunter RenfrowH. Renfrow,KC@LV,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Nelson AgholorN. Agholor,BAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Rashod BatemanR. Bateman,BAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Tyler BoydT. Boyd,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Jalen BrooksJ. Brooks,WAS@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Jason BrownleeJ. Brownlee,MIA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Michael CarterM. Carter,LA@ARI,2.00,0,0,0,0,0,0,4,19,0,0,4,15,0,0,0,0
James ConnerJ. Conner,LA@ARI,2.00,0,0,0,0,0,0,6,27,0,0,4,5,0,0,0,0
Will DisslyW. Dissly,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Noah FantN. Fant,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Elijah HigginsE. Higgins,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Kareem HuntK. Hunt,CLE@DEN,2.00,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,PIT@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Keith KirkwoodK. Kirkwood,NO@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Will MalloryW. Mallory,TB@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Michael MayerM. Mayer,KC@LV,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Ray Ray McCloudR. McCloud,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Puka NacuaP. Nacua,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Alec PierceA. Pierce,TB@IND,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Kyle PittsK. Pitts,NO@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Byron PringleB. Pringle,WAS@DAL,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Wan'Dale RobinsonW. Robinson,NE@NYG,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Christopher RodriguezC. Rodriguez,WAS@DAL,2.00,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
Miles SandersM. Sanders,CAR@TEN,2.00,0,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0
Clayton TuneC. Tune,LA@ARI,2.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cole TurnerC. Turner,WAS@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Ameer AbdullahA. Abdullah,KC@LV,1.00,0,0,0,0,0,0,1,11,0,0,1,2,0,0,0,0
Matt BreidaM. Breida,NE@NYG,1.00,0,0,0,0,0,0,2,6,0,0,1,10,0,0,0,0
Dalvin CookD. Cook,MIA@NYJ,1.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
Amari CooperA. Cooper,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Emari DemercadoE. Demercado,LA@ARI,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Payne DurhamP. Durham,TB@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Chase EdmondsC. Edmonds,TB@IND,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Alex EricksonA. Erickson,BAL@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
D'Wayne EskridgeD. Eskridge,SF@SEA,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Darrynton EvansD. Evans,MIA@NYJ,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Xavier GipsonX. Gipson,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Connor HeywardC. Heyward,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Austin HooperA. Hooper,KC@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tanner HudsonT. Hudson,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Andrei IosivasA. Iosivas,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Van JeffersonV. Jefferson,NO@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jerry JeudyJ. Jeudy,CLE@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Ty JohnsonT. Johnson,BUF@PHI,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,JAX@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
George KittleG. Kittle,SF@SEA,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Cooper KuppC. Kupp,LA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Trey PalmerT. Palmer,TB@IND,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Dameon PierceD. Pierce,JAX@HOU,1.00,0,0,0,0,0,0,5,14,0,0,1,4,0,0,0,0
Allen RobinsonA. Robinson,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demarcus RobinsonD. Robinson,LA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jeremy RuckertJ. Ruckert,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Luke SchoonmakerL. Schoonmaker,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Boston ScottB. Scott,BUF@PHI,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
