Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Tyler HuntleyT. Huntley,ATL@BAL,14.00,17,9,115,1,0,0,11,26,0,1,0,0,0,0,0,0
Jakobi MeyersJ. Meyers,CIN@NE,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
D.J. MooreD. Moore,DET@CAR,14.00,0,0,0,0,0,0,1,8,0,0,5,83,1,0,0,0
Aaron RodgersA. Rodgers,GB@MIA,14.00,38,24,238,1,1,0,7,18,0,0,0,0,0,0,0,0
Tom BradyT. Brady,TB@ARI,13.00,48,32,281,1,2,0,2,1,0,0,0,0,0,0,0,0
Jahan DotsonJ. Dotson,WAS@SF,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
Ray Ray McCloudR. McCloud,WAS@SF,13.00,0,0,0,0,0,0,1,71,1,0,0,0,0,0,0,0
Terry McLaurinT. McLaurin,WAS@SF,13.00,0,0,0,0,0,0,0,0,0,0,4,77,1,0,0,0
Kenny PickettK. Pickett,LV@PIT,13.00,39,26,244,1,1,0,3,9,0,0,0,0,0,0,0,0
Geno SmithG. Smith,SEA@KC,13.00,40,25,215,1,1,0,3,16,0,0,0,0,0,0,0,0
Chuba HubbardC. Hubbard,DET@CAR,12.00,0,0,0,0,0,0,12,125,0,0,0,0,0,0,0,0
Tua TagovailoaT. Tagovailoa,GB@MIA,12.00,25,16,310,1,3,0,1,0,0,0,0,0,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@BAL,11.00,0,0,0,0,0,0,18,74,0,0,4,43,0,0,0,0
Greg DortchG. Dortch,TB@ARI,11.00,0,0,0,0,0,0,3,25,0,0,10,98,0,0,0,0
Ezekiel ElliottE. Elliott,PHI@DAL,11.00,0,0,0,0,0,0,16,55,1,0,1,6,0,0,0,0
Evan EngramE. Engram,JAX@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,7,113,0,0,0,0
Justin FieldsJ. Fields,BUF@CHI,11.00,23,15,119,1,0,0,7,11,0,0,0,0,0,0,0,0
Taysom HillT. Hill,NO@CLE,11.00,0,0,0,0,0,0,9,56,1,0,0,0,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@LA,11.00,0,0,0,0,0,0,0,0,0,0,6,117,0,0,0,0
Travis KelceT. Kelce,SEA@KC,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
Christian McCaffreyC. McCaffrey,WAS@SF,11.00,0,0,0,0,0,0,15,46,1,0,2,12,0,0,0,0
Davis MillsD. Mills,HOU@TEN,11.00,28,17,178,1,1,0,4,8,0,0,0,0,0,0,0,0
George PickensG. Pickens,LV@PIT,11.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
Curtis SamuelC. Samuel,WAS@SF,11.00,0,0,0,0,0,0,1,2,0,0,5,52,1,0,0,0
Deshaun WatsonD. Watson,NO@CLE,11.00,31,15,135,0,1,0,3,24,1,0,0,0,0,0,0,0
Keenan AllenK. Allen,LAC@IND,10.00,0,0,0,0,0,0,0,0,0,0,11,104,0,0,0,0
A.J. BrownA. Brown,PHI@DAL,10.00,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
D.J. CharkD. Chark,DET@CAR,10.00,0,0,0,0,0,0,0,0,0,0,4,108,0,0,0,0
Nick ChubbN. Chubb,NO@CLE,10.00,0,0,0,0,0,0,24,92,0,0,1,10,0,0,0,0
AJ DillonA. Dillon,GB@MIA,10.00,0,0,0,0,0,0,11,36,1,0,2,12,0,0,0,0
Travis EtienneT. Etienne,JAX@NYJ,10.00,0,0,0,0,0,0,22,83,0,0,3,29,0,0,0,0
Tyreek HillT. Hill,GB@MIA,10.00,0,0,0,0,0,0,0,0,0,0,4,103,0,0,0,0
Joe MixonJ. Mixon,CIN@NE,10.00,0,0,0,0,0,0,16,65,0,0,7,43,0,0,0,0
Hunter RenfrowH. Renfrow,LV@PIT,10.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Kenneth WalkerK. Walker,SEA@KC,10.00,0,0,0,0,0,0,26,107,0,0,2,-2,0,0,0,0
Carson WentzC. Wentz,WAS@SF,10.00,16,12,123,1,0,0,0,0,0,0,0,0,0,0,0,0
Rachaad WhiteR. White,TB@ARI,10.00,0,0,0,0,0,0,7,36,0,0,4,17,1,0,0,0
Brandin CooksB. Cooks,HOU@TEN,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Gabriel DavisG. Davis,BUF@CHI,9.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,1,0
Greg DulcichG. Dulcich,DEN@LA,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Gus EdwardsG. Edwards,ATL@BAL,9.00,0,0,0,0,0,0,11,99,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,PHI@DAL,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Najee HarrisN. Harris,LV@PIT,9.00,0,0,0,0,0,0,16,53,0,0,6,42,0,0,0,0
Richie JamesR. James,NYG@MIN,9.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
Dawson KnoxD. Knox,BUF@CHI,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Marcedes LewisM. Lewis,GB@MIA,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Jerick McKinnonJ. McKinnon,SEA@KC,9.00,0,0,0,0,0,0,5,7,0,0,3,31,1,0,0,0
Malik WillisM. Willis,HOU@TEN,9.00,23,14,99,0,2,0,7,43,1,0,0,0,0,0,0,0
Jeffery WilsonJ. Wilson,GB@MIA,9.00,0,0,0,0,0,0,9,37,1,0,1,3,0,0,0,0
Russell WilsonR. Wilson,DEN@LA,9.00,27,15,214,1,3,0,2,17,0,0,0,0,0,0,0,0
Brandon AiyukB. Aiyuk,WAS@SF,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Drake LondonD. London,ATL@BAL,8.00,0,0,0,0,0,0,0,0,0,0,7,96,0,0,1,0
D.K. MetcalfD. Metcalf,SEA@KC,8.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0
Isiah PachecoI. Pacheco,SEA@KC,8.00,0,0,0,0,0,0,14,58,0,0,1,32,0,0,0,0
Desmond RidderD. Ridder,ATL@BAL,8.00,33,22,218,0,0,0,4,8,0,0,0,0,0,0,0,0
Chris StrevelerC. Streveler,JAX@NYJ,8.00,15,10,90,0,0,0,9,54,0,0,0,0,0,0,0,0
Raheem BlackshearR. Blackshear,DET@CAR,7.00,0,0,0,0,0,0,3,3,1,0,1,12,0,0,0,0
Derek CarrD. Carr,LV@PIT,7.00,30,16,174,1,3,0,3,14,0,0,0,0,0,0,0,0
Dalvin CookD. Cook,NYG@MIN,7.00,0,0,0,0,0,0,14,64,0,0,3,13,0,0,0,0
Amari CooperA. Cooper,NO@CLE,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Noah FantN. Fant,SEA@KC,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
David MontgomeryD. Montgomery,BUF@CHI,7.00,0,0,0,0,0,0,16,62,0,0,4,22,0,0,1,0
Dante PettisD. Pettis,BUF@CHI,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Tony PollardT. Pollard,PHI@DAL,7.00,0,0,0,0,0,0,9,19,0,0,6,61,0,0,0,0
Darius SlaytonD. Slayton,NYG@MIN,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@CAR,7.00,0,0,0,0,0,0,1,0,0,0,7,76,0,0,0,0
Mike WilliamsM. Williams,LAC@IND,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Rex BurkheadR. Burkhead,HOU@TEN,6.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1
Ja'Marr ChaseJ. Chase,CIN@NE,6.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,1,0
Pat FreiermuthP. Freiermuth,LV@PIT,6.00,0,0,0,0,0,0,0,0,0,0,7,66,0,0,0,0
Russell GageR. Gage,TB@ARI,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Chris GodwinC. Godwin,TB@ARI,6.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
Dallas GoedertD. Goedert,PHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Justin HerbertJ. Herbert,LAC@IND,6.00,31,24,235,0,1,0,5,1,0,0,0,0,0,0,1,0
Diontae JohnsonD. Johnson,LV@PIT,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Allen LazardA. Lazard,GB@MIA,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Zack MossZ. Moss,LAC@IND,6.00,0,0,0,0,0,0,12,65,0,0,1,5,0,0,0,0
Demarcus RobinsonD. Robinson,ATL@BAL,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Courtland SuttonC. Sutton,DEN@LA,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Kadarius ToneyK. Toney,SEA@KC,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Marquise BrownM. Brown,TB@ARI,5.00,0,0,0,0,0,0,1,1,0,0,3,57,0,0,0,0
J.K. DobbinsJ. Dobbins,ATL@BAL,5.00,0,0,0,0,0,0,12,59,0,0,0,0,0,0,0,0
Chase EdmondsC. Edmonds,DEN@LA,5.00,0,0,0,0,0,0,6,31,0,0,2,22,0,0,0,0
Kenny GainwellK. Gainwell,PHI@DAL,5.00,0,0,0,0,0,0,4,17,0,0,4,41,0,0,0,0
T.Y. HiltonT. Hilton,PHI@DAL,5.00,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0
Brycen HopkinsB. Hopkins,DEN@LA,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Velus JonesV. Jones,BUF@CHI,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Terrace MarshallT. Marshall,DET@CAR,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
Trace McSorleyT. McSorley,TB@ARI,5.00,45,24,217,0,1,0,7,14,0,0,0,0,0,0,2,0
Latavius MurrayL. Murray,DEN@LA,5.00,0,0,0,0,0,0,8,34,0,1,1,6,0,0,0,0
Kalif RaymondK. Raymond,DET@CAR,5.00,0,0,0,0,0,0,1,8,0,0,1,56,0,0,0,0
Brian RobinsonB. Robinson,WAS@SF,5.00,0,0,0,0,0,0,22,58,0,0,0,0,0,0,0,0
Miles SandersM. Sanders,PHI@DAL,5.00,0,0,0,0,0,0,21,65,0,0,1,6,0,0,1,0
Laviska ShenaultL. Shenault,DET@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Darren WallerD. Waller,LV@PIT,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Mark AndrewsM. Andrews,ATL@BAL,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Michael CarterM. Carter,JAX@NYJ,4.00,0,0,0,0,0,0,2,6,0,0,5,44,0,0,0,0
DeeJay DallasD. Dallas,SEA@KC,4.00,0,0,0,0,0,0,2,10,0,0,6,32,0,0,0,0
Phillip DorsettP. Dorsett,HOU@TEN,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Josh JacobsJ. Jacobs,LV@PIT,4.00,0,0,0,0,0,0,15,44,0,0,1,6,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@KC,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Dalton SchultzD. Schultz,PHI@DAL,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Rashid ShaheedR. Shaheed,NO@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Sammy WatkinsS. Watkins,ATL@BAL,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
Christian WatsonC. Watson,GB@MIA,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Jelani WoodsJ. Woods,LAC@IND,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Jordan AkinsJ. Akins,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Daniel BellingerD. Bellinger,NYG@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,27,0,1,1,0
Tyler ConklinT. Conklin,JAX@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Tyrion Davis-PriceT. Davis-Price,WAS@SF,3.00,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,0
Romeo DoubsR. Doubs,GB@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Royce FreemanR. Freeman,HOU@TEN,3.00,0,0,0,0,0,0,16,32,0,0,1,6,0,0,0,0
Antonio GibsonA. Gibson,WAS@SF,3.00,0,0,0,0,0,0,5,10,0,0,2,21,0,0,0,0
Joshua KelleyJ. Kelley,LAC@IND,3.00,0,0,0,0,0,0,9,33,0,0,1,9,0,0,0,0
James MitchellJ. Mitchell,DET@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Raheem MostertR. Mostert,GB@MIA,3.00,0,0,0,0,0,0,8,45,0,0,2,4,0,0,1,0
Michael PittmanM. Pittman,LAC@IND,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Byron PringleB. Pringle,BUF@CHI,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Amari RodgersA. Rodgers,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Logan ThomasL. Thomas,WAS@SF,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
C.J. UzomahC. Uzomah,JAX@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Mitchell WilcoxM. Wilcox,CIN@NE,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
Jonathan WilliamsJ. Williams,WAS@SF,3.00,0,0,0,0,0,0,3,13,0,0,2,28,0,0,0,0
Robert WoodsR. Woods,HOU@TEN,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Ameer AbdullahA. Abdullah,LV@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tyler BoydT. Boyd,CIN@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Stefon DiggsS. Diggs,BUF@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Mike EvansM. Evans,TB@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jake FergusonJ. Ferguson,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Mike GesickiM. Gesicki,GB@MIA,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
JaMycal HastyJ. Hasty,JAX@NYJ,2.00,0,0,0,0,0,0,3,10,0,0,1,11,0,0,0,0
Connor HeywardC. Heyward,LV@PIT,2.00,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jauan JenningsJ. Jennings,WAS@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Aaron JonesA. Jones,GB@MIA,2.00,0,0,0,0,0,0,6,25,0,0,2,9,0,0,0,0
Brevin JordanB. Jordan,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Christian KirkC. Kirk,JAX@NYJ,2.00,0,0,0,0,0,0,1,4,0,0,3,22,0,0,0,0
Cole KmetC. Kmet,BUF@CHI,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Marlon MackM. Mack,DEN@LA,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
Chris MooreC. Moore,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@TEN,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
Cordarrelle PattersonC. Patterson,ATL@BAL,2.00,0,0,0,0,0,0,8,17,0,0,1,14,0,0,0,0
Alec PierceA. Pierce,LAC@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Khalil ShakirK. Shakir,BUF@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
Trent SherfieldT. Sherfield,GB@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jonnu SmithJ. Smith,CIN@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,SEA@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Rhamondre StevensonR. Stevenson,CIN@NE,2.00,0,0,0,0,0,0,13,30,0,0,2,3,0,0,1,0
D'Andre SwiftD. Swift,DET@CAR,2.00,0,0,0,0,0,0,4,12,0,0,1,13,0,0,0,0
Laquon TreadwellL. Treadwell,SEA@KC,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jaylen WarrenJ. Warren,LV@PIT,2.00,0,0,0,0,0,0,6,23,0,0,1,7,0,0,0,0
Nick WestbrookN. Westbrook,HOU@TEN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Avery WilliamsA. Williams,ATL@BAL,2.00,0,0,0,0,0,0,3,16,0,0,2,14,0,0,0,0
Garrett WilsonG. Wilson,JAX@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,1,0
Davante AdamsD. Adams,LV@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dan ArnoldD. Arnold,JAX@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chatarius AtwellC. Atwell,DEN@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
David BellD. Bell,NO@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Malcolm BrownM. Brown,DEN@LA,1.00,0,0,0,0,0,0,2,19,0,0,1,2,0,0,0,0
Treylon BurksT. Burks,HOU@TEN,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Damiere ByrdD. Byrd,ATL@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Parris CampbellP. Campbell,LAC@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Andy DaltonA. Dalton,NO@CLE,1.00,15,8,92,0,1,0,1,-1,0,0,0,0,0,0,0,0
Corey DavisC. Davis,JAX@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Will DisslyW. Dissly,SEA@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jeff DriskelJ. Driskel,HOU@TEN,1.00,4,3,40,0,0,0,2,2,0,0,1,4,0,0,0,0
Anthony FirkserA. Firkser,ATL@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Reggie GilliamR. Gilliam,BUF@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Hassan HaskinsH. Haskins,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kareem HuntK. Hunt,NO@CLE,1.00,0,0,0,0,0,0,7,8,0,0,3,14,0,0,0,0
DeSean JacksonD. Jackson,ATL@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Van JeffersonV. Jefferson,DEN@LA,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
David JohnsonD. Johnson,NO@CLE,1.00,0,0,0,0,0,0,7,16,0,0,1,8,0,0,0,0
Marvin JonesM. Jones,JAX@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Zay JonesZ. Jones,JAX@NYJ,1.00,0,0,0,0,0,0,1,-3,0,0,1,14,0,0,0,0
Zonovan KnightZ. Knight,JAX@NYJ,1.00,0,0,0,0,0,0,6,-2,0,0,1,15,0,0,0,0
Alexander MattisonA. Mattison,NYG@MIN,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Trey McBrideT. McBride,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tre' McKittyT. McKitty,LAC@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Elijah MooreE. Moore,JAX@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Foster MoreauF. Moreau,LV@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
John MundtJ. Mundt,NYG@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
David NjokuD. Njoku,NO@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,HOU@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
K.J. OsbornK. Osborn,NYG@MIN,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Cade OttonC. Otton,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Josh PalmerJ. Palmer,LAC@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Samaje PerineS. Perine,CIN@NE,1.00,0,0,0,0,0,0,4,3,0,0,3,19,0,0,0,0
Brandon PowellB. Powell,DEN@LA,1.00,0,0,0,0,0,0,2,3,0,0,3,12,0,0,0,0
Shi SmithS. Smith,DET@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Pierre StrongP. Strong,CIN@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Freddie SwainF. Swain,DEN@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Patrick TaylorP. Taylor,GB@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Ian ThomasI. Thomas,DET@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Robert TonyanR. Tonyan,GB@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tommy TrembleT. Tremble,DET@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Quez WatkinsQ. Watkins,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jamaal WilliamsJ. Williams,DET@CAR,1.00,0,0,0,0,0,0,7,11,0,0,2,3,0,0,0,0
