Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jesse JamesJ. James,DET@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jerry JeudyJ. Jeudy,BUF@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cole KmetC. Kmet,CHI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Dion LewisD. Lewis,CLE@NYG,1.00,0,0,0,0,0,0,1,4,0,0,2,14,0,0,0,0
Alexander MattisonA. Mattison,CHI@MIN,1.00,0,0,0,0,0,0,1,1,0,0,1,14,0,0,0,0
Anthony MillerA. Miller,CHI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Denzel MimsD. Mims,NYJ@LA,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
David MooreD. Moore,SEA@WAS,1.00,0,0,0,0,0,0,1,5,0,0,2,10,0,0,0,0
Dare OgunbowaleD. Ogunbowale,JAX@BAL,1.00,0,0,0,0,0,0,2,17,0,0,1,8,0,0,0,0
Tim PatrickT. Patrick,BUF@DEN,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Samaje PerineS. Perine,PIT@CIN,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Michael PittmanM. Pittman,HOU@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
MyCole PruittM. Pruitt,DET@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Patrick RicardP. Ricard,JAX@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jaylen SamuelsJ. Samuels,PIT@CIN,1.00,0,0,0,0,0,0,1,4,0,0,1,12,0,0,0,0
Adam ShaheenA. Shaheen,NE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Steven SimsS. Sims,SEA@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Golden TateG. Tate,CLE@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Levine ToiloloL. Toilolo,CLE@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Laquon TreadwellL. Treadwell,TB@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jamaal WilliamsJ. Williams,CAR@GB,1.00,0,0,0,0,0,0,1,6,0,0,2,14,0,0,0,0
Isaiah WrightI. Wright,SEA@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Alex ArmahA. Armah,CAR@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Braxton BerriosB. Berrios,NYJ@LA,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christian BlakeC. Blake,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jacoby BrissettJ. Brissett,HOU@IND,0.00,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Malcolm BrownM. Brown,NYJ@LA,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Michael BurtonM. Burton,KC@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Trey BurtonT. Burton,HOU@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darrell DanielsD. Daniels,PHI@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Robert FosterR. Foster,SEA@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Royce FreemanR. Freeman,BUF@DEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
KJ HamlerK. Hamler,BUF@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darrell HendersonD. Henderson,NYJ@LA,0.00,0,0,0,0,0,0,1,-2,0,0,1,5,0,0,0,0
Brian HillB. Hill,TB@ATL,0.00,0,0,0,0,0,0,5,-2,0,0,2,9,0,0,0,0
Justice HillJ. Hill,JAX@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
T.J. HockensonT. Hockenson,DET@TEN,0.00,0,0,0,0,0,0,1,0,0,0,2,18,0,0,1,0
Alec IngoldA. Ingold,LAC@LV,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Collin JohnsonC. Johnson,JAX@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zay JonesZ. Jones,LAC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dalton KeeneD. Keene,NE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Joshua KelleyJ. Kelley,LAC@LV,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Anthony McFarlandA. McFarland,PIT@CIN,0.00,0,0,0,0,0,0,1,5,0,0,1,9,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jeremy McNicholsJ. McNichols,DET@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devine OzigboD. Ozigbo,JAX@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@MIN,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Elijhaa PennyE. Penny,CLE@NYG,0.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
Rashaad PennyR. Penny,SEA@WAS,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Malcolm PerryM. Perry,NE@MIA,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Scottie PhillipsS. Phillips,HOU@IND,0.00,0,0,0,0,0,0,2,9,0,0,1,7,0,0,0,0
Brandon PowellB. Powell,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Hunter RenfrowH. Renfrow,LAC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Josh ReynoldsJ. Reynolds,NYJ@LA,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jalen RichardJ. Richard,LAC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Theo RiddickT. Riddick,LAC@LV,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Drew SampleD. Sample,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Boston ScottB. Scott,PHI@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kaden SmithK. Smith,CLE@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,1,0
Freddie SwainF. Swain,SEA@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
J.J. TaylorJ. Taylor,NE@MIA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ke'Shawn VaughnK. Vaughn,TB@ATL,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Darrel WilliamsD. Williams,KC@NO,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Trayveon WilliamsT. Williams,PIT@CIN,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,SF@DAL,0.00,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan WoodsideL. Woodside,DET@TEN,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Deon YelderD. Yelder,KC@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon ZylstraB. Zylstra,CAR@GB,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Andre RobertsA. Roberts,BUF@DEN,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
