Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Cooper KuppC. Kupp,DAL@LA,18.00,1,0,0,0,0,0,1,4,0,0,7,125,1,0,0,0
Kyler MurrayK. Murray,PHI@ARI,18.00,42,28,250,1,1,0,4,42,0,0,0,0,0,0,0,0
Justin JeffersonJ. Jefferson,CHI@MIN,17.00,1,1,23,0,0,0,0,0,0,0,12,154,0,1,0,0
Jakobi MeyersJ. Meyers,DET@NE,17.00,0,0,0,0,0,0,0,0,0,0,7,111,1,0,0,0
Raheem MostertR. Mostert,MIA@NYJ,17.00,0,0,0,0,0,0,18,113,1,0,1,9,0,0,0,0
Rhamondre StevensonR. Stevenson,DET@NE,17.00,0,0,0,0,0,0,25,161,0,0,2,14,0,0,0,0
Saquon BarkleyS. Barkley,NYG@GB,16.00,0,0,0,0,0,0,13,70,1,0,3,36,0,0,0,0
Jacoby BrissettJ. Brissett,LAC@CLE,16.00,34,21,230,1,1,0,3,32,0,0,0,0,0,0,0,0
Stefon DiggsS. Diggs,PIT@BUF,16.00,0,0,0,0,0,0,0,0,0,0,8,102,1,0,0,0
Justin HerbertJ. Herbert,LAC@CLE,16.00,34,22,228,1,0,0,5,13,0,0,0,0,0,0,0,0
Christian McCaffreyC. McCaffrey,SF@CAR,16.00,0,0,0,0,0,0,14,54,1,0,7,50,0,0,0,0
Dameon PierceD. Pierce,HOU@JAX,16.00,0,0,0,0,0,0,26,99,1,0,3,14,0,0,0,0
Michael CarterM. Carter,MIA@NYJ,15.00,0,0,0,0,0,0,10,21,2,0,2,12,0,0,0,0
Lamar JacksonL. Jackson,CIN@BAL,15.00,32,19,174,1,1,0,12,58,0,0,0,0,0,0,0,0
Mark AndrewsM. Andrews,CIN@BAL,14.00,0,0,0,0,0,0,0,0,0,0,8,89,1,0,0,0
David MontgomeryD. Montgomery,CHI@MIN,14.00,0,0,0,0,0,0,12,20,1,0,4,62,0,0,0,0
Tony PollardT. Pollard,DAL@LA,14.00,0,0,0,0,0,0,8,86,1,0,0,0,0,0,0,0
Matthew StaffordM. Stafford,DAL@LA,14.00,42,28,308,1,1,0,0,0,0,0,0,0,0,0,2,0
Kenneth WalkerK. Walker,SEA@NO,14.00,0,0,0,0,0,0,8,88,1,0,0,0,0,0,0,0
Zach WilsonZ. Wilson,MIA@NYJ,14.00,21,14,210,0,0,0,4,2,1,0,0,0,0,0,0,0
Marquise BrownM. Brown,PHI@ARI,13.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
Amari CooperA. Cooper,LAC@CLE,13.00,0,0,0,0,0,0,0,0,0,0,7,76,1,0,0,0
Joshua KelleyJ. Kelley,LAC@CLE,13.00,0,0,0,0,0,0,10,49,1,0,2,33,0,0,0,0
D.K. MetcalfD. Metcalf,SEA@NO,13.00,0,0,0,0,0,0,0,0,0,0,5,88,1,0,1,0
Khalil ShakirK. Shakir,PIT@BUF,13.00,0,0,0,0,0,0,0,0,0,0,3,75,1,0,0,0
Ryan TannehillR. Tannehill,TEN@WAS,13.00,25,15,181,1,0,0,3,3,0,0,0,0,0,0,0,0
Mike WilliamsM. Williams,LAC@CLE,13.00,0,0,0,0,0,0,0,0,0,0,10,134,0,0,0,0
Kenny PickettK. Pickett,PIT@BUF,12.00,52,34,327,0,1,0,1,10,0,0,0,0,0,0,0,0
Andy DaltonA. Dalton,SEA@NO,11.00,24,16,187,1,1,0,7,4,0,0,0,0,0,0,0,0
Travis EtienneT. Etienne,HOU@JAX,11.00,0,0,0,0,0,0,10,71,0,0,3,43,0,0,0,0
Kareem HuntK. Hunt,LAC@CLE,11.00,0,0,0,0,0,0,11,47,1,0,3,10,0,0,0,0
Hayden HurstH. Hurst,CIN@BAL,11.00,0,0,0,0,0,0,0,0,0,0,6,53,1,0,0,0
Daniel JonesD. Jones,NYG@GB,11.00,27,21,217,0,0,0,10,37,0,0,0,0,0,0,0,0
Chris OlaveC. Olave,SEA@NO,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Bailey ZappeB. Zappe,DET@NE,11.00,21,17,188,1,1,0,5,5,0,0,0,0,0,0,0,0
Eno BenjaminE. Benjamin,PHI@ARI,10.00,0,0,0,0,0,0,8,25,1,0,3,28,0,0,0,0
Marvin JonesM. Jones,HOU@JAX,10.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Randall CobbR. Cobb,NYG@GB,9.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
James CookJ. Cook,PIT@BUF,9.00,0,0,0,0,0,0,4,31,1,0,0,0,0,0,0,0
Dallas GoedertD. Goedert,PHI@ARI,9.00,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,0
Melvin GordonM. Gordon,IND@DEN,9.00,0,0,0,0,0,0,15,54,0,0,3,49,0,0,0,0
Trevor LawrenceT. Lawrence,HOU@JAX,9.00,47,25,286,0,2,0,4,29,0,0,0,0,0,0,0,0
Allen LazardA. Lazard,NYG@GB,9.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Josh ReynoldsJ. Reynolds,DET@NE,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
Deebo SamuelD. Samuel,SF@CAR,9.00,0,0,0,0,0,0,2,12,0,0,2,20,1,0,0,0
Adam TrautmanA. Trautman,SEA@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,LV@KC,9.00,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@TB,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Daniel BellingerD. Bellinger,NYG@GB,8.00,0,0,0,0,0,0,1,2,1,0,2,22,0,0,0,0
Mike EvansM. Evans,ATL@TB,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
Dontrell HilliardD. Hilliard,TEN@WAS,8.00,0,0,0,0,0,0,1,0,0,0,4,23,1,0,0,0
Deon JacksonD. Jackson,IND@DEN,8.00,0,0,0,0,0,0,13,62,0,0,4,29,0,0,0,0
Joe MixonJ. Mixon,CIN@BAL,8.00,0,0,0,0,0,0,14,78,0,0,3,10,0,0,0,0
David NjokuD. Njoku,LAC@CLE,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
George PickensG. Pickens,PIT@BUF,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
Alec PierceA. Pierce,IND@DEN,8.00,0,0,0,0,0,0,0,0,0,0,8,81,0,0,0,0
Craig ReynoldsC. Reynolds,DET@NE,8.00,0,0,0,0,0,0,6,24,0,0,3,68,0,0,0,0
DeVonta SmithD. Smith,PHI@ARI,8.00,0,0,0,0,0,0,0,0,0,0,10,87,0,0,0,0
Avery WilliamsA. Williams,ATL@TB,8.00,0,0,0,0,0,0,3,11,1,0,2,10,0,0,0,0
Russell WilsonR. Wilson,IND@DEN,8.00,39,21,274,0,2,0,4,22,0,0,0,0,0,0,0,0
Braxton BerriosB. Berrios,MIA@NYJ,7.00,0,0,0,0,0,0,1,15,1,0,1,-1,0,0,0,0
Mike BooneM. Boone,IND@DEN,7.00,0,0,0,0,0,0,7,38,0,0,3,47,0,0,0,0
Devin DuvernayD. Duvernay,CIN@BAL,7.00,0,0,0,0,0,0,3,24,0,0,5,54,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@LA,7.00,0,0,0,0,0,0,22,78,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,LV@KC,7.00,0,0,0,0,0,0,1,7,0,0,4,73,0,0,0,0
Aaron JonesA. Jones,NYG@GB,7.00,0,0,0,0,0,0,13,63,0,0,2,17,0,0,0,0
Terry McLaurinT. McLaurin,TEN@WAS,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Darius SlaytonD. Slayton,NYG@GB,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Courtland SuttonC. Sutton,IND@DEN,7.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
Nick WestbrookN. Westbrook,TEN@WAS,7.00,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
Gary BrightwellG. Brightwell,NYG@GB,6.00,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0
Nico CollinsN. Collins,HOU@JAX,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Evan EngramE. Engram,HOU@JAX,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Chris GodwinC. Godwin,ATL@TB,6.00,0,0,0,0,0,0,1,2,0,0,6,61,0,0,0,0
Jared GoffJ. Goff,DET@NE,6.00,35,19,229,0,1,0,3,7,0,0,0,0,0,0,1,0
Diontae JohnsonD. Johnson,PIT@BUF,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Velus JonesV. Jones,CHI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Marcedes LewisM. Lewis,NYG@GB,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Baker MayfieldB. Mayfield,SF@CAR,6.00,36,20,215,0,1,0,0,0,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,LV@KC,6.00,0,0,0,0,0,0,8,53,0,0,2,19,0,0,0,0
Rondale MooreR. Moore,PHI@ARI,6.00,0,0,0,0,0,0,2,-7,0,0,7,68,0,0,0,0
Jalen ReagorJ. Reagor,CHI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Matt RyanM. Ryan,IND@DEN,6.00,41,26,251,0,2,0,1,1,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,TEN@WAS,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Shi SmithS. Smith,SF@CAR,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Durham SmytheD. Smythe,MIA@NYJ,6.00,0,0,0,0,0,0,1,1,1,0,1,8,0,0,0,0
Brandon AiyukB. Aiyuk,SF@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Chatarius AtwellC. Atwell,DAL@LA,5.00,0,0,0,0,0,0,0,0,0,0,1,54,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@BAL,5.00,0,0,0,0,0,0,1,0,0,0,7,50,0,0,0,0
Chase ClaypoolC. Claypool,PIT@BUF,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
James ConnerJ. Conner,PHI@ARI,5.00,0,0,0,0,0,0,9,55,0,0,1,8,0,0,0,0
Hunter HenryH. Henry,DET@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Tyreek HillT. Hill,MIA@NYJ,5.00,0,0,0,0,0,0,2,13,0,0,7,47,0,0,0,0
Khadarel HodgeK. Hodge,ATL@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,33,0,1,0,0
Jerry JeudyJ. Jeudy,IND@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
CeeDee LambC. Lamb,DAL@LA,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Phillip LindsayP. Lindsay,IND@DEN,5.00,0,0,0,0,0,0,11,40,0,0,3,14,0,0,0,0
Davis MillsD. Mills,HOU@JAX,5.00,24,16,140,0,0,0,2,2,0,0,0,0,0,0,0,0
Darnell MooneyD. Mooney,CHI@MIN,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
D.J. MooreD. Moore,SF@CAR,5.00,0,0,0,0,0,0,1,8,0,0,4,59,0,0,0,0
Rashaad PennyR. Penny,SEA@NO,5.00,0,0,0,0,0,0,8,54,0,0,0,0,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,LAC@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Michael PittmanM. Pittman,IND@DEN,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Miles SandersM. Sanders,PHI@ARI,5.00,0,0,0,0,0,0,15,58,0,0,2,6,0,0,0,0
Jaylen WarrenJ. Warren,PIT@BUF,5.00,0,0,0,0,0,0,5,24,0,0,4,39,0,0,0,0
Jamaal WilliamsJ. Williams,DET@NE,5.00,0,0,0,0,0,0,15,56,0,0,0,0,0,0,0,0
Tyler AllgeierT. Allgeier,ATL@TB,4.00,0,0,0,0,0,0,13,45,0,0,0,0,0,0,0,0
J.K. DobbinsJ. Dobbins,CIN@BAL,4.00,0,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0
Zach ErtzZ. Ertz,PHI@ARI,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Noah FantN. Fant,SEA@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Russell GageR. Gage,ATL@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,1,0,0
Michael GallupM. Gallup,DAL@LA,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Zach GentryZ. Gentry,PIT@BUF,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Tyler HigbeeT. Higbee,DAL@LA,4.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
Isaiah HodginsI. Hodgins,PIT@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jauan JenningsJ. Jennings,SF@CAR,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Cole KmetC. Kmet,CHI@MIN,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
K.J. OsbornK. Osborn,CHI@MIN,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Cade OttonC. Otton,ATL@TB,4.00,0,0,0,0,0,0,0,0,0,0,6,43,0,0,0,0
Samaje PerineS. Perine,CIN@BAL,4.00,0,0,0,0,0,0,3,17,0,0,4,39,0,0,0,0
Kalif RaymondK. Raymond,DET@NE,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Cooper RushC. Rush,DAL@LA,4.00,16,10,102,0,0,0,4,-1,0,0,0,0,0,0,0,0
Devin SingletaryD. Singletary,PIT@BUF,4.00,0,0,0,0,0,0,6,42,0,0,1,4,0,0,0,0
Ben SkowronekB. Skowronek,DAL@LA,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Irv SmithI. Smith,CHI@MIN,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Cam AkersC. Akers,DAL@LA,3.00,0,0,0,0,0,0,13,33,0,0,0,0,0,0,0,0
John BatesJ. Bates,TEN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Tyler BoydT. Boyd,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
A.J. BrownA. Brown,PHI@ARI,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Robbie ChosenR. Chosen,SF@CAR,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Corey DavisC. Davis,MIA@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
AJ DillonA. Dillon,NYG@GB,3.00,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,LV@KC,3.00,0,0,0,0,0,0,9,15,0,0,3,20,0,0,0,0
Mike GesickiM. Gesicki,MIA@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Antonio GibsonA. Gibson,TEN@WAS,3.00,0,0,0,0,0,0,3,6,0,0,3,33,0,0,0,0
Najee HarrisN. Harris,PIT@BUF,3.00,0,0,0,0,0,0,11,20,0,0,3,16,0,0,0,0
Darrell HendersonD. Henderson,DAL@LA,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Caleb HuntleyC. Huntley,ATL@TB,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Mark IngramM. Ingram,SEA@NO,3.00,0,0,0,0,0,0,9,16,0,1,0,0,0,0,0,0
Marcus JohnsonM. Johnson,NYG@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
George KittleG. Kittle,SF@CAR,3.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,1,0
Drake LondonD. London,ATL@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Terrace MarshallT. Marshall,SF@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Alexander MattisonA. Mattison,CHI@MIN,3.00,0,0,0,0,0,0,9,19,0,0,3,21,0,0,0,0
J.D. McKissicJ. McKissic,TEN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Scott MillerS. Miller,ATL@TB,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
James RobinsonJ. Robinson,HOU@JAX,3.00,0,0,0,0,0,0,10,27,0,0,2,12,0,0,0,0
Eric SaubertE. Saubert,IND@DEN,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,LV@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Mike ThomasM. Thomas,CIN@BAL,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Skylar ThompsonS. Thompson,MIA@NYJ,3.00,33,19,166,0,1,0,0,0,0,0,0,0,0,0,1,0
Rachaad WhiteR. White,ATL@TB,3.00,0,0,0,0,0,0,5,14,0,0,3,28,0,0,0,0
Robert WoodsR. Woods,TEN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Jordan AkinsJ. Akins,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Dan ArnoldD. Arnold,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Brandon BoldenB. Bolden,LV@KC,2.00,0,0,0,0,0,0,1,5,0,0,3,29,0,0,0,0
Matt BreidaM. Breida,NYG@GB,2.00,0,0,0,0,0,0,4,14,0,0,2,13,0,0,0,0
Rex BurkheadR. Burkhead,HOU@JAX,2.00,0,0,0,0,0,0,3,15,0,0,2,13,0,0,0,0
Parris CampbellP. Campbell,IND@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brandin CooksB. Cooks,HOU@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Will DisslyW. Dissly,SEA@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Romeo DoubsR. Doubs,NYG@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Kenyan DrakeK. Drake,CIN@BAL,2.00,0,0,0,0,0,0,4,26,0,0,1,1,0,0,0,0
Kenny GainwellK. Gainwell,PHI@ARI,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Myles GaskinM. Gaskin,MIA@NYJ,2.00,0,0,0,0,0,0,4,9,0,0,3,24,0,0,0,0
A.J. GreenA. Green,PHI@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@CAR,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Quintin MorrisQ. Morris,PIT@BUF,2.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,1,0
Josh PalmerJ. Palmer,LAC@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Hunter RenfrowH. Renfrow,LV@KC,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Giovanni RicciG. Ricci,SF@CAR,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Brian RobinsonB. Robinson,TEN@WAS,2.00,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Adam ThielenA. Thielen,CHI@MIN,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Robert TonyanR. Tonyan,NYG@GB,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Jaylen WaddleJ. Waddle,MIA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Phillip WalkerP. Walker,SF@CAR,2.00,6,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,MIA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Garrett WilsonG. Wilson,MIA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Miles BoykinM. Boykin,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Josiah DeguaraJ. Deguara,NYG@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ashton DulinA. Dulin,IND@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Bryan EdwardsB. Edwards,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Anthony FirkserA. Firkser,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Kylen GransonK. Granson,IND@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
KJ HamlerK. Hamler,IND@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Damien HarrisD. Harris,DET@NE,1.00,0,0,0,0,0,0,4,11,0,0,1,1,0,0,0,0
Khalil HerbertK. Herbert,CHI@MIN,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Connor HeywardC. Heyward,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jesper HorstedJ. Horsted,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Justin JacksonJ. Jackson,DET@NE,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Richie JamesR. James,NYG@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Juwan JohnsonJ. Johnson,SEA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Zay JonesZ. Jones,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Christian KirkC. Kirk,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chris ManhertzC. Manhertz,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Elijah MooreE. Moore,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Skyy MooreS. Moore,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Allen RobinsonA. Robinson,DAL@LA,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
David SillsD. Sills,NYG@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jeff SmithJ. Smith,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tre'Quan SmithT. Smith,SEA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@NE,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
C.J. UzomahC. Uzomah,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Quez WatkinsQ. Watkins,PHI@ARI,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
