Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Hunter RenfrowH. Renfrow,LV@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Patrick RicardP. Ricard,BAL@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tyler ScottT. Scott,DEN@CHI,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,MIN@CAR,1.00,0,0,0,0,0,0,1,7,0,0,1,12,0,0,0,0
Trent SherfieldT. Sherfield,MIA@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,NE@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Cody ThompsonC. Thompson,SEA@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Robert TonyanR. Tonyan,DEN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Ke'Shawn VaughnK. Vaughn,TB@NO,1.00,0,0,0,0,0,0,9,16,0,0,1,3,0,0,0,0
Darnell WashingtonD. Washington,PIT@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Zamir WhiteZ. White,LV@LAC,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,MIA@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Olamide ZaccheausO. Zaccheaus,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nate AdkinsN. Adkins,DEN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Nelson AgholorN. Agholor,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jordan AkinsJ. Akins,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kyle AllenK. Allen,MIA@BUF,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
John BatesJ. Bates,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ronnie BellR. Bell,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Daniel BellingerD. Bellinger,SEA@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike BooneM. Boone,PIT@HOU,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Chase BrownC. Brown,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Harrison BryantH. Bryant,BAL@CLE,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Randall CobbR. Cobb,KC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Sam DarnoldS. Darnold,ARI@SF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Rico DowdleR. Dowdle,NE@DAL,0.00,0,0,0,0,0,0,3,9,0,0,1,8,0,0,0,0
Devin DuvernayD. Duvernay,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Gerald EverettG. Everett,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Pat FreiermuthP. Freiermuth,PIT@HOU,0.00,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
Marquise GoodwinM. Goodwin,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brycen HopkinsB. Hopkins,LA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyler HuntleyT. Huntley,BAL@CLE,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Hayden HurstH. Hurst,MIN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Rakim JarrettR. Jarrett,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
D'Ernest JohnsonD. Johnson,ATL@JAX,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Tim JonesT. Jones,ATL@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Kyle JuszczykK. Juszczyk,ARI@SF,0.00,0,0,0,0,0,0,2,3,0,0,1,4,0,0,0,0
George KittleG. Kittle,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tucker KraftT. Kraft,DET@GB,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Marcedes LewisM. Lewis,DEN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trey McBrideT. McBride,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah McKenzieI. McKenzie,LA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@NYJ,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Kendre MillerK. Miller,TB@NO,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Luke MusgraveL. Musgrave,DET@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chris OlaveC. Olave,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Allen RobinsonA. Robinson,PIT@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cooper RushC. Rush,NE@DAL,0.00,2,2,20,0,0,0,3,-2,0,0,0,0,0,0,0,0
Drew SampleD. Sample,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Deebo SamuelD. Samuel,ARI@SF,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Trey SermonT. Sermon,LA@IND,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Sterling ShepardS. Shepard,SEA@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,SEA@NYG,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Willie SneadW. Snead,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,BAL@CLE,0.00,36,19,121,0,3,0,4,24,0,0,0,0,0,0,0,0
Cedric TillmanC. Tillman,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mitchell TrubiskyM. Trubisky,PIT@HOU,0.00,5,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Deuce VaughnD. Vaughn,NE@DAL,0.00,0,0,0,0,0,0,8,9,0,0,1,2,0,0,0,0
Justin WatsonJ. Watson,KC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mitchell WilcoxM. Wilcox,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Javonte WilliamsJ. Williams,DEN@CHI,0.00,0,0,0,0,0,0,2,0,0,0,3,9,0,0,0,0
Trayveon WilliamsT. Williams,CIN@TEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Adam PrenticeA. Prentice,TB@NO,-1.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,1,0
Jameis WinstonJ. Winston,TB@NO,-2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
