Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Chigoziem OkonkwoC. Okonkwo,TEN@IND,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Anthony RichardsonA. Richardson,TEN@IND,3.00,12,9,98,0,0,0,2,5,0,0,0,0,0,0,0,0
Darius SlaytonD. Slayton,NYG@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Robert WoodsR. Woods,HOU@ATL,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Khari BlasingameK. Blasingame,CHI@WAS,2.00,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
Matt BreidaM. Breida,NYG@MIA,2.00,0,0,0,0,0,0,9,21,0,0,1,3,0,0,0,0
Michael BurtonM. Burton,NYJ@DEN,2.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Parris CampbellP. Campbell,NYG@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Dalvin CookD. Cook,NYJ@DEN,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
James CookJ. Cook,JAX@BUF,2.00,0,0,0,0,0,0,5,-4,0,0,3,25,0,0,0,0
Jamison CrowderJ. Crowder,CHI@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Tyrion Davis-PriceT. Davis-Price,DAL@SF,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
Demario DouglasD. Douglas,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Evan EngramE. Engram,JAX@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Jake FergusonJ. Ferguson,DAL@SF,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Eric GrayE. Gray,NYG@MIA,2.00,0,0,0,0,0,0,12,25,0,0,1,1,0,0,0,0
Noah GrayN. Gray,KC@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Connor HeywardC. Heyward,BAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Tyler HigbeeT. Higbee,PHI@LA,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Mack HollinsM. Hollins,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Hayden HurstH. Hurst,CAR@DET,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Justin JeffersonJ. Jefferson,KC@MIN,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Marvin JonesM. Jones,CAR@DET,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
John MetchieJ. Metchie,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
DeVante ParkerD. Parker,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
MyCole PruittM. Pruitt,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Teagan QuitorianoT. Quitoriano,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Allen RobinsonA. Robinson,BAL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Justyn RossJ. Ross,KC@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Miles SandersM. Sanders,CAR@DET,2.00,0,0,0,0,0,0,7,32,0,0,0,0,0,0,1,0
Rashid ShaheedR. Shaheed,NO@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Laviska ShenaultL. Shenault,CAR@DET,2.00,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0
Keith SmithK. Smith,HOU@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Rhamondre StevensonR. Stevenson,NO@NE,2.00,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0
Geoff SwaimG. Swaim,CIN@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jonathan TaylorJ. Taylor,TEN@IND,2.00,0,0,0,0,0,0,6,18,0,0,1,16,0,0,0,0
Ian ThomasI. Thomas,CAR@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Kadarius ToneyK. Toney,KC@MIN,2.00,0,0,0,0,0,0,1,1,0,0,5,26,0,0,0,0
Trevon WescoT. Wesco,TEN@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ameer AbdullahA. Abdullah,GB@LV,1.00,0,0,0,0,0,0,1,4,0,0,1,11,0,0,0,0
Cam AkersC. Akers,KC@MIN,1.00,0,0,0,0,0,0,5,15,0,0,2,3,0,0,0,0
Mo Alie-CoxM. Alie-Cox,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
John BatesJ. Bates,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Odell Beckham Jr.O. Beckham,BAL@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Braxton BerriosB. Berrios,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Dyami BrownD. Brown,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael CarterM. Carter,NYJ@DEN,1.00,0,0,0,0,0,0,1,8,0,0,3,14,0,0,0,0
Ty ChandlerT. Chandler,KC@MIN,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
Josiah DeguaraJ. Deguara,GB@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rico DowdleR. Dowdle,DAL@SF,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Luke FarrellL. Farrell,JAX@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Kenny GainwellK. Gainwell,PHI@LA,1.00,0,0,0,0,0,0,7,17,0,0,1,7,0,0,0,0
Michael GallupM. Gallup,DAL@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Mike GesickiM. Gesicki,NO@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kylen GransonK. Granson,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Damien HarrisD. Harris,JAX@BUF,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Taysom HillT. Hill,NO@NE,1.00,0,0,0,0,0,0,3,19,0,0,1,1,0,0,0,0
Khadarel HodgeK. Hodge,HOU@ATL,1.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Isaiah HodginsI. Hodgins,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Austin HooperA. Hooper,GB@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jauan JenningsJ. Jennings,DAL@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Roschon JohnsonR. Johnson,CHI@WAS,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,JAX@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Dawson KnoxD. Knox,JAX@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Trey McBrideT. McBride,CIN@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@MIN,1.00,0,0,0,0,0,0,1,7,0,0,2,18,0,0,0,0
Scott MillerS. Miller,HOU@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Skyy MooreS. Moore,KC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
John MundtJ. Mundt,KC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Andrew OgletreeA. Ogletree,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Alec PierceA. Pierce,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Byron PringleB. Pringle,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@MIA,1.00,0,0,0,0,0,0,1,1,0,0,5,18,0,0,0,0
Khalil ShakirK. Shakir,JAX@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Sterling ShepardS. Shepard,NYG@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ben SimsB. Sims,GB@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Courtland SuttonC. Sutton,NYJ@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Robert TonyanR. Tonyan,CHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Tre TuckerT. Tucker,GB@LV,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
C.J. UzomahC. Uzomah,NYJ@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dontayvion WicksD. Wicks,GB@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Michael WilsonM. Wilson,CIN@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Brock WrightB. Wright,CAR@DET,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Jamal AgnewJ. Agnew,JAX@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Rashod BatemanR. Bateman,BAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Daniel BellingerD. Bellinger,NYG@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cartavious BigsbyC. Bigsby,JAX@BUF,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Teddy BridgewaterT. Bridgewater,CAR@DET,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Chase BrownC. Brown,CIN@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
DeAndre CarterD. Carter,GB@LV,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Brandin CooksB. Cooks,DAL@SF,0.00,0,0,0,0,0,0,1,6,0,0,1,7,0,0,0,0
Andy DaltonA. Dalton,CAR@DET,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Sam DarnoldS. Darnold,DAL@SF,0.00,1,1,1,0,0,0,1,-1,0,0,0,0,0,0,0,0
Romeo DoubsR. Doubs,GB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@MIN,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
