Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jimmy GrahamJ. Graham,CHI@ATL,18.00,0,0,0,0,0,0,0,0,0,0,6,60,2,0,0,0
Baker MayfieldB. Mayfield,WAS@CLE,18.00,23,16,156,2,0,0,1,1,0,0,0,0,0,0,0,0
Allen RobinsonA. Robinson,CHI@ATL,18.00,0,0,0,0,0,0,0,0,0,0,10,123,1,0,0,0
Jeffery WilsonJ. Wilson,SF@NYG,18.00,0,0,0,0,0,0,12,15,1,0,3,54,1,0,0,0
Darrell HendersonD. Henderson,LA@BUF,17.00,0,0,0,0,0,0,20,114,1,0,1,6,0,0,0,0
Justin HerbertJ. Herbert,CAR@LAC,17.00,49,35,330,1,1,0,3,15,0,0,0,0,0,0,1,0
Brandon AiyukB. Aiyuk,SF@NYG,16.00,0,0,0,0,0,0,3,31,1,0,5,70,0,0,0,0
Teddy BridgewaterT. Bridgewater,CAR@LAC,16.00,28,22,235,1,0,0,2,12,0,0,0,0,0,0,0,0
Tee HigginsT. Higgins,CIN@PHI,16.00,0,0,0,0,0,0,0,0,0,0,5,40,2,0,0,0
Andy IsabellaA. Isabella,DET@ARI,16.00,0,0,0,0,0,0,1,-6,0,0,4,47,2,0,0,0
Lamar JacksonL. Jackson,KC@BAL,16.00,28,15,97,1,0,0,9,83,0,0,0,0,0,0,1,0
Cooper KuppC. Kupp,LA@BUF,16.00,0,0,0,0,0,0,0,0,0,0,9,107,1,0,0,0
D.K. MetcalfD. Metcalf,DAL@SEA,16.00,0,0,0,0,0,0,0,0,0,0,4,110,1,0,1,0
Robert WoodsR. Woods,LA@BUF,16.00,0,0,0,0,0,0,3,30,0,0,5,74,1,0,0,0
Randall CobbR. Cobb,HOU@PIT,15.00,0,0,0,0,0,0,0,0,0,0,4,95,1,0,0,0
Tyreek HillT. Hill,KC@BAL,15.00,0,0,0,0,0,0,2,25,0,0,5,77,1,0,0,0
Dontrelle InmanD. Inman,WAS@CLE,15.00,0,0,0,0,0,0,0,0,0,0,3,38,2,0,0,0
Mike DavisM. Davis,CAR@LAC,14.00,0,0,0,0,0,0,13,46,0,0,8,45,1,0,0,0
Todd GurleyT. Gurley,CHI@ATL,14.00,0,0,0,0,0,0,14,80,1,0,1,2,0,0,0,0
Mecole HardmanM. Hardman,KC@BAL,14.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
Tyler KroftT. Kroft,LA@BUF,14.00,0,0,0,0,0,0,0,0,0,0,4,24,2,0,0,0
Hunter RenfrowH. Renfrow,LV@NE,14.00,0,0,0,0,0,0,0,0,0,0,6,84,1,0,0,0
Philip RiversP. Rivers,NYJ@IND,14.00,21,17,217,1,0,0,0,0,0,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@BAL,13.00,0,0,0,0,0,0,20,64,0,0,5,70,0,0,0,0
Dwayne HaskinsD. Haskins,WAS@CLE,13.00,37,21,224,2,3,0,2,2,0,0,0,0,0,0,1,0
Brian HillB. Hill,CHI@ATL,13.00,0,0,0,0,0,0,9,58,1,0,1,22,0,0,0,0
DeAndre HopkinsD. Hopkins,DET@ARI,13.00,0,0,0,0,0,0,0,0,0,0,10,137,0,0,0,0
Aaron JonesA. Jones,GB@NO,13.00,0,0,0,0,0,0,16,69,1,0,2,17,0,0,0,0
Sony MichelS. Michel,LV@NE,13.00,0,0,0,0,0,0,9,117,0,0,2,23,0,0,0,0
Matt RyanM. Ryan,CHI@ATL,13.00,38,19,238,1,1,0,1,-1,0,0,0,0,0,0,0,0
Mitchell TrubiskyM. Trubisky,CHI@ATL,13.00,22,13,128,1,1,0,1,45,0,0,0,0,0,0,0,0
Greg WardG. Ward,CIN@PHI,13.00,0,0,0,0,0,0,1,-6,0,0,8,72,1,0,0,0
Braxton BerriosB. Berrios,NYJ@IND,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Tyler BoydT. Boyd,CIN@PHI,12.00,0,0,0,0,0,0,0,0,0,0,10,125,0,0,0,0
Jeff DriskelJ. Driskel,TB@DEN,12.00,30,17,176,1,1,0,3,14,0,0,0,0,0,0,0,0
Mike EvansM. Evans,TB@DEN,12.00,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
Chris GodwinC. Godwin,TB@DEN,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
Jerick McKinnonJ. McKinnon,SF@NYG,12.00,0,0,0,0,0,0,14,38,1,0,3,39,0,0,0,0
Cam NewtonC. Newton,LV@NE,12.00,28,17,162,1,1,0,9,27,0,0,0,0,0,0,0,0
Devin SingletaryD. Singletary,LA@BUF,12.00,0,0,0,0,0,0,13,71,0,0,4,50,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,HOU@PIT,12.00,0,0,0,0,0,0,0,0,0,0,4,43,1,1,0,0
Mo Alie-CoxM. Alie-Cox,NYJ@IND,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Eric EbronE. Ebron,HOU@PIT,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
Ezekiel ElliottE. Elliott,DAL@SEA,11.00,0,0,0,0,0,0,14,34,1,0,6,24,0,0,0,0
Will FullerW. Fuller,HOU@PIT,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Kenny GolladayK. Golladay,DET@ARI,11.00,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
Kareem HuntK. Hunt,WAS@CLE,11.00,0,0,0,0,0,0,16,46,0,0,2,18,1,0,0,0
Kalif RaymondK. Raymond,TEN@MIN,11.00,0,0,0,0,0,0,1,-3,0,0,3,118,0,0,0,0
Calvin RidleyC. Ridley,CHI@ATL,11.00,0,0,0,0,0,0,1,7,0,0,5,110,0,0,0,0
Emmanuel SandersE. Sanders,GB@NO,11.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Jonathan TaylorJ. Taylor,NYJ@IND,11.00,0,0,0,0,0,0,13,59,1,0,1,3,0,0,0,0
Robert TonyanR. Tonyan,GB@NO,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Cole BeasleyC. Beasley,LA@BUF,10.00,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,0
Stefon DiggsS. Diggs,LA@BUF,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Antonio GibsonA. Gibson,WAS@CLE,10.00,0,0,0,0,0,0,9,49,1,0,3,11,0,0,1,0
David JohnsonD. Johnson,HOU@PIT,10.00,0,0,0,0,0,0,13,23,1,0,2,23,0,0,0,0
Anthony MillerA. Miller,CHI@ATL,10.00,0,0,0,0,0,0,1,9,0,0,2,41,1,0,0,0
Gardner MinshewG. Minshew,MIA@JAX,10.00,42,30,275,0,1,0,3,22,0,0,0,0,0,0,1,0
Tim PatrickT. Patrick,TB@DEN,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
Miles SandersM. Sanders,CIN@PHI,10.00,0,0,0,0,0,0,18,95,0,0,4,12,0,0,0,0
Ryan TannehillR. Tannehill,TEN@MIN,10.00,37,23,321,0,1,0,4,9,0,0,1,0,0,0,0,0
Amari CooperA. Cooper,DAL@SEA,8.00,0,0,0,0,0,0,0,0,0,0,9,86,0,0,0,0
Sam DarnoldS. Darnold,NYJ@IND,8.00,29,17,168,1,3,0,5,20,0,0,0,0,0,0,0,0
Gabriel DavisG. Davis,LA@BUF,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
Myles GaskinM. Gaskin,MIA@JAX,8.00,0,0,0,0,0,0,22,66,0,0,5,29,0,0,0,0
Jacob HollisterJ. Hollister,DAL@SEA,8.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
Jesse JamesJ. James,DET@ARI,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Daniel JonesD. Jones,SF@NYG,8.00,32,17,179,0,1,0,5,49,0,0,0,0,0,0,1,0
Travis KelceT. Kelce,KC@BAL,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
Terry McLaurinT. McLaurin,WAS@CLE,8.00,0,0,0,0,0,0,1,3,0,0,4,83,0,0,0,0
Scott MillerS. Miller,TB@DEN,8.00,0,0,0,0,0,0,0,0,0,0,3,83,0,0,0,0
Foster MoreauF. Moreau,LV@NE,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Adrian PetersonA. Peterson,DET@ARI,8.00,0,0,0,0,0,0,22,75,0,0,1,10,0,0,0,0
Adam ThielenA. Thielen,TEN@MIN,8.00,0,0,0,0,0,0,1,4,0,0,3,29,1,0,0,0
Chris CarsonC. Carson,DAL@SEA,7.00,0,0,0,0,0,0,14,64,0,0,3,12,0,0,0,0
Kenyan DrakeK. Drake,DET@ARI,7.00,0,0,0,0,0,0,18,73,0,0,1,6,0,0,0,0
Zach ErtzZ. Ertz,CIN@PHI,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Mike GesickiM. Gesicki,MIA@JAX,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Josh JacobsJ. Jacobs,LV@NE,7.00,0,0,0,0,0,0,16,71,0,0,3,12,0,0,1,0
Ronald Jones IIR. Jones,TB@DEN,7.00,0,0,0,0,0,0,13,53,0,0,2,20,0,0,0,0
Marcedes LewisM. Lewis,GB@NO,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
Kyle RudolphK. Rudolph,TEN@MIN,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Kendrick BourneK. Bourne,SF@NYG,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Nick BoyleN. Boyle,KC@BAL,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Harrison BryantH. Bryant,WAS@CLE,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Corey DavisC. Davis,TEN@MIN,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Tyler HigbeeT. Higbee,LA@BUF,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,1,0,0
Nyheim HinesN. Hines,NYJ@IND,6.00,0,0,0,0,0,0,7,21,0,0,4,40,0,0,0,0
Jordan HowardJ. Howard,MIA@JAX,6.00,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
Hayden HurstH. Hurst,CHI@ATL,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
CeeDee LambC. Lamb,DAL@SEA,6.00,0,0,0,0,0,0,1,1,0,0,5,65,0,0,0,0
D.J. MooreD. Moore,CAR@LAC,6.00,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0
Greg OlsenG. Olsen,DAL@SEA,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
DeVante ParkerD. Parker,MIA@JAX,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Anthony ShermanA. Sherman,KC@BAL,6.00,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0
Jonnu SmithJ. Smith,TEN@MIN,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Lee SmithL. Smith,LA@BUF,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Sammy WatkinsS. Watkins,KC@BAL,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
Preston WilliamsP. Williams,MIA@JAX,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Odell Beckham Jr.O. Beckham,WAS@CLE,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Giovani BernardG. Bernard,CIN@PHI,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Robbie ChosenR. Chosen,CAR@LAC,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Frank GoreF. Gore,NYJ@IND,5.00,0,0,0,0,0,0,15,57,0,0,1,5,0,0,0,0
Hunter HenryH. Henry,CAR@LAC,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
T.Y. HiltonT. Hilton,NYJ@IND,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
T.J. HockensonT. Hockenson,DET@ARI,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Jerry JeudyJ. Jeudy,TB@DEN,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Marvin JonesM. Jones,DET@ARI,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Joe MixonJ. Mixon,CIN@PHI,5.00,0,0,0,0,0,0,17,49,0,0,2,16,0,0,0,0
Latavius MurrayL. Murray,GB@NO,5.00,0,0,0,0,0,0,12,58,0,0,1,7,0,0,0,0
Josh ReynoldsJ. Reynolds,LA@BUF,5.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,1,0
Kalen BallageK. Ballage,NYJ@IND,4.00,0,0,0,0,0,0,2,8,0,0,5,44,0,0,0,0
Tarik CohenT. Cohen,CHI@ATL,4.00,0,0,0,0,0,0,2,21,0,0,3,20,0,0,0,0
Keelan ColeK. Cole,MIA@JAX,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Ross DwelleyR. Dwelley,SF@NYG,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Bryan EdwardsB. Edwards,LV@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Noah FantN. Fant,TB@DEN,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Rob GronkowskiR. Gronkowski,TB@DEN,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
O.J. HowardO. Howard,TB@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Adam HumphriesA. Humphries,TEN@MIN,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Anthony McFarlandA. McFarland,HOU@PIT,4.00,0,0,0,0,0,0,6,42,0,0,1,7,0,0,0,0
J.D. McKissicJ. McKissic,WAS@CLE,4.00,0,0,0,0,0,0,5,15,0,0,3,37,0,0,0,0
David MontgomeryD. Montgomery,CHI@ATL,4.00,0,0,0,0,0,0,14,45,0,0,2,9,0,0,0,0
Curtis SamuelC. Samuel,CAR@LAC,4.00,0,0,0,0,0,0,4,7,0,0,4,45,0,0,0,0
Dalton SchultzD. Schultz,DAL@SEA,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Darius SlaytonD. Slayton,SF@NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,1,0
Tre'Quan SmithT. Smith,GB@NO,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
J.J. TaylorJ. Taylor,LV@NE,4.00,0,0,0,0,0,0,11,43,0,0,0,0,0,0,0,0
Olamide ZaccheausO. Zaccheaus,CHI@ATL,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Nelson AgholorN. Agholor,LV@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Devontae BookerD. Booker,LV@NE,3.00,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0
Lawrence CagerL. Cager,NYJ@IND,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Chris ConleyC. Conley,MIA@JAX,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
J.K. DobbinsJ. Dobbins,KC@BAL,3.00,0,0,0,0,0,0,1,6,0,0,4,38,0,0,0,0
Chase EdmondsC. Edmonds,DET@ARI,3.00,0,0,0,0,0,0,3,13,0,0,2,21,0,0,0,0
Gus EdwardsG. Edwards,KC@BAL,3.00,0,0,0,0,0,0,4,39,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,LA@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Royce FreemanR. Freeman,TB@DEN,3.00,0,0,0,0,0,0,2,4,0,0,2,31,0,0,0,0
Melvin GordonM. Gordon,TB@DEN,3.00,0,0,0,0,0,0,8,26,0,0,4,12,0,0,0,0
Jakeem GrantJ. Grant,MIA@JAX,3.00,0,0,0,0,0,0,1,29,0,0,1,19,0,0,0,0
A.J. GreenA. Green,CIN@PHI,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
KJ HamlerK. Hamler,TB@DEN,3.00,0,0,0,0,0,0,1,-2,0,0,3,30,0,0,0,0
N'Keal HarryN. Harry,LV@NE,3.00,0,0,0,0,0,0,1,2,0,0,2,34,0,0,0,0
Mark IngramM. Ingram,KC@BAL,3.00,0,0,0,0,0,0,7,30,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,LV@NE,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Joshua KelleyJ. Kelley,CAR@LAC,3.00,0,0,0,0,0,0,8,43,0,0,2,9,0,0,1,0
Jarvis LandryJ. Landry,WAS@CLE,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Vance McDonaldV. McDonald,HOU@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Zach PascalZ. Pascal,NYJ@IND,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Laviska ShenaultL. Shenault,MIA@JAX,3.00,0,0,0,0,0,0,1,1,0,0,5,33,0,0,0,0
Jace SternbergerJ. Sternberger,GB@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Kenny StillsK. Stills,HOU@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Golden TateG. Tate,SF@NYG,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Logan ThomasL. Thomas,WAS@CLE,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Chris ThompsonC. Thompson,MIA@JAX,3.00,0,0,0,0,0,0,2,3,0,0,5,35,0,0,0,0
James WashingtonJ. Washington,HOU@PIT,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Jordan WilkinsJ. Wilkins,NYJ@IND,3.00,0,0,0,0,0,0,9,39,0,0,1,6,0,0,0,0
Jamal AgnewJ. Agnew,DET@ARI,2.00,0,0,0,0,0,0,1,2,0,0,2,20,0,0,0,0
Jordan AkinsJ. Akins,HOU@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Mark AndrewsM. Andrews,KC@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Damiere ByrdD. Byrd,LV@NE,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Chase ClaypoolC. Claypool,HOU@PIT,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Jared CookJ. Cook,GB@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Brandin CooksB. Cooks,HOU@PIT,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Darrell DanielsD. Daniels,DET@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Julian EdelmanJ. Edelman,LV@NE,2.00,0,0,0,0,0,0,1,-1,0,0,2,23,0,0,0,0
Evan EngramE. Engram,SF@NYG,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Daurice FountainD. Fountain,NYJ@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Russell GageR. Gage,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Antonio Gandy-GoldenA. Gandy-Golden,WAS@CLE,2.00,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
Ted Ginn Jr.T. Ginn,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Jalen GuytonJ. Guyton,CAR@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Chris Herndon IVC. Herndon,NYJ@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Austin HooperA. Hooper,WAS@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Carlos HydeC. Hyde,DAL@SEA,2.00,0,0,0,0,0,0,4,12,0,0,1,11,0,0,0,0
KeeSean JohnsonK. Johnson,DET@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Kerryon JohnsonK. Johnson,DET@ARI,2.00,0,0,0,0,0,0,3,16,0,0,1,14,0,0,0,0
Alexander MattisonA. Mattison,TEN@MIN,2.00,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0
LeSean McCoyL. McCoy,TB@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,MIA@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Lamical PerineL. Perine,NYJ@IND,2.00,0,0,0,0,0,0,7,24,0,0,2,-1,0,0,0,0
Michael PittmanM. Pittman,NYJ@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Brandon PowellB. Powell,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Damion RatleyD. Ratley,SF@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Jordan ReedJ. Reed,SF@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Auden TateA. Tate,CIN@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Trent TaylorT. Taylor,SF@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Isaiah WrightI. Wright,WAS@CLE,2.00,0,0,0,0,0,0,1,6,0,0,4,24,0,0,0,0
Danny AmendolaD. Amendola,DET@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Dan ArnoldD. Arnold,DET@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Reggie BonnafonR. Bonnafon,CAR@LAC,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Malcolm BrownM. Brown,LA@BUF,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Marquise BrownM. Brown,KC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Deontay BurnettD. Burnett,CIN@PHI,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Tyler EifertT. Eifert,MIA@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Isaiah FordI. Ford,MIA@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Leonard FournetteL. Fournette,TB@DEN,1.00,0,0,0,0,0,0,7,15,0,0,2,7,0,0,0,0
Devonta FreemanD. Freeman,SF@NYG,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
C.J. HamC. Ham,TEN@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demetrius HarrisD. Harris,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
John HightowerJ. Hightower,CIN@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
K.J. HillK. Hill,CAR@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
