Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Cole BeasleyC. Beasley,BUF@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,11,112,0,0,0,0
Malcolm BrownM. Brown,CHI@LA,11.00,0,0,0,0,0,0,10,57,1,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@DEN,11.00,0,0,0,0,0,0,8,46,1,0,1,17,0,0,0,0
Wayne GallmanW. Gallman,NYG@PHI,11.00,0,0,0,0,0,0,10,34,1,0,5,20,0,0,0,0
Kenny GolladayK. Golladay,DET@ATL,11.00,0,0,0,0,0,0,0,0,0,0,6,114,0,0,0,0
Melvin GordonM. Gordon,KC@DEN,11.00,0,0,0,0,0,0,17,68,1,0,2,12,0,0,2,0
Rashard HigginsR. Higgins,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,6,110,0,0,0,0
Tyreek HillT. Hill,KC@DEN,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
T.J. HockensonT. Hockenson,DET@ATL,11.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
Lamical PerineL. Perine,BUF@NYJ,11.00,0,0,0,0,0,0,11,40,1,0,2,16,0,0,0,0
Josh ReynoldsJ. Reynolds,CHI@LA,11.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
Sterling ShepardS. Shepard,NYG@PHI,11.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
Darren WallerD. Waller,TB@LV,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
James ConnerJ. Conner,PIT@TEN,10.00,0,0,0,0,0,0,20,82,0,0,3,29,0,0,0,0
Deonte HartyD. Harty,CAR@NO,10.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
Curtis SamuelC. Samuel,CAR@NO,10.00,0,0,0,0,0,0,1,5,1,0,6,48,0,0,0,0
D'Andre SwiftD. Swift,DET@ATL,10.00,0,0,0,0,0,0,9,27,1,0,4,21,0,0,0,0
Greg WardG. Ward,NYG@PHI,10.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
Randall CobbR. Cobb,GB@HOU,9.00,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,0
Jared CookJ. Cook,CAR@NO,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Corey DavisC. Davis,PIT@TEN,9.00,0,0,0,0,0,0,0,0,0,0,6,35,1,0,0,0
Leonard FournetteL. Fournette,TB@LV,9.00,0,0,0,0,0,0,11,50,0,0,6,47,0,0,0,0
Will FullerW. Fuller,GB@HOU,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Julio JonesJ. Jones,DET@ATL,9.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
Ronald Jones IIR. Jones,TB@LV,9.00,0,0,0,0,0,0,13,34,1,0,1,2,0,0,0,0
Golden TateG. Tate,NYG@PHI,9.00,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0
Chris ConleyC. Conley,JAX@LAC,8.00,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
Amari CooperA. Cooper,DAL@WAS,8.00,0,0,0,0,0,0,1,5,0,0,7,80,0,0,0,0
Gerald EverettG. Everett,CHI@LA,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
A.J. GreenA. Green,CLE@CIN,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Virgil GreenV. Green,JAX@LAC,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Marvin JonesM. Jones,DET@ATL,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@NE,8.00,0,0,0,0,0,0,4,18,1,0,1,18,0,0,0,0
David NjokuD. Njoku,CLE@CIN,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Donald ParhamD. Parham,JAX@LAC,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
Richard RodgersR. Rodgers,NYG@PHI,8.00,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@TEN,8.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0
Marquez CallawayM. Callaway,CAR@NO,7.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Robbie ChosenR. Chosen,CAR@NO,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Travis FulghamT. Fulgham,NYG@PHI,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Jimmy GaroppoloJ. Garoppolo,SF@NE,7.00,25,20,277,0,2,0,1,4,0,0,0,0,0,0,0,0
Darrell HendersonD. Henderson,CHI@LA,7.00,0,0,0,0,0,0,15,63,0,0,2,13,0,0,0,0
Phillip LindsayP. Lindsay,KC@DEN,7.00,0,0,0,0,0,0,9,79,0,0,0,0,0,0,0,0
Joe ReedJ. Reed,JAX@LAC,7.00,0,0,0,0,0,0,2,14,1,0,0,0,0,0,0,0
Allen RobinsonA. Robinson,CHI@LA,7.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
Danny AmendolaD. Amendola,DET@ATL,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Brandin CooksB. Cooks,GB@HOU,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Larry FitzgeraldL. Fitzgerald,SEA@ARI,6.00,0,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0
Nick FolesN. Foles,CHI@LA,6.00,40,28,261,0,2,0,0,0,0,0,0,0,0,0,0,0
Frank GoreF. Gore,BUF@NYJ,6.00,0,0,0,0,0,0,11,60,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,KC@DEN,6.00,0,0,0,0,0,0,1,13,0,0,2,57,0,0,0,0
Damien HarrisD. Harris,SF@NE,6.00,0,0,0,0,0,0,10,58,0,0,1,12,0,0,0,0
JaMycal HastyJ. Hasty,SF@NE,6.00,0,0,0,0,0,0,9,57,0,0,1,16,0,0,0,0
Chad HenneC. Henne,KC@DEN,6.00,2,2,13,0,0,0,4,-2,1,0,0,0,0,0,0,0
Hayden HurstH. Hurst,DET@ATL,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Tyler JohnsonT. Johnson,TB@LV,6.00,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
Tyler KroftT. Kroft,BUF@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Jakobi MeyersJ. Meyers,SF@NE,6.00,0,0,0,0,0,0,1,2,0,0,4,60,0,0,0,0
David MontgomeryD. Montgomery,CHI@LA,6.00,0,0,0,0,0,0,14,48,0,0,5,21,0,0,0,0
Zack MossZ. Moss,BUF@NYJ,6.00,0,0,0,0,0,0,7,47,0,0,3,25,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,KC@DEN,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Deebo SamuelD. Samuel,SF@NE,6.00,0,0,0,0,0,0,3,7,0,0,5,65,0,0,0,0
Benjamin SnellB. Snell,PIT@TEN,6.00,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
Jace SternbergerJ. Sternberger,GB@HOU,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Malik TaylorM. Taylor,GB@HOU,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Dan ArnoldD. Arnold,SEA@ARI,5.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Eric EbronE. Ebron,PIT@TEN,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Russell GageR. Gage,DET@ATL,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
John HightowerJ. Hightower,NYG@PHI,5.00,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,0
Justin JacksonJ. Jackson,JAX@LAC,5.00,0,0,0,0,0,0,5,12,0,0,5,43,0,0,0,0
George KittleG. Kittle,SF@NE,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Cooper KuppC. Kupp,CHI@LA,5.00,0,0,0,0,0,0,1,16,0,0,6,43,0,0,0,0
David MooreD. Moore,SEA@ARI,5.00,0,0,0,0,0,0,1,4,0,0,3,54,0,0,0,0
Drew SampleD. Sample,CLE@CIN,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Tre'Quan SmithT. Smith,CAR@NO,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Mike ThomasM. Thomas,CLE@CIN,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
Rex BurkheadR. Burkhead,SF@NE,4.00,0,0,0,0,0,0,4,12,0,0,3,35,0,0,0,0
Stefon DiggsS. Diggs,BUF@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@WAS,4.00,0,0,0,0,0,0,12,45,0,0,1,6,0,0,0,0
Evan EngramE. Engram,NYG@PHI,4.00,0,0,0,0,0,0,2,3,0,0,6,46,0,0,0,0
DeSean JacksonD. Jackson,NYG@PHI,4.00,0,0,0,0,0,0,1,12,0,0,3,34,0,0,0,0
Duke JohnsonD. Johnson,GB@HOU,4.00,0,0,0,0,0,0,1,-1,0,0,5,43,0,0,0,0
Joshua KelleyJ. Kelley,JAX@LAC,4.00,0,0,0,0,0,0,12,29,0,0,5,24,0,0,0,0
Cole KmetC. Kmet,CHI@LA,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Jarvis LandryJ. Landry,CLE@CIN,4.00,1,1,19,0,0,0,2,4,0,0,5,48,0,0,0,0
J.D. McKissicJ. McKissic,DAL@WAS,4.00,0,0,0,0,0,0,5,35,0,0,2,16,0,0,0,0
Denzel MimsD. Mims,BUF@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Darnell MooneyD. Mooney,CHI@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
John MundtJ. Mundt,CHI@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Latavius MurrayL. Murray,CAR@NO,4.00,0,0,0,0,0,0,11,47,0,0,1,9,0,0,0,0
Tim PatrickT. Patrick,KC@DEN,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Hunter RenfrowH. Renfrow,TB@LV,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Henry RuggsH. Ruggs,TB@LV,4.00,0,0,0,0,0,0,1,10,0,0,2,35,0,0,0,0
Laviska ShenaultL. Shenault,JAX@LAC,4.00,0,0,0,0,0,0,1,0,0,0,3,44,0,0,0,0
Peyton BarberP. Barber,DAL@WAS,3.00,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,0
Le'Veon BellL. Bell,KC@DEN,3.00,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0
Braxton BerriosB. Berrios,BUF@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Chris CarsonC. Carson,SEA@ARI,3.00,0,0,0,0,0,0,5,34,0,0,1,7,0,0,0,0
Mike DavisM. Davis,CAR@NO,3.00,0,0,0,0,0,0,7,12,0,0,5,24,0,0,0,0
Will DisslyW. Dissly,SEA@ARI,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Kenyan DrakeK. Drake,SEA@ARI,3.00,0,0,0,0,0,0,14,34,0,0,1,7,0,0,0,0
Mike EvansM. Evans,TB@LV,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Noah FantN. Fant,KC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Jimmy GrahamJ. Graham,CHI@LA,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
KJ HamlerK. Hamler,KC@DEN,3.00,0,0,0,0,0,0,1,10,0,0,2,24,0,0,0,0
Travis KelceT. Kelce,KC@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,JAX@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Devin SingletaryD. Singletary,BUF@NYJ,3.00,0,0,0,0,0,0,8,29,0,0,2,18,0,0,0,0
Kenny StillsK. Stills,GB@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Robert TonyanR. Tonyan,GB@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Robert WoodsR. Woods,CHI@LA,3.00,0,0,0,0,0,0,4,23,0,0,3,22,0,0,1,0
D.J. CharkD. Chark,JAX@LAC,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Andy DaltonA. Dalton,DAL@WAS,2.00,19,9,75,0,1,0,3,16,0,0,0,0,0,0,0,0
Ben EllefsonB. Ellefson,JAX@LAC,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DaeSean HamiltonD. Hamilton,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Hunter HenryH. Henry,JAX@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Brian HillB. Hill,DET@ATL,2.00,0,0,0,0,0,0,2,3,0,0,3,27,0,0,0,0
Jacob HollisterJ. Hollister,SEA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Alec IngoldA. Ingold,TB@LV,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Josh JacobsJ. Jacobs,TB@LV,2.00,0,0,0,0,0,0,10,17,0,0,3,14,0,0,0,0
Jerry JeudyJ. Jeudy,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nick KeizerN. Keizer,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,1,0
D.K. MetcalfD. Metcalf,SEA@ARI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Anthony MillerA. Miller,CHI@LA,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Breshad PerrimanB. Perriman,BUF@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Adrian PetersonA. Peterson,DET@ATL,2.00,0,0,0,0,0,0,11,29,0,0,1,1,0,0,0,0
Jalen RichardJ. Richard,TB@LV,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,DAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Cam SimsC. Sims,DAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Darius SlaytonD. Slayton,NYG@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Nick VannettN. Vannett,KC@DEN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Damiere ByrdD. Byrd,SF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Corey ClementC. Clement,NYG@PHI,1.00,0,0,0,0,0,0,2,9,0,0,1,12,0,0,0,0
Keelan ColeK. Cole,JAX@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
DeeJay DallasD. Dallas,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Gabriel DavisG. Davis,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
AJ DillonA. Dillon,GB@HOU,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Ben DiNucciB. DiNucci,DAL@WAS,1.00,3,2,39,0,0,0,1,0,0,0,0,0,0,0,0,0
Julian EdelmanJ. Edelman,SF@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Royce FreemanR. Freeman,KC@DEN,1.00,0,0,0,0,0,0,3,12,0,0,1,5,0,0,0,0
Reggie GilliamR. Gilliam,BUF@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Demetrius HarrisD. Harris,CHI@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Travis HomerT. Homer,SEA@ARI,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Tanner HudsonT. Hudson,TB@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Adam HumphriesA. Humphries,PIT@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jason HuntleyJ. Huntley,NYG@PHI,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Van JeffersonV. Jefferson,CHI@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Collin JohnsonC. Johnson,JAX@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tyron JohnsonT. Johnson,JAX@LAC,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Marcus KempM. Kemp,KC@DEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dion LewisD. Lewis,NYG@PHI,1.00,0,0,0,0,0,0,3,23,0,0,0,0,0,0,1,0
Ray Ray McCloudR. McCloud,PIT@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Vance McDonaldV. McDonald,PIT@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@NYJ,1.00,0,0,0,0,0,0,1,-11,0,0,2,14,0,0,0,0
Greg OlsenG. Olsen,SEA@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@LA,1.00,0,0,0,0,0,0,3,1,0,0,3,11,0,0,0,0
Tony PollardT. Pollard,DAL@WAS,1.00,0,0,0,0,0,0,8,16,0,0,1,6,0,0,0,0
Ian ThomasI. Thomas,CAR@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
J.J. Arcega-WhitesideJ. Arcega-Whiteside,NYG@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alex ArmahA. Armah,CAR@NO,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,TB@LV,0.00,0,0,0,0,0,0,3,5,0,0,2,9,0,0,0,0
Tim BoyleT. Boyle,GB@HOU,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Cameron BrateC. Brate,TB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trenton CannonT. Cannon,CAR@NO,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Austin CarrA. Carr,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chase ClaypoolC. Claypool,PIT@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Sam DarnoldS. Darnold,BUF@NYJ,0.00,23,12,120,0,2,0,0,0,0,0,0,0,0,0,0,0
Anthony FirkserA. Firkser,PIT@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Devonta FreemanD. Freeman,NYG@PHI,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
N'Keal HarryN. Harry,SF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh HillJ. Hill,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Taysom HillT. Hill,CAR@NO,0.00,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Jalen HurtsJ. Hurts,NYG@PHI,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Andy IsabellaA. Isabella,SEA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan IzzoR. Izzo,SF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
D'Ernest JohnsonD. Johnson,CLE@CIN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jakob JohnsonJ. Johnson,SF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Dalton KeeneD. Keene,SF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
CeeDee LambC. Lamb,DAL@WAS,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
