Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
John BatesJ. Bates,WAS@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake BoboJ. Bobo,GB@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Christopher BrooksC. Brooks,GB@SEA,0.00,0,0,0,0,0,0,1,6,0,0,1,9,0,0,0,0
Ty ChandlerT. Chandler,CHI@MIN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
River CracraftR. Cracraft,MIA@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Grant DuBoseG. DuBose,MIA@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Justin FieldsJ. Fields,PIT@PHI,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Tucker FiskT. Fisk,TB@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Troy FranklinT. Franklin,IND@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Tyler GoodsonT. Goodson,IND@DEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Taylor HeinickeT. Heinicke,TB@LAC,0.00,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,CIN@TEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Elijah HigginsE. Higgins,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mack HollinsM. Hollins,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Travis HomerT. Homer,CHI@MIN,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Tanner HudsonT. Hudson,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andrei IosivasA. Iosivas,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Van JeffersonV. Jefferson,PIT@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Josh JohnsonJ. Johnson,BAL@NYG,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Lucas KrullL. Krull,IND@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Xavier LegetteX. Legette,DAL@CAR,0.00,0,0,0,0,0,0,1,2,0,0,2,7,0,0,0,0
Terrace MarshallT. Marshall,ATL@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Luke McCaffreyL. McCaffrey,WAS@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kenny McIntoshK. McIntosh,GB@SEA,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Jeremy McNicholsJ. McNichols,WAS@NO,0.00,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0
Ryan MillerR. Miller,TB@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Elijah MooreE. Moore,KC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
Jalen NailorJ. Nailor,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bryce OliverB. Oliver,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cordarrelle PattersonC. Patterson,PIT@PHI,0.00,0,0,0,0,0,0,2,9,0,0,1,-1,0,0,0,0
Tip ReimanT. Reiman,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Christopher RodriguezC. Rodriguez,WAS@NO,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Drew SampleD. Sample,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Curtis SamuelC. Samuel,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyler ScottT. Scott,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Trey SermonT. Sermon,IND@DEN,0.00,0,0,0,0,0,0,1,3,0,0,2,9,0,0,0,0
Trent SherfieldT. Sherfield,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ben SinnottB. Sinnott,WAS@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Durham SmytheD. Smythe,MIA@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brevyn Spann-FordB. Spann-Ford,DAL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Clayton TuneC. Tune,NE@ARI,0.00,2,2,8,0,0,0,1,-1,0,0,0,0,0,0,0,0
Nick VannettN. Vannett,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tylan WallaceT. Wallace,BAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Carson WentzC. Wentz,KC@CLE,0.00,2,2,20,0,0,0,3,0,0,0,0,0,0,0,0,0
Nick WestbrookN. Westbrook,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Emanuel WilsonE. Wilson,GB@SEA,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Michael WilsonM. Wilson,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Charlie WoernerC. Woerner,ATL@LV,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Michael WoodsM. Woods,KC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Jaylen WrightJ. Wright,MIA@HOU,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jake HaenerJ. Haener,WAS@NO,-1.00,10,4,49,0,1,0,1,7,0,0,0,0,0,0,0,0
Adonai MitchellA. Mitchell,IND@DEN,-1.00,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,1,0
James ProcheJ. Proche,KC@CLE,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dorian Thompson-RobinsonD. Thompson-Robinson,KC@CLE,-1.00,9,4,18,0,1,0,3,16,0,0,0,0,0,0,0,0
Jameis WinstonJ. Winston,KC@CLE,-1.00,25,16,146,0,3,0,2,-2,0,0,0,0,0,0,0,0
Sam HowellS. Howell,GB@SEA,-2.00,14,5,24,0,1,0,1,2,0,0,0,0,0,0,0,0
Will LevisW. Levis,CIN@TEN,-4.00,12,8,89,0,3,0,2,0,0,0,0,0,0,0,1,0
