Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jaret PattersonJ. Patterson,WAS@ATL,1.00,0,0,0,0,0,0,2,1,0,0,1,11,0,0,0,0
Samaje PerineS. Perine,JAX@CIN,1.00,0,0,0,0,0,0,3,7,0,0,1,15,0,0,0,0
Jalen ReagorJ. Reagor,KC@PHI,1.00,0,0,0,0,0,0,1,12,0,0,1,9,0,0,0,0
Curtis SamuelC. Samuel,WAS@ATL,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Ricky Seals-JonesR. Seals-Jones,WAS@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Tajae SharpeT. Sharpe,WAS@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Willie SneadW. Snead,LV@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Auden TateA. Tate,JAX@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Ian ThomasI. Thomas,CAR@DAL,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Dede WestbrookD. Westbrook,CLE@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Mike WilliamsM. Williams,LV@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Albert WilsonA. Wilson,IND@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Olamide ZaccheausO. Zaccheaus,WAS@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ameer AbdullahA. Abdullah,CLE@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Alex ArmahA. Armah,NYG@NO,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tavon AustinT. Austin,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Peyton BarberP. Barber,LV@LAC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,NYG@NO,0.00,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
Pharaoh BrownP. Brown,HOU@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Harrison BryantH. Bryant,CLE@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Rex BurkheadR. Burkhead,HOU@BUF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Michael BurtonM. Burton,KC@PHI,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Will DisslyW. Dissly,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Kenyan DrakeK. Drake,LV@LAC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eric EbronE. Ebron,PIT@GB,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Bryan EdwardsB. Edwards,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Luke FarrellL. Farrell,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Feleipe FranksF. Franks,WAS@ATL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Devonta FreemanD. Freeman,BAL@DEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Will FullerW. Fuller,IND@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Myles GaskinM. Gaskin,IND@MIA,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Reggie GilliamR. Gilliam,HOU@BUF,0.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
Marquise GoodwinM. Goodwin,DET@CHI,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kylen GransonK. Granson,IND@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ryan GriffinR. Griffin,TEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
C.J. HamC. Ham,CLE@MIN,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,DET@CHI,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Jacob HollisterJ. Hollister,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Travis HomerT. Homer,SEA@SF,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
DeSean JacksonD. Jackson,ARI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tony JonesT. Jones,NYG@NO,0.00,0,0,0,0,0,0,3,8,0,0,1,-3,0,0,0,0
Zay JonesZ. Jones,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Christian KirkC. Kirk,ARI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cole KmetC. Kmet,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Marcedes LewisM. Lewis,PIT@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Phillip LindsayP. Lindsay,HOU@BUF,0.00,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,0
Chris ManhertzC. Manhertz,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Terrace MarshallT. Marshall,CAR@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ray Ray McCloudR. McCloud,PIT@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Colt McCoyC. McCoy,ARI@LA,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Sony MichelS. Michel,ARI@LA,0.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,1,0
Anthony MillerA. Miller,HOU@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
John MundtJ. Mundt,ARI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dare OgunbowaleD. Ogunbowale,JAX@CIN,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,BAL@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Keith SmithK. Smith,WAS@ATL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Durham SmytheD. Smythe,IND@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Benjamin SnellB. Snell,PIT@GB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike ThomasM. Thomas,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Robert TonyanR. Tonyan,PIT@GB,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Adam TrautmanA. Trautman,NYG@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dwayne WashingtonD. Washington,NYG@NO,0.00,0,0,0,0,0,0,1,5,0,0,1,6,0,0,0,0
Jordan AkinsJ. Akins,HOU@BUF,-1.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,1,0
Trenton CannonT. Cannon,SEA@SF,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jakeem GrantJ. Grant,IND@MIA,-1.00,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,1,0
Nyheim HinesN. Hines,IND@MIA,-1.00,0,0,0,0,0,0,2,6,0,0,2,5,0,0,1,0
J.J. TaylorJ. Taylor,TB@NE,-1.00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Davis MillsD. Mills,HOU@BUF,-5.00,21,11,87,0,4,0,1,2,0,0,0,0,0,0,0,0
