Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Alvin KamaraA. Kamara,NO@PHI,15.00,0,0,0,0,0,0,11,50,1,0,7,44,0,0,0,0
Gardner MinshewG. Minshew,TEN@JAX,15.00,31,18,178,1,0,0,2,22,0,0,0,0,0,0,0,0
Nick MullensN. Mullens,WAS@SF,15.00,45,25,260,1,1,1,0,0,0,0,0,0,0,0,1,0
Matthew StaffordM. Stafford,GB@DET,15.00,34,24,244,1,0,0,1,6,0,0,0,0,0,0,0,0
Ronald Jones IIR. Jones,MIN@TB,14.00,0,0,0,0,0,0,18,80,1,0,1,4,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@DET,14.00,0,0,0,0,0,0,0,0,0,0,6,85,1,0,0,0
J.K. DobbinsJ. Dobbins,BAL@CLE,13.00,0,0,0,0,0,0,13,53,1,1,0,0,0,0,0,0
Austin EkelerA. Ekeler,ATL@LAC,13.00,0,0,0,0,0,0,15,79,0,0,9,67,0,0,0,0
DeAndre HopkinsD. Hopkins,ARI@NYG,13.00,0,0,0,0,0,0,0,0,0,0,9,136,0,0,0,0
Keelan ColeK. Cole,TEN@JAX,12.00,0,0,0,0,0,0,0,0,0,0,7,67,1,0,0,0
A.J. GreenA. Green,DAL@CIN,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
Rashard HigginsR. Higgins,BAL@CLE,12.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
D.K. MetcalfD. Metcalf,NYJ@SEA,12.00,0,0,0,0,0,0,0,0,0,0,6,61,1,0,0,0
Irv SmithI. Smith,MIN@TB,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Brandon AiyukB. Aiyuk,WAS@SF,11.00,0,0,0,0,0,0,0,0,0,0,10,119,0,0,0,0
Keenan AllenK. Allen,ATL@LAC,11.00,0,0,0,0,0,0,0,0,0,0,9,52,1,0,0,0
Marquise BrownM. Brown,BAL@CLE,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
Amari CooperA. Cooper,DAL@CIN,11.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
Tyron JohnsonT. Johnson,ATL@LAC,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,PIT@BUF,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
T.J. HockensonT. Hockenson,GB@DET,10.00,0,0,0,0,0,0,0,0,0,0,6,43,1,0,0,0
Scott MillerS. Miller,MIN@TB,10.00,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0
Foster MoreauF. Moreau,IND@LV,10.00,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0
Emmanuel SandersE. Sanders,NO@PHI,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
D'Andre SwiftD. Swift,GB@DET,10.00,0,0,0,0,0,0,7,24,1,0,4,26,0,0,0,0
Robbie ChosenR. Chosen,DEN@CAR,9.00,0,0,0,0,0,0,2,13,0,0,8,84,0,0,0,0
Jared CookJ. Cook,NO@PHI,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Cooper KuppC. Kupp,NE@LA,9.00,0,0,0,0,0,0,0,0,0,0,5,33,1,0,0,0
Tim PatrickT. Patrick,DEN@CAR,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,BAL@CLE,9.00,0,0,0,0,0,0,0,0,0,0,3,74,0,1,0,0
Tony PollardT. Pollard,DAL@CIN,9.00,0,0,0,0,0,0,11,39,0,0,2,9,1,0,0,0
Geoff SwaimG. Swaim,TEN@JAX,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Robert TonyanR. Tonyan,GB@DET,9.00,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
Jeffery WilsonJ. Wilson,WAS@SF,9.00,0,0,0,0,0,0,11,31,1,0,1,13,0,0,1,0
Dan ArnoldD. Arnold,ARI@NYG,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Lynn BowdenL. Bowden,KC@MIA,8.00,1,0,0,0,0,0,1,2,0,0,7,82,0,0,0,0
Will DisslyW. Dissly,NYJ@SEA,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@MIA,8.00,0,0,0,0,0,0,16,32,0,0,5,59,0,0,0,0
Melvin GordonM. Gordon,DEN@CAR,8.00,0,0,0,0,0,0,13,68,0,0,3,23,0,0,0,0
Jimmy GrahamJ. Graham,HOU@CHI,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Darnell MooneyD. Mooney,HOU@CHI,8.00,0,0,0,0,0,0,1,5,0,0,2,22,1,0,0,0
David MooreD. Moore,NYJ@SEA,8.00,0,0,0,0,0,0,1,9,0,0,3,20,1,0,0,0
Matt RyanM. Ryan,ATL@LAC,8.00,32,21,224,1,3,0,1,3,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,DEN@CAR,8.00,0,0,0,0,0,0,2,22,0,0,7,68,0,0,0,0
Freddie SwainF. Swain,NYJ@SEA,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Michael ThomasM. Thomas,NO@PHI,8.00,0,0,0,0,0,0,0,0,0,0,8,84,0,0,0,0
Nick VannettN. Vannett,DEN@CAR,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
James WashingtonJ. Washington,PIT@BUF,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Mark AndrewsM. Andrews,BAL@CLE,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Keke CouteeK. Coutee,HOU@CHI,7.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,1,0
Gabriel DavisG. Davis,PIT@BUF,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Alshon JefferyA. Jeffery,NO@PHI,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Kerryon JohnsonK. Johnson,GB@DET,7.00,0,0,0,0,0,0,2,3,1,0,1,10,0,0,0,0
Kyle JuszczykK. Juszczyk,WAS@SF,7.00,0,0,0,0,0,0,1,3,0,0,2,15,1,0,0,0
J.D. McKissicJ. McKissic,WAS@SF,7.00,0,0,0,0,0,0,11,68,0,0,2,18,0,0,0,0
James RobinsonJ. Robinson,TEN@JAX,7.00,0,0,0,0,0,0,12,67,0,0,4,16,0,0,0,0
Darren WallerD. Waller,IND@LV,7.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
Danny AmendolaD. Amendola,GB@DET,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Kendrick BourneK. Bourne,WAS@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,42,0,1,0,0
Wayne GallmanW. Gallman,ARI@NYG,6.00,0,0,0,0,0,0,12,57,0,0,3,16,0,0,0,0
Rob GronkowskiR. Gronkowski,MIN@TB,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Nyheim HinesN. Hines,IND@LV,6.00,0,0,0,0,0,0,7,58,0,0,4,17,0,0,0,0
Mack HollinsM. Hollins,KC@MIA,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Carlos HydeC. Hyde,NYJ@SEA,6.00,0,0,0,0,0,0,15,66,0,0,0,0,0,0,0,0
Josh JacobsJ. Jacobs,IND@LV,6.00,0,0,0,0,0,0,13,49,0,0,3,25,0,0,0,0
Duke JohnsonD. Johnson,HOU@CHI,6.00,0,0,0,0,0,0,8,26,0,0,2,53,0,0,1,0
Aaron JonesA. Jones,GB@DET,6.00,0,0,0,0,0,0,15,69,0,0,2,6,0,0,0,0
Dion LewisD. Lewis,ARI@NYG,6.00,0,0,0,0,0,0,2,14,1,0,0,0,0,0,1,0
Raheem MostertR. Mostert,WAS@SF,6.00,0,0,0,0,0,0,14,65,0,0,2,5,0,0,0,0
Tre'Quan SmithT. Smith,NO@PHI,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Laquon TreadwellL. Treadwell,ATL@LAC,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Pharoh CooperP. Cooper,DEN@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Sam DarnoldS. Darnold,NYJ@SEA,5.00,26,14,132,0,0,0,1,3,0,0,0,0,0,0,0,0
Eric EbronE. Ebron,PIT@BUF,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,1,0,0
Chase EdmondsC. Edmonds,ARI@NYG,5.00,0,0,0,0,0,0,7,32,0,0,4,21,0,0,0,0
Ezekiel ElliottE. Elliott,DAL@CIN,5.00,0,0,0,0,0,0,12,48,0,0,2,11,0,0,0,0
Mike EvansM. Evans,MIN@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Troy FumagalliT. Fumagalli,DEN@CAR,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Chad HansenC. Hansen,HOU@CHI,5.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Damien HarrisD. Harris,NE@LA,5.00,0,0,0,0,0,0,11,50,0,0,1,0,0,0,0,0
Justin JeffersonJ. Jefferson,MIN@TB,5.00,0,0,0,0,0,0,0,0,0,0,4,39,0,1,0,0
CeeDee LambC. Lamb,DAL@CIN,5.00,0,0,0,0,0,0,1,15,0,0,2,46,0,0,0,0
Jarvis LandryJ. Landry,BAL@CLE,5.00,1,1,12,0,0,0,0,0,0,0,6,52,0,0,0,0
Tyler LockettT. Lockett,NYJ@SEA,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Jalen ReagorJ. Reagor,NO@PHI,5.00,0,0,0,0,0,0,1,19,0,0,2,46,0,0,0,0
Sammy WatkinsS. Watkins,KC@MIA,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Cole BeasleyC. Beasley,PIT@BUF,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Braxton BerriosB. Berrios,NYJ@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Tyler BoydT. Boyd,DAL@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Antonio BrownA. Brown,MIN@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Damiere ByrdD. Byrd,NE@LA,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Tyler ConklinT. Conklin,MIN@TB,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Jack DoyleJ. Doyle,IND@LV,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Dallas GoedertD. Goedert,NO@PHI,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
N'Keal HarryN. Harry,NE@LA,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Hunter HenryH. Henry,ATL@LAC,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Tee HigginsT. Higgins,DAL@CIN,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Greg HowellG. Howell,HOU@CHI,4.00,0,0,0,0,0,0,11,42,0,0,1,3,0,0,0,0
Jerry JeudyJ. Jeudy,DEN@CAR,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Diontae JohnsonD. Johnson,PIT@BUF,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Daniel JonesD. Jones,ARI@NYG,4.00,21,11,127,0,0,0,0,0,0,0,0,0,0,0,1,0
Marvin JonesM. Jones,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Cole KmetC. Kmet,HOU@CHI,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jakobi MeyersJ. Meyers,NE@LA,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Zack MossZ. Moss,PIT@BUF,4.00,0,0,0,0,0,0,13,43,0,0,0,0,0,0,0,0
David NjokuD. Njoku,BAL@CLE,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Michael PittmanM. Pittman,IND@LV,4.00,0,0,0,0,0,0,1,3,0,0,2,42,0,0,0,0
Jalen RichardJ. Richard,IND@LV,4.00,0,0,0,0,0,0,2,10,0,0,4,31,0,0,0,0
Laviska ShenaultL. Shenault,TEN@JAX,4.00,0,0,0,0,0,0,1,2,0,0,6,49,0,0,0,0
Ito SmithI. Smith,ATL@LAC,4.00,0,0,0,0,0,0,11,42,0,0,1,3,0,0,0,0
Logan ThomasL. Thomas,WAS@SF,4.00,0,0,0,0,0,0,0,0,0,0,6,43,0,0,0,0
DeAndre WashingtonD. Washington,KC@MIA,4.00,0,0,0,0,0,0,13,35,0,0,2,17,0,0,0,0
Trayveon WilliamsT. Williams,DAL@CIN,4.00,0,0,0,0,0,0,12,49,0,0,3,14,0,0,1,0
Peyton BarberP. Barber,WAS@SF,3.00,0,0,0,0,0,0,12,37,0,0,2,1,0,0,0,0
Le'Veon BellL. Bell,KC@MIA,3.00,0,0,0,0,0,0,2,21,0,0,2,14,0,0,0,0
Jakeem GrantJ. Grant,KC@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Mecole HardmanM. Hardman,KC@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,1,0
Tyler HigbeeT. Higbee,NE@LA,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Richie JamesR. James,WAS@SF,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Collin JohnsonC. Johnson,TEN@JAX,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
LeSean McCoyL. McCoy,MIN@TB,3.00,0,0,0,0,0,0,4,32,0,0,1,3,0,0,0,0
Steven MitchellS. Mitchell,HOU@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Cam NewtonC. Newton,NE@LA,3.00,16,9,119,0,1,0,7,16,0,0,0,0,0,0,0,0
Devine OzigboD. Ozigbo,TEN@JAX,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Samaje PerineS. Perine,DAL@CIN,3.00,0,0,0,0,0,0,10,32,0,0,2,9,0,0,0,0
Mohamed SanuM. Sanu,GB@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Dalton SchultzD. Schultz,DAL@CIN,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Sterling ShepardS. Shepard,ARI@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Devin SingletaryD. Singletary,PIT@BUF,3.00,0,0,0,0,0,0,7,32,0,0,1,2,0,0,0,0
Darius SlaytonD. Slayton,ARI@NYG,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Golden TateG. Tate,ARI@NYG,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Adam ThielenA. Thielen,MIN@TB,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jamaal WilliamsJ. Williams,GB@DET,3.00,0,0,0,0,0,0,10,38,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,NE@LA,3.00,0,0,0,0,0,0,1,-1,0,0,5,32,0,0,0,0
Ameer AbdullahA. Abdullah,MIN@TB,2.00,0,0,0,0,0,0,3,11,0,0,2,10,0,0,0,0
Josh AdamsJ. Adams,NYJ@SEA,2.00,0,0,0,0,0,0,6,27,0,0,2,3,0,0,0,0
Jordan AkinsJ. Akins,HOU@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Corey DavisC. Davis,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,1,0
Ross DwelleyR. Dwelley,WAS@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tyler EifertT. Eifert,TEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Michael GallupM. Gallup,DAL@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Chris GodwinC. Godwin,MIN@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Todd GurleyT. Gurley,ATL@LAC,2.00,0,0,0,0,0,0,6,19,0,0,2,12,0,0,0,0
C.J. HamC. Ham,MIN@TB,2.00,0,0,0,0,0,0,1,0,0,0,3,22,0,0,0,0
Dwayne HaskinsD. Haskins,WAS@SF,2.00,12,7,51,0,0,0,4,-12,0,0,0,0,0,0,0,0
Jacob HollisterJ. Hollister,NYJ@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Dawson KnoxD. Knox,PIT@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,1,0
Phillip LindsayP. Lindsay,DEN@CAR,2.00,0,0,0,0,0,0,11,24,0,0,2,7,0,0,0,0
Terry McLaurinT. McLaurin,WAS@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Sony MichelS. Michel,NE@LA,2.00,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0
Zach PascalZ. Pascal,IND@LV,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Cordarrelle PattersonC. Patterson,HOU@CHI,2.00,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
Breshad PerrimanB. Perriman,NYJ@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Adrian PetersonA. Peterson,GB@DET,2.00,0,0,0,0,0,0,4,7,0,0,1,23,0,0,0,0
Hunter RenfrowH. Renfrow,IND@LV,2.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,1,0
Drew SampleD. Sample,DAL@CIN,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jaylen SamuelsJ. Samuels,PIT@BUF,2.00,0,0,0,0,0,0,4,15,0,0,3,18,0,0,0,0
Adam ShaheenA. Shaheen,KC@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jonnu SmithJ. Smith,TEN@JAX,2.00,0,0,0,0,0,0,1,3,0,0,2,20,0,0,0,0
Rodney SmithR. Smith,DEN@CAR,2.00,0,0,0,0,0,0,2,10,0,0,2,14,0,0,0,0
Willie SneadW. Snead,BAL@CLE,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Ian ThomasI. Thomas,DEN@CAR,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Greg WardG. Ward,NO@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jamal AgnewJ. Agnew,GB@DET,1.00,0,0,0,0,0,0,1,11,0,0,1,4,0,0,0,0
Kalen BallageK. Ballage,ATL@LAC,1.00,0,0,0,0,0,0,7,14,0,0,1,6,0,0,0,0
Blake BellB. Bell,DAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Devontae BookerD. Booker,IND@LV,1.00,0,0,0,0,0,0,4,8,0,0,3,11,0,0,0,0
Miles BoykinM. Boykin,BAL@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Harrison BryantH. Bryant,BAL@CLE,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Quintez CephusQ. Cephus,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
D.J. CharkD. Chark,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Chase ClaypoolC. Claypool,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
James ConnerJ. Conner,PIT@BUF,1.00,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0
Chase DanielC. Daniel,GB@DET,1.00,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Evan EngramE. Engram,ARI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Darren FellsD. Fells,HOU@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Mike GlennonM. Glennon,TEN@JAX,1.00,23,13,85,0,1,0,0,0,0,0,0,0,0,0,0,0
Frank GoreF. Gore,NYJ@SEA,1.00,0,0,0,0,0,0,8,23,0,0,1,8,0,0,1,0
DaeSean HamiltonD. Hamilton,DEN@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Penny HartP. Hart,NYJ@SEA,1.00,0,0,0,0,0,0,1,19,0,0,1,3,0,0,0,0
Brian HillB. Hill,ATL@LAC,1.00,0,0,0,0,0,0,1,3,0,0,1,12,0,0,0,0
Justin JacksonJ. Jackson,ATL@LAC,1.00,0,0,0,0,0,0,3,9,0,0,3,10,0,0,0,0
Juwan JohnsonJ. Johnson,NO@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ty JohnsonT. Johnson,NYJ@SEA,1.00,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,IND@LV,1.00,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,ARI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Patrick LairdP. Laird,KC@MIA,1.00,0,0,0,0,0,0,4,19,0,0,1,4,0,0,0,0
