Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Mark AndrewsM. Andrews,KC@BAL,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Dan ArnoldD. Arnold,NO@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Mike DavisM. Davis,ATL@TB,5.00,0,0,0,0,0,0,9,38,0,0,7,25,0,0,0,0
Mecole HardmanM. Hardman,KC@BAL,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
JaMycal HastyJ. Hasty,SF@PHI,5.00,0,0,0,0,0,0,5,38,0,0,4,21,0,0,0,0
Kareem HuntK. Hunt,HOU@CLE,5.00,0,0,0,0,0,0,13,51,0,0,1,2,0,0,0,0
Ty JohnsonT. Johnson,NE@NYJ,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
D.K. MetcalfD. Metcalf,TEN@SEA,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Elijah MitchellE. Mitchell,SF@PHI,5.00,0,0,0,0,0,0,17,42,0,0,2,11,0,0,0,0
Hunter RenfrowH. Renfrow,LV@PIT,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
James RobinsonJ. Robinson,DEN@JAX,5.00,0,0,0,0,0,0,11,47,0,0,3,17,0,0,0,0
Miles SandersM. Sanders,SF@PHI,5.00,0,0,0,0,0,0,13,55,0,0,1,4,0,0,0,0
Jonathan TaylorJ. Taylor,LA@IND,5.00,0,0,0,0,0,0,15,51,0,0,1,2,0,0,0,0
Jacoby BrissettJ. Brissett,BUF@MIA,4.00,40,24,169,0,1,0,4,8,0,0,0,0,0,0,0,0
A.J. BrownA. Brown,TEN@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Harrison BryantH. Bryant,HOU@CLE,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Kenyan DrakeK. Drake,LV@PIT,4.00,0,0,0,0,0,0,7,9,0,0,5,46,0,0,0,0
Bryan EdwardsB. Edwards,LV@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Kenny GainwellK. Gainwell,SF@PHI,4.00,0,0,0,0,0,0,6,14,0,1,2,18,0,0,0,0
Myles GaskinM. Gaskin,BUF@MIA,4.00,0,0,0,0,0,0,5,25,0,0,4,21,0,0,0,0
Mike GesickiM. Gesicki,BUF@MIA,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Hunter HenryH. Henry,NE@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Austin HooperA. Hooper,HOU@CLE,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Adam HumphriesA. Humphries,NYG@WAS,4.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
Mark IngramM. Ingram,HOU@CLE,4.00,0,0,0,0,0,0,14,41,0,0,1,-1,0,0,0,0
David JohnsonD. Johnson,HOU@CLE,4.00,0,0,0,0,0,0,6,25,0,0,2,22,0,0,0,0
Sony MichelS. Michel,LA@IND,4.00,0,0,0,0,0,0,10,46,0,0,0,0,0,0,0,0
Elijah MooreE. Moore,NE@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
DeVante ParkerD. Parker,BUF@MIA,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
MyCole PruittM. Pruitt,TEN@SEA,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Emmanuel SandersE. Sanders,BUF@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Logan ThomasL. Thomas,NYG@WAS,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Sammy WatkinsS. Watkins,KC@BAL,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Peyton BarberP. Barber,LV@PIT,3.00,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,0
Cole BeasleyC. Beasley,BUF@MIA,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Dyami BrownD. Brown,NYG@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Robbie ChosenR. Chosen,NO@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Nico CollinsN. Collins,HOU@CLE,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@BAL,3.00,0,0,0,0,0,0,13,46,0,0,0,0,0,0,1,0
Justin FieldsJ. Fields,CIN@CHI,3.00,13,6,60,0,1,0,10,31,0,0,0,0,0,0,0,0
Pat FreiermuthP. Freiermuth,LV@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Kenny GolladayK. Golladay,NYG@WAS,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Blake JarwinB. Jarwin,DAL@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Jakobi MeyersJ. Meyers,NE@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Jeff SmithJ. Smith,NE@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Jaylen WaddleJ. Waddle,BUF@MIA,3.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,1,0
Jamaal WilliamsJ. Williams,DET@GB,3.00,0,0,0,0,0,0,7,25,0,0,3,12,0,0,0,0
Nelson AgholorN. Agholor,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Blake BellB. Bell,KC@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Trinity BensonT. Benson,DET@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Kendrick BourneK. Bourne,NE@NYJ,2.00,0,0,0,0,0,0,1,16,0,0,2,10,0,0,0,0
Malcolm BrownM. Brown,BUF@MIA,2.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
Randall CobbR. Cobb,DET@GB,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Tevin ColemanT. Coleman,NE@NYJ,2.00,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
Alex CollinsA. Collins,TEN@SEA,2.00,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
James ConnerJ. Conner,MIN@ARI,2.00,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
Jared CookJ. Cook,DAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Amari CooperA. Cooper,DAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Devonta FreemanD. Freeman,KC@BAL,2.00,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0
Russell GageR. Gage,ATL@TB,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Dallas GoedertD. Goedert,SF@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Rashard HigginsR. Higgins,HOU@CLE,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tyreek HillT. Hill,KC@BAL,2.00,0,0,0,0,0,0,1,15,0,0,3,14,0,0,0,0
O.J. HowardO. Howard,ATL@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Justin JacksonJ. Jackson,DAL@LAC,2.00,0,0,0,0,0,0,4,21,0,0,1,8,0,0,0,0
Juwan JohnsonJ. Johnson,NO@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Ronald Jones IIR. Jones,ATL@TB,2.00,0,0,0,0,0,0,6,27,0,0,1,9,0,0,0,0
Alvin KamaraA. Kamara,NO@CAR,2.00,0,0,0,0,0,0,8,5,0,0,4,25,0,0,0,0
Alexander MattisonA. Mattison,MIN@ARI,2.00,0,0,0,0,0,0,3,11,0,0,1,17,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@SEA,2.00,0,0,0,0,0,0,1,3,0,0,3,26,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,DEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,DEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Josh PalmerJ. Palmer,DAL@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Andre RobertsA. Roberts,HOU@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,1,0
Chester RogersC. Rogers,TEN@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Kyle RudolphK. Rudolph,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jonnu SmithJ. Smith,NE@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Kaden SmithK. Smith,NYG@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Albert WilsonA. Wilson,BUF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Cedrick WilsonC. Wilson,DAL@LAC,2.00,0,0,0,0,0,0,1,5,0,0,2,20,0,0,0,0
Olamide ZaccheausO. Zaccheaus,ATL@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Salvon AhmedS. Ahmed,BUF@MIA,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,HOU@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Mo Alie-CoxM. Alie-Cox,LA@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Giovani BernardG. Bernard,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Antonio BrownA. Brown,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Michael BurtonM. Burton,KC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Derek CarrierD. Carrier,LV@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
D.J. CharkD. Chark,DEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Tyler ConklinT. Conklin,MIN@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Chris ConleyC. Conley,HOU@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
AJ DillonA. Dillon,DET@GB,1.00,0,0,0,0,0,0,5,18,0,0,1,8,0,0,0,0
Ashton DulinA. Dulin,LA@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chris EvansC. Evans,CIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Joe FortsonJ. Fortson,KC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marquise GoodwinM. Goodwin,CIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ryan GriffinR. Griffin,NE@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jalen GuytonJ. Guyton,DAL@LAC,1.00,0,0,0,0,0,0,1,9,0,0,2,13,0,0,0,0
Taysom HillT. Hill,NO@CAR,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Nyheim HinesN. Hines,LA@IND,1.00,0,0,0,0,0,0,1,5,0,0,1,17,0,0,0,0
Kendall HintonK. Hinton,DEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Chris HoganC. Hogan,NO@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Travis HomerT. Homer,TEN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Chuba HubbardC. Hubbard,NO@CAR,1.00,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0
Tommy HudsonT. Hudson,TEN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Van JeffersonV. Jefferson,LA@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@PHI,1.00,0,0,0,0,0,0,1,2,0,0,2,15,0,0,0,0
George KittleG. Kittle,SF@PHI,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Marlon MackM. Mack,LA@IND,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
